Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.897640,0.847849,0.830662,0.897799,0.931952,0.000000,0.000000,0.307091,0.695447,0.792859,0.852795,30.664101,43.720496,42.625503,0.951391,58.774392,
1,0.906039,0.850838,0.832305,0.894654,0.950734,18.135548,18.865898,0.309857,0.695621,0.792575,0.855763,30.980020,43.863700,42.759681,0.954708,78.309037,
2,0.895675,0.849865,0.824429,0.890812,0.934348,17.626627,18.135548,0.318345,0.707047,0.803160,0.863593,31.216564,43.984153,42.906200,0.956418,76.636641,
3,0.899710,0.850056,0.822573,0.892163,0.943361,17.135513,17.626627,0.324637,0.713214,0.808214,0.868422,31.321842,44.070475,43.016902,0.957752,77.485729,
4,0.910031,0.853676,0.827899,0.904403,0.955478,16.690487,17.135513,0.331093,0.718960,0.812515,0.870608,31.094213,44.177281,43.084881,0.959087,79.433301,
5,0.909889,0.851098,0.826838,0.907317,0.953421,15.813494,16.690487,0.338753,0.722849,0.814819,0.873065,31.017536,44.284030,43.177017,0.959947,78.872138,
6,0.909256,0.850196,0.826683,0.902256,0.956315,14.820391,15.813494,0.342764,0.723292,0.812957,0.866959,30.149307,44.387975,43.292347,0.959638,77.366333,
7,0.910429,0.849290,0.830890,0.905098,0.957783,14.048765,14.820391,0.345890,0.723614,0.812362,0.866298,29.767027,44.450094,43.286318,0.957564,76.831342,
8,0.904638,0.846785,0.826500,0.901963,0.949566,13.396565,14.048765,0.353819,0.731076,0.817488,0.869971,29.721796,44.548708,43.399069,0.958354,75.439731,
9,0.904947,0.845800,0.823173,0.894431,0.956132,12.686618,13.396565,0.360515,0.738023,0.822903,0.874978,29.648184,44.596449,43.435002,0.959060,75.326022,
10,0.903649,0.843041,0.821821,0.895057,0.954790,11.851634,12.686618,0.365864,0.743171,0.825278,0.874670,29.528060,44.543064,43.465798,0.959386,74.286613,
11,0.902913,0.841814,0.820276,0.895743,0.953548,11.022145,11.851634,0.372408,0.746560,0.826360,0.876108,29.386431,44.528007,43.439055,0.960711,73.439749,
12,0.899410,0.839034,0.812790,0.895522,0.949630,10.535485,11.022145,0.383427,0.752548,0.829720,0.876085,29.423459,44.550491,43.459958,0.962227,72.311842,
13,0.898561,0.838427,0.806783,0.888133,0.953236,10.269820,10.535485,0.396052,0.758131,0.833413,0.878181,29.438339,44.541781,43.482512,0.964206,72.103970,
14,0.896013,0.835783,0.801150,0.888113,0.952301,10.130481,10.269820,0.407533,0.762639,0.836447,0.878516,29.375503,44.474833,43.502691,0.965573,71.535688,
15,0.894119,0.837785,0.802756,0.880841,0.950245,9.988199,10.130481,0.416799,0.765554,0.837455,0.879281,29.333872,44.527106,43.741859,0.967183,71.068234,
16,0.895469,0.840323,0.793076,0.887318,0.952522,9.887098,9.988199,0.426309,0.767921,0.839232,0.880993,29.255322,44.582227,43.907736,0.968443,71.402126,
17,0.894252,0.840334,0.789891,0.880763,0.954713,9.834412,9.887098,0.437578,0.768074,0.837543,0.877894,29.163911,44.618744,44.194081,0.970106,70.804243,
18,0.888795,0.848150,0.783908,0.867726,0.951096,9.641326,9.834412,0.452716,0.775321,0.842091,0.880077,29.132601,44.781067,44.553454,0.971872,69.753862,
19,0.889378,0.857386,0.786464,0.871100,0.943442,6.385002,9.641326,0.468749,0.782279,0.846623,0.882726,29.195682,44.924443,45.086098,0.973999,66.696897,
20,0.886282,0.858870,0.780829,0.863929,0.944073,6.357062,6.385002,0.472205,0.783468,0.847511,0.882150,29.217291,44.887372,45.005025,0.974514,66.011535,
21,0.878314,0.853976,0.777929,0.859692,0.932923,6.357062,6.357062,0.476344,0.783170,0.846495,0.882422,29.198745,44.876494,44.955970,0.974728,64.364653,
22,0.875825,0.847189,0.772311,0.860383,0.929875,6.338547,6.364196,0.480056,0.783297,0.847132,0.882377,29.229490,44.856252,44.876432,0.975018,63.849580,
23,0.872046,0.848261,0.759015,0.854925,0.931090,6.291820,6.338547,0.482016,0.782158,0.846417,0.880883,29.241224,44.815248,44.765771,0.975192,62.900941,
24,0.869391,0.848418,0.762362,0.844428,0.929085,6.291820,6.291820,0.484497,0.782337,0.845986,0.881279,29.242397,44.799990,44.715699,0.975077,62.369605,
25,0.861639,0.848093,0.759786,0.826320,0.921592,7.379923,7.379923,0.485605,0.782364,0.846725,0.883295,29.204087,44.747792,44.553299,0.974960,62.149291,
26,0.866153,0.846734,0.767087,0.848768,0.919527,7.424893,7.424893,0.486360,0.782671,0.846319,0.880880,29.189554,44.645657,44.369436,0.974777,62.920553,
27,0.865324,0.850212,0.766909,0.831331,0.927738,7.502184,7.502184,0.486822,0.783439,0.847166,0.882922,29.180153,44.518815,44.272755,0.974562,63.007423,
28,0.867435,0.849914,0.767276,0.839803,0.926080,7.522907,7.530902,0.487749,0.782003,0.845178,0.879503,29.145629,44.393684,44.178466,0.973762,63.148130,
29,0.862654,0.856319,0.772955,0.838821,0.914646,7.468084,7.522907,0.487769,0.781175,0.844763,0.879512,29.071951,44.290336,44.075025,0.973528,62.112241,
30,0.870988,0.856266,0.779690,0.833448,0.934563,7.459359,7.468084,0.487720,0.780674,0.843868,0.878206,29.043756,44.238539,43.964138,0.973152,63.668401,
31,0.861944,0.857697,0.777375,0.826474,0.923071,7.459359,7.459359,0.486073,0.776735,0.839413,0.873612,28.983473,44.192770,43.902738,0.972212,61.380174,
32,0.867537,0.859068,0.790384,0.833523,0.923851,7.532769,7.532769,0.486102,0.775968,0.838446,0.872318,28.956882,44.163071,43.855692,0.970967,62.467614,
33,0.872724,0.862573,0.779194,0.837025,0.937590,7.569849,7.585660,0.485916,0.774322,0.837219,0.870909,28.906183,44.187414,43.825756,0.969422,63.424561,
34,0.871252,0.860757,0.795291,0.836776,0.929151,7.510623,7.569849,0.488440,0.774977,0.837114,0.870139,28.784740,44.260681,43.895859,0.968431,62.995992,
35,0.862788,0.858380,0.790988,0.844781,0.909542,7.510623,7.510623,0.491780,0.775715,0.836754,0.869477,28.558007,44.251911,43.896239,0.967766,61.215414,
36,0.867120,0.859009,0.798352,0.854587,0.907103,7.582625,7.582625,0.489243,0.769012,0.828292,0.861168,27.946784,44.150592,43.765523,0.966793,61.333852,
37,0.865139,0.862221,0.792066,0.851320,0.909428,6.895168,7.992539,0.478680,0.747970,0.805039,0.836452,26.276028,43.510588,43.186781,0.960126,57.866756,
38,0.861423,0.861673,0.806095,0.839102,0.902364,6.659365,6.895168,0.481835,0.745913,0.802326,0.832247,25.773476,43.307671,43.099083,0.958812,56.504572,
39,0.860263,0.866748,0.801897,0.828840,0.910490,6.382203,6.659365,0.483979,0.742923,0.799315,0.829666,25.240007,43.195818,43.061784,0.956898,55.720598,
40,0.854793,0.871888,0.795499,0.836039,0.889808,6.117868,6.382203,0.488469,0.742131,0.796833,0.825200,24.939103,42.896294,42.858478,0.955779,53.962296,
41,0.871393,0.875388,0.802255,0.846918,0.922399,5.931886,6.117868,0.488817,0.738803,0.793616,0.821758,24.737426,42.574066,42.637093,0.954286,56.751580,
42,0.858222,0.876519,0.807809,0.832105,0.897861,5.811309,5.931886,0.488924,0.736285,0.790808,0.817638,24.557024,42.337698,42.466453,0.953416,53.657276,
43,0.859807,0.880615,0.810388,0.838934,0.894209,5.640432,5.811309,0.490259,0.733933,0.788152,0.815585,24.336202,42.244059,42.348706,0.952814,53.581509,
44,0.865524,0.883201,0.809213,0.851374,0.899616,5.453005,5.640432,0.493054,0.730488,0.784403,0.811973,24.170327,42.190487,42.318351,0.951904,54.173885,
45,0.861311,0.880446,0.819246,0.839281,0.893184,5.253271,5.453005,0.498067,0.731090,0.783408,0.809355,24.139232,42.148729,42.356236,0.951767,52.898137,
46,0.861995,0.881520,0.814827,0.841766,0.894213,5.083878,5.253271,0.505220,0.734408,0.785781,0.810687,24.117615,42.155421,42.467608,0.951975,52.962760,
47,0.866610,0.882720,0.812532,0.831995,0.918136,4.970188,5.083878,0.513804,0.738385,0.788643,0.811801,24.128605,42.238017,42.612892,0.952783,53.861288,
48,0.868063,0.888365,0.814512,0.844256,0.908297,4.852243,4.970188,0.520463,0.741715,0.791009,0.815222,24.130445,42.374757,42.782687,0.953936,54.279822,
49,0.868552,0.887199,0.811579,0.862904,0.895181,4.727489,4.852243,0.527671,0.746382,0.795093,0.817872,24.166333,42.577611,42.961009,0.955612,54.492376,
50,0.866563,0.886432,0.819513,0.841232,0.905310,4.592720,4.727489,0.536254,0.752966,0.800213,0.820665,24.267739,42.697601,43.116023,0.957264,54.226567,
51,0.870023,0.888540,0.819304,0.851975,0.905450,4.455006,4.592720,0.545835,0.761014,0.805337,0.824150,24.310823,42.913355,43.295103,0.959073,55.084169,
52,0.865823,0.886725,0.825885,0.850390,0.891297,4.455006,4.455006,0.556036,0.767133,0.809078,0.824805,24.328101,43.293066,43.600322,0.961661,54.343265,
53,0.861701,0.888917,0.818698,0.845997,0.885643,4.901971,4.901971,0.550218,0.763162,0.806028,0.822597,24.016647,42.857508,43.186645,0.958500,53.811335,
