Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.896213,0.847904,0.829817,0.894419,0.931176,0.000000,0.000000,0.307026,0.695273,0.792415,0.852524,30.657421,43.705064,42.618110,0.951377,58.463466,
1,0.895936,0.851850,0.815135,0.888378,0.940377,16.591864,16.591864,0.295501,0.679902,0.780880,0.847085,30.526215,43.644065,42.595233,0.948191,74.165801,
2,0.903551,0.850491,0.820703,0.897606,0.946817,16.889307,16.889307,0.287686,0.676005,0.780688,0.848944,30.287478,43.492781,42.488884,0.945071,76.072655,
3,0.898909,0.849321,0.817306,0.897039,0.940941,17.208652,17.233095,0.280669,0.671695,0.777970,0.844685,29.882827,43.297929,42.346118,0.941913,75.088248,
4,0.896006,0.846353,0.818451,0.887845,0.939047,17.082445,17.208652,0.272397,0.664009,0.772529,0.840560,29.534145,43.202442,42.295311,0.937894,74.033309,
5,0.892485,0.842815,0.805748,0.886328,0.938318,17.082445,17.082445,0.263997,0.655499,0.765690,0.834239,29.141371,43.095179,42.200729,0.933061,72.793107,
6,0.890573,0.838004,0.804137,0.880809,0.939806,17.114357,17.114357,0.256664,0.648062,0.759758,0.828401,28.897807,42.979194,42.076520,0.928956,71.955850,
7,0.884754,0.832355,0.790169,0.873770,0.934407,17.302368,17.302368,0.249934,0.643534,0.756333,0.825591,28.658298,42.830305,41.959103,0.925061,70.745571,
8,0.877655,0.826786,0.783083,0.861398,0.932820,17.499975,17.499975,0.244344,0.636717,0.750662,0.820764,28.494969,42.729743,41.895586,0.921874,69.132991,
9,0.874178,0.819580,0.776877,0.859470,0.930495,17.615280,17.615280,0.240310,0.629785,0.744411,0.813916,28.320455,42.584775,41.791424,0.918786,68.016463,
10,0.870509,0.813833,0.768304,0.853162,0.931054,17.882057,17.882057,0.236206,0.621711,0.737323,0.809000,28.129073,42.437316,41.667989,0.916767,67.114007,
11,0.863616,0.808039,0.757574,0.849013,0.925520,18.137678,18.137678,0.231990,0.613198,0.729411,0.800903,27.962979,42.267632,41.513383,0.913850,65.387806,
12,0.859386,0.804992,0.753623,0.840381,0.923768,18.383808,18.383808,0.228642,0.606098,0.723918,0.796902,27.774122,42.096854,41.340519,0.910262,64.481644,
13,0.857531,0.806218,0.755220,0.840809,0.918550,25.442978,25.872702,0.233965,0.611430,0.728099,0.800824,27.896136,42.383744,41.691827,0.913215,69.772532,
14,0.860239,0.810928,0.751263,0.837222,0.924484,24.813820,25.442978,0.239250,0.616996,0.732668,0.805954,27.871765,42.641963,41.922173,0.916491,70.214766,
