Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.832269,0.816669,0.768299,0.831610,0.858054,0.000000,0.000000,0.281257,0.636367,0.725943,0.782808,26.604005,43.698070,41.417204,0.930843,40.704060,
1,0.852346,0.807068,0.762094,0.814481,0.917350,20.504421,20.906340,0.279844,0.636597,0.723903,0.781641,26.787267,43.824420,41.523259,0.932232,63.557750,
2,0.854630,0.818820,0.763166,0.849288,0.897839,20.504421,20.504421,0.282693,0.640933,0.729035,0.788407,26.951807,43.912183,41.584921,0.934626,64.494938,
3,0.843515,0.820947,0.777925,0.841499,0.872212,20.848526,20.848526,0.285074,0.641618,0.730479,0.788820,26.999150,44.044726,41.663398,0.936309,62.747193,
4,0.862697,0.822298,0.780635,0.860113,0.906911,21.273979,21.401106,0.290434,0.641606,0.729284,0.787286,27.077735,44.092326,41.824214,0.938117,66.565745,
5,0.846698,0.828242,0.781400,0.845623,0.872541,21.144701,21.273979,0.297623,0.647498,0.733086,0.789168,27.238456,44.172499,42.025757,0.940504,63.615463,
6,0.864921,0.829800,0.783354,0.844022,0.915844,21.060045,21.144701,0.301336,0.651188,0.736137,0.793772,27.317740,44.229948,42.209248,0.940995,67.316866,
7,0.849822,0.829227,0.780578,0.860189,0.871797,20.917675,21.060045,0.303189,0.657992,0.743309,0.798571,27.366232,44.316568,42.417963,0.942084,64.778860,
8,0.877342,0.828645,0.796038,0.866728,0.924529,20.755224,20.917675,0.302967,0.658517,0.743361,0.797797,27.395205,44.335968,42.537254,0.942396,69.824794,
9,0.879916,0.828306,0.797399,0.870704,0.926107,20.755224,20.755224,0.304218,0.661397,0.746372,0.801725,27.422043,44.367806,42.628472,0.943740,70.627534,
10,0.880729,0.831110,0.794258,0.877748,0.923996,20.972969,20.972969,0.305674,0.661354,0.745382,0.799677,27.261340,44.378260,42.740628,0.944258,70.799465,
11,0.882510,0.835501,0.793780,0.884005,0.923323,20.992359,20.992359,0.307768,0.660181,0.743602,0.797690,27.109069,44.272624,42.822432,0.944590,70.992307,
12,0.882232,0.833859,0.792257,0.880313,0.927271,20.456478,21.247683,0.309808,0.665540,0.748716,0.803245,27.113506,44.245169,42.904286,0.946598,70.965412,
13,0.884116,0.836912,0.802380,0.876658,0.927477,19.779936,20.456478,0.312312,0.671963,0.753812,0.809055,27.152697,44.221072,42.935474,0.948067,71.248278,
14,0.886598,0.835914,0.803855,0.883291,0.928630,16.496902,19.779936,0.313981,0.677692,0.759919,0.813456,27.204360,44.313034,43.018146,0.949033,69.376949,
15,0.887652,0.833958,0.798584,0.885355,0.932532,16.119291,16.496902,0.315243,0.677585,0.759435,0.812997,27.198259,44.329182,43.041189,0.949641,69.207930,
16,0.882853,0.830874,0.797625,0.882604,0.925086,15.720981,16.119291,0.317506,0.677019,0.758006,0.810956,27.149737,44.426205,43.156473,0.949630,67.743941,
17,0.889059,0.827760,0.793803,0.886368,0.937830,15.320583,15.720981,0.321680,0.678511,0.758405,0.812299,27.120905,44.478103,43.182556,0.950493,68.685668,
18,0.883367,0.829600,0.794065,0.875426,0.932263,14.838888,15.320583,0.327534,0.680604,0.759303,0.811387,27.086175,44.593203,43.330445,0.951538,67.078327,
19,0.881737,0.827434,0.810152,0.872973,0.926194,14.391592,14.838888,0.333796,0.683891,0.760959,0.811694,27.097667,44.629909,43.360833,0.952365,66.384289,
20,0.880434,0.822779,0.792433,0.877141,0.927814,13.985211,14.391592,0.339178,0.686205,0.762771,0.814130,27.119530,44.620277,43.327528,0.953073,65.942434,
21,0.880779,0.828058,0.790318,0.868015,0.930922,13.597328,13.985211,0.344576,0.686934,0.762959,0.812216,27.151942,44.558112,43.263648,0.953172,65.515921,
22,0.879243,0.827136,0.791112,0.879056,0.923325,13.085637,13.597328,0.350937,0.687646,0.762155,0.811502,27.243395,44.528076,43.219725,0.953059,64.646856,
