Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.906357,0.887463,0.797978,0.891139,0.957176,0.000000,0.000000,0.353262,0.712192,0.796024,0.848877,30.643874,44.173992,46.247515,0.956245,59.915260,
1,0.884079,0.872217,0.789733,0.877035,0.925585,14.417132,14.938581,0.349779,0.704719,0.788095,0.841526,30.388411,44.100995,46.088899,0.955834,69.519283,
2,0.893598,0.874880,0.802386,0.860879,0.949509,13.769436,14.417132,0.354552,0.706317,0.787998,0.840415,30.495145,44.112148,46.218555,0.956372,70.717592,
3,0.878743,0.874791,0.800024,0.867348,0.916024,13.123868,13.769436,0.363898,0.707041,0.787362,0.838456,30.476989,44.167576,46.292978,0.957697,66.988118,
4,0.883491,0.873409,0.813000,0.863657,0.928129,12.441097,13.123868,0.372197,0.712922,0.791258,0.840064,30.546907,44.159004,46.408275,0.959606,67.456803,
5,0.872288,0.877779,0.805977,0.845076,0.915535,11.917780,12.441097,0.382936,0.717767,0.793812,0.840467,30.459284,44.157066,46.422395,0.960571,64.777770,
6,0.870948,0.874922,0.794128,0.839742,0.921075,11.537848,11.917780,0.392440,0.719949,0.792657,0.838454,30.219216,44.069186,46.359669,0.960850,63.933426,
7,0.867879,0.876531,0.792408,0.857986,0.905805,11.012036,11.537848,0.400984,0.723276,0.793897,0.839624,29.988602,43.983073,46.307263,0.960564,62.882026,
8,0.866127,0.873725,0.789331,0.840087,0.917376,10.167994,11.012036,0.407937,0.725306,0.793148,0.831844,29.771750,44.023660,46.355721,0.959856,61.104087,
9,0.853524,0.876479,0.774959,0.837689,0.891715,9.258229,10.167994,0.415490,0.726745,0.793239,0.833999,29.744673,44.084270,46.504732,0.959184,57.804426,
10,0.855600,0.875475,0.769974,0.830456,0.901177,8.504527,9.258229,0.422369,0.724999,0.789950,0.829179,29.478690,44.016608,46.676173,0.957367,57.007143,
11,0.848170,0.876484,0.775007,0.806072,0.898041,7.626058,8.504527,0.427181,0.719939,0.783523,0.820295,29.234879,44.008079,46.921581,0.955598,53.868529,
12,0.854349,0.873183,0.750895,0.817023,0.920110,7.063651,7.626058,0.432391,0.718078,0.779652,0.814446,29.009138,44.027912,47.252450,0.955606,53.986032,
13,0.844570,0.874655,0.768110,0.807717,0.893943,6.594427,7.063651,0.438537,0.714653,0.775006,0.807969,28.960754,43.998981,47.512272,0.953589,51.023353,
14,0.842710,0.875340,0.763941,0.796095,0.898023,6.239621,6.594427,0.443535,0.711755,0.769488,0.800832,28.827701,44.064274,47.929458,0.952512,49.667412,
15,0.834714,0.875795,0.761267,0.775862,0.896219,5.908232,6.239621,0.447522,0.707727,0.764588,0.796147,28.726908,44.034677,48.274395,0.951279,47.348531,
16,0.847072,0.885007,0.777314,0.779278,0.915148,5.148924,5.908232,0.451751,0.703943,0.760622,0.793348,28.704083,43.961962,48.508391,0.949990,48.665145,
17,0.851287,0.881008,0.769125,0.804573,0.914166,4.594430,5.148924,0.460373,0.702761,0.757237,0.788504,28.727880,43.804932,48.868865,0.950171,48.462612,
18,0.850561,0.884477,0.758256,0.782444,0.932641,4.317406,4.594430,0.468518,0.704145,0.757916,0.787311,28.695841,43.606581,49.109191,0.949641,47.924202,
19,0.845331,0.889474,0.759342,0.784716,0.913222,3.290083,4.317406,0.470509,0.700588,0.752457,0.780114,28.683440,43.283878,49.201829,0.949058,45.221433,
20,0.851253,0.889266,0.753977,0.767265,0.945079,3.290083,3.290083,0.469223,0.698623,0.751521,0.781806,28.662660,43.098734,49.121858,0.949213,46.472796,
21,0.827409,0.883904,0.751578,0.765299,0.889522,3.323276,3.323276,0.469976,0.698001,0.751558,0.781959,28.655075,42.994963,49.039350,0.949300,41.944938,
22,0.835897,0.885039,0.769536,0.744822,0.908331,3.344142,3.349979,0.471533,0.698476,0.752291,0.784350,28.702190,42.920260,49.067256,0.949772,43.750540,
23,0.819590,0.882497,0.734071,0.766897,0.877872,3.321199,3.344142,0.475209,0.699719,0.752882,0.785064,28.831405,42.907116,49.097336,0.950460,40.645817,
24,0.819496,0.882174,0.730531,0.754904,0.883718,3.321199,3.321199,0.476921,0.700354,0.753864,0.787076,28.980955,42.758958,49.116339,0.950611,40.768231,
25,0.816491,0.879318,0.714132,0.751021,0.891680,4.286531,4.286531,0.474643,0.698269,0.753504,0.787469,28.797191,42.836770,49.305782,0.950346,41.274592,
26,0.805034,0.881402,0.730537,0.750670,0.843898,4.424530,4.424530,0.476777,0.697645,0.750716,0.783161,28.776585,42.977329,49.272073,0.950988,38.902774,
27,0.817559,0.877058,0.732245,0.761501,0.879121,4.554269,4.554269,0.478763,0.699540,0.753016,0.784138,28.914410,43.137960,49.348706,0.951712,41.507753,
28,0.806965,0.874180,0.710465,0.753220,0.866230,4.553343,4.593024,0.483387,0.703658,0.757599,0.789948,29.177354,43.346567,49.397827,0.953013,39.926045,
29,0.802419,0.883119,0.736905,0.750700,0.833229,4.553343,4.553343,0.483969,0.705420,0.759367,0.791779,29.406096,43.437814,49.327503,0.954833,39.208658,
30,0.829998,0.887831,0.746902,0.771221,0.888613,4.657095,4.657095,0.486721,0.709042,0.763296,0.796528,29.530538,43.501281,48.911764,0.956476,44.947384,
31,0.831385,0.880175,0.756857,0.787609,0.878076,4.673465,4.673465,0.487508,0.708644,0.763182,0.794695,29.463918,43.565396,48.535440,0.957069,45.112734,
32,0.814596,0.886070,0.745954,0.769659,0.852975,4.819439,4.819439,0.483751,0.704704,0.758944,0.791634,29.015751,43.541366,48.172732,0.957550,41.790587,
33,0.824420,0.882072,0.754253,0.795028,0.854823,4.885171,4.885171,0.485263,0.707483,0.760111,0.789831,28.427567,43.615868,47.977767,0.958039,43.620036,
34,0.818586,0.882033,0.757259,0.773905,0.854614,4.899750,4.899750,0.486119,0.707938,0.760288,0.788973,27.705036,43.806652,47.846504,0.958549,42.461081,
35,0.846092,0.881625,0.759206,0.822108,0.891743,5.009526,5.009526,0.482586,0.702588,0.755611,0.786937,27.138622,43.877045,47.662407,0.958337,47.681476,
36,0.827617,0.889273,0.770639,0.757095,0.881955,5.103020,5.116392,0.482217,0.699301,0.751983,0.780935,27.019914,43.957215,47.508517,0.958434,43.772492,
37,0.855085,0.889022,0.755523,0.794386,0.937062,4.839457,5.103020,0.481269,0.693943,0.743797,0.769522,26.760968,44.141126,47.502330,0.957123,47.896387,
38,0.824949,0.887170,0.754006,0.768984,0.874270,4.610080,4.839457,0.487280,0.697594,0.748385,0.777764,26.506750,44.131224,47.339506,0.958026,42.437451,
39,0.811198,0.885497,0.762001,0.756329,0.842686,4.340581,4.610080,0.499329,0.708700,0.758534,0.786324,26.816639,44.457159,47.675678,0.959717,40.182329,
40,0.832092,0.895945,0.764880,0.789792,0.869968,4.128536,4.340581,0.509222,0.713297,0.759598,0.782917,27.551305,44.683689,47.837118,0.959928,43.680076,
41,0.830174,0.892089,0.766380,0.771716,0.880407,3.862982,4.128536,0.515726,0.717814,0.763232,0.787131,28.496951,45.056897,48.265978,0.961662,43.325924,
42,0.828451,0.892772,0.749435,0.779391,0.875022,3.610576,3.862982,0.524564,0.722563,0.769080,0.792519,29.052231,45.281343,48.733516,0.961733,43.156069,
43,0.821858,0.898938,0.764095,0.776031,0.849399,3.426579,3.610576,0.530781,0.724324,0.770276,0.793406,29.422968,45.140799,48.877204,0.961619,41.739490,
44,0.830833,0.889102,0.780939,0.776160,0.867427,3.287892,3.426579,0.535476,0.724472,0.769716,0.794479,29.522462,45.047097,48.925545,0.961819,43.352243,
45,0.831737,0.900046,0.772561,0.814062,0.841208,3.122283,3.287892,0.542230,0.726226,0.770163,0.794867,29.652378,44.961001,49.027763,0.962336,43.343499,
46,0.841852,0.896979,0.793097,0.806412,0.863514,2.963783,3.122283,0.549505,0.731323,0.776070,0.799686,29.997521,44.814276,49.117481,0.962843,45.546441,
47,0.852147,0.906043,0.785024,0.827515,0.877242,2.876709,2.963783,0.553911,0.730346,0.773665,0.797917,30.138887,44.555547,49.101220,0.962862,47.268828,
48,0.847293,0.902941,0.800169,0.787903,0.886237,2.778463,2.876709,0.555408,0.727829,0.770645,0.793880,30.199882,44.360478,49.199205,0.962767,45.877361,
49,0.858538,0.906980,0.803868,0.844349,0.870871,2.658380,2.778463,0.565222,0.731142,0.772938,0.798147,30.311893,44.403225,49.300141,0.963338,48.231300,
50,0.874652,0.910170,0.818498,0.834694,0.913621,2.546046,2.658380,0.574692,0.737204,0.777710,0.800503,30.418347,44.437040,49.499464,0.964087,51.508252,
51,0.880714,0.903332,0.805070,0.875302,0.916927,2.413850,2.546046,0.583646,0.740052,0.778803,0.799819,30.502963,44.538533,49.788320,0.965669,52.504631,
52,0.864154,0.909418,0.807836,0.817990,0.899514,2.413850,2.413850,0.598722,0.749226,0.785654,0.803935,30.658302,44.917163,50.156179,0.967573,49.586597,
53,0.853097,0.906494,0.804164,0.823415,0.870081,2.617748,2.626580,0.605147,0.758126,0.793552,0.808596,30.760491,45.314250,50.277120,0.969069,48.098992,
54,0.865722,0.911289,0.818408,0.807894,0.907130,2.617748,2.617748,0.603469,0.757110,0.793195,0.805735,30.659302,45.543456,50.374847,0.969749,50.412136,
55,0.870986,0.912749,0.814765,0.795392,0.925664,2.540145,2.663321,0.601632,0.757263,0.792527,0.806303,30.392296,46.051041,50.303700,0.969470,51.390541,
56,0.862142,0.910087,0.809301,0.816134,0.897622,2.540145,2.540145,0.586059,0.744727,0.780621,0.798208,29.927282,45.439882,49.743500,0.967619,48.867844,
57,0.876260,0.915582,0.830586,0.825030,0.917081,2.720697,2.720697,0.571581,0.738945,0.777308,0.793616,29.486948,45.169431,49.340992,0.966148,51.551691,
58,0.888548,0.922599,0.844381,0.843730,0.922036,2.954522,2.954522,0.556727,0.729779,0.770185,0.789023,28.952427,44.834852,48.865849,0.964864,53.857705,
59,0.887474,0.918994,0.831004,0.889033,0.899193,3.291564,3.291564,0.537354,0.716332,0.758414,0.775413,28.314887,44.307957,48.319992,0.963104,52.954432,
