Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.835646,0.839959,0.731032,0.806233,0.902483,0.000000,0.000000,0.202172,0.688009,0.785234,0.838053,33.507117,40.824632,42.662416,0.948442,46.435805,
1,0.844371,0.833365,0.727716,0.821990,0.916513,3.717415,3.744369,0.198379,0.689701,0.786734,0.839514,33.430529,40.863102,42.668835,0.946580,51.915354,
2,0.834588,0.844296,0.724932,0.782416,0.911842,3.717415,3.717415,0.199802,0.690822,0.788864,0.839223,33.466174,40.892515,42.674863,0.946456,50.076264,
3,0.831857,0.834833,0.745220,0.797979,0.901633,3.721471,3.721471,0.196445,0.686029,0.785589,0.838817,33.409587,40.835304,42.634729,0.945973,49.514488,
4,0.826701,0.839387,0.719858,0.823446,0.881687,3.759858,3.759858,0.197472,0.685417,0.784628,0.835657,33.424929,40.754572,42.616177,0.945782,48.339218,
5,0.821611,0.831444,0.722166,0.775163,0.896037,3.775451,3.775451,0.195071,0.681297,0.781789,0.832458,33.339737,40.760716,42.600434,0.945502,47.167012,
6,0.840753,0.842669,0.735769,0.814586,0.910168,3.818757,3.818757,0.193915,0.680757,0.781146,0.835645,33.302964,40.709775,42.580276,0.945230,51.031258,
7,0.840902,0.839606,0.741146,0.813248,0.904893,3.830489,3.830489,0.194100,0.682048,0.782688,0.835617,33.252000,40.793814,42.583508,0.944812,51.099218,
8,0.832786,0.841303,0.736345,0.783845,0.907146,3.853715,3.853715,0.193374,0.681155,0.782429,0.836804,33.111771,40.678466,42.489268,0.943972,49.669151,
9,0.832657,0.838392,0.727305,0.823235,0.893869,3.906912,3.906912,0.193124,0.679530,0.781461,0.836298,32.965871,40.662868,42.457292,0.942974,49.655151,
10,0.826760,0.835749,0.725004,0.807895,0.888163,3.925933,3.925933,0.190996,0.678000,0.780444,0.836720,32.816647,40.561647,42.368397,0.943101,48.591296,
11,0.831356,0.835945,0.738718,0.797735,0.898657,3.948291,3.948291,0.190181,0.676067,0.778500,0.834855,32.633022,40.527180,42.340769,0.942462,49.327828,
12,0.837922,0.837439,0.732118,0.813427,0.905837,3.957926,3.957926,0.189646,0.676993,0.778944,0.835296,32.447558,40.440362,42.269492,0.942088,50.614032,
13,0.830592,0.839958,0.722322,0.792915,0.903343,3.976694,3.978125,0.188916,0.675486,0.778046,0.832942,32.239942,40.401782,42.179477,0.941168,49.087371,
14,0.829457,0.837339,0.734739,0.800384,0.894830,3.951087,3.976694,0.187366,0.676468,0.778296,0.833283,32.064182,40.348998,42.105986,0.940903,48.877240,
15,0.830378,0.837956,0.741425,0.806478,0.889998,3.934834,3.951087,0.185684,0.675786,0.778155,0.833572,31.884486,40.305881,42.062198,0.940450,49.069754,
16,0.823614,0.837110,0.732234,0.791072,0.887249,3.916430,3.934834,0.184269,0.675270,0.778185,0.830245,31.640046,40.262538,42.001683,0.940405,47.578082,
17,0.827606,0.839894,0.716149,0.805574,0.895348,3.898034,3.916430,0.182446,0.675330,0.778104,0.832188,31.255188,40.114067,41.912624,0.939468,48.447560,
18,0.831487,0.838826,0.737075,0.800143,0.894896,3.881809,3.898034,0.181398,0.675234,0.776623,0.828112,30.818530,40.029508,41.858441,0.938241,48.859429,
19,0.828735,0.836814,0.741958,0.783639,0.898801,3.863355,3.881809,0.180224,0.676248,0.776782,0.830141,30.339384,39.880288,41.798313,0.937417,48.457358,
20,0.829312,0.839051,0.721968,0.805556,0.895548,3.833340,3.863355,0.179047,0.678216,0.779655,0.830993,29.877401,39.753225,41.724200,0.936273,48.661556,
21,0.821817,0.839927,0.728515,0.801910,0.876582,3.827798,3.833340,0.177738,0.679117,0.780821,0.831859,29.392645,39.554181,41.625154,0.935358,47.337568,
22,0.826713,0.840577,0.732940,0.793206,0.896345,3.819457,3.827798,0.176809,0.678064,0.779632,0.831369,28.918835,39.353844,41.532460,0.933218,48.200889,
23,0.827882,0.836163,0.732213,0.803630,0.890322,3.802909,3.819457,0.175275,0.677351,0.777929,0.829311,28.484266,39.185398,41.448131,0.932305,48.238994,
24,0.828819,0.840017,0.724171,0.799140,0.895706,3.802758,3.802909,0.174272,0.675083,0.776241,0.827765,28.087503,39.022200,41.362525,0.931088,48.299206,
25,0.828384,0.839142,0.740773,0.786918,0.893313,3.793022,3.802758,0.172967,0.675230,0.776339,0.827641,27.719733,38.868602,41.295692,0.929744,48.210263,
26,0.826888,0.835993,0.733475,0.806308,0.885368,3.784817,3.793022,0.172280,0.674197,0.775647,0.824840,27.373297,38.709359,41.223690,0.928590,47.735928,
27,0.823938,0.840807,0.721603,0.805283,0.885129,3.781860,3.784817,0.171521,0.673043,0.774142,0.826479,27.046421,38.567548,41.141627,0.927471,47.263852,
28,0.827090,0.839015,0.742581,0.792176,0.890929,3.781860,3.781860,0.170401,0.671890,0.772746,0.823215,26.736186,38.424588,41.054340,0.926573,47.623352,
29,0.832457,0.844431,0.743967,0.803858,0.892806,3.773074,3.785780,0.169261,0.670176,0.771246,0.821572,26.444838,38.272102,40.962948,0.925259,48.500906,
30,0.830895,0.841314,0.732839,0.788555,0.899155,3.763332,3.773074,0.167803,0.670628,0.770303,0.818385,26.177007,38.143756,40.897172,0.924313,47.968560,
31,0.827905,0.839957,0.725134,0.787457,0.898446,3.760573,3.763332,0.166976,0.668927,0.768440,0.818385,25.925787,38.000893,40.806171,0.923167,47.380119,
32,0.827220,0.841568,0.739468,0.815874,0.875490,3.757184,3.760573,0.165996,0.667288,0.766551,0.815728,25.678705,37.868421,40.739663,0.921921,47.051079,
