Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.948289,0.898051,0.899685,0.946341,0.977773,0.000000,0.000000,0.500225,0.874024,0.916259,0.940803,34.174242,50.975937,49.992220,0.987149,78.257653,
1,0.948136,0.885561,0.891136,0.947277,0.982656,20.504421,20.906340,0.494833,0.870502,0.912289,0.935922,34.039705,51.044866,49.983719,0.988026,98.761606,
2,0.947832,0.891482,0.896617,0.951798,0.976225,20.504421,20.504421,0.494722,0.867705,0.911112,0.937145,33.843722,51.001548,50.036563,0.987900,98.741268,
3,0.947517,0.897201,0.909673,0.944512,0.973672,20.848526,20.848526,0.497004,0.866331,0.910875,0.936063,33.060047,50.647245,49.271960,0.985868,98.862910,
4,0.949747,0.900256,0.908129,0.953096,0.976500,21.273979,21.401106,0.498720,0.863689,0.908554,0.934079,32.498649,50.403019,49.182097,0.984522,99.421526,
5,0.952508,0.902180,0.905246,0.953302,0.978498,21.144701,21.273979,0.502006,0.863884,0.907435,0.930707,31.854548,50.141742,49.107550,0.984003,99.615317,
6,0.952469,0.904254,0.906529,0.947583,0.983725,21.060045,21.144701,0.503130,0.864043,0.906276,0.930003,31.039980,49.786767,48.895725,0.982235,99.448944,
7,0.951547,0.903409,0.908757,0.953243,0.976078,20.917675,21.060045,0.493228,0.851615,0.891877,0.912644,27.656909,49.264615,48.594826,0.977308,97.266003,
8,0.951547,0.905322,0.911567,0.949190,0.978423,20.755224,20.917675,0.483341,0.841808,0.880849,0.900175,25.912846,48.718011,48.231629,0.970259,95.771371,
9,0.955022,0.908652,0.911167,0.949931,0.984114,20.755224,20.755224,0.476392,0.835981,0.873718,0.891847,24.685430,48.331224,47.940695,0.964852,95.593263,
10,0.950818,0.908204,0.915120,0.957945,0.968636,20.972969,20.972969,0.465179,0.818903,0.856010,0.872163,23.431500,47.837882,47.664992,0.957305,92.806035,
11,0.939799,0.905993,0.916149,0.947004,0.951203,20.992359,20.992359,0.455064,0.802032,0.838971,0.857299,22.547750,47.015813,47.182957,0.949841,88.901432,
12,0.932445,0.905862,0.906927,0.924993,0.952763,20.456478,21.247683,0.451477,0.800147,0.836036,0.853401,22.516251,46.816370,47.031288,0.944212,86.588847,
13,0.933743,0.905754,0.902276,0.924578,0.956572,19.779936,20.456478,0.448966,0.804004,0.839472,0.856673,22.433518,46.663528,46.937188,0.943839,86.631271,
14,0.918687,0.900300,0.875866,0.911799,0.941861,16.496902,19.779936,0.446475,0.805479,0.841150,0.857551,22.327475,46.681989,46.963559,0.943077,80.807497,
15,0.908063,0.898365,0.876387,0.909676,0.920377,16.119291,16.496902,0.444777,0.803581,0.840665,0.856784,22.272465,46.721935,47.110132,0.941633,78.219060,
16,0.901862,0.892456,0.865874,0.888826,0.924701,15.720981,16.119291,0.444706,0.803675,0.840072,0.856975,22.207444,46.806050,47.437353,0.940955,76.575172,
17,0.902103,0.889284,0.860512,0.901217,0.920040,15.320583,15.720981,0.445886,0.803577,0.840334,0.856625,22.155367,46.726987,47.580253,0.940991,76.236107,
18,0.903836,0.887006,0.856199,0.892866,0.931362,14.838888,15.320583,0.449699,0.804610,0.840842,0.856687,22.104494,46.600931,47.529236,0.941666,76.157570,
19,0.907473,0.888272,0.861231,0.894382,0.937089,14.391592,14.838888,0.454009,0.806009,0.842082,0.857835,22.080675,46.434877,47.353277,0.942917,76.600166,
20,0.896638,0.880157,0.864760,0.885453,0.919188,13.985211,14.391592,0.457938,0.807444,0.843336,0.859691,22.073781,46.223453,47.165603,0.944134,74.162092,
21,0.901868,0.886618,0.854719,0.889225,0.928844,13.597328,13.985211,0.463066,0.808322,0.844944,0.859876,22.078935,46.011585,46.913823,0.945268,74.926298,
22,0.900026,0.884344,0.847113,0.895039,0.925889,13.085637,13.597328,0.468254,0.808150,0.843814,0.859029,22.085044,45.795611,46.663221,0.946208,73.947013,
