Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.875332,0.828356,0.766092,0.834700,0.946149,0.000000,0.000000,0.374921,0.742331,0.816133,0.862638,32.500364,47.054398,49.196005,0.969180,55.018332,
1,0.863738,0.823044,0.770736,0.840431,0.926401,8.191917,8.191917,0.361082,0.723534,0.796723,0.849316,32.189960,47.097550,49.036987,0.964758,60.055501,
2,0.866242,0.817983,0.768535,0.846006,0.929982,8.270077,8.270077,0.357554,0.722819,0.796766,0.847558,32.167541,47.139686,49.179651,0.966016,60.527570,
3,0.866231,0.820475,0.763278,0.840345,0.933016,8.306130,8.306130,0.349734,0.719654,0.796724,0.849934,32.019771,47.156655,49.243733,0.963852,60.773856,
4,0.862435,0.826189,0.763368,0.838082,0.924199,8.372145,8.372145,0.343855,0.713103,0.790961,0.842507,31.964340,47.146858,49.375611,0.962915,59.473691,
5,0.864377,0.821205,0.761497,0.839300,0.928536,8.463457,8.463457,0.337645,0.708035,0.789177,0.843242,31.769820,47.147545,49.550356,0.961108,60.007173,
6,0.864750,0.825584,0.763611,0.844464,0.927073,8.550495,8.550495,0.335833,0.706984,0.787155,0.841030,31.686317,47.187149,49.553328,0.961254,59.968723,
7,0.862205,0.823829,0.765112,0.840836,0.925955,8.603044,8.603044,0.335563,0.708987,0.789807,0.841763,31.602701,47.250166,49.634353,0.959504,59.636373,
8,0.863657,0.824984,0.763389,0.839061,0.927870,8.636661,8.636661,0.334880,0.706922,0.787813,0.844296,31.298517,47.279140,49.659959,0.958667,60.086230,
9,0.854221,0.819168,0.758243,0.848688,0.905350,8.673531,8.673531,0.330812,0.699039,0.780214,0.837621,30.855156,47.308338,49.600033,0.955718,57.670605,
10,0.862171,0.823083,0.761335,0.847667,0.922879,8.746075,8.746075,0.327806,0.694988,0.775605,0.830146,30.303516,47.332194,49.648519,0.954487,58.702943,
11,0.860397,0.822243,0.761923,0.837186,0.922651,8.787637,8.787637,0.327250,0.693245,0.773335,0.828499,29.385657,47.362472,49.579321,0.950127,58.236515,
12,0.852607,0.817776,0.756468,0.837649,0.908672,8.816191,8.816191,0.323763,0.686436,0.765301,0.818190,28.392289,47.419774,49.551225,0.946313,55.902198,
13,0.851516,0.814200,0.739776,0.829686,0.920568,8.897263,8.897263,0.319105,0.680974,0.759801,0.814272,27.572759,47.467314,49.480997,0.944377,55.424976,
14,0.849329,0.815108,0.748990,0.815661,0.920976,10.495382,10.547560,0.322277,0.686175,0.765321,0.818938,28.831796,47.436191,49.590500,0.947308,56.972844,
15,0.854784,0.815407,0.752642,0.823638,0.928510,10.471536,10.495382,0.323060,0.688660,0.769872,0.827398,30.068418,47.414625,49.644838,0.953789,58.678240,
16,0.855435,0.818962,0.748693,0.813889,0.934957,10.399986,10.471536,0.325972,0.695758,0.777811,0.834632,30.569524,47.427200,49.713538,0.956536,59.382903,
17,0.843904,0.820991,0.752878,0.814220,0.907232,10.399986,10.399986,0.327340,0.695732,0.778644,0.835186,30.600896,47.374420,49.714413,0.957784,57.196167,
18,0.844842,0.818259,0.746763,0.821812,0.906353,11.370412,11.370412,0.332164,0.703339,0.784124,0.840202,30.760280,47.249202,49.763813,0.959571,58.739496,
19,0.852261,0.822096,0.755151,0.823823,0.916375,11.488181,11.488181,0.334776,0.704385,0.785716,0.840531,30.904933,47.207247,49.890311,0.960222,60.357726,
20,0.864708,0.829561,0.765885,0.840927,0.925540,11.633845,11.633845,0.342632,0.708351,0.789353,0.842792,30.751685,47.207527,50.043955,0.962042,63.159451,
21,0.864591,0.830406,0.763904,0.835388,0.929025,11.756558,11.756558,0.349533,0.710928,0.792149,0.841468,30.067428,47.227352,50.074279,0.962470,63.219289,
22,0.867816,0.827703,0.766586,0.832799,0.938948,11.852201,11.852201,0.356094,0.711139,0.791849,0.844394,29.928267,47.268854,50.032413,0.963206,64.125811,
23,0.864939,0.827117,0.768382,0.831968,0.932922,11.962234,11.962234,0.362862,0.709912,0.790193,0.840621,29.740850,47.282079,49.926267,0.963163,63.354531,
24,0.866700,0.826554,0.755804,0.845505,0.934294,12.120523,12.120523,0.371540,0.710240,0.787733,0.836684,29.198440,47.327053,49.728248,0.963197,63.495187,
25,0.863956,0.822756,0.759897,0.843821,0.928710,11.898854,12.121706,0.379743,0.710819,0.787386,0.833409,27.996280,47.405961,49.292406,0.961055,62.488284,
26,0.863279,0.822506,0.759965,0.846328,0.925300,11.604717,11.898854,0.390501,0.717857,0.793853,0.837075,26.924033,47.602912,49.077576,0.962363,62.443563,
27,0.863051,0.820933,0.743438,0.850727,0.927927,11.466288,11.604717,0.398281,0.723018,0.796651,0.840927,26.208414,47.808183,48.987464,0.958505,62.559315,
28,0.865689,0.817086,0.740390,0.851460,0.935460,10.814508,11.466288,0.396548,0.716553,0.788432,0.828003,25.850599,47.936535,48.879756,0.956305,61.351380,
29,0.855299,0.817009,0.739716,0.828762,0.928999,10.449166,10.814508,0.398486,0.712439,0.779665,0.815215,25.603917,47.942840,48.830055,0.953493,57.839956,
30,0.858126,0.819944,0.734752,0.835879,0.929811,10.445108,10.449166,0.394705,0.699359,0.768401,0.807547,27.460868,47.725728,48.565595,0.950011,57.672827,
31,0.862510,0.816447,0.738970,0.837064,0.942781,10.445108,10.445108,0.391734,0.690277,0.764735,0.802656,28.461574,47.527063,48.252360,0.944796,58.197559,
32,0.857544,0.820716,0.736259,0.827534,0.934782,10.547853,10.547853,0.392603,0.674297,0.750322,0.790366,27.894663,47.448582,48.094215,0.941308,56.278082,
33,0.850076,0.832227,0.736286,0.830470,0.922528,10.825962,10.825962,0.393759,0.656569,0.731795,0.774053,26.302735,47.411719,47.791231,0.937069,53.756395,
34,0.858125,0.827531,0.739218,0.825087,0.942411,10.983240,10.983240,0.396600,0.642378,0.715238,0.762683,24.404113,47.335848,47.566633,0.933972,54.471428,
35,0.855495,0.838261,0.726437,0.833490,0.938311,10.726980,11.317041,0.396601,0.631267,0.700771,0.746158,23.132994,47.278509,47.807545,0.928696,52.470421,
36,0.873832,0.850058,0.751892,0.854271,0.948004,5.163475,10.726980,0.404541,0.638137,0.706430,0.744726,22.317287,47.127528,48.261523,0.927876,50.263802,
37,0.874410,0.847779,0.765628,0.858143,0.942191,5.005300,5.163475,0.411193,0.640708,0.707429,0.748262,23.071640,47.278668,48.379285,0.932933,50.391854,
38,0.873051,0.851392,0.754100,0.852358,0.946522,4.751131,5.005300,0.417787,0.647513,0.712889,0.756576,23.984620,47.371624,48.473251,0.937355,50.404103,
39,0.872998,0.846895,0.759493,0.846003,0.950675,4.497740,4.751131,0.425019,0.655841,0.720836,0.767848,24.874286,47.399289,48.529832,0.940046,50.907548,
40,0.870009,0.849966,0.749586,0.858723,0.936933,4.392575,4.497740,0.433201,0.662782,0.725936,0.771487,25.871356,47.434512,48.575091,0.943172,50.468869,
41,0.873036,0.848242,0.755927,0.860695,0.939917,4.255979,4.392575,0.438835,0.670548,0.731488,0.777728,27.002122,47.429376,48.597248,0.946109,51.344026,
42,0.855953,0.846957,0.742845,0.823772,0.929455,4.168076,4.255979,0.443328,0.673705,0.733980,0.781797,27.587431,47.421135,48.624580,0.948210,48.215739,
43,0.856078,0.844846,0.734152,0.848832,0.916558,4.125019,4.168076,0.451165,0.683540,0.743219,0.788678,27.709882,47.404478,48.631695,0.949925,48.745658,
