Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.943483,0.910162,0.882561,0.932703,0.979213,0.000000,0.000000,0.555705,0.854065,0.890361,0.912727,32.752929,50.328396,52.871160,0.983222,73.952368,
1,0.939779,0.912555,0.891572,0.940792,0.962821,12.720269,12.991346,0.551316,0.853279,0.890225,0.912961,32.339572,49.953426,52.846249,0.983946,87.534526,
2,0.937267,0.916584,0.889662,0.935348,0.961677,12.610509,12.720269,0.551894,0.854364,0.892384,0.915551,32.580502,49.877486,52.884560,0.984701,87.171903,
3,0.932290,0.907662,0.893855,0.928345,0.954760,12.439092,12.610509,0.552298,0.852103,0.891382,0.916399,32.567809,49.937583,53.097000,0.984539,85.973898,
4,0.920428,0.899303,0.879943,0.910728,0.946457,12.436353,12.439092,0.549147,0.847259,0.886861,0.912085,32.198274,49.681041,53.100114,0.983069,82.977018,
5,0.915983,0.897741,0.871235,0.904900,0.944465,12.405353,12.436353,0.541431,0.841617,0.883365,0.909560,32.040955,49.287728,52.748152,0.982173,81.690449,
6,0.924931,0.903147,0.881972,0.918603,0.950789,12.174217,12.405353,0.538438,0.838235,0.880702,0.904694,31.588181,48.719392,52.371185,0.979643,82.868520,
7,0.925051,0.907870,0.873407,0.920710,0.952558,11.512570,12.174217,0.541013,0.836518,0.877849,0.902796,31.437978,48.374462,51.886478,0.981171,81.966997,
8,0.915559,0.904488,0.867614,0.915022,0.940848,10.747435,11.512570,0.545399,0.829391,0.870392,0.895250,30.682027,47.938471,51.423817,0.979593,78.353953,
9,0.906713,0.902717,0.863385,0.907235,0.926072,10.364582,10.747435,0.540566,0.815856,0.856788,0.879815,29.851607,47.628931,50.977358,0.975682,74.504442,
10,0.898226,0.903478,0.851657,0.890738,0.921712,10.197752,10.364582,0.531280,0.798419,0.838547,0.861603,28.920166,47.140917,50.494674,0.970854,70.665102,
