Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.886079,0.858602,0.829420,0.902383,0.906317,0.000000,0.000000,0.406819,0.758233,0.798702,0.827393,25.032275,45.232332,50.477559,0.937390,53.851028,
1,0.902835,0.860992,0.860742,0.901996,0.932985,12.407818,13.508815,0.413158,0.759554,0.800909,0.830022,24.554332,45.330867,50.649652,0.936129,70.573814,
2,0.921244,0.860805,0.839215,0.931316,0.965550,12.329887,12.407818,0.411303,0.758361,0.799132,0.825902,24.712603,45.380065,50.706437,0.937279,73.900372,
3,0.921750,0.867722,0.871394,0.910464,0.969876,12.329887,12.329887,0.410201,0.759420,0.801457,0.828227,24.730410,45.380865,50.752932,0.937498,74.236868,
4,0.928365,0.870020,0.861319,0.916580,0.980215,12.348595,12.352600,0.408754,0.761886,0.804820,0.833494,24.639777,45.345325,50.854172,0.936413,76.072555,
5,0.915793,0.866856,0.855252,0.916710,0.954175,12.334287,12.348595,0.404711,0.762448,0.806392,0.833313,24.520397,45.248679,50.869275,0.935759,73.530921,
6,0.914655,0.872012,0.869735,0.913582,0.946885,12.296078,12.334287,0.405007,0.765056,0.808872,0.835990,24.387628,45.179530,50.868760,0.934975,73.517201,
7,0.921553,0.878131,0.878162,0.934830,0.942580,12.235303,12.296078,0.403459,0.766851,0.810854,0.838225,24.301112,45.196769,50.926194,0.936011,75.079244,
8,0.926950,0.882985,0.873073,0.931167,0.960190,12.097554,12.235303,0.403703,0.768291,0.812649,0.838173,24.255804,45.211372,50.990400,0.937633,76.098755,
9,0.920421,0.888135,0.881456,0.930774,0.937851,12.002632,12.097554,0.401563,0.768826,0.813539,0.839407,24.249400,45.223388,51.026053,0.939128,74.784570,
10,0.921164,0.886238,0.874835,0.939826,0.937200,11.942759,12.002632,0.400385,0.769884,0.814567,0.839940,24.323920,45.291087,51.130864,0.940501,74.944980,
11,0.918766,0.886703,0.873829,0.929574,0.939048,11.856527,11.942759,0.398373,0.770901,0.815260,0.841296,24.416950,45.359696,51.254571,0.942368,74.484246,
12,0.920357,0.887876,0.873548,0.931327,0.940624,11.808665,11.856527,0.396998,0.771959,0.815642,0.841206,24.506233,45.402747,51.345295,0.944488,74.763874,
13,0.919225,0.889854,0.867412,0.922182,0.947748,11.808665,11.808665,0.396533,0.771950,0.816767,0.842975,24.591368,45.441488,51.435572,0.946434,74.696008,
14,0.911395,0.891345,0.867644,0.922068,0.927841,11.645013,11.848859,0.394402,0.769354,0.814561,0.844129,24.683817,45.402492,51.440207,0.948582,72.956649,
15,0.918206,0.896287,0.883697,0.918704,0.938166,10.951494,11.645013,0.394907,0.767958,0.812496,0.841910,24.710918,45.417355,51.441668,0.950304,73.438639,
16,0.925704,0.897617,0.880191,0.943192,0.940210,10.434786,10.951494,0.395739,0.775073,0.817247,0.842773,24.786224,45.668363,51.590338,0.953243,74.640815,
17,0.923539,0.904010,0.880455,0.935230,0.939066,9.972231,10.434786,0.397326,0.781246,0.820661,0.843647,25.175305,47.042892,52.682092,0.955467,73.875429,
18,0.919788,0.904596,0.885795,0.931868,0.929830,9.572116,9.972231,0.395067,0.780829,0.817898,0.837244,25.149994,47.462623,52.966956,0.955184,72.155037,
19,0.931667,0.909890,0.886761,0.946801,0.945965,9.294877,9.572116,0.394839,0.783871,0.820547,0.841277,25.033369,47.635620,52.915162,0.954764,74.670877,
20,0.934877,0.913252,0.891672,0.944515,0.952800,9.074121,9.294877,0.393594,0.788690,0.825442,0.844996,24.946430,47.721884,52.794547,0.954563,75.519519,
21,0.935962,0.915960,0.909781,0.947188,0.945152,9.074121,9.074121,0.390015,0.785985,0.823824,0.848832,23.887101,47.547403,52.621905,0.949775,75.976344,
22,0.935175,0.915059,0.903379,0.945869,0.946848,9.165306,9.188148,0.384804,0.774813,0.811004,0.834686,23.627905,47.422093,52.407862,0.939371,74.519840,
23,0.934789,0.911992,0.902947,0.954081,0.941501,8.850328,9.165306,0.380740,0.772719,0.809476,0.835474,23.603729,47.340177,52.241781,0.939128,74.136605,
24,0.929693,0.910841,0.906255,0.946254,0.933722,8.418307,8.850328,0.380326,0.775208,0.810933,0.837866,23.511036,47.372172,52.199825,0.938725,72.851046,
25,0.937014,0.909162,0.901621,0.953305,0.949445,8.120798,8.418307,0.377306,0.774435,0.810050,0.835057,23.501017,47.431723,52.089720,0.937799,73.825511,
26,0.941886,0.902906,0.890146,0.925994,0.987327,8.120798,8.120798,0.373901,0.770796,0.806767,0.829724,23.305943,47.424901,52.094502,0.935786,74.363577,
27,0.953976,0.900770,0.899199,1.010179,0.953953,10.608816,10.648186,0.367797,0.759953,0.796462,0.821186,22.943281,47.396514,52.023991,0.934420,78.490892,
28,0.959267,0.903587,0.909733,0.987026,0.976293,10.563730,10.608816,0.364635,0.749014,0.785222,0.808676,22.446181,47.338359,51.900665,0.929881,78.350631,
29,0.959516,0.905615,0.892565,0.958739,1.003107,10.406370,10.563730,0.361818,0.739959,0.775550,0.797382,22.043776,47.290163,51.763871,0.922115,77.208714,
