Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.797372,0.810395,0.696615,0.768501,0.858655,0.000000,0.000000,0.264059,0.634996,0.722323,0.788614,27.573324,44.368064,45.439084,0.938230,34.756678,
1,0.796164,0.801299,0.688975,0.734972,0.879216,17.365385,17.389265,0.256213,0.625383,0.714241,0.784071,27.653914,44.486101,45.600299,0.935648,50.577035,
2,0.797984,0.790141,0.692885,0.764199,0.870450,17.334002,17.365385,0.254058,0.623219,0.713924,0.785204,27.728413,44.583038,45.710718,0.935215,50.976368,
3,0.799935,0.793196,0.693412,0.762220,0.874584,17.007339,17.334002,0.249086,0.619748,0.711775,0.784732,27.807995,44.627781,45.789217,0.933677,51.024444,
4,0.805087,0.788859,0.683850,0.768094,0.885998,16.841278,17.007339,0.247196,0.619078,0.711872,0.784452,27.824190,44.750552,45.925834,0.933083,51.820343,
5,0.801045,0.783602,0.686772,0.769057,0.875601,16.838009,16.841278,0.244079,0.616844,0.710081,0.781967,27.759543,44.855835,45.986595,0.931760,50.922558,
6,0.802419,0.784765,0.688461,0.769330,0.877813,16.838009,16.838009,0.240317,0.610615,0.705269,0.779380,27.678307,44.955329,46.109827,0.929801,50.995964,
7,0.799953,0.786204,0.683518,0.771372,0.872379,16.890001,16.890001,0.237322,0.604894,0.701137,0.775950,27.567269,44.976171,46.199842,0.926798,50.377532,
8,0.799089,0.784488,0.680133,0.767210,0.872699,16.827087,16.959505,0.232503,0.595732,0.690737,0.765180,27.340952,44.945329,46.289756,0.922202,49.430543,
9,0.798660,0.781756,0.672186,0.768232,0.876282,16.727118,16.827087,0.226597,0.588139,0.684511,0.757662,27.106243,44.859468,46.369650,0.913197,48.816639,
10,0.792924,0.783119,0.682322,0.763715,0.862219,16.454004,16.727118,0.223117,0.582946,0.679856,0.754552,26.754052,44.789043,46.430108,0.904825,47.359162,
11,0.794524,0.779297,0.676945,0.760912,0.871135,16.123734,16.454004,0.220426,0.581375,0.677361,0.751742,26.484859,44.733603,46.458799,0.899517,47.173943,
12,0.785191,0.779300,0.664148,0.740175,0.866751,16.087263,16.123734,0.217106,0.578303,0.675292,0.750998,26.177199,44.643500,46.463618,0.897295,45.453051,
13,0.783935,0.782326,0.652276,0.745460,0.863586,16.087263,16.087263,0.209804,0.568851,0.665900,0.741066,25.659575,44.594988,46.471011,0.891344,44.650111,
14,0.782430,0.788031,0.662004,0.740952,0.858154,16.117878,16.117878,0.202880,0.558758,0.655547,0.730480,24.998351,44.612741,46.449845,0.878179,43.807687,
15,0.777319,0.790866,0.665322,0.735077,0.847656,16.161894,16.161894,0.196175,0.547785,0.643950,0.717687,24.190187,44.620849,46.384326,0.863581,42.249868,
16,0.781900,0.793774,0.677346,0.739101,0.849336,16.172392,16.172392,0.190455,0.535898,0.630725,0.702399,23.143893,44.608118,46.310554,0.847379,42.230320,
17,0.789101,0.798694,0.676204,0.756232,0.857533,16.098232,16.238562,0.185858,0.526131,0.620431,0.691198,21.895755,44.569713,46.241877,0.834441,42.841241,
18,0.791356,0.801702,0.680157,0.756498,0.857106,15.406641,16.098232,0.182387,0.514609,0.605596,0.672716,20.852066,44.531846,46.164801,0.816408,41.673532,
19,0.796713,0.812206,0.693481,0.762872,0.858807,14.929871,15.406641,0.178686,0.506917,0.595821,0.660703,20.060666,44.495861,46.060552,0.805215,41.591581,
20,0.785744,0.809387,0.682404,0.736718,0.857192,14.398705,14.929871,0.173700,0.491856,0.578695,0.643144,19.323485,44.498871,46.072412,0.792497,38.495110,
21,0.778924,0.819219,0.685601,0.745315,0.830676,14.065373,14.398705,0.168137,0.479001,0.563728,0.626080,18.748316,44.427097,46.011271,0.783824,36.375408,
