Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.863380,0.837832,0.776880,0.860393,0.910699,0.000000,0.000000,0.340282,0.745825,0.815150,0.861178,28.813644,46.122402,46.970670,0.963405,52.705628,
1,0.860049,0.836750,0.769400,0.827861,0.925082,17.365385,17.389265,0.332694,0.737963,0.809012,0.857273,28.925558,46.280972,47.149492,0.962718,68.920872,
2,0.860594,0.825945,0.775532,0.849102,0.916251,17.334002,17.365385,0.330670,0.738424,0.812068,0.860304,29.070321,46.386616,47.244497,0.963432,69.304985,
3,0.861217,0.829488,0.772265,0.845894,0.919442,17.007339,17.334002,0.325565,0.737047,0.812079,0.861524,29.169437,46.399381,47.239755,0.963461,69.235578,
4,0.864040,0.821870,0.766797,0.847501,0.927791,16.841278,17.007339,0.324367,0.738633,0.814221,0.863912,29.171745,46.533447,47.367548,0.963235,69.870493,
5,0.863352,0.821543,0.776941,0.849967,0.920254,16.838009,16.841278,0.321837,0.738482,0.815312,0.863232,29.134157,46.589853,47.425607,0.962898,69.722283,
6,0.864516,0.818294,0.776222,0.850526,0.923876,16.838009,16.838009,0.318081,0.734467,0.812490,0.862112,29.008103,46.662034,47.523759,0.962105,69.809559,
7,0.860436,0.820125,0.765040,0.849571,0.919173,16.890001,16.890001,0.313742,0.727990,0.808496,0.860093,28.868707,46.676427,47.600114,0.960105,68.829941,
8,0.860878,0.820206,0.763366,0.848839,0.919638,16.827087,16.959505,0.308695,0.718434,0.798198,0.851332,28.588392,46.546733,47.684132,0.956677,68.005335,
9,0.857628,0.819890,0.756459,0.847039,0.916888,16.727118,16.827087,0.301558,0.712888,0.794336,0.845945,28.215937,46.351739,47.750492,0.950769,66.842812,
10,0.850977,0.817470,0.757514,0.844328,0.903710,16.454004,16.727118,0.296650,0.708419,0.791106,0.843525,27.736932,46.140694,47.798639,0.946891,65.084898,
11,0.853763,0.815899,0.759934,0.831208,0.919105,16.123734,16.454004,0.292637,0.707557,0.790764,0.842814,27.389049,45.959185,47.831529,0.945095,65.287454,
12,0.845638,0.815180,0.741205,0.826430,0.909461,16.087263,16.123734,0.288533,0.704730,0.789241,0.842876,26.978378,45.813130,47.815147,0.940577,63.664011,
13,0.846323,0.814770,0.733736,0.831511,0.910344,16.087263,16.087263,0.279948,0.695484,0.780780,0.835550,26.398651,45.720218,47.808015,0.937173,63.140645,
14,0.842541,0.813820,0.742350,0.817197,0.908430,16.117878,16.117878,0.270559,0.681955,0.767057,0.820204,25.546781,45.720360,47.802970,0.928644,61.162659,
15,0.838980,0.818839,0.748000,0.819828,0.894364,16.161894,16.161894,0.262794,0.668789,0.753305,0.806341,24.577078,45.698809,47.730589,0.918514,59.377406,
16,0.847133,0.822675,0.760296,0.829226,0.900594,16.172392,16.172392,0.255339,0.655879,0.739740,0.792091,23.390100,45.668502,47.656744,0.904695,59.802051,
17,0.843217,0.827034,0.763255,0.826096,0.893962,16.098232,16.238562,0.249258,0.643360,0.726816,0.778808,22.183454,45.623998,47.568263,0.891377,57.971623,
18,0.845445,0.834478,0.758648,0.822183,0.899526,15.406641,16.098232,0.243086,0.627599,0.709436,0.759813,21.014369,45.584532,47.476167,0.876139,56.374968,
19,0.855476,0.845664,0.768387,0.837466,0.907273,14.929871,15.406641,0.236741,0.616071,0.695902,0.743207,20.152330,45.541669,47.333103,0.862695,56.659595,
20,0.841451,0.841654,0.771580,0.814300,0.890374,14.398705,14.929871,0.229668,0.599413,0.677387,0.725365,19.440387,45.439839,47.243085,0.849023,52.347091,
21,0.836597,0.845297,0.763207,0.812534,0.882755,14.065373,14.398705,0.220943,0.582067,0.659296,0.705966,18.881326,45.321028,47.148961,0.837978,49.946685,
22,0.838752,0.846852,0.757257,0.817322,0.885165,13.842860,14.065373,0.214563,0.562590,0.637521,0.681357,18.364115,45.205945,47.041188,0.825560,48.673890,
23,0.830661,0.844758,0.757956,0.806733,0.873812,13.842860,13.842860,0.209114,0.544068,0.617188,0.660856,17.943796,45.066183,46.923366,0.813584,46.094466,
24,0.828332,0.848480,0.762475,0.805488,0.866524,13.925183,13.925183,0.202780,0.522435,0.594264,0.637918,17.625212,44.969406,46.883900,0.802712,44.621006,
25,0.817353,0.821326,0.723741,0.794144,0.877429,14.294655,14.294655,0.182762,0.485348,0.554139,0.598158,17.263078,44.888570,46.907549,0.787892,41.394834,
26,0.806513,0.815145,0.720096,0.775334,0.866184,14.670115,14.670115,0.172220,0.462470,0.530753,0.575021,17.054498,44.965106,46.954026,0.778192,39.141437,
27,0.800516,0.813480,0.718858,0.767743,0.860544,14.684031,14.797024,0.162978,0.445149,0.512716,0.555847,16.926672,44.883245,46.971593,0.766412,37.625951,
28,0.792380,0.810268,0.709723,0.752073,0.856621,14.429978,14.684031,0.155388,0.428807,0.495024,0.537449,16.767917,44.825245,46.936795,0.755570,35.648420,
29,0.780279,0.809702,0.700082,0.736196,0.844697,13.839742,14.429978,0.147020,0.410514,0.474941,0.515865,16.663616,44.747961,46.900433,0.742384,32.808344,
30,0.785047,0.808936,0.702602,0.758516,0.840359,13.455261,13.839742,0.147450,0.422535,0.487480,0.529088,16.779652,44.699734,46.861839,0.756374,33.494612,
31,0.787750,0.813602,0.709502,0.747246,0.853685,12.457612,13.455261,0.142910,0.433053,0.497926,0.536451,16.793482,44.650553,46.836085,0.764955,33.207376,
32,0.791758,0.810099,0.712953,0.751086,0.856747,11.934940,12.457612,0.146135,0.443352,0.508687,0.548462,16.811740,44.684880,46.819339,0.773524,33.693027,
33,0.790456,0.815323,0.716834,0.752329,0.852766,11.934940,11.934940,0.148672,0.455016,0.521661,0.562522,16.750619,44.741658,46.806083,0.782280,33.866751,
34,0.797915,0.820494,0.728792,0.767201,0.852545,14.663700,14.663700,0.162491,0.487975,0.556868,0.596874,16.943029,44.646717,46.718056,0.802975,38.443053,
35,0.815809,0.819665,0.741075,0.779404,0.880370,14.989371,14.989371,0.175444,0.518285,0.588964,0.631868,17.152626,44.725135,46.802267,0.821459,43.165617,
36,0.822753,0.823905,0.738806,0.786519,0.891196,15.293843,15.293843,0.187666,0.546500,0.618520,0.662508,17.372263,44.866129,46.948624,0.837954,46.097142,
