Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.875286,0.811438,0.771332,0.875125,0.925676,0.000000,0.000000,0.263512,0.637878,0.741701,0.811039,29.725244,43.058015,42.076359,0.935312,51.076296,
1,0.872083,0.815907,0.782472,0.855300,0.928946,6.983675,7.045128,0.267274,0.636991,0.738031,0.807585,29.749625,43.079093,42.125454,0.936859,57.165785,
2,0.876706,0.816337,0.770849,0.865810,0.935422,6.983675,6.983675,0.270414,0.639442,0.741554,0.812924,29.826855,43.086318,42.171088,0.937158,58.461336,
3,0.883033,0.816579,0.758571,0.877163,0.945155,6.991966,7.009639,0.270025,0.637156,0.738712,0.808300,29.722580,43.095210,42.154233,0.937412,59.341227,
4,0.868458,0.817663,0.758358,0.856327,0.928917,6.928384,6.991966,0.271782,0.639015,0.741194,0.809815,29.814531,43.105193,42.167878,0.938734,56.602277,
5,0.868048,0.810339,0.785070,0.857760,0.915028,6.912791,6.928384,0.272435,0.639237,0.741400,0.811878,29.880987,43.133515,42.182218,0.939834,56.641977,
6,0.870038,0.816016,0.769476,0.868195,0.918064,6.879338,6.912791,0.273672,0.640803,0.742627,0.811690,29.851134,43.180792,42.212549,0.939863,56.990261,
7,0.869327,0.816929,0.751076,0.855322,0.935036,6.870182,6.879338,0.276491,0.641309,0.742701,0.811390,29.878774,43.165015,42.202153,0.940427,56.808132,
8,0.873523,0.816148,0.759571,0.867707,0.931426,6.766628,6.870182,0.277100,0.641236,0.742784,0.812643,29.920639,43.176509,42.254398,0.941534,57.597626,
9,0.869497,0.813479,0.758546,0.863471,0.929268,6.687890,6.766628,0.277787,0.643032,0.743908,0.813922,29.851403,43.181083,42.210764,0.941746,56.832754,
10,0.862093,0.813993,0.755518,0.855592,0.917034,6.659928,6.687890,0.278960,0.645195,0.745917,0.813485,29.830438,43.200517,42.246946,0.942027,55.376283,
11,0.869841,0.812354,0.765685,0.862031,0.921195,6.600376,6.659928,0.281228,0.646000,0.746018,0.815506,29.856387,43.215486,42.217767,0.942264,56.924797,
12,0.869705,0.815801,0.761628,0.858586,0.924165,6.561606,6.600376,0.282226,0.646891,0.746635,0.814897,29.839282,43.238114,42.272921,0.942526,56.822919,
13,0.867801,0.820017,0.754349,0.855769,0.929195,6.548626,6.561606,0.285001,0.650287,0.748986,0.815032,29.841732,43.239132,42.240394,0.943484,56.465888,
14,0.863306,0.816671,0.757446,0.856223,0.918727,6.494048,6.548626,0.285957,0.650820,0.749151,0.815933,29.808286,43.252263,42.311044,0.943742,55.596914,
15,0.864707,0.815736,0.763649,0.857275,0.917878,6.409793,6.494048,0.288131,0.652439,0.749993,0.816228,29.815224,43.258875,42.279155,0.944275,55.797568,
16,0.870147,0.813641,0.761348,0.853264,0.931740,6.377264,6.409793,0.289459,0.653433,0.750660,0.816241,29.768669,43.230983,42.284920,0.944556,56.819035,
17,0.864832,0.820423,0.762107,0.862948,0.909224,6.347176,6.377264,0.290789,0.654678,0.751347,0.817612,29.731805,43.220992,42.297924,0.944561,55.850175,
18,0.861124,0.816182,0.753918,0.853489,0.914604,6.330017,6.347176,0.293140,0.656473,0.752585,0.816566,29.770332,43.226656,42.291989,0.945094,55.052887,
19,0.865487,0.818769,0.750404,0.842939,0.934734,6.315942,6.330017,0.294380,0.656901,0.752410,0.816213,29.732581,43.217916,42.287947,0.945440,55.842405,
20,0.864401,0.815332,0.765787,0.866535,0.912073,6.252995,6.315942,0.296287,0.658268,0.753719,0.820569,29.697796,43.225499,42.292638,0.946021,55.868760,
21,0.859934,0.817381,0.772018,0.838386,0.915805,6.205267,6.252995,0.299189,0.661294,0.755702,0.817855,29.717756,43.271851,42.313287,0.946219,54.789096,
22,0.861086,0.817945,0.753798,0.852370,0.914612,6.183049,6.205267,0.300745,0.661732,0.755144,0.818206,29.677561,43.295730,42.321099,0.946166,54.983607,
23,0.861458,0.815867,0.752702,0.862127,0.908241,6.156707,6.183049,0.302055,0.662535,0.755682,0.817858,29.638844,43.310777,42.321508,0.946624,55.006653,
24,0.860437,0.819176,0.760383,0.839420,0.919115,6.055274,6.156707,0.303565,0.663239,0.756001,0.817105,29.649462,43.352162,42.395746,0.946809,54.652289,
25,0.861094,0.817790,0.760836,0.852332,0.912975,5.990698,6.055274,0.305168,0.664785,0.757062,0.819670,29.651636,43.374512,42.381792,0.947443,54.888394,
