Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.898160,0.850490,0.807567,0.872197,0.954866,0.000000,0.000000,0.401905,0.766500,0.830842,0.866855,32.964805,49.697619,50.421031,0.969446,60.036122,
1,0.889346,0.844006,0.803325,0.870110,0.946097,9.840235,9.868446,0.395438,0.754929,0.819264,0.865382,32.600419,49.489232,50.238679,0.968579,68.417081,
2,0.887135,0.842184,0.791900,0.867932,0.947415,9.840235,9.840235,0.393829,0.742986,0.807376,0.852791,32.250064,49.317774,50.255004,0.967659,66.767033,
3,0.884501,0.845217,0.806902,0.872379,0.939582,10.194942,10.230738,0.394180,0.736449,0.804740,0.849138,31.762828,49.158388,50.109375,0.964413,66.300423,
4,0.885046,0.852737,0.806949,0.853472,0.943558,10.005884,10.194942,0.400639,0.737988,0.807541,0.852152,31.511143,48.997438,50.000778,0.962274,66.500604,
5,0.883965,0.849930,0.811223,0.870244,0.931287,9.860010,10.005884,0.407876,0.739394,0.807835,0.851524,31.174756,48.779233,49.735489,0.961640,66.080049,
6,0.887935,0.848901,0.804706,0.876750,0.937685,9.770249,9.860010,0.409466,0.733233,0.798565,0.837270,30.527409,48.585996,49.720509,0.959626,65.535992,
7,0.889936,0.852928,0.805868,0.855859,0.953754,9.639603,9.770249,0.428642,0.773631,0.836101,0.868078,29.965908,48.584780,49.701366,0.967703,68.950184,
8,0.890973,0.848525,0.802516,0.878654,0.945364,9.639603,9.639603,0.417502,0.749960,0.808443,0.839662,29.308945,48.427787,49.572950,0.955568,66.374149,
9,0.885507,0.851203,0.803904,0.864175,0.940428,9.740275,9.740275,0.402390,0.725276,0.783284,0.813832,28.615362,48.440334,49.490566,0.946837,63.003752,
10,0.888437,0.848298,0.797570,0.869256,0.945449,10.396397,10.396397,0.382765,0.690503,0.743590,0.768628,24.538659,48.209979,49.280153,0.933682,60.420050,
11,0.884456,0.842813,0.795072,0.866535,0.943600,11.973532,11.973532,0.370678,0.673049,0.724637,0.749193,19.995106,46.936888,48.635328,0.923782,59.628686,
12,0.889863,0.841163,0.785245,0.875593,0.952198,13.363067,13.579889,0.355347,0.648805,0.698017,0.721658,20.025022,46.799433,48.463286,0.913455,59.901470,
13,0.880017,0.837441,0.787235,0.858324,0.939810,13.135932,13.363067,0.343497,0.633901,0.682637,0.707443,20.244749,46.609452,48.238516,0.907333,56.765938,
14,0.831892,0.824721,0.764159,0.827436,0.860885,11.385189,13.135932,0.344847,0.638263,0.687293,0.711600,20.435902,46.176460,47.908461,0.904381,46.313801,
15,0.821882,0.823354,0.758101,0.805186,0.856084,11.114673,11.385189,0.345763,0.643788,0.694402,0.721228,20.241886,45.861760,47.731159,0.902736,44.836461,
16,0.828450,0.810990,0.735500,0.801183,0.885776,10.968925,11.114673,0.346731,0.647740,0.699268,0.725772,20.329193,45.703257,47.641169,0.905249,46.243599,
17,0.812451,0.814976,0.737916,0.796737,0.849289,10.607688,10.968925,0.346909,0.648300,0.700316,0.726611,20.900283,45.822795,47.929790,0.910295,42.983536,
18,0.822472,0.811282,0.739314,0.804395,0.867937,10.296166,10.607688,0.353063,0.656928,0.709240,0.734256,21.379538,45.914385,48.466518,0.912010,45.071477,
19,0.817836,0.811729,0.727075,0.796445,0.867675,10.064746,10.296166,0.359630,0.664348,0.716769,0.742772,21.653112,46.018435,48.501051,0.915676,44.553680,
20,0.808292,0.812754,0.721631,0.798790,0.845162,9.908385,10.064746,0.364433,0.665735,0.720429,0.747150,21.917829,46.078989,48.566489,0.919468,42.939478,
21,0.813922,0.811969,0.719532,0.802505,0.857508,9.775681,9.908385,0.370219,0.672252,0.726336,0.752864,22.166808,46.095552,48.641407,0.925083,44.251882,
22,0.805662,0.811597,0.714181,0.776621,0.858539,9.553783,9.775681,0.375482,0.674095,0.729218,0.756393,22.402251,46.264871,48.711860,0.927046,42.733566,
23,0.804499,0.815526,0.722461,0.787009,0.843579,9.282048,9.553783,0.384060,0.678762,0.734514,0.763090,22.630163,46.248005,48.784278,0.928275,42.703081,
24,0.798961,0.816552,0.707577,0.802129,0.826829,9.061467,9.282048,0.390169,0.680680,0.735888,0.766367,22.827548,46.331987,48.906813,0.930107,41.638177,
25,0.789807,0.813639,0.698908,0.790641,0.817508,8.920678,9.061467,0.397591,0.684472,0.739687,0.769914,23.013381,46.383251,49.031968,0.930265,40.034246,
26,0.790743,0.813233,0.690806,0.779175,0.831845,8.920678,8.920678,0.406161,0.689174,0.742900,0.773249,23.190621,46.561948,49.186096,0.934760,40.409805,
27,0.783451,0.811241,0.683158,0.775377,0.819761,9.018759,9.018759,0.405275,0.678152,0.729803,0.756097,23.099065,46.676412,49.312114,0.932220,37.916274,
28,0.777548,0.810909,0.675249,0.765348,0.815776,9.071342,9.071342,0.404482,0.667152,0.718500,0.744710,23.114304,46.788654,49.426371,0.930557,36.080359,
29,0.774261,0.812535,0.677891,0.764114,0.806801,11.857090,12.047239,0.410927,0.686195,0.742180,0.771804,23.671677,46.677922,49.253435,0.933989,40.214539,
30,0.782388,0.816548,0.692541,0.775559,0.809202,11.609376,11.857090,0.401830,0.676672,0.734863,0.766421,23.813851,46.446201,49.049704,0.933981,41.096706,
31,0.774560,0.822371,0.689515,0.784410,0.787599,11.609376,11.609376,0.399721,0.675200,0.733804,0.767377,23.743979,46.513026,48.857702,0.931842,39.709521,
32,0.790878,0.826750,0.708337,0.790614,0.813564,11.917437,11.917437,0.401664,0.677098,0.736129,0.768552,23.638961,46.449089,48.688887,0.935258,43.134371,
33,0.767187,0.823821,0.713015,0.769913,0.771025,12.080802,12.080802,0.401824,0.679027,0.736286,0.767900,23.462767,46.388708,48.582094,0.933734,38.862205,
34,0.756442,0.821690,0.686493,0.723705,0.792223,12.184061,12.184061,0.400629,0.678201,0.735018,0.764389,23.302896,46.316238,48.436771,0.930202,36.776838,
35,0.762260,0.823511,0.690482,0.754725,0.779703,12.182405,12.213028,0.402132,0.681795,0.738227,0.767554,23.220463,46.172564,48.259179,0.930652,38.053250,
36,0.771799,0.828779,0.695549,0.761239,0.794216,11.810058,12.182405,0.403806,0.682343,0.739442,0.767113,23.034083,46.192780,48.217364,0.928811,39.425228,
37,0.812383,0.840677,0.738087,0.785558,0.853854,11.398681,11.810058,0.404885,0.679235,0.737801,0.762578,22.845838,46.414959,48.295711,0.925778,46.292416,
38,0.879476,0.859166,0.781608,0.877806,0.928338,10.801647,11.398681,0.416217,0.684813,0.744232,0.766493,22.573409,46.650548,48.293229,0.933230,58.954726,
39,0.905669,0.871273,0.796249,0.905914,0.966910,9.400565,10.801647,0.440035,0.702841,0.761874,0.783736,22.290389,46.842645,48.466670,0.940257,64.153129,
40,0.919581,0.880712,0.830180,0.918011,0.972524,7.663166,9.400565,0.472905,0.734991,0.792959,0.813774,24.337792,47.439310,48.714820,0.952592,67.833140,
41,0.929530,0.890485,0.850285,0.926586,0.978582,6.588785,7.663166,0.509033,0.776237,0.831238,0.857584,26.754967,47.784899,48.747442,0.965107,72.789696,
42,0.935994,0.896317,0.869387,0.932029,0.980967,5.888872,6.588785,0.544223,0.818292,0.868618,0.895016,27.178619,47.818488,48.715940,0.972172,77.256496,
43,0.937479,0.894686,0.882138,0.939649,0.975043,5.756085,5.888872,0.566747,0.845977,0.895594,0.921265,26.337415,47.878437,48.666598,0.976807,80.352188,
44,0.937605,0.897957,0.867018,0.937028,0.981241,5.543742,5.756085,0.572689,0.854308,0.904596,0.931115,25.477292,47.978338,48.668680,0.977746,81.226368,
45,0.927267,0.891356,0.885549,0.896917,0.978345,5.416421,5.543742,0.570279,0.853581,0.904207,0.932117,24.748724,48.037114,48.669217,0.977914,78.956950,
