synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
ViewWeightingSynthesizer,6x6,ArchVizInterior,pose4,44,1,43.639482,0.8773516666666668,34.739595622222225,693.365,2698.854,2.8775064945220947,2.020090341567993,1973816
ViewWeightingSynthesizer,6x6,ArchVizInterior,pose5,44,1,45.24627137777778,0.9219164777777777,44.06625436666666,693.365,2773.711,2.8775064945220947,2.020090341567993,1973816
ViewWeightingSynthesizer,6x6,ArchVizInterior,pose6,44,1,45.33917888888889,0.9222310444444445,43.513716733333325,693.365,2944.775,2.8775064945220947,2.020090341567993,1973816
ViewWeightingSynthesizer,6x6,ArchVizInterior,pose7,44,1,42.964348766666674,0.8369763777777777,42.2127699,693.365,2840.898,2.8775064945220947,2.020090341567993,1973816
ViewWeightingSynthesizer,6x6,ArchVizInterior,pose8,44,1,44.82718322222222,0.8930984666666668,17.22397531111111,693.365,2273.324,2.8775064945220947,2.020090341567993,1973816
ViewWeightingSynthesizer,6x6,ArchVizInterior,pose9,44,1,45.25791626666666,0.9128437777777776,39.16928004444444,693.365,2899.775,2.8775064945220947,2.020090341567993,1973816
AdditiveSynthesizer,9x4,ArchVizInterior,pose0,44,1,44.712454922222214,0.9031674777777777,39.666616677777775,640.585,1504.974,0.6386797428131104,0.46907949447631836,1768192
AdditiveSynthesizer,9x4,ArchVizInterior,pose1,44,1,43.410417366666664,0.8164642333333335,39.809653677777774,640.585,1833.952,0.6386797428131104,0.46907949447631836,1768192
AdditiveSynthesizer,9x4,ArchVizInterior,pose2,44,1,42.50431765555556,0.7741572555555556,44.07213665555555,640.585,1626.677,0.6386797428131104,0.46907949447631836,1768192
AdditiveSynthesizer,9x4,ArchVizInterior,pose3,44,1,44.5768758,0.9268698444444444,43.846077888888885,640.585,1588.135,0.6386797428131104,0.46907949447631836,1768192
AdditiveSynthesizer,9x4,ArchVizInterior,pose4,44,1,44.35850694444444,0.8863776444444447,42.12384403333333,640.585,1686.099,0.6386797428131104,0.46907949447631836,1768192
AdditiveSynthesizer,9x4,ArchVizInterior,pose5,44,1,44.73992755555556,0.9262298,54.49327248888889,640.585,1550.415,0.6386797428131104,0.46907949447631836,1768192
AdditiveSynthesizer,9x4,ArchVizInterior,pose6,44,1,45.585395677777775,0.9353600111111111,51.515055677777774,640.585,2011.19,0.6386797428131104,0.46907949447631836,1768192
AdditiveSynthesizer,9x4,ArchVizInterior,pose7,44,1,43.4703709,0.8430504222222223,47.84417045555555,640.585,1818.834,0.6386797428131104,0.46907949447631836,1768192
