Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.904799,0.840433,0.826017,0.876785,0.962265,0.000000,0.000000,0.414571,0.796761,0.863040,0.901338,33.158825,48.988262,50.513117,0.978734,64.771718,
1,0.909133,0.862456,0.825964,0.903265,0.954625,7.181047,7.181047,0.403498,0.781082,0.849695,0.891648,32.974252,48.823950,50.444008,0.974966,72.496173,
2,0.898380,0.854891,0.824568,0.883134,0.950306,7.662993,7.662993,0.404003,0.769604,0.841446,0.887069,32.181917,48.580597,50.033248,0.974280,70.230911,
3,0.903942,0.860720,0.797922,0.889511,0.961401,8.088711,8.133783,0.408599,0.771159,0.842165,0.884127,31.494444,48.404792,50.162515,0.974119,71.610146,
4,0.896132,0.848320,0.826787,0.882354,0.943150,8.088711,8.088711,0.408031,0.760632,0.831883,0.875903,30.466445,48.199045,49.949488,0.972057,69.120383,
5,0.900665,0.863148,0.829439,0.882946,0.948784,8.100272,8.100272,0.404829,0.746834,0.817192,0.860622,29.603931,47.982846,49.830087,0.967860,68.551063,
6,0.900048,0.851659,0.812448,0.889961,0.947393,8.342228,8.342228,0.387953,0.718772,0.786423,0.827699,28.681662,47.787810,49.282443,0.954852,65.607580,
7,0.904482,0.858146,0.833468,0.891553,0.949677,8.493761,8.493761,0.369911,0.684762,0.750928,0.792782,28.149323,47.655192,49.721553,0.939841,63.547270,
8,0.901708,0.867165,0.828812,0.895456,0.943413,8.704618,8.704618,0.350238,0.654919,0.720904,0.762547,26.897034,47.481954,49.465430,0.927071,60.758561,
9,0.897509,0.852313,0.831670,0.878546,0.945038,10.146342,10.146342,0.335266,0.621496,0.684037,0.724022,21.810429,47.105774,49.352720,0.909288,58.459139,
10,0.897700,0.863451,0.831750,0.887712,0.937092,11.849405,11.849405,0.318807,0.593396,0.651211,0.686314,19.872466,45.948730,48.825807,0.894145,57.552392,
11,0.891693,0.864257,0.825928,0.879985,0.932025,13.157662,13.179166,0.304521,0.570826,0.630874,0.668046,20.061645,45.871260,48.676452,0.878425,56.534097,
12,0.878063,0.859113,0.828120,0.854788,0.915868,12.917137,13.157662,0.297948,0.563518,0.623560,0.663114,20.181671,45.492696,48.381740,0.867625,53.489336,
13,0.872487,0.855204,0.816528,0.871984,0.897590,12.917137,12.917137,0.294114,0.558362,0.620311,0.659774,20.262792,45.132087,48.180580,0.863750,52.311343,
14,0.849565,0.845522,0.799138,0.849268,0.870077,14.607062,14.607062,0.278942,0.539839,0.601865,0.640391,20.507090,44.817854,47.790325,0.856384,48.669078,
15,0.834109,0.834353,0.790502,0.825307,0.855986,14.815222,14.863239,0.276150,0.538266,0.603330,0.646563,20.565781,44.846774,47.420204,0.855756,46.472597,
16,0.812847,0.829856,0.776164,0.808497,0.825616,13.889277,14.815222,0.281798,0.548283,0.614749,0.658759,20.469375,44.942343,47.215599,0.849342,42.494431,
17,0.822563,0.824939,0.769861,0.802216,0.857878,13.170157,13.889277,0.282954,0.551509,0.616714,0.660591,20.558952,45.181181,48.856590,0.851751,43.629420,
18,0.812060,0.819420,0.760664,0.807245,0.833434,12.741203,13.170157,0.282671,0.548939,0.614128,0.654032,20.637841,45.310459,49.016060,0.853045,41.038659,
19,0.817940,0.824409,0.752356,0.801479,0.853454,12.620173,12.741203,0.281954,0.547747,0.611930,0.653955,20.544736,45.428680,49.200916,0.850830,41.949337,
20,0.804023,0.818293,0.753361,0.795319,0.825937,12.534658,12.620173,0.279656,0.541339,0.603453,0.645639,20.463217,45.531456,49.313741,0.843985,38.985523,
21,0.792129,0.809771,0.742698,0.781876,0.813932,12.534658,12.534658,0.278469,0.534499,0.594650,0.635360,20.442179,45.710584,49.441371,0.840495,36.411628,
22,0.765569,0.809762,0.733579,0.772337,0.763020,13.035595,13.035595,0.259934,0.497522,0.551647,0.589685,19.917338,45.722253,49.461406,0.826951,30.581031,
23,0.791503,0.815855,0.742388,0.775916,0.816172,12.727530,13.313090,0.281522,0.538119,0.598386,0.639725,20.309371,45.680379,49.427103,0.839520,36.666383,
24,0.803207,0.811959,0.750148,0.777540,0.839814,12.685959,12.727530,0.284930,0.547610,0.610708,0.654993,20.361955,45.533401,49.330225,0.846012,39.434445,
25,0.803353,0.818323,0.763551,0.787528,0.826237,12.653769,12.685959,0.291917,0.562866,0.630375,0.670703,20.504255,45.391005,49.188903,0.851018,40.283289,
26,0.807983,0.821031,0.759690,0.815364,0.818735,12.653769,12.653769,0.297794,0.571844,0.639397,0.677742,20.631631,45.274857,48.990999,0.856187,41.466444,
27,0.821045,0.829129,0.764098,0.806794,0.850496,13.013533,13.013533,0.296778,0.574419,0.643209,0.682694,20.854570,45.179317,48.854350,0.866055,44.442908,
28,0.828066,0.830969,0.765840,0.822161,0.856113,13.587388,13.587388,0.294484,0.573460,0.643474,0.683124,20.796375,45.054421,48.765339,0.868834,46.292647,
29,0.820575,0.831880,0.771260,0.816704,0.838775,14.178395,14.178395,0.291806,0.567697,0.634577,0.674098,20.464946,44.878975,47.322950,0.869502,44.926180,
30,0.826522,0.829952,0.752440,0.828525,0.851932,14.760934,14.760934,0.293639,0.565404,0.629668,0.664698,20.315922,44.829250,47.573981,0.869426,45.963469,
31,0.814859,0.830795,0.756560,0.801708,0.840691,14.666306,14.872139,0.300850,0.572559,0.634399,0.671724,20.097841,44.838433,47.773087,0.876435,44.106725,
32,0.835246,0.833119,0.777992,0.832976,0.858083,14.596939,14.666306,0.316715,0.593307,0.652482,0.686714,20.037378,45.164827,48.295094,0.886707,48.525378,
33,0.853965,0.841944,0.785705,0.852161,0.883097,14.382223,14.596939,0.329116,0.609202,0.664953,0.694588,19.928288,45.472986,48.791697,0.897187,52.228792,
34,0.885195,0.843030,0.800934,0.874124,0.935942,13.869533,14.382223,0.344937,0.627925,0.681085,0.707862,19.778992,45.642707,49.068370,0.909914,58.505193,
35,0.898492,0.845427,0.811392,0.881711,0.956582,12.897484,13.869533,0.367092,0.654986,0.705797,0.731127,19.706264,45.675630,49.067535,0.918914,61.826702,
36,0.897355,0.850505,0.819454,0.885691,0.947184,10.516979,12.897484,0.390606,0.682485,0.733764,0.760014,20.321085,46.024887,49.166769,0.933987,61.531298,
37,0.901098,0.850182,0.826082,0.890365,0.949718,8.540070,10.516979,0.417405,0.719256,0.775419,0.805832,25.011115,46.969385,49.502144,0.942729,64.127897,
38,0.901408,0.851148,0.815878,0.887142,0.954301,7.923631,8.540070,0.432744,0.740024,0.798181,0.829613,28.170071,47.050248,49.437186,0.950606,65.708484,
39,0.896161,0.847733,0.817167,0.883804,0.946047,7.773696,7.923631,0.451876,0.763718,0.821428,0.852399,28.627454,47.153406,49.316384,0.949060,66.664039,
40,0.885069,0.849680,0.808474,0.883065,0.923807,7.629252,7.773696,0.466583,0.787432,0.843788,0.873791,28.956215,47.296202,49.228586,0.955940,66.394233,
41,0.884259,0.840504,0.807035,0.872668,0.931377,7.629252,7.629252,0.472721,0.797222,0.853735,0.883601,29.016108,47.469254,49.209933,0.958672,67.234419,
42,0.870831,0.843497,0.783378,0.865971,0.913577,7.639269,7.639269,0.471010,0.793016,0.849861,0.879487,28.917500,47.618386,49.235704,0.958411,64.095771,
43,0.861315,0.836390,0.767159,0.861808,0.902047,8.192445,8.192445,0.462936,0.790202,0.844838,0.875067,29.329488,47.741559,49.356660,0.958794,62.292915,
44,0.857782,0.840283,0.774144,0.860093,0.890797,8.210319,8.237123,0.456976,0.784189,0.838534,0.867321,29.419337,47.835100,49.409585,0.961721,60.873494,
45,0.851144,0.837650,0.764564,0.851772,0.885655,8.210319,8.210319,0.454011,0.776661,0.833964,0.863466,29.675067,47.888180,49.491374,0.962048,59.164783,
46,0.857008,0.839801,0.768855,0.847394,0.901958,8.744878,8.744878,0.452928,0.778548,0.835984,0.865697,29.901586,48.058674,49.742823,0.960317,61.120113,
47,0.866739,0.832691,0.768900,0.864599,0.911498,8.892172,8.892172,0.448759,0.777104,0.835319,0.865979,30.752224,48.282235,50.060641,0.964505,63.246329,
48,0.872035,0.838385,0.772934,0.867730,0.921037,9.044621,9.044621,0.444753,0.773854,0.832321,0.862532,30.893063,48.501782,50.388728,0.964168,64.152976,
49,0.870061,0.832480,0.780278,0.864848,0.916352,9.128442,9.128442,0.439113,0.771433,0.830361,0.862541,31.152846,48.771971,50.741299,0.961170,63.798586,
50,0.881779,0.835920,0.781603,0.868105,0.940612,9.189116,9.189116,0.434339,0.769608,0.827998,0.860344,31.433134,49.065156,51.081997,0.967258,66.011688,
51,0.875776,0.834368,0.775165,0.866524,0.929340,9.249082,9.249082,0.426306,0.765875,0.825245,0.857204,31.452541,49.366633,51.390731,0.966052,64.580044,
52,0.871750,0.831675,0.772162,0.860339,0.928424,9.327225,9.327225,0.421520,0.763466,0.822981,0.854016,31.234742,49.837904,51.823113,0.966409,63.572458,
53,0.874570,0.826073,0.773055,0.857087,0.938247,9.337805,9.361423,0.418605,0.764722,0.823832,0.856889,30.902245,50.362700,52.382717,0.966903,64.378133,
54,0.864980,0.827404,0.764974,0.844782,0.925277,9.295368,9.337805,0.415172,0.765179,0.824884,0.856670,30.621452,50.530694,52.618128,0.969705,62.430400,
55,0.866917,0.821366,0.759057,0.841194,0.936346,9.288033,9.295368,0.408385,0.760099,0.820938,0.852979,30.050153,50.554036,52.606148,0.969140,62.466554,
56,0.866012,0.819043,0.759914,0.838122,0.936874,9.288033,9.288033,0.400240,0.756403,0.817707,0.850356,29.556110,50.227316,52.319459,0.967776,62.035454,
57,0.862284,0.823102,0.744545,0.839914,0.932258,9.314192,9.314192,0.390116,0.743316,0.805923,0.839091,29.044846,49.829369,51.918827,0.965304,60.269706,
58,0.864527,0.825014,0.741628,0.853422,0.930137,9.429698,9.429698,0.383752,0.738226,0.800753,0.835655,28.611116,49.408269,51.767833,0.964194,60.483132,
59,0.868797,0.825407,0.750095,0.839718,0.941555,9.042515,9.600616,0.377023,0.734273,0.797422,0.831431,28.203546,49.341004,51.648475,0.963692,60.589395,
60,0.869917,0.827558,0.754815,0.852197,0.934908,9.042515,9.042515,0.376904,0.733442,0.796590,0.832660,27.937698,49.267766,51.463721,0.963028,60.875943,
61,0.880848,0.830736,0.765204,0.852498,0.952707,9.182577,9.182577,0.374370,0.735671,0.799050,0.833283,27.696411,49.262793,51.291619,0.963064,63.305944,
62,0.876126,0.834581,0.759004,0.850501,0.943681,9.213193,9.213193,0.371503,0.739128,0.802989,0.841266,27.584160,49.433673,51.150402,0.962832,63.050809,
63,0.876710,0.833116,0.779232,0.842763,0.943100,9.233976,9.233976,0.366546,0.736179,0.799866,0.835577,27.424401,49.742580,51.077309,0.962949,62.729290,
64,0.881498,0.839075,0.782144,0.840508,0.949180,9.178382,9.255098,0.366553,0.734879,0.795807,0.830835,27.302846,49.967481,51.077720,0.960409,63.181303,
65,0.889795,0.848920,0.801953,0.861278,0.947237,9.135918,9.178382,0.366880,0.740902,0.801840,0.834385,27.205585,50.296206,51.022209,0.959313,65.192687,
66,0.903082,0.848401,0.818761,0.879685,0.961184,9.014261,9.135918,0.363045,0.745071,0.806840,0.836572,26.987402,50.567938,50.956762,0.959335,68.039269,
67,0.907575,0.853267,0.828482,0.894851,0.961080,8.850435,9.014261,0.363245,0.748698,0.812054,0.844853,26.777466,50.700776,50.842552,0.960063,69.509506,
68,0.907282,0.851380,0.824482,0.896609,0.965910,8.309133,8.850435,0.360055,0.752055,0.815832,0.845961,26.677071,50.820219,50.653595,0.959354,69.087854,
69,0.913809,0.849720,0.821145,0.899191,0.981554,7.601897,8.309133,0.363256,0.757255,0.820580,0.850373,26.605156,50.870400,50.473136,0.958495,70.117334,
70,0.902091,0.847023,0.806422,0.892590,0.968144,7.060615,7.601897,0.361755,0.758828,0.823920,0.853818,26.527683,51.002671,50.315154,0.958235,67.527163,
71,0.905957,0.849829,0.810162,0.899851,0.972130,6.692175,7.060615,0.362846,0.759198,0.825864,0.855215,26.426848,50.995928,50.077816,0.957218,68.086796,
72,0.903968,0.849529,0.790307,0.904291,0.972335,6.399353,6.692175,0.362996,0.760175,0.826006,0.855530,26.258933,51.042798,49.773395,0.957295,67.396588,
73,0.910238,0.854871,0.800029,0.891694,0.988656,6.134411,6.399353,0.365649,0.754399,0.821923,0.853439,26.142523,51.087038,49.604556,0.956279,68.130598,
74,0.905070,0.860194,0.803944,0.898610,0.971849,5.867095,6.134411,0.369581,0.754501,0.823055,0.854529,26.069270,51.069798,49.442363,0.955469,66.903739,
75,0.904651,0.862842,0.824186,0.891066,0.964003,5.211871,5.867095,0.376433,0.753167,0.819749,0.851953,26.020944,51.067473,49.368922,0.955296,65.814666,
76,0.900622,0.856844,0.792133,0.885129,0.973925,5.211871,5.211871,0.359895,0.747224,0.813989,0.844349,26.080053,50.888780,49.391444,0.952867,64.368319,
77,0.901679,0.852101,0.794741,0.879102,0.981673,5.392148,5.392148,0.350919,0.738975,0.802884,0.834785,26.136714,50.728325,49.392626,0.951295,63.828184,
78,0.898376,0.849185,0.797720,0.886149,0.968653,5.534546,5.534546,0.345348,0.735558,0.799619,0.832687,26.223215,50.553905,49.426393,0.949869,63.109019,
79,0.902719,0.847301,0.800493,0.882288,0.978955,5.715174,5.715174,0.343724,0.735437,0.798984,0.831304,25.897387,50.402970,49.445195,0.944707,64.059365,
80,0.903826,0.850103,0.802358,0.891395,0.973442,5.911432,5.911432,0.343755,0.731968,0.795857,0.828763,25.797026,50.294664,49.523974,0.939217,64.236690,
81,0.894743,0.853202,0.799534,0.888604,0.954385,6.586823,6.586823,0.344903,0.716437,0.783236,0.816513,25.604135,50.268901,49.430094,0.940529,62.008992,
82,0.897618,0.847935,0.804001,0.877495,0.968021,7.501035,7.501035,0.343043,0.701595,0.768826,0.802587,25.504036,50.369475,49.521893,0.937140,62.276067,
83,0.891580,0.848435,0.815081,0.879023,0.948715,7.786453,7.786453,0.341516,0.692038,0.761683,0.799508,25.386943,50.381650,49.602776,0.935297,61.045552,
84,0.906413,0.846308,0.815910,0.881571,0.970306,7.866113,7.919066,0.342442,0.685113,0.753706,0.793090,25.425346,50.365564,49.731352,0.933792,63.463585,
85,0.914456,0.843804,0.815671,0.893691,0.978322,7.866113,7.866113,0.344147,0.682858,0.747185,0.784314,25.488840,50.286177,49.687231,0.934222,64.305323,
86,0.886080,0.834783,0.791172,0.872717,0.940548,7.905943,7.905943,0.345625,0.689304,0.752553,0.789228,25.622401,50.096780,49.695587,0.935663,59.149364,
87,0.868757,0.820041,0.787394,0.854323,0.925205,8.116893,8.116893,0.344688,0.683871,0.749524,0.786918,25.912059,49.913053,49.690529,0.937060,55.795796,
88,0.870890,0.826539,0.752799,0.834519,0.947009,8.531968,8.531968,0.343817,0.683511,0.751180,0.791349,26.170555,49.887221,49.847629,0.936135,56.970201,
89,0.865738,0.820946,0.746761,0.848543,0.934086,8.591792,8.591792,0.347852,0.691517,0.756869,0.792546,26.519684,49.939710,49.897888,0.937277,56.171893,
