Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.848058,0.833577,0.729106,0.813768,0.912696,0.000000,0.000000,0.286886,0.587911,0.685112,0.756690,28.933328,42.014277,43.781508,0.925147,41.753880,
1,0.826732,0.815844,0.733283,0.801564,0.878367,15.238441,15.238441,0.276760,0.577475,0.676062,0.752282,28.448081,41.930574,43.666170,0.921835,52.142990,
2,0.829349,0.813070,0.705101,0.793371,0.902645,15.644707,15.644707,0.267952,0.565652,0.664691,0.738361,28.190469,41.824656,43.622880,0.917207,52.122583,
3,0.830118,0.813979,0.714844,0.805301,0.889710,15.932240,15.932240,0.257606,0.548965,0.648194,0.725107,27.829654,41.601180,43.435406,0.911931,51.699139,
4,0.821335,0.807592,0.731536,0.790990,0.875466,16.251001,16.251001,0.253395,0.540843,0.638148,0.712568,27.177039,41.510364,43.392384,0.903655,49.640296,
5,0.827611,0.814101,0.719166,0.804580,0.882044,16.743906,16.743906,0.245936,0.527292,0.622496,0.694791,25.953676,41.481402,43.406100,0.894236,50.170494,
6,0.806668,0.811997,0.719242,0.785064,0.848497,17.165060,17.165060,0.236750,0.512036,0.605258,0.677112,24.465080,41.286473,43.355972,0.881545,45.910236,
7,0.814984,0.804088,0.713460,0.794564,0.865549,17.589499,17.589499,0.226584,0.493132,0.585104,0.655621,23.575090,41.073369,43.255815,0.867605,46.687605,
8,0.790317,0.802187,0.703835,0.755095,0.840112,17.794371,17.794371,0.215986,0.474373,0.563912,0.633982,22.895796,40.825752,43.130244,0.849719,41.721537,
9,0.800258,0.796858,0.694727,0.764488,0.858714,17.934137,17.934137,0.206015,0.456270,0.544012,0.612823,22.405539,40.459381,42.868318,0.834533,42.692606,
10,0.778433,0.784456,0.674497,0.747034,0.834804,18.098921,18.098921,0.195479,0.437002,0.522415,0.588158,21.980248,39.945779,42.529650,0.819031,38.398887,
11,0.763722,0.780614,0.654723,0.736802,0.814593,18.155178,18.155178,0.183949,0.415960,0.499743,0.565264,21.530778,39.351807,41.994741,0.802310,35.517196,
