Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.789925,0.774312,0.697313,0.779780,0.831274,0.000000,0.000000,0.232664,0.550200,0.646866,0.714729,25.972415,42.017449,40.055678,0.902762,29.391500,
1,0.806481,0.784764,0.689523,0.781039,0.869376,16.591864,16.591864,0.224788,0.540301,0.638724,0.710524,26.086939,41.928975,40.037818,0.898350,47.278683,
2,0.809432,0.788323,0.689996,0.792207,0.864188,16.889307,16.889307,0.218668,0.536885,0.638283,0.713154,26.165838,41.847498,39.981746,0.895263,48.267897,
3,0.805252,0.790262,0.694264,0.787059,0.859413,17.208652,17.233095,0.212966,0.531265,0.634350,0.708210,26.166749,41.770887,39.940078,0.891354,47.576072,
4,0.810076,0.787380,0.691174,0.801216,0.861322,17.082445,17.208652,0.206982,0.524978,0.629355,0.704284,26.153581,41.676724,39.924613,0.887101,48.142424,
5,0.806671,0.784860,0.699335,0.796691,0.855376,17.082445,17.082445,0.199870,0.516188,0.622564,0.699448,26.108785,41.594279,39.895010,0.883205,47.345770,
6,0.802568,0.786386,0.693058,0.779067,0.859660,17.114357,17.114357,0.193555,0.508594,0.616520,0.695130,26.091045,41.519117,39.826718,0.877479,46.485898,
7,0.803227,0.781583,0.684781,0.771831,0.865453,17.302368,17.302368,0.187751,0.503444,0.612496,0.691493,26.034994,41.396097,39.763508,0.873916,46.614800,
8,0.797348,0.778833,0.680650,0.779087,0.853677,17.499975,17.499975,0.183250,0.497127,0.607362,0.687130,25.981162,41.251738,39.714201,0.869633,45.590571,
9,0.796240,0.773555,0.675056,0.784180,0.851584,17.615280,17.615280,0.179644,0.490694,0.601666,0.680527,25.929405,40.984299,39.637331,0.866624,45.205011,
10,0.792063,0.768808,0.671041,0.770098,0.853889,17.882057,17.882057,0.176483,0.484173,0.596111,0.677211,25.876096,40.743481,39.596791,0.863492,44.599538,
11,0.791680,0.768266,0.661561,0.782317,0.851135,18.137678,18.137678,0.174024,0.478611,0.591828,0.673244,25.875858,40.484164,39.534943,0.861775,44.602664,
12,0.790438,0.766372,0.668371,0.770540,0.853626,18.383808,18.383808,0.171504,0.472689,0.587299,0.668887,25.893925,40.263561,39.491248,0.859048,44.441504,
13,0.782418,0.767850,0.667983,0.778540,0.830622,25.442978,25.872702,0.176730,0.478422,0.591246,0.670768,25.967152,40.552477,39.699315,0.861939,48.671585,
14,0.790094,0.772587,0.663546,0.770052,0.851008,24.813820,25.442978,0.182597,0.486529,0.598124,0.676754,26.058025,40.861080,39.899212,0.866968,49.703861,
15,0.789392,0.777139,0.676735,0.760009,0.850505,23.970713,24.813820,0.189926,0.496327,0.605894,0.683599,26.192305,41.198365,40.265874,0.874287,49.216838,
16,0.789828,0.781129,0.678728,0.780606,0.836871,23.083113,23.970713,0.200130,0.511150,0.618895,0.694468,26.462126,41.530726,40.574318,0.883988,49.086949,
17,0.795841,0.784735,0.677377,0.777785,0.850752,22.636229,23.083113,0.211262,0.526090,0.630838,0.703431,26.715992,41.809738,40.842179,0.893233,50.160678,
18,0.799569,0.789683,0.688413,0.775529,0.857768,22.179174,22.636229,0.222592,0.541590,0.643022,0.713449,26.947415,41.996352,41.087539,0.901722,50.925996,
19,0.806423,0.791998,0.685052,0.782632,0.866967,22.179174,22.179174,0.235908,0.555661,0.653910,0.720063,27.186703,42.172068,41.298738,0.909660,52.455789,
