Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.885511,0.817154,0.767737,0.870217,0.950955,0.000000,0.000000,0.263370,0.615279,0.723563,0.798997,30.370035,42.149485,40.982676,0.930048,52.056576,
1,0.886822,0.810416,0.771497,0.869442,0.952368,9.175599,9.606209,0.254688,0.598641,0.707120,0.783660,30.178127,41.970660,40.864875,0.926618,60.295783,
2,0.884889,0.825200,0.785133,0.864836,0.946490,9.111015,9.175599,0.250269,0.589054,0.695989,0.773564,30.092773,41.704761,40.620326,0.923665,59.091639,
3,0.890435,0.826883,0.773683,0.873195,0.953274,9.111015,9.111015,0.245503,0.579434,0.686153,0.766654,29.885176,41.381841,40.311529,0.920314,59.625621,
4,0.888178,0.825767,0.788494,0.878411,0.944022,9.343747,9.343747,0.242813,0.570952,0.677694,0.758884,29.693529,41.063066,40.049998,0.915226,58.864817,
5,0.894825,0.831421,0.798130,0.883329,0.947839,9.514554,9.514554,0.241047,0.565370,0.671368,0.749312,29.511671,40.794818,39.805623,0.911421,59.641389,
6,0.889943,0.827861,0.795371,0.876552,0.945255,9.618494,9.618494,0.239691,0.563598,0.670178,0.751062,29.403889,40.651427,39.691351,0.910038,58.922575,
7,0.895934,0.832792,0.796558,0.882541,0.952307,9.814278,9.814278,0.241485,0.567162,0.674468,0.750782,29.363200,40.715502,39.759333,0.911134,60.268377,
8,0.891520,0.831409,0.798991,0.880316,0.945732,9.927137,9.927137,0.243840,0.572908,0.680505,0.758143,29.331602,40.958055,39.993160,0.913236,60.038151,
9,0.889003,0.823380,0.797745,0.878377,0.943700,9.962497,9.962497,0.247918,0.582551,0.690077,0.765563,29.298487,41.213859,40.201065,0.916730,60.133968,
10,0.884148,0.824979,0.786917,0.871759,0.940600,10.062978,10.062978,0.250931,0.587421,0.694709,0.771320,29.183347,41.506313,40.443504,0.919036,59.696921,
11,0.881582,0.822949,0.797077,0.868028,0.933436,10.151893,10.151893,0.254779,0.592941,0.699359,0.772167,28.993172,41.772522,40.653181,0.920620,59.373431,
12,0.879227,0.824544,0.787023,0.872099,0.927458,10.175551,10.175551,0.257405,0.594243,0.698875,0.771875,28.713928,41.985493,40.817517,0.921789,58.888897,
13,0.873842,0.820352,0.785052,0.875996,0.916601,10.258660,10.258660,0.259564,0.596887,0.700267,0.771607,28.485029,42.149309,40.933018,0.921770,57.917018,
14,0.874981,0.822864,0.780353,0.866172,0.922565,10.410528,10.410528,0.261692,0.595696,0.696450,0.768033,28.132390,42.222621,40.969377,0.920656,57.966491,
15,0.868598,0.819704,0.775448,0.861919,0.917573,10.506882,10.506882,0.261973,0.592785,0.691917,0.763429,27.755807,42.256155,40.985661,0.919595,56.489527,
16,0.875357,0.820273,0.779158,0.857200,0.931390,10.603995,10.603995,0.261598,0.587681,0.683896,0.753249,26.927720,42.248538,41.005353,0.917431,57.115275,
17,0.869750,0.818945,0.777717,0.862670,0.917939,10.677863,10.677863,0.260184,0.580828,0.675136,0.741788,26.139866,42.211356,40.958177,0.913746,55.333051,
18,0.877910,0.817181,0.782412,0.871292,0.929526,10.694760,10.694760,0.258649,0.574895,0.668093,0.735774,25.537168,42.122568,40.902091,0.910519,56.453265,
19,0.876711,0.817049,0.779752,0.858586,0.935412,10.720050,10.720050,0.258178,0.569012,0.660035,0.725260,25.028157,41.979585,40.844756,0.905810,55.537999,
20,0.871840,0.815940,0.773999,0.856743,0.927923,10.732844,10.732844,0.257374,0.564355,0.654402,0.718533,24.580506,41.835050,40.781664,0.902270,54.197811,
21,0.869124,0.816523,0.777583,0.852563,0.922223,10.751859,10.751859,0.256089,0.557117,0.644980,0.708742,24.136265,41.657237,40.682576,0.897761,53.064111,
22,0.867716,0.816880,0.764094,0.857009,0.921838,10.753223,10.753223,0.254026,0.551977,0.638860,0.702044,23.731065,41.467216,40.591618,0.894383,52.388305,
23,0.865873,0.817409,0.773905,0.850425,0.918706,10.811687,10.811687,0.252124,0.544910,0.630093,0.690743,23.347291,41.304452,40.496415,0.891034,51.418105,
24,0.862549,0.814035,0.768491,0.841452,0.917350,10.893203,10.893203,0.249132,0.538657,0.622776,0.682943,22.962552,41.152459,40.389162,0.886981,50.429862,
25,0.857967,0.813797,0.763603,0.834846,0.914892,10.935822,10.935822,0.247148,0.531543,0.614517,0.673679,22.582436,41.018971,40.263250,0.882543,49.109866,
26,0.847403,0.811194,0.757991,0.831967,0.894730,10.937329,10.937329,0.245553,0.525709,0.607963,0.667673,22.277686,40.887481,40.163639,0.878272,46.877702,
27,0.840793,0.811789,0.758484,0.825956,0.883864,10.945590,10.945590,0.243249,0.519453,0.600449,0.658823,22.031938,40.746818,40.042332,0.874416,45.235937,
28,0.835993,0.813129,0.747351,0.816694,0.882963,10.981984,10.981984,0.241007,0.512103,0.592113,0.649801,21.788813,40.622210,39.927122,0.870007,43.966861,
29,0.830521,0.810168,0.743797,0.825919,0.866883,11.003905,11.003905,0.239947,0.508950,0.588165,0.646165,21.623775,40.487484,39.833533,0.866325,42.840920,
30,0.838937,0.812830,0.750812,0.821389,0.884720,12.922535,13.141097,0.242620,0.512154,0.591844,0.649601,21.683402,40.705084,39.942789,0.867864,46.209265,
31,0.832722,0.812457,0.753709,0.811847,0.875737,12.706448,12.922535,0.245185,0.517315,0.596382,0.654357,21.691519,40.811288,40.054666,0.869240,45.124089,
