Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.924551,0.892614,0.849999,0.914879,0.963908,0.000000,0.000000,0.546799,0.840617,0.881061,0.908584,32.815863,49.665803,52.697521,0.980676,69.389371,
1,0.919244,0.881871,0.860712,0.904778,0.959243,13.621345,13.621345,0.522455,0.824747,0.868243,0.899796,32.259397,49.297069,52.314880,0.980081,82.305982,
2,0.918108,0.884942,0.856050,0.908209,0.955100,13.777082,13.777082,0.510520,0.815655,0.861687,0.894115,31.891227,48.921595,52.040430,0.978411,81.567818,
3,0.912405,0.882502,0.864767,0.901836,0.945679,14.016441,14.016441,0.496831,0.798066,0.843958,0.875446,31.201408,47.949102,51.128936,0.972287,78.654836,
4,0.912625,0.881095,0.849918,0.908482,0.945290,14.205832,14.205832,0.484991,0.782162,0.827355,0.859165,30.589479,46.826143,50.052646,0.963512,77.180980,
5,0.901946,0.873364,0.841710,0.901980,0.932401,14.379150,14.379150,0.470544,0.760557,0.806564,0.840402,29.868572,45.582574,48.773531,0.953423,73.232884,
6,0.903190,0.871044,0.838272,0.895203,0.938233,14.798369,14.798369,0.457154,0.743308,0.789901,0.823491,29.222282,44.416986,47.642353,0.944044,72.265763,
7,0.895951,0.867152,0.827222,0.888955,0.932028,15.078629,15.078629,0.445459,0.726815,0.773836,0.807927,28.193362,43.579402,46.814789,0.935026,69.619104,
8,0.889631,0.862489,0.823634,0.880566,0.925383,15.431963,15.431963,0.432079,0.709033,0.755512,0.788475,27.157212,42.811269,46.077206,0.925288,66.980548,
9,0.888263,0.854212,0.821549,0.880787,0.926427,15.788383,15.788383,0.421777,0.697878,0.744348,0.777909,26.205596,43.091449,46.340531,0.917782,66.120060,
10,0.889913,0.849353,0.820495,0.876606,0.932891,16.168186,16.168186,0.410297,0.686046,0.733266,0.767039,25.519611,43.245260,46.461495,0.909153,65.884166,
11,0.890553,0.849998,0.820712,0.881971,0.931175,16.515997,16.515997,0.401466,0.675507,0.722484,0.755383,24.984283,43.248768,46.482782,0.901054,65.387819,
12,0.878934,0.845481,0.818597,0.866320,0.916243,16.685186,16.685186,0.387660,0.658629,0.705085,0.738776,24.294021,43.184224,46.393454,0.890183,61.969638,
13,0.887512,0.852794,0.819693,0.878203,0.925730,19.534319,20.591013,0.399726,0.676419,0.723603,0.755574,24.105986,42.344850,45.187762,0.903561,67.506503,
14,0.880004,0.852420,0.818874,0.866481,0.919211,18.482191,19.534319,0.411790,0.694274,0.742245,0.774684,25.390233,42.597616,45.396443,0.915749,66.708750,
15,0.874439,0.857368,0.814030,0.853108,0.915376,17.913986,18.482191,0.421190,0.705745,0.753646,0.785459,25.627949,43.659183,46.912725,0.926983,66.046977,
16,0.869341,0.862939,0.821858,0.861559,0.894683,17.650465,17.913986,0.427441,0.713034,0.761935,0.794441,27.494755,43.769686,47.079208,0.935393,65.583322,
17,0.856536,0.871636,0.823632,0.839103,0.876288,17.641796,17.650465,0.432507,0.716771,0.767089,0.801671,27.617990,43.892852,47.191732,0.941798,63.673472,
18,0.862934,0.870247,0.819586,0.852070,0.884589,17.516186,17.641796,0.438947,0.720179,0.770054,0.802709,27.573059,44.140975,47.506010,0.946990,64.943106,
19,0.866412,0.873574,0.813831,0.845951,0.897423,17.516186,17.516186,0.443744,0.722967,0.773411,0.807103,27.212158,44.435501,47.924992,0.952367,65.997671,
20,0.875408,0.881801,0.824103,0.856697,0.904945,17.654903,18.581238,0.454772,0.730948,0.780548,0.811534,27.286675,44.824717,48.454525,0.956341,68.363215,
21,0.872973,0.887259,0.839969,0.854411,0.893282,16.527020,17.654903,0.467867,0.739183,0.788381,0.818448,27.349215,45.375804,49.069405,0.958284,67.501896,
22,0.897027,0.900818,0.851083,0.864166,0.935435,15.401093,16.527020,0.481173,0.746521,0.793786,0.822622,27.498898,45.757194,49.561407,0.960482,71.669956,
23,0.887902,0.901335,0.850376,0.864475,0.915780,14.165730,15.401093,0.497013,0.756533,0.801612,0.829184,27.905722,46.667632,50.279026,0.963983,69.289825,
24,0.887820,0.901969,0.836548,0.870991,0.917041,13.046859,14.165730,0.514105,0.761318,0.803256,0.826806,27.871936,47.377471,50.233605,0.963903,68.031063,
25,0.869853,0.903985,0.840374,0.855751,0.880064,11.976043,13.046859,0.519279,0.754574,0.793936,0.816090,27.725771,47.627634,50.017935,0.960929,62.332337,
26,0.869967,0.904757,0.835356,0.872815,0.869890,11.275159,11.976043,0.525718,0.749503,0.787298,0.807678,27.407918,47.656341,49.956228,0.958305,60.886578,
27,0.861629,0.903697,0.833273,0.863795,0.856502,10.406661,11.275159,0.530507,0.741972,0.776775,0.797496,26.898261,47.665352,49.890295,0.956762,57.362360,
28,0.865634,0.899659,0.835012,0.839921,0.883665,9.507906,10.406661,0.542538,0.742537,0.773292,0.789056,26.353137,48.180995,50.010914,0.954843,56.528076,
29,0.861751,0.898892,0.823566,0.851141,0.871358,8.494072,9.507906,0.555555,0.740587,0.767786,0.780079,26.054087,48.732808,49.795802,0.953204,53.916875,
30,0.848532,0.899999,0.814514,0.842194,0.847713,7.616644,8.494072,0.570174,0.739579,0.765115,0.777218,25.743027,49.633242,49.536976,0.953181,50.080867,
31,0.838118,0.907684,0.816735,0.820086,0.832525,7.192627,7.616644,0.585281,0.738533,0.761657,0.771015,25.385107,49.687422,49.200685,0.953551,47.067289,
32,0.831496,0.905963,0.810861,0.810190,0.826092,5.949990,7.192627,0.598527,0.737820,0.757691,0.763071,25.056507,49.506746,48.905571,0.954196,43.777251,
33,0.836607,0.906604,0.819856,0.828245,0.822394,5.827229,5.949990,0.605128,0.735284,0.753354,0.758445,24.722927,49.233907,48.587626,0.953693,44.233670,
34,0.825746,0.904877,0.819879,0.821167,0.799704,5.688575,5.827229,0.606412,0.731866,0.749013,0.752626,24.390658,48.937129,48.251854,0.953466,41.526122,
35,0.838867,0.907711,0.823789,0.810167,0.837003,5.317771,5.688575,0.606664,0.726979,0.743530,0.747003,24.085747,48.668323,47.925729,0.953078,43.199108,
36,0.846560,0.906217,0.820979,0.809275,0.859114,4.811891,5.317771,0.617354,0.726244,0.740273,0.741651,23.834858,48.442012,47.751484,0.952698,43.696367,
37,0.832751,0.904716,0.819224,0.826611,0.813820,3.810877,4.811891,0.625738,0.726373,0.738236,0.737028,23.590546,48.223400,47.621122,0.952673,39.554464,
38,0.848789,0.907555,0.804774,0.807871,0.872468,3.810877,3.810877,0.623758,0.728467,0.741229,0.739234,23.752505,48.381939,47.700660,0.953858,42.849969,
39,0.839755,0.906375,0.826145,0.831605,0.823671,3.971891,3.971891,0.617073,0.728128,0.742761,0.743899,23.910313,48.462110,47.789062,0.954693,41.626401,
40,0.839327,0.915391,0.823443,0.829750,0.821364,4.204093,4.204093,0.609149,0.726929,0.743147,0.748254,24.053467,48.611424,47.897947,0.955114,42.110269,
41,0.870160,0.914098,0.836337,0.836315,0.890601,4.383716,4.383716,0.604227,0.727353,0.744300,0.748890,24.211500,48.740480,48.006489,0.954403,48.403151,
42,0.869408,0.912158,0.850954,0.861841,0.865014,4.463760,4.463760,0.603954,0.731220,0.749386,0.752643,24.409666,48.919965,48.212104,0.953682,48.690727,
43,0.864594,0.920571,0.853369,0.839801,0.863632,4.539036,4.539036,0.608461,0.740388,0.758196,0.763468,24.644846,49.170479,48.463477,0.955669,48.676279,
44,0.881334,0.917766,0.845804,0.869131,0.890539,4.618003,4.618003,0.608817,0.744881,0.764253,0.769098,24.859862,49.356228,48.667304,0.957919,52.588840,
45,0.878494,0.920194,0.849168,0.865232,0.883462,4.619652,4.619652,0.615296,0.755180,0.774642,0.780523,25.138982,49.582913,48.895904,0.960295,52.990822,
46,0.887817,0.918820,0.857645,0.870812,0.899332,4.639693,4.639693,0.617068,0.763275,0.783914,0.791621,25.402468,49.792471,49.109623,0.962136,55.844499,
47,0.893862,0.919232,0.860628,0.884671,0.904496,4.845369,4.845369,0.616689,0.770588,0.793326,0.802582,25.664275,49.940531,49.327555,0.963512,58.288861,
48,0.910172,0.921452,0.870139,0.875440,0.945975,4.908647,4.908647,0.614674,0.776981,0.800567,0.811289,25.924082,50.127292,49.548070,0.965550,62.476257,
49,0.900662,0.919878,0.867509,0.887434,0.915155,4.949769,4.949769,0.615219,0.785107,0.809372,0.821778,26.168762,50.247723,49.770843,0.967418,61.546952,
50,0.908614,0.917108,0.863579,0.887289,0.938913,4.958953,4.958953,0.616014,0.794095,0.820858,0.834948,26.488682,50.363711,50.008167,0.969995,64.448622,
51,0.911287,0.912434,0.862133,0.892886,0.946813,4.960609,4.960609,0.615983,0.802879,0.830269,0.845257,27.101374,50.217299,50.182418,0.972233,66.015365,
52,0.906705,0.908168,0.844334,0.905303,0.936372,5.140238,5.140238,0.612177,0.807195,0.836884,0.853453,27.532314,49.798381,50.401535,0.973432,66.078223,
53,0.916426,0.908759,0.854165,0.899423,0.960093,5.258230,5.258230,0.607010,0.808841,0.839029,0.856187,27.881289,49.692101,50.626289,0.973865,68.497293,
54,0.908207,0.910924,0.859114,0.887057,0.946003,5.463910,5.463910,0.599952,0.811406,0.842210,0.858881,28.177784,49.588899,50.815489,0.974613,67.334203,
55,0.915195,0.908939,0.854470,0.891722,0.960545,5.740550,5.740550,0.593034,0.813671,0.846174,0.863811,28.464435,49.466700,50.931121,0.975304,69.596503,
56,0.912888,0.904728,0.851964,0.888294,0.960176,6.003886,6.003886,0.583462,0.809905,0.843664,0.864008,28.676611,49.208798,50.712613,0.976049,69.364233,
57,0.911709,0.905002,0.849593,0.903151,0.949321,6.359017,6.359017,0.574863,0.807801,0.844603,0.867821,28.933023,48.800788,50.535718,0.976123,69.847559,
58,0.908858,0.902483,0.850124,0.889149,0.952738,6.576797,6.576797,0.568858,0.809777,0.847661,0.870102,29.373180,48.739135,50.440804,0.975993,69.775507,
59,0.905230,0.902441,0.843371,0.896230,0.942106,6.758695,6.758695,0.561374,0.809537,0.847654,0.870700,29.854882,48.669783,50.425077,0.975494,69.278565,
60,0.898253,0.899570,0.831510,0.884823,0.938055,6.965689,6.965689,0.558103,0.813141,0.852272,0.873648,30.043006,48.541336,50.305395,0.974585,68.436931,
61,0.899519,0.895714,0.833624,0.873277,0.946491,7.110309,7.110309,0.557668,0.817950,0.856415,0.879676,30.111188,48.530961,50.185657,0.974971,69.431285,
62,0.895416,0.896336,0.835117,0.877430,0.934716,7.140381,7.140381,0.556394,0.821281,0.860388,0.883994,30.067974,48.596364,50.164871,0.975114,69.065543,
63,0.879005,0.895976,0.830981,0.857166,0.908951,7.226778,7.226778,0.550398,0.820408,0.859178,0.881252,29.735301,48.283299,49.873111,0.974434,65.543405,
64,0.882446,0.897022,0.833023,0.860416,0.913437,7.671025,7.671025,0.538246,0.807644,0.846667,0.870202,28.749815,47.802346,49.630075,0.972397,65.555261,
65,0.884257,0.901045,0.831107,0.865489,0.914092,8.165885,8.165885,0.525837,0.794260,0.833294,0.854548,27.577362,47.574652,49.474069,0.969674,64.952483,
66,0.883437,0.898082,0.838117,0.855661,0.917113,8.678290,8.678290,0.514087,0.784804,0.824562,0.845117,26.556748,47.393448,49.235299,0.966455,64.433038,
67,0.881092,0.895075,0.832015,0.856156,0.915483,9.140536,9.140536,0.508567,0.780607,0.819609,0.840452,25.720360,47.260776,48.999293,0.963281,63.984082,
68,0.870397,0.895856,0.830748,0.838933,0.899140,9.518627,9.518627,0.502366,0.773275,0.811365,0.831634,25.373872,46.813954,48.652840,0.960337,61.384370,
69,0.865552,0.891883,0.827552,0.836069,0.891611,9.821736,9.821736,0.497460,0.767034,0.805387,0.824800,25.086553,46.778690,48.649138,0.958258,60.110224,
70,0.862125,0.886803,0.813820,0.845884,0.884733,10.165384,10.165384,0.490899,0.760949,0.799079,0.818459,24.788035,46.826362,48.653509,0.956008,59.196791,
71,0.866175,0.886956,0.817081,0.844922,0.892961,10.333010,10.333010,0.487568,0.757737,0.794754,0.813736,24.589899,47.007593,48.873852,0.953379,59.748204,
72,0.871402,0.885785,0.820362,0.848675,0.902561,10.411787,10.411787,0.483652,0.753670,0.790572,0.807209,24.379765,47.228949,49.021749,0.950489,60.334875,
73,0.866780,0.884368,0.826606,0.846619,0.890975,10.515625,10.515625,0.481824,0.753760,0.790018,0.807350,24.215682,47.455728,49.093970,0.948627,59.512226,
74,0.864088,0.888440,0.824794,0.842442,0.885848,10.609553,10.609553,0.480019,0.752363,0.788183,0.804899,24.076664,47.576269,49.092894,0.946593,58.862884,
75,0.871057,0.882780,0.824292,0.856839,0.895359,10.806586,10.806586,0.475983,0.750132,0.785724,0.801932,23.870530,47.673453,49.114122,0.944262,60.199771,
76,0.877848,0.882906,0.827773,0.854896,0.910196,10.979665,10.979665,0.471990,0.745323,0.779998,0.796592,23.740282,47.678782,49.089288,0.941459,61.236876,
77,0.879923,0.882774,0.829478,0.855690,0.913617,11.081810,11.081810,0.469327,0.743787,0.778606,0.793660,23.699039,47.533632,48.905081,0.938375,61.531364,
78,0.880611,0.883890,0.833158,0.860728,0.910861,11.244583,11.244583,0.463675,0.739899,0.774883,0.791649,23.517312,47.167234,48.458031,0.935190,61.619902,
79,0.889670,0.883230,0.836735,0.880004,0.917840,11.466838,11.466838,0.459694,0.735608,0.771372,0.788422,23.304921,46.780498,48.098633,0.931442,63.369807,
80,0.902993,0.882496,0.844346,0.880764,0.945827,11.723160,11.723160,0.452139,0.728351,0.765117,0.781765,23.066778,46.324494,47.666233,0.926903,65.724938,
81,0.899365,0.884443,0.845091,0.883476,0.934855,12.108798,12.108798,0.446271,0.719869,0.756975,0.773105,22.830412,45.941324,47.262489,0.921425,64.640948,
82,0.899964,0.883904,0.840916,0.892818,0.931731,12.518735,12.518735,0.438005,0.709792,0.746825,0.763682,22.517736,45.558047,46.768045,0.915008,64.343376,
83,0.900698,0.879128,0.835666,0.889866,0.937286,12.942688,12.942688,0.430114,0.697342,0.734930,0.752146,22.140149,45.205754,46.241984,0.908595,63.937730,
84,0.903383,0.883888,0.841675,0.905271,0.929734,13.264651,13.264651,0.425596,0.689205,0.726716,0.743262,21.609981,44.794039,45.655411,0.902973,64.065559,
85,0.898055,0.890206,0.846888,0.887511,0.924511,13.633914,13.633914,0.420557,0.681911,0.719783,0.736096,21.066481,44.505529,45.203393,0.897462,62.807646,
86,0.898002,0.889668,0.844927,0.889574,0.923847,13.914679,13.914679,0.414370,0.672448,0.710019,0.727335,20.363688,44.232131,44.804526,0.891622,62.359374,
87,0.891752,0.887250,0.838453,0.876621,0.920963,14.117309,14.117309,0.408413,0.663029,0.699660,0.715801,19.610191,43.904036,44.363430,0.884793,60.465415,
88,0.891786,0.886815,0.838698,0.876941,0.920773,14.374905,14.374905,0.397849,0.649172,0.685573,0.703489,18.816801,43.622951,44.033921,0.876046,59.784828,
89,0.888152,0.883917,0.837211,0.884237,0.909440,14.688068,14.688068,0.387102,0.632175,0.668488,0.685074,17.987862,43.378188,43.696767,0.865376,58.107028,
