Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.898394,0.850863,0.833225,0.891550,0.946321,0.000000,0.000000,0.453589,0.824393,0.873069,0.908385,30.285836,51.550162,53.451385,0.976153,64.069838,
1,0.895109,0.840331,0.820467,0.872702,0.956130,17.365385,17.389265,0.441667,0.815125,0.865272,0.901140,30.382036,51.790061,53.672632,0.976070,80.727231,
2,0.895260,0.835445,0.820085,0.890811,0.949100,17.334002,17.365385,0.438409,0.816812,0.869987,0.905279,30.601440,51.996685,53.820067,0.977409,81.194652,
3,0.894395,0.837748,0.812656,0.891492,0.947826,17.007339,17.334002,0.432950,0.817038,0.872456,0.909167,30.542828,52.119694,53.938148,0.978241,81.092105,
4,0.898164,0.835748,0.811652,0.889351,0.957701,16.841278,17.007339,0.431162,0.819077,0.874558,0.911107,30.547624,52.379280,54.249172,0.978171,81.927521,
5,0.895168,0.836563,0.814891,0.890070,0.948481,16.838009,16.841278,0.427262,0.819411,0.875692,0.911809,30.412432,52.542742,54.394843,0.977943,81.397632,
6,0.898688,0.836929,0.822402,0.893266,0.951424,16.838009,16.838009,0.421969,0.814392,0.871984,0.907940,30.199298,52.766091,54.573154,0.977122,81.703402,
7,0.896002,0.840421,0.820009,0.895419,0.943770,16.890001,16.890001,0.414461,0.807680,0.867627,0.907355,29.972982,52.911273,54.716061,0.975467,81.005574,
8,0.896774,0.840297,0.817236,0.895528,0.945362,16.827087,16.959505,0.409222,0.799897,0.859302,0.900092,29.598663,52.811334,54.750767,0.971955,80.293283,
9,0.897553,0.838234,0.814161,0.895407,0.949681,16.727118,16.827087,0.400091,0.793742,0.854658,0.893045,29.007571,52.587310,54.892986,0.966690,79.696846,
10,0.892375,0.837412,0.811375,0.894766,0.939523,16.454004,16.727118,0.394391,0.790371,0.852744,0.892057,28.358100,52.397232,54.933295,0.964614,78.267587,
11,0.890576,0.831060,0.803780,0.888141,0.944753,16.123734,16.454004,0.386417,0.789788,0.853042,0.892551,27.847752,52.239108,54.900512,0.962656,77.647835,
12,0.883050,0.829509,0.794952,0.878625,0.936460,16.087263,16.123734,0.379539,0.784295,0.849192,0.891226,27.392821,51.849049,54.671158,0.959234,75.877090,
