Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.899919,0.846230,0.823045,0.892380,0.957432,0.000000,0.000000,0.440417,0.813442,0.873367,0.915016,23.710584,48.432549,50.406987,0.959923,64.980461,
1,0.894610,0.832209,0.821837,0.889965,0.947119,16.644472,18.781822,0.413758,0.797679,0.855650,0.894459,27.960906,48.104858,49.468105,0.970742,79.163746,
2,0.885718,0.835640,0.801146,0.884241,0.937993,16.644472,16.644472,0.407699,0.795355,0.853870,0.892384,29.668900,47.832074,48.946445,0.974250,77.145345,
3,0.876362,0.834759,0.801243,0.867597,0.925525,15.747611,16.962509,0.398734,0.793762,0.852686,0.890960,30.105055,47.377887,48.388818,0.974282,74.291750,
4,0.881944,0.838517,0.807447,0.859824,0.940548,14.549488,15.747611,0.396661,0.795577,0.853965,0.890754,29.948379,47.347990,48.276043,0.973094,74.334538,
5,0.882424,0.837764,0.793639,0.877186,0.936214,14.270246,14.549488,0.388726,0.789586,0.847609,0.883718,29.621703,47.167589,48.200926,0.970887,73.461899,
6,0.878394,0.842413,0.805171,0.862548,0.929840,13.939935,14.270246,0.382046,0.785476,0.843312,0.879996,29.218315,47.135256,48.144026,0.969691,71.936430,
7,0.879258,0.843782,0.800215,0.866222,0.931566,13.684564,13.939935,0.378868,0.783179,0.839382,0.873010,28.702810,47.148224,48.145062,0.968522,71.245219,
8,0.880660,0.843365,0.793627,0.873505,0.932336,13.684564,13.684564,0.376909,0.779088,0.833852,0.867776,28.068507,47.252743,48.182806,0.965952,70.985857,
9,0.876454,0.845120,0.793845,0.863111,0.928871,13.754660,13.754660,0.364620,0.750870,0.800429,0.826405,26.683257,47.245262,48.332028,0.959288,66.392020,
10,0.867981,0.849589,0.786710,0.852462,0.917828,14.511208,14.511208,0.349247,0.724827,0.775553,0.804659,24.473274,46.937313,48.630985,0.943984,63.394384,
11,0.867093,0.851749,0.789298,0.851965,0.913025,15.386705,15.386705,0.334728,0.697340,0.749878,0.779759,24.111915,46.976422,48.649040,0.928545,61.903853,
12,0.867220,0.855555,0.784549,0.844640,0.920724,15.221231,15.469768,0.337839,0.697518,0.750295,0.779173,23.877855,46.639134,48.234781,0.925209,61.748033,
13,0.856922,0.853703,0.788733,0.834727,0.901892,14.933263,15.221231,0.340285,0.696777,0.748632,0.776820,23.500637,46.381517,47.965816,0.924945,59.296175,
14,0.853598,0.859356,0.779951,0.828432,0.899775,11.663841,14.933263,0.341441,0.696816,0.748914,0.776545,23.076097,46.172808,47.788222,0.924815,55.542373,
15,0.841883,0.860646,0.766845,0.817748,0.883913,11.468030,11.663841,0.338827,0.693187,0.744420,0.772099,22.932576,46.230949,47.758228,0.918224,52.732604,
16,0.833995,0.860623,0.747274,0.817612,0.874795,11.084643,11.468030,0.338810,0.693937,0.743912,0.771726,22.846443,46.302955,47.727128,0.918986,50.803901,
17,0.831109,0.856860,0.742039,0.820900,0.868977,10.573631,11.084643,0.337543,0.695918,0.744673,0.770340,22.791601,46.352805,47.783779,0.921131,49.668819,
18,0.836487,0.858712,0.734697,0.834431,0.877024,10.136271,10.573631,0.334318,0.695430,0.741834,0.766274,22.818276,46.766492,48.090649,0.922584,49.946757,
19,0.833853,0.855664,0.740398,0.827588,0.873473,9.579744,10.136271,0.330669,0.696929,0.742456,0.767669,22.827636,46.847302,48.109824,0.926988,48.994954,
20,0.832389,0.852484,0.746141,0.834888,0.862373,8.854220,9.579744,0.328367,0.699480,0.743123,0.765372,22.806561,46.890757,48.112866,0.928003,47.851231,
21,0.827666,0.856052,0.746666,0.810906,0.865499,8.331323,8.854220,0.329000,0.703141,0.744670,0.765552,22.752575,46.991257,48.100010,0.929257,46.442151,
22,0.829220,0.853894,0.741568,0.821761,0.864484,8.036711,8.331323,0.328923,0.706460,0.746629,0.764268,22.718202,47.132206,48.107693,0.930087,46.379326,
23,0.821513,0.844700,0.742766,0.821861,0.847293,7.884668,8.036711,0.327565,0.705496,0.744348,0.762520,22.679190,47.181551,48.083539,0.929792,44.610803,
24,0.812050,0.845866,0.741901,0.798002,0.840499,7.683153,7.884668,0.320205,0.698501,0.737135,0.756102,22.590449,47.209519,48.067687,0.927756,42.154948,
25,0.809832,0.844276,0.738254,0.803125,0.834131,7.590203,7.683153,0.315053,0.692481,0.730733,0.748560,22.512299,47.194518,48.054828,0.926246,41.119589,
