Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.914154,0.862970,0.847752,0.890778,0.961738,0.000000,0.000000,0.529682,0.881249,0.921295,0.943675,33.603959,58.636185,56.626854,0.987423,71.441185,
1,0.910743,0.860721,0.836285,0.903659,0.959560,8.391723,8.391723,0.502287,0.853699,0.898690,0.928381,33.387990,58.489664,56.547893,0.985950,78.353278,
2,0.909506,0.864799,0.840366,0.896547,0.958284,8.473392,8.473392,0.500687,0.852171,0.898716,0.928840,33.466866,58.406732,56.362281,0.986945,78.221394,
3,0.911043,0.864808,0.852521,0.890936,0.960841,8.230834,8.481593,0.503784,0.854706,0.902732,0.933238,33.463923,58.471942,56.804008,0.987201,78.767838,
4,0.907392,0.862703,0.836189,0.904538,0.951562,7.967012,8.230834,0.511764,0.861960,0.910212,0.940196,33.480423,58.465979,56.515847,0.987908,78.527341,
5,0.910791,0.859862,0.833619,0.906802,0.957128,7.736447,7.967012,0.515749,0.866794,0.914580,0.941222,33.323385,58.446980,56.611489,0.988050,79.234456,
6,0.908945,0.859873,0.824799,0.907584,0.955587,7.690157,7.736447,0.525463,0.871748,0.917860,0.941834,33.393158,58.295947,56.258487,0.988289,78.963089,
7,0.911346,0.860882,0.818393,0.908317,0.964307,7.690157,7.690157,0.534919,0.876067,0.919951,0.941641,33.325947,57.782411,54.975590,0.988496,79.529549,
8,0.904992,0.861453,0.804139,0.910223,0.955621,7.686147,7.713041,0.543365,0.877495,0.919414,0.940436,32.988906,57.212678,54.477227,0.988511,78.067266,
9,0.906984,0.850958,0.823691,0.908123,0.956048,7.594782,7.686147,0.550664,0.875163,0.917073,0.937385,32.413903,56.442393,53.699285,0.987737,78.055364,
10,0.897919,0.860172,0.812889,0.907445,0.937220,7.260348,7.594782,0.558552,0.879288,0.919306,0.939184,32.133424,56.479021,54.564242,0.982436,75.996631,
11,0.901860,0.865927,0.819825,0.899533,0.948328,6.804186,7.260348,0.566341,0.881430,0.920071,0.938496,31.905133,56.626787,58.139229,0.982997,76.284469,
12,0.909754,0.866733,0.823120,0.902504,0.965650,6.373491,6.804186,0.577944,0.886169,0.922216,0.939880,31.780731,56.179111,58.011766,0.983977,77.642183,
13,0.917991,0.870663,0.834449,0.919793,0.968522,5.994518,6.373491,0.596092,0.895394,0.926808,0.943188,31.866777,55.649831,57.838296,0.986412,79.380312,
14,0.913074,0.879192,0.838516,0.907786,0.961258,5.769971,5.994518,0.614898,0.902960,0.930134,0.944537,31.883049,55.487003,57.634182,0.987659,78.310186,
15,0.922590,0.880430,0.834979,0.926569,0.973644,5.507726,5.769971,0.630118,0.908950,0.934096,0.947363,31.990735,55.185428,57.450493,0.989176,80.403503,
16,0.929987,0.889172,0.843030,0.929648,0.987568,5.284673,5.507726,0.646092,0.918844,0.942400,0.954497,32.029018,54.887710,57.279301,0.990133,82.623658,
17,0.938674,0.901527,0.854934,0.954441,0.983125,5.098015,5.284673,0.659601,0.923478,0.945910,0.955783,32.011882,54.601542,57.089004,0.990958,84.512944,
18,0.941637,0.908281,0.859382,0.946210,0.988973,4.627317,5.098015,0.670759,0.928627,0.951174,0.962534,32.097919,54.331815,56.899051,0.991103,85.342314,
19,0.950123,0.923724,0.889933,0.948164,0.992194,2.539957,4.627317,0.683675,0.935096,0.956146,0.965865,32.178465,54.016092,56.722332,0.991944,85.088030,
20,0.946063,0.924401,0.879416,0.942084,0.987095,2.539957,2.539957,0.683334,0.933472,0.955400,0.965387,32.104630,54.207666,56.771967,0.991998,84.143758,
21,0.946788,0.920357,0.881502,0.935860,0.994524,2.568814,2.568814,0.680984,0.931180,0.953128,0.964243,31.975819,54.355472,56.872471,0.991622,84.145521,
22,0.942424,0.917016,0.859558,0.940920,0.991648,2.609927,2.609927,0.678611,0.929380,0.952585,0.963590,31.884890,54.535302,56.952384,0.991816,83.185043,
23,0.934884,0.913445,0.854301,0.917809,0.994350,2.643773,2.643773,0.677804,0.929524,0.952159,0.962435,31.787190,54.656940,56.979532,0.991707,81.505646,
24,0.936765,0.909551,0.858780,0.936795,0.984112,2.675606,2.675606,0.676501,0.927439,0.949579,0.960179,31.638048,54.821152,57.033604,0.991812,81.658710,
25,0.934971,0.906826,0.844744,0.943982,0.984526,3.329809,3.329809,0.672451,0.925609,0.948079,0.959228,31.374243,54.961019,57.021440,0.991859,81.941023,
26,0.927600,0.899077,0.822992,0.939223,0.984020,3.380629,3.380629,0.668484,0.920424,0.943715,0.954127,31.130556,55.157184,57.009762,0.991438,79.842930,
27,0.926457,0.897242,0.835833,0.925360,0.982782,3.413321,3.413321,0.665045,0.915178,0.938653,0.950949,30.852159,55.336358,57.037691,0.991355,79.177013,
28,0.917909,0.889416,0.809046,0.911127,0.988523,3.485772,3.485772,0.663420,0.911512,0.934950,0.946545,30.559495,55.383447,56.975966,0.990822,76.951055,
29,0.908638,0.883283,0.790582,0.898906,0.987631,3.523279,3.523279,0.662085,0.908066,0.931958,0.943229,30.312831,55.526579,56.967509,0.990094,74.653015,
30,0.908574,0.880715,0.793668,0.892981,0.991036,3.576539,3.576539,0.661438,0.904356,0.928199,0.939908,30.039824,55.424937,56.884426,0.989367,74.293401,
31,0.901173,0.872354,0.780778,0.892411,0.978766,3.661044,3.661044,0.657320,0.897822,0.922585,0.934577,29.777517,55.353217,56.803266,0.988537,72.201029,
32,0.898072,0.871670,0.784835,0.892324,0.965266,3.784210,3.784210,0.654777,0.892612,0.917762,0.930579,29.529336,55.272504,56.726407,0.988089,71.201073,
33,0.890834,0.873486,0.788747,0.891112,0.945253,3.930639,3.930639,0.649683,0.886932,0.913493,0.926837,29.245909,55.147804,56.737984,0.987997,69.412077,
34,0.891885,0.873197,0.783342,0.871457,0.966553,4.070581,4.070581,0.643373,0.880167,0.909240,0.924671,29.065799,54.969336,56.582300,0.987921,69.477731,
35,0.899866,0.874185,0.779997,0.885883,0.972967,4.219078,4.219078,0.639016,0.876826,0.906648,0.924016,28.920801,54.805777,56.406331,0.988045,71.180154,
36,0.899436,0.879599,0.797141,0.898587,0.955105,4.327382,4.327382,0.634989,0.876136,0.907121,0.923202,28.897187,54.690548,56.320155,0.988247,71.179837,
37,0.910551,0.889003,0.808158,0.895479,0.975287,4.052277,4.365446,0.629983,0.872222,0.905720,0.923568,28.791257,54.599979,56.194202,0.988112,73.168750,
38,0.916473,0.890714,0.823708,0.908722,0.969529,3.906485,4.052277,0.634913,0.874696,0.907427,0.924720,28.727759,54.598826,56.145645,0.988438,74.390095,
39,0.923345,0.895895,0.842045,0.909745,0.976124,3.835445,3.906485,0.638269,0.877127,0.909035,0.925517,28.589814,54.573618,56.105463,0.988064,75.875588,
40,0.932354,0.902635,0.854195,0.923746,0.979630,3.772621,3.835445,0.639432,0.874063,0.904574,0.922804,28.394886,54.528577,56.064770,0.987358,77.322327,
41,0.940697,0.905666,0.874684,0.936244,0.980626,3.728532,3.772621,0.641667,0.876270,0.906988,0.923567,28.272984,54.505771,55.991323,0.987346,79.190782,
42,0.944167,0.909315,0.891399,0.935856,0.981623,3.725058,3.728532,0.640265,0.874409,0.905399,0.921577,28.097951,54.475359,55.919268,0.987243,79.710387,
43,0.951812,0.911522,0.897392,0.953201,0.986215,3.705828,3.725058,0.640808,0.876379,0.906988,0.922646,27.966784,54.402297,55.833919,0.987305,81.458476,
44,0.954431,0.909731,0.899535,0.948820,0.994823,3.645198,3.705828,0.641142,0.878149,0.908723,0.925173,27.921859,54.188025,55.742058,0.988188,82.206017,
45,0.952411,0.907288,0.900901,0.951161,0.990718,3.500500,3.645198,0.647735,0.885174,0.914816,0.928030,27.955623,54.115508,55.666308,0.988713,82.061148,
46,0.955137,0.908830,0.898988,0.958064,0.993795,3.345058,3.500500,0.658333,0.896455,0.924742,0.936692,28.177463,54.049657,55.589617,0.989162,83.524970,
47,0.953042,0.911008,0.892789,0.962974,0.986897,3.207445,3.345058,0.666079,0.902857,0.929840,0.941611,28.177177,53.979486,55.520051,0.989421,83.499251,
48,0.951215,0.905381,0.897693,0.953020,0.989564,3.017645,3.207445,0.672167,0.909434,0.935015,0.944811,28.139022,53.910941,55.432965,0.989505,83.340955,
49,0.952544,0.904138,0.890158,0.954827,0.993458,2.889491,3.017645,0.678941,0.915246,0.939426,0.948871,28.062767,53.818522,55.354032,0.989374,83.970581,
50,0.950976,0.904200,0.895226,0.951148,0.990442,2.742971,2.889491,0.684173,0.919743,0.943112,0.951312,28.042950,53.713091,55.274135,0.989481,83.801101,
51,0.957680,0.904687,0.892443,0.953594,1.006080,2.655147,2.742971,0.689347,0.928496,0.950441,0.956405,28.008912,53.644073,55.197613,0.989986,85.852090,
52,0.952317,0.904688,0.892338,0.950185,0.994956,2.655147,2.655147,0.691883,0.932333,0.955055,0.961680,27.920758,53.561583,55.106065,0.990152,85.315753,
53,0.951365,0.902986,0.889482,0.952264,0.993551,2.815065,2.815065,0.684305,0.927942,0.951357,0.960100,27.798037,53.489532,55.027645,0.989708,85.024283,
54,0.948206,0.900553,0.885533,0.954296,0.988042,2.870214,2.870214,0.672828,0.922265,0.948282,0.957248,27.688701,53.447379,54.955654,0.989120,84.058374,
55,0.940778,0.897916,0.875691,0.949240,0.977546,2.392925,2.927163,0.663426,0.915620,0.943537,0.954290,27.577407,53.404516,54.884664,0.988353,81.447453,
56,0.941579,0.896691,0.874076,0.940216,0.987525,2.392925,2.392925,0.654870,0.912543,0.942871,0.953268,27.612710,53.456009,54.909662,0.988085,81.515933,
57,0.945278,0.892839,0.871978,0.939831,0.997507,2.432037,2.432037,0.647614,0.909803,0.940873,0.952528,27.665112,53.470647,54.902160,0.987557,82.217086,
58,0.935818,0.888988,0.852643,0.947391,0.980366,2.478179,2.478179,0.640369,0.903781,0.936710,0.948716,27.685420,53.482277,54.916171,0.987082,79.789860,
59,0.934158,0.883693,0.849529,0.934933,0.987379,2.539033,2.539033,0.630603,0.897821,0.932425,0.945971,27.709358,53.468352,54.890897,0.986264,79.129809,
60,0.930919,0.882731,0.847858,0.928803,0.983890,2.605143,2.605143,0.622971,0.893176,0.928174,0.940446,27.737675,53.522841,54.867029,0.985518,77.929697,
61,0.922614,0.880591,0.836076,0.924962,0.974099,2.703268,2.703268,0.613387,0.883222,0.919831,0.932752,27.720949,53.489226,54.839919,0.984248,75.375668,
62,0.917778,0.878961,0.833619,0.918407,0.967894,2.806963,2.806963,0.605093,0.874764,0.913445,0.926848,27.696243,53.448606,54.826605,0.983241,73.791781,
63,0.919478,0.877262,0.839539,0.915997,0.969906,2.931227,2.931227,0.595310,0.866358,0.907856,0.922591,27.656886,53.408130,54.795446,0.982152,73.775149,
64,0.912948,0.878483,0.832487,0.917809,0.956596,3.038058,3.038058,0.587619,0.861037,0.903339,0.918272,27.640680,53.375772,54.790271,0.981474,72.046690,
65,0.916166,0.877868,0.835210,0.915200,0.967033,3.127637,3.127637,0.581705,0.859191,0.902790,0.920135,27.683482,53.374314,54.816613,0.980886,72.958726,
66,0.917562,0.879021,0.838601,0.913497,0.967369,3.187974,3.187974,0.578213,0.857636,0.902374,0.920302,27.742707,53.394685,54.840468,0.980293,73.327248,
67,0.917318,0.877613,0.841275,0.914684,0.967049,3.226259,3.226259,0.575820,0.856215,0.900990,0.918333,27.790652,53.425524,54.867256,0.980255,73.124363,
68,0.915881,0.870730,0.840670,0.902533,0.974416,3.289806,3.289806,0.572951,0.853746,0.897431,0.918122,27.810136,53.481036,54.935551,0.979849,72.751783,
69,0.917557,0.870220,0.838409,0.912910,0.971884,3.363093,3.363093,0.568704,0.850682,0.894788,0.917560,27.792936,53.529247,54.980656,0.979873,73.055865,
70,0.916622,0.868319,0.841291,0.907400,0.973890,3.434217,3.434217,0.565465,0.851026,0.894722,0.916104,27.831780,53.581678,55.021007,0.979897,72.836286,
71,0.913497,0.867241,0.825843,0.900753,0.977473,3.523437,3.523437,0.561279,0.848041,0.891425,0.914724,27.814232,53.614077,55.052986,0.980011,72.068415,
72,0.911951,0.866234,0.814234,0.893709,0.983838,3.644598,3.644598,0.556370,0.844051,0.886860,0.908467,27.748444,53.628761,55.029732,0.979921,71.259143,
73,0.910008,0.862433,0.815588,0.904182,0.971645,3.770977,3.770977,0.550750,0.840612,0.882605,0.903658,27.661374,53.685995,55.102880,0.979515,70.497301,
74,0.908296,0.859955,0.811257,0.893596,0.976624,3.867127,3.867127,0.544666,0.833779,0.875893,0.897159,27.515384,53.714281,54.973257,0.978879,69.544787,
75,0.908660,0.854229,0.807060,0.896781,0.976813,3.957923,3.957923,0.537735,0.828083,0.870023,0.892614,27.454362,53.741567,55.194210,0.977671,69.198740,
76,0.898345,0.848627,0.793851,0.885013,0.965169,3.969473,3.969473,0.534218,0.823510,0.866502,0.889274,27.428080,53.789770,55.302017,0.977271,66.723819,
77,0.895173,0.850074,0.787300,0.880110,0.961339,3.995738,3.995738,0.533089,0.824236,0.867036,0.889352,27.419124,53.856555,55.330656,0.976297,66.125043,
78,0.898192,0.848391,0.788412,0.887186,0.962785,4.007175,4.007175,0.530513,0.824374,0.867987,0.889658,27.492196,53.862122,55.383559,0.976710,66.823371,
79,0.898212,0.848717,0.785008,0.886707,0.962521,4.022453,4.022453,0.524891,0.820612,0.864908,0.887550,27.488344,53.852552,55.427526,0.975659,66.601940,
80,0.893419,0.852368,0.799597,0.876409,0.949543,4.052098,4.052098,0.521976,0.817016,0.860291,0.881878,27.467639,53.849710,55.457096,0.975416,65.085662,
81,0.896068,0.855620,0.792999,0.871631,0.960212,3.403576,4.089707,0.519352,0.816410,0.859468,0.883928,27.555268,53.840651,55.457235,0.975198,65.018345,
82,0.892231,0.854277,0.786069,0.858138,0.962539,3.403576,3.403576,0.518347,0.817651,0.862095,0.884897,27.587873,53.882687,55.482151,0.975409,64.394917,
83,0.893609,0.849053,0.781319,0.870555,0.962915,3.442933,3.442933,0.516050,0.815882,0.860525,0.885459,27.589559,53.912843,55.517407,0.975272,64.718932,
84,0.889352,0.846621,0.775844,0.875474,0.950745,3.464431,3.464431,0.514665,0.813222,0.857476,0.882937,27.599268,53.952055,55.538504,0.975234,63.590894,
85,0.886384,0.842356,0.780377,0.866483,0.948866,3.495763,3.495763,0.511971,0.812214,0.856911,0.882354,27.596603,53.971775,55.556433,0.975118,62.967822,
86,0.882521,0.841771,0.776494,0.863729,0.944568,3.534124,3.534124,0.508791,0.809575,0.855594,0.880006,27.577542,54.010723,55.587739,0.975020,62.025438,
87,0.882997,0.841573,0.777829,0.866471,0.944186,3.567307,3.567307,0.508149,0.809085,0.854117,0.876300,27.543268,54.028962,55.609633,0.974863,61.843028,
88,0.880193,0.837168,0.767666,0.863517,0.942105,3.607208,3.607208,0.509452,0.810679,0.855940,0.877643,27.544886,54.048115,55.636107,0.975155,61.468432,
89,0.872747,0.833868,0.767441,0.861243,0.929839,3.650375,3.650375,0.508268,0.811193,0.855639,0.876461,27.538666,54.079998,55.673977,0.975059,59.907420,
