Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.815833,0.821294,0.691626,0.791342,0.887940,0.000000,0.000000,0.187018,0.653434,0.755770,0.812974,33.330205,39.635710,41.511410,0.942645,40.873641,
1,0.819601,0.821538,0.705831,0.796306,0.890160,10.892735,11.136090,0.180046,0.654253,0.759189,0.819487,33.295544,39.689700,41.585351,0.940517,52.430801,
2,0.824796,0.822176,0.704250,0.804012,0.895159,10.741737,10.892735,0.177169,0.654656,0.758800,0.819557,32.971878,39.771237,41.747746,0.940759,53.269814,
3,0.828762,0.825206,0.711351,0.810178,0.896106,10.505692,10.741737,0.177399,0.654972,0.759123,0.814694,32.188665,39.777280,41.777278,0.939457,53.490822,
4,0.824879,0.827003,0.707470,0.805745,0.891083,9.877909,10.505692,0.174353,0.660381,0.760210,0.815085,31.465062,39.776535,41.889586,0.937997,52.188085,
5,0.827316,0.829449,0.711827,0.800459,0.899513,9.766220,9.877909,0.178122,0.666453,0.764223,0.816846,30.790135,39.711799,41.905252,0.937284,52.678787,
6,0.824895,0.832997,0.717752,0.792268,0.895038,9.640114,9.766220,0.182198,0.671526,0.765715,0.815344,30.015658,39.548005,41.718771,0.935596,51.969678,
7,0.824401,0.832290,0.718386,0.790170,0.895499,9.403443,9.640114,0.183517,0.674577,0.766613,0.814914,29.194225,39.392681,41.527918,0.933474,51.611492,
8,0.825576,0.831942,0.725678,0.794066,0.892757,9.124133,9.403443,0.182010,0.671906,0.762882,0.809919,28.380081,39.326999,41.402477,0.931306,51.183142,
9,0.824855,0.834549,0.717514,0.784882,0.897901,8.946973,9.124133,0.180886,0.670624,0.758299,0.803796,27.536977,39.205769,41.141635,0.927752,50.380239,
10,0.819001,0.835760,0.704032,0.792569,0.883718,8.812818,8.946973,0.180463,0.670323,0.756915,0.799248,26.841844,38.972402,40.732054,0.923729,48.834466,
11,0.819568,0.831373,0.714165,0.792293,0.881596,8.732974,8.812818,0.179277,0.670657,0.755905,0.802954,26.266513,38.709028,40.349614,0.921382,49.076300,
12,0.820366,0.832054,0.709619,0.792780,0.885565,8.586804,8.732974,0.178187,0.670634,0.755280,0.800845,25.658691,38.489878,39.960594,0.918938,48.943541,
13,0.817892,0.831572,0.706658,0.793799,0.880147,8.460841,8.586804,0.175796,0.671279,0.755375,0.798255,25.154446,38.289879,39.605942,0.916937,48.206427,
14,0.808187,0.831149,0.702511,0.769576,0.877627,8.269822,8.460841,0.173475,0.672917,0.756232,0.798977,24.728234,38.021108,39.285958,0.916003,46.283303,
15,0.807083,0.830917,0.692012,0.780585,0.871251,8.129136,8.269822,0.172720,0.672650,0.755929,0.798626,24.303830,37.773628,39.014561,0.913959,45.924796,
16,0.810316,0.834041,0.699802,0.755101,0.882210,8.039622,8.129136,0.171352,0.674055,0.756549,0.801532,23.947302,37.535104,38.767242,0.913854,46.633010,
17,0.807311,0.843797,0.704843,0.788129,0.856944,7.945552,8.039622,0.170440,0.676361,0.759413,0.800308,23.507766,37.394140,38.514626,0.914182,45.964756,
18,0.805420,0.846649,0.700032,0.770536,0.862766,7.770558,7.945552,0.168621,0.679308,0.759686,0.799971,23.050200,37.228253,38.219481,0.909440,45.409754,
19,0.814103,0.852884,0.725485,0.766910,0.868505,7.632636,7.770558,0.167847,0.682985,0.760696,0.800259,22.692616,37.137782,37.934713,0.909746,46.899471,
20,0.810151,0.850635,0.718253,0.769847,0.860447,7.531406,7.632636,0.167451,0.689731,0.763703,0.799354,22.525250,37.092335,37.612979,0.907988,46.012774,
21,0.809319,0.857658,0.717689,0.777899,0.851234,7.379602,7.531406,0.169010,0.699655,0.771056,0.806302,22.494425,37.081390,37.398728,0.903427,46.238299,
22,0.808722,0.856776,0.721720,0.771387,0.851514,7.219257,7.379602,0.168368,0.708932,0.776496,0.807972,22.323132,36.938980,37.070869,0.903017,46.134355,
23,0.803430,0.858600,0.714058,0.759250,0.848942,6.847047,7.219257,0.168108,0.717343,0.783233,0.813084,22.060950,36.663742,36.724960,0.893133,45.227145,
24,0.802723,0.859136,0.718292,0.754992,0.848383,6.617670,6.847047,0.163959,0.725703,0.788702,0.816012,21.799249,36.362888,36.396097,0.891797,45.162729,
25,0.800858,0.858320,0.717143,0.752195,0.844689,6.542907,6.617670,0.160497,0.731157,0.793726,0.820303,21.552276,36.038674,36.037015,0.891171,45.136787,
26,0.793176,0.858239,0.709619,0.736142,0.840331,6.372430,6.542907,0.156716,0.732635,0.792960,0.818711,21.338608,35.742841,35.731362,0.890733,43.425709,
27,0.797625,0.864545,0.714761,0.740444,0.844429,6.208819,6.372430,0.153194,0.734660,0.793713,0.820103,21.132050,35.464182,35.434173,0.890421,44.215040,
28,0.799559,0.869175,0.732794,0.746297,0.836491,5.781636,6.208819,0.150337,0.739487,0.796623,0.819928,20.926319,35.200883,35.150034,0.890260,44.215971,
29,0.804981,0.872386,0.724824,0.760806,0.842405,4.030393,5.781636,0.145556,0.751211,0.805057,0.826036,20.846288,34.985038,34.885368,0.891311,44.139612,
30,0.816131,0.873107,0.741199,0.767182,0.857775,3.888203,4.030393,0.147732,0.758303,0.810925,0.831068,20.611183,34.909741,34.749051,0.890212,46.529728,
31,0.819272,0.878340,0.750461,0.773057,0.853682,3.592413,3.888203,0.146490,0.767319,0.818760,0.837223,20.470500,34.826009,34.631894,0.891071,47.424938,
32,0.821004,0.880735,0.762693,0.787336,0.841453,3.267744,3.592413,0.147172,0.781491,0.830311,0.846616,20.330682,34.756672,34.510014,0.891366,48.320828,
33,0.834626,0.895574,0.779101,0.781522,0.866944,3.267744,3.267744,0.146610,0.790794,0.836771,0.851793,20.214584,34.682549,34.402220,0.891089,51.424908,
