Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.904929,0.845043,0.820142,0.904881,0.947756,0.000000,0.000000,0.325944,0.725758,0.821802,0.880242,31.426827,44.519675,43.306736,0.958277,62.710510,
1,0.907456,0.847999,0.815614,0.891452,0.957290,17.767073,17.767073,0.312550,0.718351,0.815878,0.876634,31.225529,44.524644,43.409600,0.957945,80.351091,
2,0.906188,0.839005,0.822300,0.897242,0.954410,18.132105,18.132105,0.310459,0.712629,0.809813,0.870024,30.683071,44.436457,43.339106,0.955661,79.769763,
3,0.904604,0.836255,0.834265,0.901584,0.945919,19.083544,19.083544,0.309989,0.708051,0.804756,0.864144,30.118622,44.375564,43.286359,0.953677,79.684217,
4,0.905184,0.837425,0.818084,0.904929,0.955206,19.407797,19.407797,0.311186,0.703881,0.799355,0.862070,29.748330,44.328813,43.253169,0.952206,79.767812,
5,0.911724,0.849335,0.828457,0.897672,0.963303,19.655264,19.655264,0.312869,0.704015,0.800050,0.860318,29.307247,44.202511,43.168354,0.951030,81.164611,
6,0.903297,0.849294,0.830710,0.902855,0.942302,19.817047,19.817047,0.308317,0.691711,0.784313,0.838958,26.742299,44.197227,43.182253,0.946334,77.754572,
7,0.910074,0.852954,0.826429,0.900302,0.958045,19.994362,19.994362,0.300300,0.679048,0.770829,0.827686,25.043556,44.173542,43.117542,0.937342,78.136913,
8,0.913121,0.850294,0.839443,0.907772,0.955361,20.005671,20.005671,0.296261,0.667163,0.757019,0.811164,23.822113,44.108536,43.053935,0.929628,77.323890,
9,0.905940,0.857894,0.843878,0.905601,0.937261,20.615128,20.615128,0.288601,0.652650,0.740675,0.792355,22.505998,43.825642,42.901263,0.918580,74.828519,
10,0.888092,0.858401,0.837568,0.896970,0.906452,20.808907,21.020157,0.282639,0.641656,0.728771,0.783178,21.942129,43.650337,42.768537,0.909075,70.737471,
11,0.891864,0.855783,0.839058,0.886850,0.920710,20.490524,20.808907,0.275517,0.637923,0.724302,0.779239,21.734380,43.579607,42.760725,0.903956,70.868901,
12,0.886012,0.855026,0.828473,0.879577,0.917207,20.240160,20.490524,0.269756,0.637248,0.724481,0.777941,21.134414,43.489471,42.668974,0.898855,69.483134,
13,0.868625,0.856072,0.824284,0.859363,0.891220,20.240160,20.240160,0.264243,0.637441,0.723918,0.776342,20.441743,43.433607,42.602539,0.895348,66.067655,
