Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.919903,0.889834,0.854184,0.919147,0.963267,0.000000,0.000000,0.405643,0.887693,0.924603,0.944226,34.983303,46.043762,49.108990,0.979457,73.245655,
1,0.931761,0.890269,0.863007,0.920236,0.982821,8.159022,8.338335,0.412020,0.894030,0.929610,0.944997,35.047643,46.066201,49.112372,0.979790,85.082500,
2,0.925959,0.891210,0.871601,0.931579,0.961859,8.096985,8.159022,0.410124,0.894728,0.928746,0.944371,34.387354,45.822411,48.926558,0.979942,83.709807,
3,0.919301,0.885895,0.874721,0.906312,0.963347,8.096985,8.096985,0.407157,0.892407,0.927076,0.942755,33.025162,45.352107,48.584376,0.975536,82.117983,
4,0.926923,0.888719,0.866608,0.937263,0.963166,8.080259,8.099654,0.407883,0.892652,0.926559,0.939781,32.088447,44.957668,48.201524,0.973601,83.453886,
5,0.924268,0.889967,0.858459,0.912551,0.972754,8.026373,8.080259,0.408580,0.892748,0.925164,0.939515,31.441226,44.557802,47.832285,0.973010,82.759056,
6,0.922124,0.888443,0.858595,0.923323,0.967816,7.940368,8.026373,0.407236,0.892771,0.925300,0.936993,30.704275,44.144227,47.270909,0.971525,82.029232,
7,0.920139,0.887028,0.843797,0.921158,0.970524,7.871682,7.940368,0.403318,0.890140,0.922044,0.933741,29.756551,43.563573,46.529218,0.967762,81.162598,
8,0.920116,0.886883,0.848891,0.911525,0.970752,7.610140,7.871682,0.397412,0.885584,0.918511,0.931551,29.133320,43.189146,45.829295,0.965252,80.580575,
9,0.917730,0.882162,0.854224,0.920061,0.963255,7.453049,7.610140,0.395116,0.885010,0.917347,0.929184,28.800712,42.967511,45.388331,0.964150,79.689095,
10,0.906923,0.883665,0.835410,0.912638,0.947270,7.379878,7.453049,0.391740,0.884455,0.916598,0.928081,28.631846,42.805864,45.013582,0.962248,77.242360,
11,0.911372,0.886133,0.833076,0.902277,0.963524,7.321548,7.379878,0.389620,0.882487,0.914450,0.925653,28.525665,42.716783,44.724733,0.960916,77.844065,
12,0.905689,0.884471,0.840283,0.907774,0.947861,7.122491,7.321548,0.384333,0.878779,0.911108,0.923049,28.442951,42.614587,44.501286,0.959641,76.130074,
13,0.901069,0.881031,0.828880,0.894831,0.947977,7.122491,7.122491,0.379442,0.876629,0.908439,0.919453,28.369507,42.522521,44.242910,0.958125,74.803187,
