Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.771927,0.792510,0.691532,0.731660,0.830671,0.000000,0.000000,0.241638,0.544250,0.620978,0.690753,23.487286,42.507117,45.407733,0.881827,24.659460,
1,0.787064,0.793188,0.662105,0.759336,0.856286,12.407818,13.508815,0.246082,0.546555,0.624344,0.694297,23.212176,42.419428,45.443929,0.882984,38.819272,
2,0.801657,0.790407,0.688668,0.800529,0.852469,12.329887,12.407818,0.245133,0.545341,0.623528,0.692055,23.354884,42.249960,45.305248,0.883907,41.202134,
3,0.803977,0.797356,0.743871,0.793394,0.841221,12.329887,12.329887,0.245253,0.547412,0.626625,0.694797,23.511452,42.038694,45.187757,0.886088,41.776208,
4,0.805122,0.810132,0.733169,0.787777,0.844797,12.348595,12.352600,0.246935,0.555093,0.635886,0.704680,23.637507,41.814578,45.144543,0.889043,42.556975,
5,0.829487,0.816524,0.746256,0.803572,0.885390,12.334287,12.348595,0.249266,0.564533,0.646111,0.714118,23.875516,41.646485,45.068025,0.894211,47.470163,
6,0.820051,0.825019,0.759410,0.793599,0.863051,12.296078,12.334287,0.248470,0.565321,0.647445,0.713771,23.862938,41.556426,45.020819,0.894410,45.726728,
7,0.823434,0.826270,0.753357,0.834100,0.843925,12.235303,12.296078,0.247857,0.562259,0.643744,0.712633,23.692364,41.602575,45.030561,0.893761,46.197173,
8,0.823075,0.826178,0.748167,0.815071,0.860008,12.097554,12.235303,0.245353,0.556280,0.636674,0.704010,23.410228,41.749215,45.066738,0.891399,45.501982,
9,0.806144,0.823162,0.735685,0.802013,0.832127,12.002632,12.097554,0.243829,0.552856,0.632016,0.699431,23.291265,41.934501,45.117557,0.889980,42.118541,
10,0.785126,0.821421,0.730988,0.790786,0.792751,11.942759,12.002632,0.242956,0.552208,0.630089,0.696200,23.193287,42.160149,45.185025,0.888434,38.170285,
