Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.910124,0.855034,0.844815,0.898947,0.952147,0.000000,0.000000,0.369621,0.790540,0.856744,0.895144,31.348603,45.559565,43.916566,0.971500,65.409663,
1,0.908738,0.851251,0.838240,0.901142,0.951707,11.233764,11.586428,0.362177,0.788499,0.854325,0.891641,31.097392,45.523941,43.856293,0.971683,76.746771,
2,0.904852,0.845726,0.821705,0.887069,0.957531,11.233764,11.233764,0.359176,0.783773,0.850830,0.888392,31.071464,45.494589,43.798189,0.970882,75.611263,
3,0.910971,0.848028,0.845936,0.895906,0.959228,11.335423,11.335423,0.354911,0.784177,0.851494,0.888369,30.989558,45.503905,43.951524,0.971043,76.988461,
4,0.897503,0.844287,0.837325,0.884166,0.940451,11.481227,11.481227,0.354144,0.781729,0.849775,0.888871,30.947961,45.367140,43.939874,0.970030,74.362837,
5,0.899166,0.848498,0.817487,0.892399,0.945297,11.538013,11.538013,0.345920,0.774119,0.845468,0.887035,30.690372,45.390087,43.859641,0.968503,74.515921,
6,0.904277,0.843155,0.830596,0.894253,0.951036,11.609962,11.609962,0.339652,0.769185,0.839590,0.879172,30.490364,45.231204,43.770486,0.968368,74.882574,
7,0.906036,0.846441,0.834980,0.882369,0.956816,11.702549,11.702549,0.335827,0.770345,0.840696,0.879527,30.330295,45.186301,43.687969,0.967429,75.392620,
8,0.897550,0.848166,0.836612,0.887987,0.939537,11.861131,11.861131,0.331233,0.765524,0.837050,0.877093,30.110712,45.082234,43.598203,0.965867,73.547579,
9,0.900960,0.841243,0.838601,0.887367,0.942258,12.070985,12.070985,0.325652,0.758932,0.832718,0.873998,29.855519,45.130914,43.649570,0.964295,74.109401,
10,0.902730,0.842638,0.831702,0.890654,0.949802,12.281108,12.281108,0.320645,0.755157,0.829438,0.871477,29.648307,44.980396,43.528817,0.962414,74.400498,
