Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.890008,0.825803,0.802587,0.874888,0.944087,0.000000,0.000000,0.296387,0.699661,0.795493,0.854343,30.088167,44.004285,42.137989,0.951925,57.491876,
1,0.887854,0.822138,0.797705,0.879599,0.940029,11.233764,11.586428,0.292678,0.698080,0.792476,0.850743,29.925048,43.903815,42.208649,0.951629,68.187099,
2,0.880589,0.819628,0.768514,0.862102,0.943853,11.233764,11.233764,0.287329,0.689335,0.785654,0.844110,29.846244,43.947857,42.008220,0.949303,66.166878,
3,0.889556,0.821699,0.800227,0.877785,0.945455,11.335423,11.335423,0.285037,0.689202,0.785615,0.844299,29.749695,43.962262,42.320241,0.948586,68.053509,
4,0.870937,0.819636,0.786487,0.853499,0.924667,11.481227,11.481227,0.280269,0.685771,0.784396,0.846938,29.641097,44.002678,42.306067,0.946916,64.703887,
5,0.876187,0.821190,0.776096,0.863010,0.934073,11.538013,11.538013,0.273091,0.677379,0.777482,0.841032,29.460330,43.885200,42.259674,0.945195,65.269184,
6,0.880567,0.818775,0.791318,0.865206,0.936269,11.609962,11.609962,0.269948,0.674180,0.773580,0.834398,29.230795,43.808654,42.258293,0.944340,65.667039,
7,0.884399,0.820140,0.789327,0.849427,0.950683,11.702549,11.702549,0.265419,0.673687,0.773883,0.835072,29.133150,43.804312,42.136319,0.943046,66.575723,
8,0.873199,0.822671,0.798066,0.856485,0.925394,11.861131,11.861131,0.260776,0.668917,0.770912,0.834095,28.884104,43.682893,42.127318,0.940701,64.432337,
9,0.877455,0.812516,0.791396,0.858197,0.930827,12.070985,12.070985,0.254817,0.659872,0.762895,0.827027,28.617398,43.618878,42.101290,0.938062,64.850735,
10,0.881539,0.817720,0.793667,0.862791,0.939498,12.281108,12.281108,0.249725,0.656500,0.759949,0.823986,28.441321,43.496096,41.850473,0.934775,65.597355,
11,0.877421,0.812789,0.774915,0.873593,0.927799,12.598494,12.598494,0.246820,0.650390,0.755532,0.824467,28.265856,43.444558,41.857544,0.933432,65.058036,
12,0.871924,0.812667,0.769993,0.858786,0.932679,12.792534,12.792534,0.242906,0.650091,0.754911,0.820350,28.001695,43.311157,41.707287,0.931300,63.892698,
13,0.874052,0.811470,0.769306,0.871082,0.926203,12.887734,12.887734,0.239802,0.643773,0.750742,0.818014,27.949079,43.342300,41.426783,0.928335,64.192891,
14,0.871240,0.809802,0.780303,0.857325,0.929993,13.030536,13.030536,0.236095,0.642663,0.750596,0.818850,27.815581,43.208729,41.430459,0.927885,63.850313,
15,0.869713,0.807716,0.767621,0.853028,0.929474,13.109823,13.109823,0.232136,0.635720,0.745487,0.815921,27.628022,43.081688,41.394310,0.925348,63.377980,
16,0.872438,0.807834,0.761545,0.859708,0.936373,13.300842,13.300842,0.229367,0.631435,0.741457,0.811788,27.446475,42.886521,41.256046,0.922546,63.746547,
17,0.860169,0.803314,0.761132,0.846811,0.918631,13.339074,13.397558,0.227423,0.629378,0.738357,0.806504,27.262307,42.737380,41.290243,0.921087,61.032937,
18,0.863031,0.805239,0.760022,0.840917,0.927301,13.339074,13.339074,0.225921,0.626384,0.736263,0.808417,27.134283,42.686269,41.117866,0.919205,61.683372,
19,0.855785,0.800549,0.751011,0.842296,0.916714,13.625353,13.625353,0.223597,0.625050,0.735040,0.805999,27.041510,42.471336,41.135828,0.918094,60.392041,
20,0.863854,0.802898,0.757211,0.840659,0.931506,13.680522,13.680522,0.221038,0.619159,0.729156,0.802146,26.952940,42.309091,40.976954,0.915711,61.647688,
21,0.856563,0.797537,0.752354,0.824356,0.929185,13.685933,13.685933,0.218596,0.616755,0.726929,0.798171,26.873605,41.974993,40.759579,0.914070,59.992407,
22,0.857126,0.794727,0.741912,0.844494,0.920580,13.593615,13.788018,0.215191,0.612783,0.725323,0.799326,26.774541,41.856969,40.703265,0.912084,60.107496,
23,0.850888,0.793076,0.746266,0.830457,0.919813,13.591917,13.593615,0.213892,0.611529,0.724333,0.796802,26.723425,41.726723,40.590519,0.910536,58.762010,
24,0.847784,0.795573,0.743381,0.827585,0.911571,13.591748,13.591917,0.211737,0.605515,0.718499,0.792138,26.643421,41.548500,40.391757,0.908832,57.817824,
25,0.854610,0.793905,0.738896,0.835854,0.924654,13.591748,13.591748,0.209521,0.604920,0.717222,0.791025,26.594625,41.587799,40.395637,0.906500,59.012826,
26,0.847711,0.796576,0.723564,0.820296,0.920929,13.617872,13.617872,0.207129,0.598748,0.712009,0.785796,26.500442,41.297745,40.256204,0.904185,57.371077,
27,0.847712,0.795211,0.721197,0.827818,0.922637,13.997208,13.997208,0.205138,0.592988,0.706411,0.780862,26.405601,41.243359,40.081716,0.902123,57.343905,
28,0.834914,0.791997,0.723870,0.812202,0.902796,8.497496,14.113274,0.201276,0.585885,0.699461,0.775477,26.042488,40.912240,39.992407,0.899746,49.606146,
29,0.830813,0.783418,0.711419,0.817734,0.901237,8.423355,8.497496,0.202450,0.586758,0.699823,0.773346,25.856372,40.664496,40.146887,0.899473,48.640033,
30,0.839418,0.791145,0.725949,0.815157,0.911401,8.405054,8.423355,0.201978,0.585801,0.699173,0.774169,25.443945,40.459116,39.965802,0.898413,50.264800,
31,0.839861,0.790579,0.732393,0.811146,0.909426,8.391931,8.405054,0.200038,0.584492,0.698183,0.771612,25.246688,40.162646,40.226780,0.897149,50.186118,
32,0.848026,0.785587,0.726254,0.828647,0.922575,8.368879,8.391931,0.200236,0.583469,0.696678,0.769522,24.916906,39.982463,40.033996,0.895925,51.530716,
33,0.834546,0.790418,0.714198,0.814558,0.908577,8.359140,8.368879,0.200167,0.582795,0.696429,0.771159,24.608036,39.655983,39.798201,0.894984,49.129455,
34,0.830461,0.785658,0.716670,0.807724,0.900599,8.337190,8.359140,0.199674,0.581972,0.695995,0.769957,24.342617,39.381111,39.832638,0.894258,48.289663,
35,0.839640,0.787768,0.716694,0.836568,0.899664,8.337190,8.337190,0.199220,0.581573,0.696232,0.770748,24.089652,39.330600,39.903254,0.893146,50.044862,
36,0.831549,0.790381,0.717583,0.800483,0.900300,8.347182,8.347182,0.198106,0.578602,0.692187,0.766156,23.828468,38.917736,40.018469,0.892534,48.242524,
37,0.831643,0.789361,0.724907,0.812636,0.898272,8.357347,8.357347,0.197377,0.578090,0.691645,0.764910,23.569550,38.746617,39.881524,0.891730,48.194308,
38,0.834286,0.788680,0.723485,0.820966,0.900608,8.363488,8.369388,0.196706,0.575613,0.689677,0.764379,23.329040,38.485535,39.686956,0.890063,48.651068,
