Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.931613,0.869299,0.871222,0.926402,0.970073,0.000000,0.000000,0.414546,0.845730,0.903560,0.934658,33.386491,46.009856,45.146027,0.982116,74.133223,
1,0.928871,0.864127,0.860682,0.927783,0.968873,11.233764,11.586428,0.399120,0.831733,0.891895,0.926229,32.809014,46.016045,45.038621,0.980461,84.746606,
2,0.922364,0.855862,0.846685,0.915059,0.967825,11.233764,11.233764,0.397434,0.829143,0.889233,0.923715,32.726657,46.051535,44.948152,0.980063,83.101333,
3,0.927583,0.862334,0.857951,0.929038,0.967313,11.335423,11.335423,0.393100,0.825977,0.886950,0.920299,32.636406,45.981503,44.982417,0.979868,83.953261,
4,0.920365,0.854782,0.865947,0.915297,0.958881,11.481227,11.481227,0.393024,0.826031,0.887265,0.922967,32.610591,45.899335,44.828695,0.979676,82.805354,
5,0.919878,0.857066,0.854578,0.918959,0.959339,11.538013,11.538013,0.384102,0.816515,0.880056,0.916171,31.866177,45.848070,44.763235,0.978666,82.001620,
6,0.921087,0.855231,0.856761,0.911389,0.965491,11.609962,11.609962,0.371945,0.802020,0.866583,0.903412,30.590435,45.685957,44.547213,0.976951,80.916070,
7,0.921056,0.854957,0.858712,0.904130,0.966596,11.702549,11.702549,0.363573,0.790273,0.855565,0.892186,29.472416,45.469607,44.302062,0.972580,79.813881,
8,0.916787,0.858036,0.853146,0.912560,0.958848,11.861131,11.861131,0.356899,0.778973,0.844419,0.882702,28.466898,44.985575,44.003181,0.966854,78.046053,
9,0.916883,0.854395,0.852007,0.912458,0.954601,12.070985,12.070985,0.349077,0.765990,0.833283,0.871618,27.546641,44.475841,43.843349,0.960216,77.140419,
10,0.917105,0.852444,0.852155,0.907734,0.961501,12.281108,12.281108,0.340260,0.750401,0.817888,0.859042,26.165936,43.976104,43.618468,0.952441,76.045818,
11,0.911932,0.852485,0.839724,0.909424,0.950391,12.598494,12.598494,0.331481,0.731866,0.798108,0.841768,24.516257,43.535426,43.282316,0.944479,73.545594,
12,0.908809,0.850332,0.836932,0.899171,0.956004,12.792534,12.792534,0.325655,0.722282,0.788325,0.827255,23.177445,43.374030,42.864000,0.935942,71.854812,
13,0.907264,0.852283,0.841670,0.903440,0.944744,12.887734,12.887734,0.319065,0.711841,0.779487,0.819241,22.137359,42.905899,42.666226,0.927333,70.892953,
14,0.905557,0.849146,0.832814,0.891775,0.956140,13.030536,13.030536,0.312194,0.701770,0.770509,0.811808,21.237323,42.562773,42.370443,0.920180,69.992569,
15,0.896093,0.849308,0.824364,0.888004,0.936672,13.109823,13.109823,0.305563,0.689670,0.759022,0.800032,20.485440,42.195264,41.975928,0.913026,67.172176,
16,0.900444,0.844120,0.819631,0.884270,0.953566,13.300842,13.300842,0.297196,0.673194,0.743146,0.785586,19.890618,41.250292,41.645661,0.905138,66.957470,
17,0.888556,0.839399,0.822270,0.883389,0.928024,13.339074,13.397558,0.289528,0.661964,0.731269,0.775668,19.351458,40.369562,41.347635,0.898318,63.819515,
18,0.891454,0.840053,0.816737,0.871670,0.942701,13.339074,13.339074,0.284058,0.650108,0.718269,0.761293,18.897967,39.498584,41.183069,0.889497,63.252040,
19,0.880308,0.839254,0.806027,0.869440,0.924799,13.625353,13.625353,0.276892,0.634218,0.701446,0.743603,18.461083,38.668788,40.790733,0.880920,60.029915,
20,0.884581,0.835785,0.803471,0.869014,0.935397,13.680522,13.680522,0.270184,0.622265,0.688221,0.728747,18.041475,37.883368,40.327603,0.871948,59.824680,
21,0.877121,0.830958,0.806673,0.854546,0.928271,13.685933,13.685933,0.263939,0.611486,0.677572,0.715487,17.639303,37.195603,39.985352,0.863210,57.526259,
22,0.873538,0.825253,0.803955,0.865472,0.914709,13.593615,13.788018,0.257661,0.600102,0.665940,0.706233,17.253709,36.670952,39.692565,0.855001,56.131305,
23,0.871219,0.825886,0.790796,0.862648,0.919836,13.591917,13.593615,0.251067,0.588677,0.654805,0.692143,16.883135,36.169187,39.371987,0.846377,54.825781,
24,0.864262,0.825924,0.796649,0.857605,0.902792,13.591748,13.591917,0.244755,0.576806,0.642332,0.681081,16.522640,35.577458,39.123213,0.838194,52.850832,
25,0.866511,0.822368,0.784615,0.856975,0.914070,13.591748,13.591748,0.238516,0.566749,0.631493,0.669029,16.170522,35.037201,38.768692,0.829969,52.558422,
26,0.851949,0.822635,0.763244,0.841559,0.897205,13.617872,13.617872,0.233269,0.555557,0.619709,0.657073,15.828407,34.646248,38.457977,0.821760,49.264238,
27,0.846713,0.820116,0.757547,0.834092,0.895865,13.997208,13.997208,0.226897,0.541581,0.605424,0.643432,15.494228,34.269147,38.173671,0.812573,47.954352,
28,0.831333,0.813112,0.756055,0.824790,0.869050,8.497496,14.113274,0.220300,0.530545,0.594961,0.633604,15.153797,33.897901,37.821898,0.803521,39.839836,
