Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.900327,0.839428,0.823658,0.902864,0.939046,0.000000,0.000000,0.304712,0.709949,0.803197,0.857884,30.636742,44.388552,43.387463,0.953999,59.867812,
1,0.900293,0.849575,0.797252,0.902701,0.941825,17.767073,17.767073,0.295748,0.707445,0.801731,0.861235,30.616198,44.497724,43.521396,0.954745,77.445796,
2,0.899499,0.837947,0.819116,0.896399,0.941862,18.132105,18.132105,0.293189,0.701298,0.795970,0.851998,29.999400,44.392498,43.427806,0.952706,76.812574,
3,0.895086,0.844441,0.832664,0.888734,0.931711,19.083544,19.083544,0.291937,0.697642,0.791767,0.850227,29.582921,44.351923,43.397955,0.950467,76.487829,
4,0.900576,0.841187,0.828572,0.891216,0.948995,19.407797,19.407797,0.292778,0.694409,0.786995,0.845634,29.349615,44.282810,43.371412,0.950103,77.389293,
5,0.903386,0.841777,0.838278,0.885282,0.951087,19.655264,19.655264,0.296176,0.695290,0.787678,0.845300,29.116985,44.198772,43.350552,0.949855,78.135152,
6,0.890858,0.843152,0.831208,0.883677,0.927839,19.817047,19.817047,0.291127,0.681457,0.770211,0.823042,26.573404,44.137220,43.362646,0.944482,73.889002,
7,0.903688,0.847035,0.820476,0.890195,0.953669,19.994362,19.994362,0.284413,0.669986,0.757758,0.812426,24.950783,44.081922,43.321692,0.935608,75.543046,
8,0.903054,0.847127,0.832726,0.890372,0.947045,20.005671,20.005671,0.279542,0.658361,0.744545,0.796620,23.761531,43.991645,43.249921,0.927991,74.114740,
9,0.900805,0.852159,0.831063,0.889579,0.941205,20.615128,20.615128,0.272218,0.643984,0.728822,0.780105,22.498936,43.666017,43.069711,0.917865,72.792225,
10,0.880733,0.850865,0.832596,0.889181,0.898585,20.808907,21.020157,0.266821,0.634333,0.718970,0.772533,21.947213,43.511439,42.951856,0.908683,68.474139,
11,0.881293,0.849827,0.830304,0.869468,0.912743,20.490524,20.808907,0.260802,0.632992,0.716767,0.768282,21.751554,43.433949,42.885295,0.904283,68.019574,
12,0.872578,0.846666,0.814989,0.861541,0.905567,20.240160,20.490524,0.256156,0.634070,0.717304,0.767267,21.117348,43.363580,42.826640,0.899349,66.113276,
13,0.859072,0.850120,0.817466,0.842228,0.884531,20.240160,20.240160,0.251187,0.634665,0.717609,0.767525,20.402362,43.294118,42.783505,0.896231,63.591692,
14,0.852155,0.844400,0.789032,0.854729,0.874513,24.033741,24.480221,0.245269,0.633785,0.716614,0.766717,19.589653,43.273279,42.702225,0.888675,65.175910,
15,0.861217,0.844489,0.803135,0.846652,0.892272,23.418993,24.033741,0.239458,0.628113,0.709995,0.759653,18.790323,43.306938,42.694564,0.881586,65.853918,
16,0.846730,0.840467,0.797556,0.847295,0.864779,22.964094,23.418993,0.236810,0.624905,0.706227,0.756914,18.064941,43.375236,42.647407,0.875075,62.621362,
17,0.856875,0.847729,0.793278,0.834975,0.892980,22.471289,22.964094,0.230555,0.619994,0.700045,0.750989,17.428264,43.309772,42.507086,0.867157,63.659552,
18,0.859999,0.840902,0.801127,0.846904,0.891247,22.461437,22.471289,0.224404,0.613487,0.694200,0.744321,16.893272,42.820237,41.998998,0.859176,63.766870,
19,0.849572,0.844649,0.793335,0.856747,0.865973,22.425610,22.461437,0.219199,0.607788,0.688171,0.735349,16.445566,41.967867,41.161284,0.852239,61.233765,
