Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.869758,0.832116,0.793382,0.868175,0.915671,0.000000,0.000000,0.357483,0.742570,0.816667,0.867409,28.797207,46.351601,46.758535,0.964401,54.365854,
1,0.869327,0.823398,0.790746,0.858476,0.923308,10.515234,10.515234,0.347955,0.731196,0.806437,0.856291,29.262658,46.143645,46.526010,0.964562,64.261525,
2,0.871710,0.820121,0.800282,0.860806,0.923408,10.249715,10.824859,0.342806,0.727381,0.804257,0.855296,29.644930,45.846392,46.226047,0.964654,64.373887,
3,0.869323,0.816172,0.798352,0.854909,0.923808,10.163273,10.249715,0.339261,0.719308,0.796935,0.851621,29.554054,45.729099,46.123369,0.963296,63.395720,
4,0.872531,0.823180,0.793375,0.862223,0.927938,10.060907,10.163273,0.338897,0.719213,0.796988,0.849231,29.680947,45.454776,45.963814,0.962982,63.770045,
5,0.874468,0.819442,0.795800,0.869192,0.925059,9.938043,10.060907,0.334827,0.713513,0.791717,0.847617,29.666183,45.305569,45.889671,0.962873,63.809501,
6,0.878444,0.826723,0.794155,0.877170,0.930312,9.893099,9.938043,0.332445,0.710295,0.789388,0.846327,29.564565,45.154990,45.823916,0.961742,64.423813,
7,0.873380,0.819871,0.791623,0.867988,0.925795,9.835224,9.893099,0.329237,0.705964,0.784870,0.840350,29.367157,45.088240,45.784271,0.959537,62.857530,
8,0.865703,0.823404,0.797077,0.872109,0.902028,9.779518,9.835224,0.330022,0.705359,0.783649,0.839602,29.031090,45.161309,45.814782,0.958018,61.202438,
9,0.873485,0.823087,0.779564,0.875615,0.923195,9.670720,9.779518,0.329286,0.703550,0.781379,0.834420,28.700084,45.201413,45.835056,0.956872,62.225205,
10,0.861699,0.818101,0.778948,0.862633,0.909336,9.577112,9.670720,0.323858,0.692886,0.770095,0.828206,28.164598,45.204247,45.871818,0.954334,59.167322,
11,0.854817,0.814771,0.774717,0.852225,0.901462,9.432905,9.577112,0.321752,0.690458,0.766897,0.825093,27.863818,45.282065,45.944398,0.953468,57.409502,
12,0.845398,0.802842,0.765624,0.864966,0.875034,9.412130,9.432905,0.317732,0.686815,0.762199,0.820424,27.509224,45.320883,45.961638,0.952032,55.164635,
13,0.845250,0.808324,0.748895,0.833329,0.903720,9.412130,9.412130,0.314653,0.681489,0.755730,0.809973,27.096814,45.308023,46.008420,0.950424,54.330368,
14,0.848125,0.807070,0.744796,0.838970,0.906859,9.424689,9.424689,0.307411,0.673626,0.748132,0.801671,26.560898,45.269786,46.036448,0.947915,54.252136,
15,0.838301,0.804313,0.760239,0.814122,0.895665,9.431490,9.431490,0.306044,0.669091,0.742792,0.796964,25.988549,45.249222,46.121905,0.945705,51.981278,
16,0.835347,0.806989,0.757687,0.808032,0.892888,9.439064,9.452819,0.300746,0.660321,0.732715,0.786380,25.361352,45.218888,46.197432,0.942027,50.603843,
