Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.890275,0.862210,0.802238,0.880319,0.949466,0.000000,0.000000,0.256855,0.772512,0.856769,0.900923,35.342794,42.473500,44.250054,0.963952,62.563284,
1,0.896250,0.861880,0.817029,0.901403,0.944717,10.892735,11.136090,0.249264,0.773158,0.859187,0.899233,35.211669,42.534982,44.383796,0.962990,74.841291,
2,0.898604,0.862173,0.818569,0.890371,0.955217,10.741737,10.892735,0.245075,0.772047,0.857573,0.901348,34.586054,42.531668,44.414242,0.963130,75.285387,
3,0.902239,0.862378,0.831890,0.897999,0.952545,10.505692,10.741737,0.244420,0.770143,0.857208,0.897226,33.367292,42.335153,44.084980,0.960506,75.496645,
4,0.901209,0.865011,0.826758,0.903005,0.948133,9.877909,10.505692,0.235835,0.766425,0.851577,0.895351,32.075746,42.010967,43.820168,0.957567,74.391537,
5,0.901252,0.867464,0.836542,0.896148,0.948777,9.766220,9.877909,0.233777,0.761769,0.846290,0.887654,30.844035,41.668337,43.348432,0.954767,73.579326,
6,0.898654,0.869774,0.831548,0.887923,0.949429,9.640114,9.766220,0.232069,0.757731,0.841013,0.883025,29.626322,41.225821,42.781211,0.952242,72.443525,
7,0.897615,0.872432,0.828076,0.897067,0.941044,9.403443,9.640114,0.228992,0.752005,0.834536,0.877174,28.574270,40.821237,42.236099,0.950165,71.406675,
8,0.898116,0.871780,0.835320,0.898588,0.938075,9.124133,9.403443,0.223244,0.744104,0.827734,0.869272,27.639956,40.576776,41.946109,0.948183,70.511569,
9,0.897697,0.875779,0.831824,0.900951,0.934361,8.946973,9.124133,0.220765,0.742158,0.822079,0.864695,26.900664,40.329810,41.699236,0.946310,69.761273,
10,0.892197,0.877387,0.810416,0.890591,0.937071,8.812818,8.946973,0.221026,0.742901,0.820639,0.857834,26.292894,40.114294,41.476485,0.946530,67.995615,
11,0.894975,0.869788,0.824821,0.891758,0.939242,8.732974,8.812818,0.222394,0.747693,0.822987,0.861824,25.759370,39.938575,41.314388,0.946602,68.794638,
12,0.888986,0.867227,0.816170,0.882121,0.936005,8.586804,8.732974,0.224448,0.753874,0.827304,0.861268,25.322559,39.762597,41.141713,0.946473,67.514253,
13,0.885143,0.863593,0.810058,0.874090,0.935845,8.460841,8.586804,0.223221,0.758727,0.830470,0.861636,24.980406,39.557142,40.953433,0.945882,66.730001,
14,0.879101,0.861816,0.796353,0.868091,0.933469,8.269822,8.460841,0.223197,0.763877,0.834269,0.865387,24.719781,39.233900,40.673637,0.945186,65.699786,
15,0.877102,0.860289,0.795341,0.859459,0.935601,8.129136,8.269822,0.222587,0.763601,0.833190,0.861180,24.503430,38.908844,40.371469,0.943937,64.835126,
16,0.873815,0.858930,0.791583,0.852425,0.927136,8.039622,8.129136,0.219924,0.762947,0.831828,0.859057,24.291268,38.578361,40.041522,0.943031,63.913664,
17,0.870084,0.869368,0.793441,0.877037,0.902140,7.945552,8.039622,0.217799,0.760661,0.829954,0.856659,24.114091,38.326949,39.714754,0.942237,62.875577,
18,0.871363,0.873561,0.790464,0.856093,0.918940,7.770558,7.945552,0.213293,0.759983,0.826645,0.852771,23.976972,38.108081,39.374878,0.941434,62.597595,
19,0.872255,0.876073,0.808158,0.853168,0.911109,7.632636,7.770558,0.209588,0.758221,0.822850,0.847533,23.862042,37.962966,39.068938,0.941274,62.175649,
20,0.868346,0.875756,0.796419,0.845485,0.911875,7.531406,7.632636,0.207205,0.761614,0.822215,0.843485,23.771800,37.850807,38.765427,0.941368,60.987607,
21,0.870732,0.881899,0.804230,0.850564,0.909471,7.379602,7.531406,0.207855,0.769590,0.828438,0.849308,23.700407,37.782105,38.463125,0.941548,61.862249,
22,0.869559,0.880730,0.800580,0.853291,0.905920,7.219257,7.379602,0.205386,0.774343,0.830199,0.848298,23.642336,37.695340,38.144317,0.941745,61.439017,
23,0.861695,0.884849,0.793493,0.833956,0.900416,6.847047,7.219257,0.203298,0.777481,0.831508,0.849859,23.503899,37.587299,37.868064,0.941244,59.662882,
24,0.862982,0.885607,0.795012,0.836003,0.901852,6.617670,6.847047,0.196154,0.781022,0.833595,0.849797,23.438469,37.444923,37.714078,0.936161,59.766226,
25,0.857922,0.883333,0.794064,0.824787,0.896513,6.542907,6.617670,0.191237,0.783600,0.836089,0.852075,23.369688,37.288779,37.521554,0.939461,58.946689,
26,0.853007,0.884995,0.789211,0.816906,0.891685,6.372430,6.542907,0.186269,0.784724,0.836043,0.852228,23.235082,37.146241,37.346019,0.934095,57.841602,
27,0.859175,0.891546,0.790436,0.827965,0.897605,6.208819,6.372430,0.181519,0.786326,0.837985,0.854465,23.171663,37.019903,37.173614,0.938851,59.127599,
28,0.864563,0.897408,0.802034,0.827414,0.905599,5.781636,6.208819,0.177974,0.790506,0.840951,0.855710,23.077163,36.891009,37.000899,0.938785,59.947611,
29,0.865258,0.897519,0.798324,0.840356,0.900071,4.030393,5.781636,0.171509,0.799465,0.846721,0.860332,22.963015,36.788376,36.816673,0.939078,58.852017,
30,0.864316,0.896924,0.799744,0.825973,0.905840,3.888203,4.030393,0.172761,0.804673,0.850747,0.862564,22.844544,36.857028,36.784645,0.935108,58.781186,
31,0.862633,0.899284,0.809646,0.829085,0.892289,3.592413,3.888203,0.170698,0.810931,0.855481,0.864504,22.735875,36.919495,36.764108,0.936149,58.430351,
32,0.868089,0.898987,0.821664,0.842008,0.892919,3.267744,3.592413,0.168753,0.819342,0.861204,0.869297,22.845640,36.995944,36.749458,0.943260,59.685894,
33,0.867308,0.911613,0.824907,0.832450,0.889293,3.267744,3.267744,0.165185,0.823285,0.863248,0.870892,22.547139,37.058247,36.725876,0.941849,59.717344,
34,0.860113,0.895814,0.800571,0.825671,0.895603,4.933103,4.933103,0.174528,0.819643,0.861206,0.869095,22.597925,37.236081,36.961519,0.937165,59.722733,
35,0.861672,0.889772,0.792425,0.831971,0.902640,5.279967,5.279967,0.180021,0.812940,0.856592,0.867465,22.691905,37.421075,37.208983,0.941323,60.104759,
36,0.869524,0.890881,0.800657,0.843198,0.910328,5.590948,5.590948,0.186602,0.810892,0.856678,0.867445,22.765374,37.606115,37.442178,0.937666,61.948801,
37,0.872662,0.886841,0.797195,0.852714,0.916055,5.885316,5.885316,0.191971,0.806232,0.852736,0.865642,22.891439,37.758818,37.658598,0.942704,62.597348,
