Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.891202,0.862714,0.806693,0.887382,0.944720,0.000000,0.000000,0.247640,0.764506,0.851139,0.892434,35.094664,42.148588,43.960882,0.963640,62.044839,
1,0.896789,0.858841,0.813949,0.882750,0.953947,8.159022,8.338335,0.244933,0.765078,0.852401,0.893294,35.364975,42.254067,43.980459,0.964019,71.693658,
2,0.893754,0.860027,0.826611,0.896424,0.937470,8.096985,8.159022,0.243882,0.766034,0.851115,0.892163,35.306315,42.250034,43.902386,0.964497,70.889993,
3,0.889581,0.861283,0.835082,0.872305,0.939261,8.096985,8.096985,0.243757,0.763413,0.848560,0.890579,34.577156,42.006530,43.599942,0.962026,69.860140,
4,0.897504,0.862702,0.822463,0.902695,0.942815,8.080259,8.099654,0.248240,0.768831,0.852276,0.890053,33.607910,41.868583,43.374354,0.960577,71.489059,
5,0.897816,0.865096,0.811428,0.884087,0.955873,8.026373,8.080259,0.252050,0.773040,0.853270,0.890844,32.655973,41.663009,43.122022,0.959793,71.556024,
6,0.895786,0.864280,0.819515,0.893265,0.949845,7.940368,8.026373,0.256009,0.776144,0.854328,0.889780,31.816126,41.457722,42.828533,0.959260,70.991482,
7,0.893882,0.864432,0.809736,0.892315,0.948321,7.871682,7.940368,0.257958,0.776175,0.852312,0.886786,31.037523,41.125228,42.478650,0.958346,70.242778,
8,0.896862,0.863002,0.817444,0.882448,0.955229,7.610140,7.871682,0.257672,0.775386,0.849657,0.884067,30.318248,40.891583,42.079773,0.957751,70.298205,
9,0.894250,0.858248,0.818971,0.888900,0.951858,7.453049,7.610140,0.254404,0.774219,0.847442,0.881808,29.722194,40.581879,41.681566,0.957225,69.389713,
10,0.887657,0.861846,0.802591,0.887429,0.939733,7.379878,7.453049,0.252543,0.772400,0.844690,0.878641,29.192405,40.273565,41.243814,0.956020,67.681587,
11,0.895477,0.862608,0.798553,0.895279,0.953234,7.321548,7.379878,0.252499,0.772417,0.843690,0.878793,28.675795,40.069220,40.883523,0.953806,69.172852,
12,0.888543,0.865218,0.815388,0.889347,0.936725,7.122491,7.321548,0.250237,0.768591,0.840606,0.873979,28.212906,39.829186,40.611240,0.951076,67.157290,
13,0.884270,0.859695,0.800323,0.875704,0.940256,7.122491,7.122491,0.249306,0.771111,0.841518,0.872935,27.801575,39.728094,40.417113,0.950551,66.245159,
14,0.887056,0.860678,0.801527,0.882612,0.943931,8.797559,8.797559,0.250993,0.768310,0.841975,0.876703,28.300024,39.833589,40.633025,0.951369,68.756653,
15,0.890845,0.861152,0.809646,0.882928,0.944874,9.092784,9.092784,0.251489,0.773130,0.848684,0.883058,28.878451,40.044638,40.992666,0.954686,70.469873,
16,0.890504,0.860660,0.807531,0.882727,0.947819,9.208088,9.208088,0.251727,0.775559,0.852566,0.889211,29.378149,40.229998,41.346207,0.955028,71.081470,
17,0.892141,0.861206,0.814836,0.886616,0.945177,9.402707,9.402707,0.251549,0.773627,0.854023,0.893174,29.775230,40.388997,41.555311,0.955294,71.951337,
18,0.889910,0.861234,0.815957,0.891808,0.935198,12.013018,12.013018,0.245829,0.762038,0.846184,0.886264,30.063365,40.276148,41.411821,0.952074,73.273919,
19,0.889354,0.868436,0.819633,0.870945,0.944466,12.348634,12.348634,0.237349,0.744874,0.831866,0.876035,30.251267,40.050857,41.085109,0.947857,72.363787,
20,0.888342,0.862015,0.820176,0.883664,0.933383,12.640885,12.640885,0.229558,0.730187,0.820908,0.865484,30.267767,39.707968,40.700480,0.945000,71.426918,
21,0.885733,0.865500,0.809489,0.875106,0.938144,12.745882,12.745882,0.232615,0.730753,0.822264,0.866488,30.147600,39.536584,40.533009,0.945978,71.109265,
22,0.896738,0.872229,0.831928,0.881764,0.946132,12.832333,12.832333,0.243284,0.738792,0.828086,0.870756,29.613617,39.568581,40.675278,0.947977,73.808783,
23,0.900730,0.881554,0.832671,0.891052,0.945554,13.115504,13.115504,0.255013,0.745343,0.833587,0.874284,28.917045,39.386417,40.477597,0.948006,75.248248,
24,0.895007,0.884255,0.829054,0.885871,0.935150,13.348996,13.348996,0.259741,0.738577,0.826662,0.868060,28.055370,38.768426,39.788262,0.945949,73.669677,
25,0.893506,0.886328,0.829403,0.882328,0.933613,13.538656,13.538656,0.253767,0.720045,0.807570,0.848333,26.907873,37.729499,38.857493,0.941529,71.663131,
26,0.891370,0.885394,0.831488,0.884469,0.926680,14.060923,14.060923,0.239589,0.677784,0.760337,0.796613,24.481532,36.517073,37.962664,0.931340,67.136747,
27,0.892297,0.887322,0.839315,0.879607,0.928581,13.966213,14.111951,0.235736,0.661225,0.743169,0.779423,22.242758,35.699668,37.118432,0.915335,65.793719,
28,0.890678,0.885448,0.839997,0.877444,0.926334,12.073213,13.966213,0.238667,0.656806,0.735462,0.768076,20.581328,34.891530,36.374462,0.908581,62.868880,
29,0.877826,0.879072,0.829990,0.870560,0.905462,11.135287,12.073213,0.227792,0.639371,0.717964,0.751125,19.450246,34.073313,35.683993,0.899120,58.231766,
30,0.874489,0.881103,0.818210,0.872983,0.899764,10.578594,11.135287,0.226377,0.640489,0.714885,0.741758,18.540237,33.295545,35.080810,0.893078,56.411732,
31,0.860503,0.873636,0.797978,0.864766,0.882409,10.263819,10.578594,0.228558,0.646373,0.717976,0.742256,17.661597,32.525342,34.589667,0.884745,53.487689,
32,0.850443,0.867496,0.809771,0.856543,0.858685,10.223564,10.263819,0.230790,0.652459,0.720675,0.742918,16.955635,31.879844,34.265392,0.876700,51.569611,
33,0.844580,0.864822,0.803465,0.853297,0.849793,10.191213,10.223564,0.229959,0.654155,0.720884,0.740261,16.428895,31.356874,34.000933,0.868189,50.260255,
34,0.835428,0.866072,0.795766,0.842740,0.836328,10.191213,10.191213,0.226517,0.648708,0.713849,0.732305,16.075777,30.986889,33.744172,0.859209,47.978537,
35,0.828423,0.867754,0.786011,0.826032,0.834569,10.003425,10.198783,0.221338,0.635251,0.699549,0.716999,15.839383,30.694527,33.486676,0.850525,45.470874,
36,0.825836,0.861509,0.790798,0.832623,0.822789,5.306751,10.003425,0.212598,0.616813,0.682879,0.701499,15.681201,30.468429,33.212632,0.841426,39.646808,
37,0.822725,0.864353,0.787152,0.826286,0.819741,5.290884,5.306751,0.203605,0.607909,0.676190,0.697816,15.814310,30.549590,33.260400,0.838774,38.926671,
38,0.817718,0.867121,0.790566,0.819408,0.808498,5.287427,5.290884,0.197438,0.603214,0.673254,0.697111,15.958969,30.645404,33.335952,0.838139,38.044174,
