Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.863119,0.830788,0.789511,0.861634,0.905673,0.000000,0.000000,0.350434,0.737134,0.809877,0.859903,29.587053,46.210706,46.543424,0.965146,52.408945,
1,0.874753,0.822477,0.779325,0.857169,0.941667,12.407818,13.508815,0.352329,0.737693,0.811852,0.862030,28.850063,46.447710,46.842294,0.964840,67.706723,
2,0.865954,0.820562,0.781393,0.870918,0.910592,12.329887,12.407818,0.350935,0.736652,0.810701,0.861135,28.883672,46.502074,46.890951,0.964473,65.787628,
3,0.872860,0.828815,0.801695,0.876754,0.915925,12.329887,12.329887,0.349833,0.732898,0.806869,0.856171,28.545248,46.361859,46.878533,0.963866,66.719981,
4,0.877951,0.830826,0.799309,0.865745,0.931637,12.348595,12.352600,0.344442,0.727312,0.802533,0.852813,27.875918,46.113212,46.779217,0.959980,67.426130,
5,0.876137,0.836641,0.809485,0.859359,0.926510,12.334287,12.348595,0.337331,0.720024,0.796167,0.846313,27.163460,45.726927,46.589182,0.956177,66.462979,
6,0.885114,0.845307,0.813991,0.875623,0.933561,12.296078,12.334287,0.331510,0.712435,0.789842,0.842668,26.616371,45.342310,46.377993,0.952881,67.825879,
7,0.892413,0.855200,0.824022,0.895623,0.928801,12.235303,12.296078,0.328351,0.707951,0.786157,0.838630,26.190527,44.946755,46.170843,0.950392,68.867506,
8,0.882001,0.856138,0.812752,0.876771,0.923248,12.097554,12.235303,0.323506,0.696459,0.773744,0.828001,25.836359,44.797478,46.085690,0.947063,65.664933,
9,0.878557,0.857209,0.810713,0.874617,0.914234,12.002632,12.097554,0.320954,0.690731,0.766858,0.819383,25.557421,44.800048,46.117972,0.945167,64.164265,
10,0.861255,0.852136,0.801455,0.868487,0.883539,11.942759,12.002632,0.317924,0.684261,0.758367,0.811790,25.339452,44.923178,46.281386,0.943882,60.035346,
11,0.852788,0.846968,0.789073,0.854281,0.879812,11.856527,11.942759,0.313081,0.676619,0.749523,0.800465,25.095282,45.097338,46.439585,0.941552,57.409205,
12,0.841379,0.841211,0.779893,0.832620,0.871659,11.808665,11.856527,0.308687,0.669380,0.739462,0.789093,24.873909,45.194879,46.601985,0.939551,54.252861,
13,0.837131,0.840936,0.775919,0.823352,0.871536,11.808665,11.808665,0.304505,0.660676,0.728741,0.776995,24.582617,45.226485,46.680667,0.936987,52.504674,
14,0.830122,0.839417,0.762065,0.818681,0.862964,11.645013,11.848859,0.299491,0.650400,0.716380,0.765386,24.310625,45.202451,46.697252,0.933433,50.125835,
15,0.829331,0.840918,0.772485,0.804235,0.866241,10.951494,11.645013,0.295329,0.640977,0.704220,0.751414,24.082332,45.277725,46.729889,0.930339,48.299753,
