synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
AdditiveSynthesizer,sphere_6x6,RealisticRendering,pose9,44,1,43.63011070000001,0.9471797555555556,56.163315000000004,423.084,1252.797,25.42679262161255,15.844619750976562,1819872
ViewWeightingSynthesizer,sphere_6x6,RealisticRendering,pose0,44,1,45.02548948888888,0.9549605,65.59175083333334,423.084,2454.723,25.42679262161255,15.844619750976562,1819872
ViewWeightingSynthesizer,sphere_6x6,RealisticRendering,pose1,44,1,39.793912255555554,0.8664525000000001,37.65809044444445,423.084,2596.233,25.42679262161255,15.844619750976562,1819872
ViewWeightingSynthesizer,sphere_6x6,RealisticRendering,pose2,44,1,40.003856611111104,0.8691510555555556,44.71891812222222,423.084,2435.615,25.42679262161255,15.844619750976562,1819872
ViewWeightingSynthesizer,sphere_6x6,RealisticRendering,pose3,44,1,44.459480388888885,0.9591703999999999,57.35844116666666,423.084,2482.595,25.42679262161255,15.844619750976562,1819872
ViewWeightingSynthesizer,sphere_6x6,RealisticRendering,pose4,44,1,43.174983544444444,0.9369645555555555,59.1976805,423.084,2543.921,25.42679262161255,15.844619750976562,1819872
ViewWeightingSynthesizer,sphere_6x6,RealisticRendering,pose5,44,1,44.78509104444444,0.9496135111111111,64.54864965555555,423.084,2587.337,25.42679262161255,15.844619750976562,1819872
ViewWeightingSynthesizer,sphere_6x6,RealisticRendering,pose6,44,1,42.758178711111114,0.9393338444444445,57.262468522222214,423.084,2658.601,25.42679262161255,15.844619750976562,1819872
ViewWeightingSynthesizer,sphere_6x6,RealisticRendering,pose7,44,1,41.7356052,0.9143533111111113,58.515773955555545,423.084,2613.207,25.42679262161255,15.844619750976562,1819872
ViewWeightingSynthesizer,sphere_6x6,RealisticRendering,pose8,44,1,44.408065011111105,0.9406008666666668,58.02263504444444,423.084,2381.906,25.42679262161255,15.844619750976562,1819872
ViewWeightingSynthesizer,sphere_6x6,RealisticRendering,pose9,44,1,43.17650601111111,0.9522113666666668,53.81104802222221,423.084,2694.203,25.42679262161255,15.844619750976562,1819872
