Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.924787,0.893034,0.849470,0.914311,0.964855,0.000000,0.000000,0.545009,0.839106,0.880237,0.907954,32.813583,49.634886,52.675337,0.980586,69.369266,
1,0.921241,0.885951,0.851972,0.920112,0.956712,11.059683,11.059683,0.527381,0.827612,0.870967,0.900968,32.371484,49.346784,52.362590,0.980460,80.309237,
2,0.913982,0.874272,0.840570,0.909732,0.951211,11.137021,11.140396,0.523360,0.821605,0.865512,0.896961,32.094074,49.288922,51.813482,0.980107,78.385093,
3,0.903832,0.875999,0.843604,0.892363,0.940656,11.136377,11.137021,0.519092,0.822136,0.866250,0.896190,31.898118,49.281351,52.032746,0.978521,76.240667,
4,0.911305,0.878748,0.847379,0.905967,0.947624,11.136377,11.136377,0.518220,0.823836,0.867649,0.897069,32.011357,49.236412,51.985640,0.979036,77.906760,
5,0.912091,0.882690,0.842897,0.896898,0.952657,11.271719,11.271719,0.515401,0.818167,0.863242,0.897688,31.802337,49.116979,51.622696,0.978873,78.106044,
6,0.908571,0.869670,0.845403,0.909475,0.942329,11.327542,11.327542,0.510685,0.814387,0.859859,0.893233,30.942032,49.178730,51.669741,0.977881,76.988489,
7,0.920044,0.883702,0.857658,0.911149,0.957805,11.502660,11.502660,0.502028,0.801410,0.847302,0.882758,28.725598,48.703192,51.084928,0.977309,78.363229,
8,0.912134,0.875529,0.842167,0.908288,0.948621,11.747455,11.747455,0.486747,0.783225,0.829067,0.862075,26.474881,48.234467,50.428463,0.971082,74.900388,
9,0.907545,0.873298,0.844111,0.904067,0.943424,12.057195,12.057195,0.472074,0.756966,0.800877,0.834620,25.104625,47.794250,49.907268,0.959415,71.508802,
10,0.901931,0.862608,0.842525,0.895623,0.938360,12.281079,12.281079,0.451962,0.730640,0.775247,0.808998,24.188765,47.321405,49.392350,0.947480,68.186208,
11,0.899296,0.862839,0.825006,0.886764,0.943573,12.529374,12.529374,0.436464,0.705260,0.747975,0.779873,23.439233,46.834595,48.857296,0.936105,65.345162,
12,0.892803,0.861872,0.825353,0.885358,0.930139,12.822863,12.822863,0.420609,0.679287,0.720439,0.752530,22.777647,46.376606,48.304450,0.924235,62.061234,
