Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.920152,0.868896,0.865891,0.923435,0.956824,0.000000,0.000000,0.491577,0.869453,0.911913,0.938946,31.334473,51.897912,53.647872,0.983380,72.088575,
1,0.922766,0.857782,0.865287,0.924206,0.967404,14.624671,15.507476,0.476834,0.860412,0.904943,0.934158,30.864948,51.916001,53.547186,0.983081,87.876868,
2,0.919333,0.861477,0.863483,0.915119,0.962599,14.196349,14.624671,0.471127,0.858053,0.903373,0.930416,30.536556,51.660430,53.355615,0.981528,86.400581,
3,0.920590,0.865350,0.861675,0.919914,0.963263,13.656587,14.196349,0.461896,0.848635,0.893016,0.919739,29.802663,51.460132,53.310862,0.978122,84.937297,
4,0.923957,0.863468,0.864610,0.926577,0.966680,13.255293,13.656587,0.459836,0.850142,0.894910,0.921796,29.278914,51.232935,53.176028,0.976449,85.477530,
5,0.926725,0.870743,0.865681,0.923617,0.971897,12.626708,13.255293,0.457192,0.853053,0.895915,0.918716,28.806658,51.037870,53.227960,0.976653,85.244702,
6,0.928375,0.876487,0.872075,0.929499,0.965606,12.113161,12.626708,0.456538,0.854639,0.895729,0.917713,28.387366,50.936121,53.231697,0.976922,84.997515,
7,0.928805,0.877149,0.870373,0.924275,0.971956,11.373585,12.113161,0.455611,0.859747,0.899622,0.921271,27.922105,50.758587,53.092145,0.977199,84.762303,
8,0.926181,0.874108,0.863597,0.929039,0.968454,10.971649,11.373585,0.451656,0.860377,0.899417,0.919552,27.403605,50.549995,53.040601,0.976346,83.663747,
9,0.919859,0.870628,0.861572,0.919784,0.960423,10.551853,10.971649,0.447102,0.861062,0.898767,0.918254,26.950193,50.152153,52.803118,0.974957,81.783964,
10,0.912065,0.870600,0.847610,0.910291,0.951990,10.551853,10.551853,0.444049,0.857446,0.894770,0.912945,26.549305,49.350864,52.537262,0.974006,79.602548,
11,0.904081,0.869870,0.847280,0.906891,0.936423,10.180245,11.475261,0.429124,0.852003,0.889689,0.907645,25.728794,48.279438,51.788804,0.971015,76.980525,
12,0.902884,0.872701,0.840925,0.914008,0.931497,9.841216,10.180245,0.428754,0.849635,0.886736,0.905224,25.492112,47.404849,51.360598,0.969709,76.094221,
13,0.898776,0.869777,0.834084,0.901614,0.934457,9.050022,9.841216,0.419585,0.840053,0.876797,0.893529,24.975901,46.645206,51.060623,0.967842,73.210078,
14,0.897721,0.876275,0.848185,0.896072,0.927561,8.381212,9.050022,0.409416,0.831587,0.865480,0.881152,24.409969,45.957683,50.672258,0.964020,71.001743,
