Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.927898,0.894676,0.866667,0.927729,0.970063,0.000000,0.000000,0.432500,0.908472,0.942105,0.958618,36.783907,46.906551,49.983794,0.986009,76.631569,
1,0.933251,0.896878,0.880675,0.937730,0.970756,7.762849,7.768182,0.434701,0.910820,0.941918,0.957085,36.947883,46.805108,49.897695,0.985565,86.412884,
2,0.939549,0.901497,0.885811,0.944899,0.976236,7.762849,7.762849,0.437451,0.913444,0.942876,0.954282,36.400764,46.622892,49.757840,0.984716,87.571391,
3,0.943045,0.902278,0.889191,0.945358,0.982839,7.810633,7.810633,0.440537,0.916867,0.942800,0.951983,35.084963,46.275292,49.509578,0.982394,88.184568,
4,0.942264,0.905447,0.889295,0.946201,0.978284,7.833696,7.833696,0.441088,0.917740,0.942411,0.950676,33.840657,45.805706,49.192506,0.981640,87.924958,
5,0.940792,0.904032,0.889587,0.935758,0.982529,7.836051,7.841486,0.439441,0.916906,0.940737,0.948036,32.451032,45.301836,48.647103,0.980633,87.338310,
6,0.936580,0.902076,0.872871,0.928876,0.985907,7.836051,7.836051,0.435420,0.913470,0.938304,0.946029,31.202999,44.834420,48.106740,0.979993,86.185538,
7,0.941174,0.900102,0.884364,0.946225,0.981425,7.843045,7.843045,0.430942,0.913369,0.938554,0.946678,30.112384,44.433772,47.568326,0.979065,87.233219,
8,0.940099,0.903210,0.878543,0.943945,0.980839,7.856415,7.856415,0.426798,0.911590,0.937673,0.945199,29.260130,44.000054,47.087753,0.976649,86.868949,
9,0.936330,0.897285,0.878225,0.932411,0.981993,7.905064,7.905064,0.420623,0.906780,0.934513,0.943809,27.822742,43.529800,47.128560,0.972991,85.884543,
10,0.937345,0.896407,0.879398,0.936943,0.982380,7.926861,7.926861,0.414623,0.901221,0.929964,0.939612,26.764718,43.097272,47.001188,0.971308,85.613089,
