Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.914583,0.849505,0.834531,0.914435,0.957112,0.000000,0.000000,0.335494,0.738025,0.832808,0.889710,32.189912,44.431332,43.366265,0.961750,65.552678,
1,0.916896,0.851695,0.812373,0.908557,0.970098,17.579599,17.776031,0.331717,0.728455,0.823735,0.883998,31.980182,44.389937,43.426025,0.961501,82.834776,
2,0.911969,0.847390,0.837464,0.905798,0.957010,17.132774,17.579599,0.337109,0.729231,0.824929,0.882610,32.061882,44.464211,43.442219,0.962403,81.410852,
3,0.911362,0.843879,0.825571,0.907480,0.961794,16.839584,17.132774,0.342641,0.732117,0.827308,0.886288,32.048031,44.421151,43.428670,0.962920,81.369266,
4,0.907054,0.843458,0.825557,0.902047,0.955157,16.268742,16.839584,0.351261,0.741449,0.835795,0.891116,31.971654,44.364399,43.510351,0.963341,80.600884,
5,0.903000,0.849509,0.821590,0.897900,0.949616,15.676968,16.268742,0.355152,0.744517,0.837823,0.893402,31.807252,44.260286,43.496291,0.963702,79.479956,
6,0.903312,0.845090,0.818593,0.892060,0.954283,15.344481,15.676968,0.358316,0.744254,0.836000,0.890113,31.402683,44.162990,43.429746,0.963727,78.950065,
7,0.896963,0.845332,0.808830,0.899687,0.941244,14.924734,15.344481,0.361856,0.744260,0.834449,0.888022,30.992143,43.950056,43.214969,0.964036,77.083988,
8,0.892617,0.847943,0.812496,0.882783,0.941247,14.206812,14.924734,0.365500,0.739461,0.826843,0.880461,30.599862,43.735417,42.868930,0.963633,74.774052,
9,0.892319,0.850244,0.808904,0.891811,0.934454,13.437942,14.206812,0.367140,0.735929,0.822088,0.874875,30.218743,43.597243,42.790255,0.963316,73.458578,
10,0.890417,0.853208,0.802754,0.883780,0.935869,13.036014,13.437942,0.368379,0.731030,0.815263,0.867618,29.780768,43.457923,42.683886,0.962830,71.983468,
11,0.889237,0.852775,0.809618,0.864662,0.942126,12.571184,13.036014,0.370152,0.725505,0.807398,0.859263,29.314131,43.326807,42.664042,0.962122,70.491150,
12,0.885595,0.853326,0.815931,0.869712,0.930115,12.212756,12.571184,0.374294,0.727163,0.806712,0.856954,28.965467,43.290090,42.801767,0.962279,69.215675,
13,0.882101,0.855396,0.812869,0.871851,0.921309,11.836246,12.212756,0.379804,0.729218,0.806948,0.856609,28.626136,43.232499,42.874909,0.962726,68.112317,
14,0.880858,0.855636,0.810761,0.872764,0.919001,11.606119,11.836246,0.384946,0.728956,0.804830,0.851953,28.183794,43.209391,43.038191,0.962961,67.240641,
15,0.884701,0.859811,0.824392,0.864483,0.927736,11.314479,11.606119,0.392041,0.730077,0.802348,0.845991,27.736892,43.221616,43.331382,0.962729,67.211853,
16,0.883466,0.862175,0.827000,0.876533,0.916033,10.895975,11.314479,0.398458,0.730588,0.799857,0.843036,27.287766,43.171371,43.573291,0.962243,66.250344,
17,0.886205,0.860179,0.823346,0.867471,0.929996,10.573417,10.895975,0.404997,0.730882,0.797613,0.841746,26.721801,43.133238,43.787423,0.961218,66.302852,
18,0.878725,0.861758,0.820518,0.861803,0.916411,10.164821,10.573417,0.411681,0.732245,0.796929,0.837582,26.148871,43.024094,44.191520,0.959929,64.062716,
19,0.869584,0.862846,0.815960,0.855629,0.902637,9.725014,10.164821,0.416006,0.730436,0.793826,0.833432,25.593974,42.857066,44.399776,0.958779,61.413925,
20,0.872220,0.859603,0.821440,0.871876,0.896189,9.475751,9.725014,0.420249,0.728220,0.789685,0.827170,25.040924,42.664385,44.507857,0.957294,61.135570,
