Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.920465,0.854663,0.838152,0.913074,0.968389,0.000000,0.000000,0.328219,0.732006,0.829402,0.888257,32.004506,44.092991,43.283541,0.959652,66.591599,
1,0.915639,0.848461,0.841586,0.905143,0.962723,18.135548,18.865898,0.327595,0.727746,0.823030,0.882687,32.074747,44.218482,43.401963,0.961914,82.924618,
2,0.914630,0.844794,0.835644,0.922237,0.954032,17.626627,18.135548,0.335433,0.736233,0.830578,0.887447,32.145231,44.146247,43.441632,0.962774,82.861325,
3,0.916196,0.849188,0.833432,0.915007,0.962114,17.135513,17.626627,0.341390,0.742877,0.835429,0.892793,32.006003,44.005299,43.503676,0.963779,83.287155,
4,0.917821,0.852758,0.842146,0.918254,0.959463,16.690487,17.135513,0.348836,0.749650,0.840538,0.895557,31.659442,43.853293,43.465368,0.964985,83.590715,
5,0.919205,0.852642,0.839848,0.918047,0.962455,15.813494,16.690487,0.356759,0.752282,0.840859,0.894605,31.170714,43.676455,43.529222,0.965258,83.047495,
6,0.918316,0.849680,0.840196,0.919519,0.961179,14.820391,15.813494,0.359569,0.750479,0.836249,0.887132,29.971728,43.538131,43.585605,0.964332,81.290176,
7,0.919036,0.850499,0.842371,0.922838,0.961494,14.048765,14.820391,0.363116,0.750223,0.834564,0.883119,29.360896,43.338998,43.564376,0.962263,80.387456,
8,0.914289,0.850031,0.834911,0.917823,0.957371,13.396565,14.048765,0.369559,0.754379,0.836273,0.884261,29.006899,43.223141,43.627391,0.961557,78.933194,
9,0.915897,0.849426,0.837706,0.914753,0.961842,12.686618,13.396565,0.375725,0.759368,0.839822,0.885694,28.683600,43.043238,43.582000,0.961183,78.792873,
10,0.915052,0.850030,0.835155,0.913290,0.962263,11.851634,12.686618,0.380855,0.763368,0.841796,0.887158,28.346479,42.843403,43.529231,0.961436,77.969747,
11,0.915075,0.847872,0.833305,0.914032,0.963055,11.022145,11.851634,0.386429,0.764763,0.841347,0.886035,27.968899,42.683719,43.419871,0.962186,77.052503,
12,0.909153,0.846384,0.826229,0.908223,0.956717,10.535485,11.022145,0.395030,0.765759,0.840296,0.883498,27.592537,42.542179,43.312719,0.962901,75.120275,
13,0.908827,0.846231,0.821049,0.908550,0.956514,10.269820,10.535485,0.405542,0.767423,0.840250,0.881036,27.231562,42.353205,43.127287,0.963857,74.588057,
14,0.904786,0.844112,0.819100,0.899304,0.956204,10.130481,10.269820,0.414383,0.765215,0.836446,0.878098,26.842026,42.100628,42.918088,0.964250,73.275010,
15,0.901880,0.848232,0.820852,0.892055,0.951412,9.988199,10.130481,0.420752,0.762398,0.832304,0.873075,26.448683,41.899218,42.883518,0.964852,72.038572,
16,0.903021,0.851206,0.809071,0.900584,0.952539,9.887098,9.988199,0.427752,0.758807,0.827971,0.867335,26.058607,41.748596,42.967354,0.965100,71.619639,
17,0.899931,0.854029,0.814021,0.888065,0.950580,9.834412,9.887098,0.437327,0.755626,0.822427,0.861296,25.699686,41.615892,43.113085,0.965881,70.322782,
18,0.892534,0.861503,0.806545,0.876822,0.942023,9.641326,9.834412,0.448253,0.754063,0.818787,0.855410,25.373923,41.549622,43.284475,0.966405,68.076617,
19,0.889913,0.869809,0.803402,0.872925,0.934547,6.385002,9.641326,0.460974,0.754280,0.816151,0.852643,25.084648,41.478363,43.521211,0.967311,63.785844,
