Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.908683,0.881796,0.834384,0.907736,0.954862,0.000000,0.000000,0.348751,0.862336,0.913680,0.937196,35.603116,44.213325,46.275665,0.977383,70.242252,
1,0.903562,0.873004,0.824663,0.893146,0.959550,8.066166,8.066166,0.332868,0.854053,0.908277,0.930641,35.085595,44.133130,46.214582,0.976611,77.282839,
2,0.906933,0.875633,0.834685,0.901393,0.958144,8.145164,8.145164,0.330016,0.846945,0.902900,0.927391,34.421616,43.788246,45.962190,0.975769,77.625984,
3,0.912091,0.875174,0.856578,0.905447,0.958234,8.244287,8.244287,0.325222,0.842984,0.899387,0.925111,33.540291,43.457868,45.665138,0.974199,78.504881,
4,0.914094,0.880733,0.843659,0.914779,0.962076,8.619781,8.663198,0.321234,0.838446,0.898469,0.925662,32.504892,42.971206,45.184535,0.972304,79.325652,
5,0.909141,0.884531,0.868186,0.888160,0.955505,8.067772,8.619781,0.310340,0.839022,0.899437,0.927461,31.631822,42.458344,44.649994,0.971023,77.934408,
6,0.916855,0.882946,0.846765,0.925163,0.960463,7.854118,8.067772,0.298653,0.836867,0.897646,0.923295,30.699879,41.877304,44.085803,0.969165,78.959361,
7,0.918009,0.885845,0.864571,0.918209,0.956898,7.759424,7.854118,0.293273,0.835152,0.896285,0.921843,28.295207,40.466518,43.481075,0.963017,78.956095,
8,0.918737,0.887174,0.861997,0.913287,0.964631,7.650554,7.759424,0.286589,0.832203,0.895416,0.921917,26.704315,39.396173,42.966436,0.954034,78.991442,
9,0.917079,0.888959,0.858717,0.916611,0.956536,7.486176,7.650554,0.280678,0.828059,0.891111,0.917629,25.542487,38.562642,42.478966,0.949485,78.019539,
10,0.913153,0.887514,0.859848,0.904510,0.953622,7.355027,7.486176,0.275464,0.823354,0.887223,0.915115,24.612042,37.974351,42.101129,0.945690,76.768515,
11,0.915989,0.885921,0.865395,0.918110,0.951045,7.253897,7.355027,0.267236,0.816540,0.881643,0.909403,23.825708,37.408975,41.774646,0.941509,76.656207,
12,0.908850,0.886089,0.864511,0.891834,0.950418,7.228462,7.253897,0.263138,0.812620,0.877735,0.905430,23.157950,36.812140,41.411199,0.937168,74.750120,
13,0.911124,0.889534,0.855916,0.910827,0.947048,7.204341,7.228462,0.260382,0.810101,0.875454,0.902192,22.595898,36.276190,41.124380,0.933258,74.884007,
14,0.908195,0.884770,0.851977,0.903365,0.948195,7.181297,7.204341,0.256672,0.807807,0.874293,0.904153,22.102164,35.800919,40.856014,0.929631,74.383868,
15,0.905253,0.885282,0.844560,0.908686,0.940280,7.100845,7.181297,0.253333,0.806193,0.873954,0.902610,21.714857,35.384735,40.593057,0.925151,73.592734,
16,0.906350,0.884792,0.847749,0.906146,0.943478,6.969960,7.100845,0.248617,0.804361,0.873578,0.902724,21.450917,35.125942,40.344351,0.920681,73.701963,
17,0.904603,0.879919,0.845473,0.899801,0.947921,6.953558,6.969960,0.244579,0.802556,0.872995,0.903646,21.305358,34.978465,40.121792,0.915314,73.396855,
18,0.900908,0.881353,0.844307,0.894860,0.941902,6.930512,6.953558,0.240203,0.800054,0.870634,0.902581,21.215682,34.870630,39.895637,0.909360,72.482006,
19,0.902377,0.879413,0.842241,0.906239,0.939936,6.930512,6.930512,0.234766,0.797186,0.870045,0.900176,21.171403,34.772770,39.656264,0.905384,72.613849,
20,0.900634,0.883869,0.850662,0.892833,0.938065,6.950964,6.950964,0.228022,0.785953,0.859717,0.890772,21.132783,34.678140,39.373881,0.901804,71.294919,
21,0.897606,0.889364,0.829685,0.901738,0.932860,7.079489,7.079489,0.218611,0.764000,0.837461,0.865111,21.023467,34.532325,39.152699,0.896442,68.339220,
22,0.901901,0.884797,0.838194,0.899359,0.944466,7.183511,7.184326,0.211448,0.746415,0.820664,0.847003,20.843141,34.353157,38.981661,0.888111,67.597470,
23,0.898770,0.888164,0.839267,0.888441,0.941215,7.148633,7.183511,0.203558,0.736199,0.812667,0.841296,20.639525,34.164890,38.816569,0.880534,66.382324,
24,0.896958,0.885688,0.839476,0.894248,0.932749,7.050736,7.148633,0.197347,0.728372,0.806470,0.834703,20.423282,33.976522,38.679835,0.875543,65.355873,
25,0.892650,0.885545,0.840788,0.884790,0.927988,6.892773,7.050736,0.190556,0.720924,0.798959,0.827956,20.210157,33.796702,38.555191,0.870852,63.737370,
26,0.891404,0.890156,0.846751,0.880587,0.923166,6.892773,6.892773,0.181117,0.712938,0.791999,0.822820,19.995911,33.619820,38.453057,0.866153,63.035612,
27,0.893411,0.891922,0.839606,0.886940,0.926891,6.978172,7.315666,0.174065,0.699933,0.778608,0.809118,19.792215,33.416788,38.376747,0.860963,62.328500,
28,0.896415,0.889033,0.843032,0.882734,0.937555,6.750791,6.978172,0.169388,0.695498,0.775963,0.804342,19.599647,33.206391,38.247577,0.856932,62.364224,
29,0.903463,0.890323,0.847030,0.894060,0.946320,6.526887,6.750791,0.160570,0.687335,0.769019,0.796774,19.422898,33.032007,38.113451,0.852154,62.938902,
30,0.897213,0.892881,0.845210,0.892591,0.929417,6.382977,6.526887,0.156129,0.683303,0.763830,0.791413,19.250149,32.951966,37.971326,0.847906,61.139103,
31,0.909148,0.903285,0.863202,0.915488,0.930121,6.201097,6.382977,0.151413,0.678550,0.758874,0.783898,19.103968,32.885719,37.855492,0.844064,62.723761,
32,0.915848,0.906228,0.869072,0.911888,0.947425,6.092750,6.201097,0.147592,0.674133,0.754228,0.780933,18.964615,32.814802,37.756732,0.840127,63.661540,
33,0.916696,0.910313,0.873948,0.916970,0.941561,6.005536,6.092750,0.142608,0.672186,0.752882,0.778532,18.829397,32.745900,37.650547,0.837081,63.593850,
34,0.916037,0.913944,0.879005,0.909426,0.940239,5.877993,6.005536,0.138907,0.667247,0.746813,0.772165,18.713153,32.715585,37.544419,0.833730,62.828120,
35,0.919418,0.917529,0.880515,0.926181,0.935180,5.727565,5.877993,0.135132,0.666749,0.746032,0.772894,18.608689,32.703873,37.465419,0.831018,63.390201,
36,0.924208,0.917804,0.879522,0.924054,0.950996,5.589651,5.727565,0.132142,0.663326,0.742961,0.768529,18.517381,32.676103,37.378890,0.827803,63.873664,
37,0.917806,0.916656,0.873920,0.911539,0.945395,5.452221,5.589651,0.125018,0.657625,0.739182,0.765250,18.428713,32.622228,37.305567,0.825405,62.286397,
38,0.916117,0.916040,0.876498,0.916671,0.935941,5.322357,5.452221,0.119891,0.652938,0.735437,0.763386,18.347733,32.599676,37.245751,0.822933,61.695730,
39,0.916251,0.915500,0.874506,0.905983,0.945449,5.164104,5.322357,0.114942,0.649580,0.732963,0.757930,18.270679,32.588552,37.184897,0.820664,61.225689,
40,0.915375,0.914674,0.874366,0.902869,0.945313,5.013694,5.164104,0.108708,0.646712,0.729021,0.754573,18.201940,32.591917,37.144812,0.817657,60.665188,
41,0.913533,0.915692,0.872850,0.904812,0.938826,4.870814,5.013694,0.101363,0.638223,0.721966,0.745727,18.140227,32.561744,37.103806,0.814704,59.584891,
42,0.904738,0.912946,0.869368,0.889307,0.928502,4.722000,4.870814,0.094024,0.628677,0.715203,0.739061,18.084077,32.526031,37.062704,0.811801,57.354361,
43,0.899436,0.912882,0.866403,0.881343,0.921436,4.572286,4.722000,0.086485,0.620545,0.708462,0.732226,18.034912,32.508225,37.016527,0.809273,55.786299,
44,0.896715,0.911931,0.861790,0.872479,0.922600,4.444327,4.572286,0.080573,0.616352,0.705483,0.727796,17.994260,32.496433,36.970495,0.807289,54.914847,
45,0.890045,0.910775,0.854425,0.865088,0.913250,4.287633,4.444327,0.073951,0.611645,0.700320,0.722039,17.961165,32.496440,36.926644,0.805205,53.167441,
46,0.884889,0.910889,0.851990,0.856339,0.906494,4.129248,4.287633,0.067484,0.608728,0.698726,0.722130,17.928914,32.503492,36.889562,0.803379,52.121221,
47,0.880017,0.910069,0.847891,0.850085,0.899676,4.008027,4.129248,0.062416,0.607905,0.696170,0.716246,17.904940,32.533790,36.860564,0.801862,50.751778,
48,0.874478,0.909369,0.842603,0.847387,0.889009,3.371270,4.008027,0.058969,0.607926,0.695940,0.716484,17.892145,32.557175,36.845491,0.801033,49.184309,
49,0.877256,0.907776,0.846587,0.848178,0.894717,3.371270,3.371270,0.062209,0.609652,0.698312,0.718788,17.981715,32.623176,36.858293,0.803140,49.833892,
50,0.881180,0.907224,0.851313,0.846520,0.905321,3.421005,3.421005,0.064372,0.609654,0.698972,0.717668,18.068464,32.682432,36.877884,0.805395,50.536930,
51,0.883715,0.907734,0.852779,0.856058,0.905039,3.485457,3.485457,0.067471,0.608477,0.699932,0.720294,18.160052,32.731771,36.902670,0.807897,51.236728,
52,0.884717,0.908758,0.851179,0.864290,0.902657,3.542829,3.542829,0.070168,0.608533,0.699432,0.721121,18.250445,32.776644,36.937885,0.809848,51.489692,
53,0.887205,0.908317,0.852744,0.857532,0.914131,3.562305,3.562305,0.073098,0.608245,0.700503,0.721389,18.365995,32.868768,36.964080,0.812525,51.993286,
54,0.882947,0.903817,0.850452,0.861934,0.902645,3.665431,3.665431,0.076772,0.604726,0.698186,0.723078,18.483983,32.979710,36.986872,0.815501,51.368044,
55,0.884321,0.902954,0.848661,0.856971,0.911943,3.791006,3.791006,0.081808,0.603743,0.697951,0.723136,18.602458,33.098416,37.013506,0.818298,51.713739,
56,0.889903,0.903061,0.850193,0.866550,0.921077,3.910746,3.910746,0.085539,0.600998,0.696489,0.720087,18.723661,33.208309,37.051748,0.820746,52.661172,
57,0.888022,0.900409,0.848835,0.863422,0.920166,4.024654,4.024654,0.088079,0.601075,0.694519,0.719350,18.826883,33.289424,37.073423,0.823132,52.305590,
58,0.887417,0.904479,0.818577,0.876641,0.922270,4.073174,4.073174,0.087111,0.591696,0.687652,0.716202,18.904261,33.244792,37.112853,0.824604,52.043016,
59,0.886200,0.899573,0.844682,0.846200,0.926854,4.150868,4.150868,0.087781,0.584721,0.680063,0.709416,18.952073,33.199658,37.109352,0.825250,51.424114,
60,0.884214,0.899085,0.839600,0.855983,0.919857,4.259124,4.259124,0.089398,0.575499,0.672433,0.702556,18.971529,33.169589,37.073181,0.824968,50.729712,
61,0.883021,0.898861,0.838864,0.854684,0.918155,4.329354,4.329354,0.090897,0.568357,0.666685,0.699609,18.954914,33.089116,37.039421,0.824249,50.388369,
62,0.881768,0.901052,0.837673,0.858202,0.911474,4.422090,4.422090,0.093258,0.560576,0.659915,0.692728,18.908856,32.983618,36.994878,0.822775,49.824928,
63,0.894420,0.897368,0.827260,0.868584,0.947653,4.537993,4.537993,0.095251,0.557872,0.657241,0.690488,18.872194,32.864264,36.934572,0.821559,52.096197,
64,0.884844,0.890671,0.825102,0.869595,0.924765,4.631796,4.631796,0.095654,0.553760,0.655018,0.689544,18.827443,32.736408,36.859914,0.820205,50.396814,
65,0.878487,0.887427,0.808321,0.867408,0.918965,4.689899,4.689899,0.097641,0.553860,0.655225,0.689700,18.754591,32.585725,36.763291,0.818408,49.287767,
66,0.876006,0.885881,0.810983,0.842553,0.926525,4.787704,4.787704,0.100569,0.553520,0.655325,0.692729,18.658098,32.373178,36.653670,0.816946,49.080357,
67,0.868116,0.879869,0.798029,0.841339,0.915221,5.017095,5.017095,0.104503,0.556890,0.659771,0.698135,18.537044,32.178306,36.524946,0.819239,48.162923,
68,0.865311,0.879487,0.787442,0.845194,0.914636,5.183563,5.183563,0.109337,0.559978,0.663821,0.704970,18.497776,32.080243,36.435198,0.830947,48.186085,
69,0.855246,0.877309,0.777423,0.825219,0.908930,5.432543,5.432543,0.116032,0.564309,0.668813,0.712635,18.987556,32.651472,36.474512,0.836602,47.001324,
70,0.846224,0.869223,0.789944,0.796340,0.900812,5.701955,5.701955,0.124082,0.570088,0.672571,0.714205,19.572802,33.302473,36.499316,0.844093,45.622289,
71,0.853945,0.873933,0.772318,0.815514,0.912727,5.948633,5.948633,0.129553,0.573936,0.676383,0.715208,20.065724,33.834839,36.501837,0.850999,47.288081,
72,0.853936,0.871189,0.798398,0.815700,0.898444,6.150954,6.150954,0.132589,0.576130,0.679189,0.721697,20.293243,34.036640,36.453636,0.854196,47.849499,
73,0.851890,0.874230,0.779964,0.838640,0.884467,6.169263,6.169263,0.135189,0.579738,0.682746,0.725066,20.431316,34.159205,36.424964,0.857458,47.689466,
74,0.858114,0.880548,0.798837,0.819702,0.898928,6.196809,6.196809,0.138606,0.583163,0.687032,0.731112,20.498380,34.207438,36.407370,0.859595,49.229036,
75,0.860124,0.879775,0.803047,0.807861,0.907469,6.380669,6.380669,0.142892,0.586609,0.690958,0.734115,20.530164,34.204155,36.380453,0.862146,49.955064,
76,0.867344,0.877700,0.801506,0.840731,0.909907,6.642389,6.642389,0.147885,0.589108,0.690980,0.737896,20.531094,34.176486,36.364388,0.863740,51.687073,
77,0.865793,0.880717,0.804738,0.844566,0.901888,6.911522,6.911522,0.150548,0.589261,0.690014,0.735073,20.519815,34.144416,36.324415,0.864840,51.439465,
78,0.861396,0.877105,0.797077,0.838761,0.899272,7.150001,7.150001,0.152052,0.589053,0.689065,0.734419,20.494449,34.067876,36.245322,0.865856,50.777476,
79,0.856816,0.870665,0.803595,0.824908,0.897135,5.391779,7.375309,0.152346,0.585588,0.683092,0.729870,20.447495,33.981511,36.124899,0.866122,47.945780,
80,0.854366,0.876367,0.796872,0.833781,0.886323,5.391779,5.391779,0.153875,0.589799,0.685977,0.730808,20.465234,33.977927,36.127895,0.866248,47.537605,
81,0.855392,0.879433,0.790945,0.828424,0.894006,5.421013,5.421013,0.155851,0.593790,0.690080,0.734344,20.482025,33.974488,36.115281,0.866926,47.979598,
82,0.851320,0.878612,0.790975,0.836250,0.877631,5.479101,5.479101,0.157574,0.596984,0.692160,0.730407,20.504709,33.971270,36.104366,0.866940,47.039351,
83,0.857778,0.886012,0.799454,0.829024,0.891129,5.511119,5.511119,0.158972,0.599505,0.694172,0.739252,20.519902,33.964714,36.081071,0.867583,48.780004,
84,0.858103,0.886499,0.808132,0.825043,0.890489,5.551670,5.551670,0.159938,0.601230,0.694962,0.735085,20.530149,33.940937,36.059117,0.867432,48.617406,
85,0.856691,0.885942,0.806196,0.824943,0.888568,5.590638,5.590638,0.159845,0.599912,0.695367,0.734024,20.544118,33.941586,36.053998,0.867840,48.361667,
86,0.851582,0.881841,0.799570,0.816078,0.887068,5.598370,5.601859,0.160489,0.600605,0.696087,0.736643,20.563431,33.937571,36.063046,0.867880,47.581623,
87,0.848825,0.877179,0.790270,0.822588,0.880411,5.598370,5.598370,0.162479,0.602874,0.696094,0.732642,20.598622,33.974668,36.094667,0.868966,46.788453,
88,0.849193,0.872231,0.791646,0.833129,0.876696,5.601105,5.601105,0.163512,0.605133,0.697110,0.732281,20.629380,34.019825,36.135214,0.869894,46.818948,
89,0.844329,0.870208,0.769037,0.825400,0.882788,5.619022,5.619022,0.165734,0.607405,0.697287,0.735146,20.665087,34.076439,36.162049,0.870718,46.061327,
