Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.929092,0.863928,0.866615,0.911859,0.975202,0.000000,0.000000,0.524008,0.883705,0.924379,0.947091,34.321603,58.941246,56.654002,0.988680,74.965092,
1,0.920283,0.878715,0.852645,0.903914,0.970453,8.391723,8.391723,0.516055,0.863571,0.905843,0.934920,34.268972,58.839094,56.482617,0.987675,81.119922,
2,0.916039,0.874095,0.854212,0.901922,0.961909,8.473392,8.473392,0.510093,0.849608,0.893267,0.918629,34.031907,58.664685,56.404048,0.985159,78.604843,
3,0.918721,0.871532,0.868213,0.903653,0.962030,8.230834,8.481593,0.507380,0.845720,0.891458,0.919177,33.620137,58.465511,56.087362,0.982155,78.883775,
4,0.916751,0.868732,0.855426,0.916551,0.955761,7.967012,8.230834,0.510763,0.848150,0.894281,0.919915,32.853384,58.078112,55.186195,0.979349,78.342889,
5,0.917074,0.863678,0.847692,0.911469,0.962111,7.736447,7.967012,0.513812,0.851275,0.897866,0.920732,32.722294,57.783308,54.713064,0.980067,78.353539,
6,0.914084,0.860432,0.834908,0.910845,0.961232,7.690157,7.736447,0.521542,0.854788,0.900731,0.921986,31.818732,57.180178,54.041816,0.976942,77.871662,
7,0.917811,0.865827,0.826989,0.913632,0.971114,7.690157,7.690157,0.529835,0.858768,0.903653,0.923895,31.117618,56.490204,52.787061,0.978292,78.904543,
8,0.909196,0.861228,0.816688,0.905213,0.964207,7.686147,7.713041,0.536094,0.857383,0.901069,0.920043,29.467080,54.846704,51.557934,0.975500,76.694574,
9,0.912545,0.856227,0.831645,0.902344,0.968862,7.594782,7.686147,0.542499,0.856747,0.900938,0.920061,28.323476,53.655275,50.952925,0.975343,77.290249,
10,0.902959,0.861929,0.820798,0.901427,0.949828,7.260348,7.594782,0.548245,0.857894,0.900578,0.919157,27.790918,53.489516,51.448803,0.970464,74.820533,
11,0.910907,0.871588,0.831525,0.907968,0.957680,6.804186,7.260348,0.553904,0.857689,0.899637,0.917335,27.425627,53.479459,52.185772,0.970056,75.798229,
12,0.909774,0.876429,0.835767,0.895920,0.962035,6.373491,6.804186,0.562052,0.857239,0.897217,0.914718,30.376152,54.728740,55.451809,0.978897,74.776528,
13,0.918824,0.878901,0.841377,0.918400,0.965806,5.994518,6.373491,0.577773,0.864430,0.899576,0.915582,30.336780,54.431960,55.311222,0.980353,76.382241,
14,0.915318,0.885380,0.848633,0.904716,0.962393,5.769971,5.994518,0.593560,0.868117,0.899207,0.914136,30.242764,54.129152,55.194872,0.980744,75.246175,
15,0.922198,0.890449,0.837764,0.916416,0.974939,5.507726,5.769971,0.605746,0.871095,0.901566,0.914823,30.257204,53.905337,55.002315,0.981903,76.526683,
16,0.926694,0.897507,0.850379,0.918672,0.980496,5.284673,5.507726,0.619055,0.878292,0.906067,0.917224,30.232600,53.698120,54.859622,0.982401,77.564316,
17,0.930346,0.908209,0.868110,0.928697,0.970923,5.098015,5.284673,0.630963,0.882261,0.908826,0.918897,30.139642,53.492091,54.726210,0.981605,78.348201,
18,0.937348,0.916102,0.870608,0.930226,0.981185,4.627317,5.098015,0.641623,0.885933,0.912282,0.923108,30.082443,53.319418,54.578960,0.981691,79.731638,
19,0.941718,0.927219,0.883031,0.941099,0.976804,2.539957,4.627317,0.654348,0.891887,0.915999,0.925081,30.055139,53.139785,54.453452,0.983546,78.429211,
20,0.936845,0.926158,0.876890,0.924155,0.976217,2.539957,2.539957,0.652483,0.889070,0.913924,0.922727,29.966929,53.191873,54.466786,0.982635,77.132780,
21,0.938011,0.924713,0.874389,0.922210,0.982962,2.568814,2.568814,0.650997,0.888021,0.913277,0.922541,29.954779,53.282542,54.428608,0.982333,77.376685,
22,0.938009,0.921418,0.866205,0.919272,0.990415,2.609927,2.609927,0.649350,0.887065,0.913066,0.922005,29.924561,53.469641,54.454492,0.982997,77.379113,
23,0.929219,0.921298,0.863814,0.901583,0.983771,2.643773,2.643773,0.649382,0.887653,0.912843,0.921263,29.878978,53.587471,54.414330,0.983209,75.492557,
24,0.930681,0.916874,0.872392,0.915431,0.974007,2.675606,2.675606,0.649043,0.887038,0.911560,0.919640,29.856636,53.678060,54.538830,0.983103,75.666098,
25,0.925037,0.914356,0.850576,0.911905,0.975977,3.329809,3.329809,0.643189,0.883256,0.909088,0.917920,29.727012,53.460454,54.329994,0.983234,75.042435,
26,0.918119,0.906256,0.826547,0.920529,0.967787,3.380629,3.380629,0.639342,0.877754,0.903866,0.913419,29.619054,53.504227,54.261960,0.982468,73.103435,
27,0.919348,0.898287,0.836820,0.906025,0.977602,3.413321,3.413321,0.639459,0.877522,0.903154,0.913031,29.562097,53.626531,54.296210,0.982407,73.344201,
28,0.911683,0.893886,0.826367,0.896167,0.973141,3.485772,3.485772,0.641571,0.877837,0.902927,0.911827,29.483021,53.718040,54.377239,0.983427,71.716018,
29,0.904987,0.887492,0.803214,0.890015,0.976709,3.523279,3.523279,0.643111,0.878263,0.902933,0.911214,29.432117,53.829248,54.446371,0.983041,70.307539,
30,0.901200,0.884290,0.801003,0.876643,0.979293,3.576539,3.576539,0.644913,0.876154,0.900627,0.909735,29.320360,53.884436,54.475338,0.983810,69.376873,
31,0.890648,0.878335,0.787562,0.866188,0.966215,3.661044,3.661044,0.642123,0.871805,0.897520,0.907482,29.189747,53.906223,54.441030,0.982898,66.994116,
32,0.890463,0.875604,0.791566,0.876306,0.953230,3.784210,3.784210,0.638554,0.866630,0.893778,0.905729,29.058103,53.887759,54.370139,0.983006,66.839054,
33,0.887457,0.871511,0.795727,0.869984,0.949949,3.930639,3.930639,0.632674,0.860194,0.889444,0.900944,28.865461,53.900656,54.280670,0.983182,65.884421,
34,0.886201,0.873020,0.782191,0.869938,0.953503,4.070581,4.070581,0.624189,0.851754,0.885131,0.900202,28.766418,53.745235,54.184242,0.984320,65.599215,
35,0.893185,0.875421,0.789047,0.875776,0.958964,4.219078,4.219078,0.617733,0.846805,0.880720,0.898115,28.770839,53.726155,54.102778,0.984609,66.920076,
36,0.893370,0.875778,0.790345,0.889708,0.950741,4.327382,4.327382,0.613947,0.844842,0.879800,0.893526,28.811239,53.728224,54.024200,0.984595,66.721172,
37,0.904737,0.885647,0.789119,0.890515,0.973995,4.052277,4.365446,0.612559,0.842650,0.878350,0.894143,28.839793,53.748594,54.060406,0.985113,68.760087,
38,0.908156,0.889294,0.810750,0.900916,0.960524,3.906485,4.052277,0.614630,0.844087,0.880184,0.895967,28.878196,53.743883,53.994991,0.985170,69.499805,
39,0.921106,0.896204,0.836051,0.903500,0.977344,3.835445,3.906485,0.619718,0.846950,0.882607,0.897572,28.844017,53.756637,53.963745,0.984978,72.323740,
40,0.919162,0.900820,0.838641,0.904581,0.967331,3.772621,3.835445,0.621715,0.844881,0.879509,0.896863,28.733732,53.777718,53.912985,0.985286,71.672368,
41,0.936358,0.903212,0.858351,0.914101,0.991154,3.728532,3.772621,0.625175,0.847875,0.881507,0.898006,28.693819,53.752815,53.905466,0.985375,75.385513,
42,0.936167,0.907750,0.885794,0.922349,0.973835,3.725058,3.728532,0.625238,0.849308,0.882939,0.899689,28.677791,53.762301,53.925824,0.985576,75.519634,
43,0.943688,0.910150,0.887000,0.943827,0.977310,3.705828,3.725058,0.626071,0.853478,0.886587,0.901843,28.659636,53.805091,53.893203,0.985703,77.380840,
44,0.950620,0.909132,0.898529,0.947613,0.987227,3.645198,3.705828,0.626556,0.855025,0.887625,0.903627,28.582465,53.740877,53.804516,0.984808,78.948114,
45,0.943353,0.909548,0.895501,0.937596,0.978763,3.500500,3.645198,0.631486,0.857996,0.890034,0.903619,28.588987,53.718702,53.780840,0.986786,77.320901,
46,0.947473,0.907430,0.891865,0.949727,0.983952,3.345058,3.500500,0.637750,0.864863,0.896019,0.909572,28.655292,53.649240,53.703141,0.986919,78.677836,
47,0.945701,0.911475,0.886451,0.951053,0.979097,3.207445,3.345058,0.643313,0.868366,0.897656,0.908666,28.594975,53.553591,53.581226,0.986591,78.124061,
48,0.945815,0.908107,0.894695,0.946546,0.980748,3.017645,3.207445,0.648443,0.874516,0.903004,0.913248,28.602449,53.447825,53.504380,0.986540,78.468496,
49,0.948129,0.907734,0.892350,0.947557,0.985274,2.889491,3.017645,0.655020,0.878132,0.905892,0.916084,28.596056,53.419159,53.429545,0.986938,79.127298,
50,0.942604,0.906409,0.891883,0.934005,0.981522,2.742971,2.889491,0.658648,0.881410,0.908112,0.916453,28.596281,53.350496,53.370998,0.986791,77.887080,
51,0.950015,0.907723,0.885657,0.941185,0.996997,2.655147,2.742971,0.662232,0.887684,0.913340,0.920014,28.578288,53.282600,53.288149,0.986509,79.833472,
52,0.946921,0.907300,0.885521,0.937410,0.991723,2.655147,2.655147,0.664843,0.892283,0.918785,0.926428,28.503696,53.256536,53.222431,0.987211,79.884379,
53,0.941289,0.905747,0.886154,0.937649,0.978792,2.815065,2.815065,0.658378,0.888237,0.915455,0.924399,28.365856,53.206282,53.152295,0.986932,78.596626,
54,0.942617,0.903280,0.881392,0.943945,0.981701,2.870214,2.870214,0.648988,0.884607,0.914023,0.923986,28.225780,53.175257,53.077677,0.986272,78.865669,
55,0.936226,0.900843,0.874973,0.940353,0.971326,2.392925,2.927163,0.641606,0.881000,0.911502,0.923333,28.110495,53.128580,52.999465,0.985888,76.785279,
56,0.934338,0.898676,0.870811,0.927663,0.978556,2.392925,2.392925,0.634643,0.877911,0.910153,0.919873,28.112589,53.228381,53.045995,0.984938,76.078689,
57,0.935231,0.894167,0.866469,0.927922,0.982630,2.432037,2.432037,0.628898,0.877977,0.910173,0.920951,28.143073,53.239501,53.077720,0.985407,76.405162,
58,0.926300,0.888825,0.852135,0.928659,0.969663,2.478179,2.478179,0.623217,0.874329,0.907321,0.919012,28.149288,53.245144,53.114805,0.984825,74.324593,
59,0.926629,0.883025,0.848413,0.924280,0.976691,2.539033,2.539033,0.614668,0.870246,0.905250,0.918209,28.156712,53.272459,53.126208,0.984403,74.340240,
60,0.923517,0.881797,0.844055,0.922696,0.971832,2.605143,2.605143,0.607971,0.864634,0.900551,0.912022,28.177809,53.230969,53.130646,0.984048,73.128878,
61,0.921976,0.876452,0.839433,0.931886,0.967998,2.703268,2.703268,0.600453,0.858309,0.895513,0.908617,28.167093,53.184506,53.148400,0.982923,72.490308,
62,0.915026,0.876492,0.840088,0.912226,0.963425,2.806963,2.806963,0.593898,0.850725,0.889220,0.903026,28.129414,53.119007,53.145816,0.981514,70.521004,
63,0.919034,0.875648,0.835861,0.921926,0.967077,2.931227,2.931227,0.586662,0.845741,0.886509,0.900244,28.108864,53.060220,53.170153,0.981428,71.216918,
64,0.913775,0.878386,0.838208,0.914081,0.958782,3.038058,3.038058,0.581092,0.842078,0.883873,0.898179,28.107786,53.055988,53.198680,0.980976,70.008880,
65,0.915776,0.872928,0.841917,0.914858,0.965214,3.127637,3.127637,0.576871,0.842466,0.884078,0.899127,28.113585,53.122694,53.215325,0.980284,70.616415,
66,0.918738,0.877079,0.844572,0.915347,0.967210,3.187974,3.187974,0.573608,0.842141,0.884755,0.901336,28.142416,53.263507,53.261407,0.980205,71.502521,
67,0.917300,0.872192,0.850824,0.919858,0.961320,3.226259,3.226259,0.571889,0.840438,0.883636,0.899304,28.213216,53.359915,53.279191,0.980312,71.060217,
68,0.921560,0.871713,0.850587,0.914549,0.975664,3.289806,3.289806,0.568746,0.838837,0.880797,0.897844,28.213835,53.439395,53.320625,0.980174,71.816575,
69,0.920421,0.871926,0.844295,0.918677,0.971889,3.363093,3.363093,0.562376,0.833967,0.875986,0.895773,28.172777,53.486242,53.336385,0.978205,71.351283,
70,0.920299,0.871551,0.850695,0.913307,0.973684,3.434217,3.434217,0.556576,0.830085,0.871911,0.891463,28.156101,53.525838,53.393634,0.979319,70.957066,
71,0.920857,0.870024,0.839563,0.912047,0.981027,3.523437,3.523437,0.550502,0.824423,0.866936,0.888663,28.093661,53.560557,53.375106,0.977572,70.811636,
72,0.917509,0.870032,0.835367,0.914307,0.972993,3.644598,3.644598,0.544955,0.819034,0.861122,0.881298,28.008558,53.590175,53.399001,0.978371,69.527480,
73,0.917308,0.868091,0.832878,0.907552,0.977763,3.770977,3.770977,0.538639,0.814377,0.857673,0.879071,27.893668,53.629072,53.388058,0.978289,69.370363,
74,0.913220,0.866635,0.831629,0.901847,0.972136,3.867127,3.867127,0.531650,0.807068,0.849223,0.869584,27.578005,53.662636,53.311947,0.976944,67.679292,
75,0.914914,0.858553,0.830872,0.911273,0.971293,3.957923,3.957923,0.523953,0.799881,0.842144,0.863273,27.229676,53.709057,53.432911,0.975621,67.469260,
76,0.902977,0.858166,0.821593,0.896437,0.954713,3.969473,3.969473,0.520342,0.795814,0.837981,0.858732,27.020349,53.754166,53.492308,0.974754,64.581522,
77,0.896595,0.858501,0.811696,0.891477,0.945422,3.995738,3.995738,0.518887,0.796172,0.838185,0.857896,26.958849,53.834036,53.542244,0.974679,63.253901,
78,0.892468,0.853320,0.804897,0.884101,0.943555,4.007175,4.007175,0.515436,0.793163,0.834601,0.854292,26.624259,53.839801,53.599679,0.973834,62.066130,
79,0.896715,0.852154,0.806098,0.901267,0.941404,4.022453,4.022453,0.510363,0.790253,0.831954,0.851023,26.581081,53.877177,53.664642,0.973218,62.653123,
80,0.879779,0.852572,0.808886,0.876595,0.915261,4.052098,4.052098,0.507044,0.785112,0.825532,0.843505,26.400676,53.903833,53.721930,0.972485,58.535608,
81,0.878611,0.851189,0.791290,0.859294,0.930081,3.403576,4.089707,0.502182,0.780058,0.819961,0.840750,26.290945,53.892903,53.733858,0.971230,57.237235,
82,0.879087,0.851348,0.792111,0.856746,0.932231,3.403576,3.403576,0.500739,0.780163,0.821370,0.840728,26.331894,53.948777,53.763466,0.971248,57.382818,
83,0.880179,0.849441,0.793130,0.858458,0.935246,3.442933,3.442933,0.499034,0.779780,0.820956,0.840448,26.353344,53.979031,53.775634,0.971595,57.620858,
84,0.878170,0.850228,0.790963,0.864329,0.925919,3.464431,3.464431,0.498401,0.778057,0.819685,0.842472,26.432749,54.013681,53.797018,0.971762,57.351214,
85,0.878398,0.847261,0.790130,0.867243,0.925514,3.495763,3.495763,0.497404,0.778479,0.819530,0.839430,26.479521,54.041003,53.827891,0.972200,57.215389,
86,0.882317,0.845541,0.785858,0.858355,0.943094,3.534124,3.534124,0.494373,0.777563,0.819792,0.839285,26.458685,54.076640,53.850532,0.972007,58.061155,
87,0.884169,0.842716,0.786002,0.857537,0.949333,3.567307,3.567307,0.493173,0.776611,0.818652,0.836669,26.385833,54.101675,53.860186,0.971993,58.261074,
88,0.857025,0.839819,0.776057,0.849436,0.895186,3.607208,3.607208,0.493856,0.778552,0.821624,0.838925,26.381756,54.140367,53.891539,0.972047,53.106026,
89,0.857103,0.839048,0.773373,0.851412,0.896816,3.650375,3.650375,0.493060,0.779274,0.820803,0.836718,26.434761,54.161441,53.910936,0.971935,52.986915,
