Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.822634,0.826682,0.702182,0.780906,0.887345,0.000000,0.000000,0.262579,0.541888,0.640295,0.716872,28.436658,41.067776,42.581768,0.910031,34.992208,
1,0.809790,0.829216,0.690807,0.784586,0.863368,14.417132,14.938581,0.271826,0.548202,0.643996,0.719880,28.506990,41.005397,42.306448,0.913491,46.294695,
2,0.812261,0.820218,0.690709,0.759757,0.883266,13.769436,14.417132,0.281560,0.557352,0.650477,0.723645,28.739109,41.076309,42.314934,0.915877,46.304756,
3,0.786321,0.824751,0.681672,0.757255,0.832807,13.123868,13.769436,0.292091,0.561918,0.653322,0.726814,28.714237,41.107433,42.314672,0.918798,41.196353,
4,0.791206,0.824801,0.703376,0.752988,0.841780,12.441097,13.123868,0.300954,0.569529,0.658857,0.728281,28.862286,41.194050,42.430154,0.922713,41.461265,
5,0.785577,0.833871,0.692787,0.730560,0.844721,11.917780,12.441097,0.312192,0.578909,0.666653,0.733198,28.922404,41.189445,42.433608,0.924969,40.199806,
6,0.773469,0.833574,0.676197,0.719962,0.827594,11.537848,11.917780,0.323198,0.584069,0.669044,0.731977,28.805963,41.086280,42.378260,0.926315,37.533495,
7,0.783666,0.854083,0.677343,0.724581,0.847011,11.012036,11.537848,0.331346,0.586544,0.669330,0.732307,28.628592,41.046598,42.410935,0.927132,38.799786,
8,0.766395,0.845556,0.677938,0.698084,0.825227,10.167994,11.012036,0.339494,0.589884,0.671155,0.730303,28.660098,41.023520,42.507367,0.926498,34.752327,
9,0.763103,0.846643,0.669013,0.708742,0.811906,9.258229,10.167994,0.346854,0.589825,0.669030,0.730025,28.688026,40.988864,42.628377,0.927018,33.202152,
10,0.762877,0.848873,0.675838,0.690355,0.814851,8.504527,9.258229,0.356276,0.591340,0.668126,0.727174,28.629589,40.876645,42.747965,0.926381,32.182857,
