Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.867310,0.853193,0.824376,0.868456,0.884499,0.000000,0.000000,0.385635,0.746217,0.805450,0.842327,27.253051,47.745570,44.798532,0.959010,51.600537,
1,0.877547,0.854075,0.827759,0.853756,0.916511,6.983675,7.045128,0.388827,0.743440,0.800771,0.838521,27.281279,47.725833,44.826761,0.959731,60.699606,
2,0.885520,0.863395,0.811785,0.869152,0.927001,6.983675,6.983675,0.389340,0.743549,0.801659,0.841576,27.305953,47.856604,44.938375,0.959743,62.532904,
3,0.888217,0.847672,0.802557,0.873995,0.935804,6.991966,7.009639,0.390434,0.744973,0.803024,0.840132,27.314844,47.872993,44.921830,0.959722,63.014490,
4,0.876182,0.856172,0.801001,0.855272,0.921949,6.928384,6.991966,0.389931,0.742788,0.800626,0.835661,27.269794,47.887280,44.940027,0.959229,60.169959,
5,0.864562,0.850144,0.831288,0.877727,0.871547,6.912791,6.928384,0.394331,0.747206,0.804742,0.841271,27.409199,47.969039,45.026378,0.960253,58.312064,
6,0.863030,0.853605,0.809083,0.863584,0.883373,6.879338,6.912791,0.393097,0.745130,0.802685,0.839048,27.420690,48.054245,45.022186,0.960442,57.773224,
7,0.875399,0.857138,0.786430,0.858557,0.923777,6.870182,6.879338,0.396163,0.745909,0.803438,0.839972,27.440819,48.003908,45.002136,0.960501,60.299442,
8,0.885417,0.858055,0.816185,0.886740,0.915868,6.766628,6.870182,0.396839,0.745380,0.802195,0.837855,27.480526,47.991763,45.057706,0.961706,62.010711,
9,0.883251,0.857164,0.815080,0.853919,0.934846,6.687890,6.766628,0.397939,0.746239,0.803072,0.838386,27.489365,47.997021,45.037520,0.962380,61.549682,
10,0.872845,0.858489,0.802726,0.862140,0.908714,6.659928,6.687890,0.399550,0.747768,0.803702,0.838005,27.529575,48.056826,45.117116,0.962854,59.417625,
11,0.865095,0.857004,0.812013,0.878615,0.876466,6.600376,6.659928,0.400940,0.749204,0.805949,0.840414,27.583728,48.077494,45.069630,0.963874,58.035487,
12,0.870044,0.859071,0.825440,0.849974,0.899142,6.561606,6.600376,0.400637,0.748966,0.805713,0.839906,27.619297,48.118463,45.167471,0.964300,58.940108,
13,0.880259,0.859468,0.811414,0.864100,0.921215,6.548626,6.561606,0.402699,0.750920,0.807711,0.843847,27.699395,48.112207,45.097771,0.965183,61.286200,
14,0.886482,0.859486,0.814622,0.888607,0.918617,6.494048,6.548626,0.404473,0.752624,0.809545,0.844067,27.786630,48.147729,45.136507,0.965363,62.537084,
15,0.885506,0.867402,0.828453,0.846984,0.935494,6.409793,6.494048,0.408285,0.755457,0.811017,0.844569,27.860288,48.197063,45.183198,0.966093,62.304980,
16,0.880545,0.861002,0.825126,0.881178,0.904035,6.377264,6.409793,0.409007,0.756019,0.811597,0.846355,27.892774,48.167621,45.177012,0.966236,61.410994,
17,0.862344,0.863675,0.824820,0.870890,0.869652,6.347176,6.377264,0.409295,0.756226,0.811775,0.845227,27.887415,48.151543,45.214872,0.965665,57.665605,
18,0.870042,0.864507,0.827833,0.851070,0.898471,6.330017,6.347176,0.412310,0.757570,0.812917,0.846445,27.949966,48.159041,45.225494,0.966248,59.286320,
19,0.884778,0.868675,0.822038,0.858330,0.929028,6.315942,6.330017,0.413120,0.757976,0.812814,0.847910,27.971393,48.195719,45.271173,0.966179,62.320943,
20,0.891988,0.863166,0.823164,0.890351,0.925808,6.252995,6.315942,0.414581,0.759049,0.813688,0.847187,27.985418,48.217551,45.297781,0.966848,63.675460,
21,0.886967,0.867231,0.832903,0.852827,0.933220,6.205267,6.252995,0.418160,0.760608,0.814328,0.847621,28.039912,48.317828,45.429461,0.966995,62.643211,
22,0.874145,0.865256,0.832260,0.866665,0.895616,6.183049,6.205267,0.419863,0.760557,0.814021,0.847109,28.047829,48.295614,45.347363,0.966970,59.991081,
23,0.866385,0.868144,0.820060,0.889047,0.869234,6.156707,6.183049,0.421451,0.761401,0.815296,0.847076,28.061907,48.365181,45.447830,0.967222,58.439996,
24,0.881067,0.868397,0.832607,0.853660,0.918805,6.055274,6.156707,0.421973,0.761803,0.815468,0.847204,28.079850,48.364923,45.456459,0.967255,61.285374,
25,0.896046,0.871179,0.833275,0.884277,0.931748,5.990698,6.055274,0.424888,0.763159,0.816286,0.849098,28.136192,48.406864,45.547558,0.967833,64.383305,
26,0.897491,0.869472,0.832265,0.885961,0.935887,5.941489,5.990698,0.427091,0.763379,0.816217,0.847441,28.155418,48.428196,45.524841,0.968093,64.497515,
27,0.896848,0.870244,0.826140,0.884996,0.937313,5.912837,5.941489,0.429699,0.766622,0.818280,0.848643,28.209151,48.507825,45.658398,0.968254,64.463534,
28,0.896244,0.863466,0.830513,0.879064,0.937978,5.840379,5.912837,0.429889,0.765435,0.817275,0.849859,28.185971,48.511851,45.654636,0.968215,64.321153,
29,0.898371,0.870744,0.831417,0.875979,0.945131,5.795706,5.840379,0.433675,0.768893,0.819672,0.850686,28.268811,48.520324,45.723132,0.969004,64.813146,
