Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.906370,0.841139,0.828506,0.876076,0.965039,0.000000,0.000000,0.415037,0.796972,0.863403,0.901636,33.168328,48.988475,50.506951,0.978792,65.123072,
1,0.898714,0.846823,0.826550,0.876686,0.955110,8.191917,8.191917,0.400428,0.776114,0.844500,0.886935,33.014233,48.988182,50.484631,0.973897,70.924133,
2,0.900051,0.855551,0.829771,0.892133,0.943859,8.270077,8.270077,0.395696,0.773496,0.843424,0.887419,33.019387,49.023370,50.751262,0.975230,71.297722,
3,0.898617,0.853690,0.828643,0.877949,0.949488,8.306130,8.306130,0.389217,0.767930,0.839208,0.883514,32.281665,48.983811,50.565199,0.971936,70.652203,
4,0.894049,0.853553,0.816695,0.874650,0.945494,8.372145,8.372145,0.380013,0.758634,0.830038,0.873746,31.651476,49.037681,50.604713,0.968029,68.840768,
5,0.900778,0.852707,0.810588,0.887226,0.954132,8.463457,8.463457,0.373899,0.753288,0.825496,0.870687,30.799521,49.073019,50.565993,0.962938,69.970110,
6,0.894515,0.853569,0.812522,0.871822,0.951429,8.550495,8.550495,0.369017,0.746607,0.817153,0.861037,30.428448,49.099755,50.531547,0.959453,67.873505,
7,0.897678,0.849123,0.819540,0.886062,0.949712,8.603044,8.603044,0.369654,0.747599,0.817555,0.858591,30.116044,49.064776,50.362928,0.956967,68.399990,
8,0.892931,0.849658,0.813180,0.873020,0.947405,8.636661,8.636661,0.366215,0.740191,0.809085,0.851976,29.227596,49.036833,50.219894,0.950648,66.784098,
9,0.893430,0.843116,0.814530,0.891241,0.939472,8.673531,8.673531,0.362196,0.735087,0.805691,0.849847,28.811714,48.917895,49.922067,0.947055,66.706323,
10,0.897159,0.842929,0.816130,0.884804,0.952413,8.746075,8.746075,0.356078,0.725613,0.795945,0.836682,28.470732,48.882161,49.653282,0.947649,66.381287,
11,0.888460,0.843555,0.799881,0.876369,0.941265,8.787637,8.787637,0.353568,0.721237,0.791407,0.834011,27.495943,48.786733,49.431617,0.940039,64.392242,
12,0.883640,0.841661,0.805766,0.872801,0.931769,8.816191,8.816191,0.347148,0.711347,0.780584,0.822372,26.952970,48.612397,49.193904,0.941426,62.426378,
13,0.884161,0.841036,0.795969,0.868025,0.941538,8.897263,8.897263,0.341635,0.703168,0.773735,0.815119,25.963004,48.554432,49.020814,0.935978,61.998518,
14,0.885131,0.842859,0.803085,0.868648,0.939786,10.495382,10.547560,0.345814,0.710176,0.780506,0.822323,27.289065,48.592977,49.240986,0.942861,64.401530,
15,0.887597,0.840482,0.802285,0.867573,0.948709,10.471536,10.495382,0.348474,0.716456,0.787456,0.830426,28.160070,48.800431,49.546074,0.943737,65.579904,
16,0.885927,0.845602,0.795856,0.865659,0.945305,10.399986,10.471536,0.353222,0.726213,0.798342,0.839627,29.273829,48.922129,49.982219,0.950848,66.070220,
17,0.882141,0.841384,0.794554,0.869471,0.937059,10.399986,10.399986,0.359423,0.735866,0.808924,0.852605,29.775780,49.012863,50.251288,0.957663,66.474480,
18,0.884595,0.846773,0.796679,0.873948,0.936477,11.370412,11.370412,0.361041,0.739078,0.812928,0.857207,29.993625,48.683750,50.293947,0.958703,68.351299,
19,0.883157,0.849896,0.805082,0.865336,0.933575,11.488181,11.488181,0.359666,0.732509,0.810492,0.857836,30.420405,48.327061,50.243840,0.962459,68.189044,
20,0.887786,0.847932,0.805925,0.870160,0.939441,11.633845,11.633845,0.364645,0.733796,0.813145,0.862423,30.553868,48.033912,50.260876,0.966115,69.653898,
21,0.892639,0.851474,0.807663,0.877553,0.943801,11.756558,11.756558,0.374216,0.741694,0.822301,0.868783,29.981235,47.976062,50.233563,0.967363,71.446481,
22,0.890388,0.855894,0.811086,0.867175,0.944101,11.852201,11.852201,0.386098,0.749875,0.828677,0.875936,29.912360,48.018545,50.387615,0.970308,71.748996,
23,0.892177,0.856380,0.812941,0.874212,0.943172,11.962234,11.962234,0.398753,0.756827,0.834057,0.878507,29.766157,48.234858,50.491476,0.971885,72.539276,
24,0.892186,0.851824,0.814572,0.870203,0.947463,12.120523,12.120523,0.409172,0.758260,0.832589,0.877508,29.258297,48.267062,50.117321,0.971755,72.559431,
25,0.885900,0.850659,0.802463,0.867622,0.939830,11.898854,12.121706,0.410538,0.745383,0.819837,0.864599,27.917766,47.947334,49.661780,0.968181,69.790659,
26,0.887016,0.850688,0.809623,0.868346,0.938874,11.604717,11.898854,0.411127,0.736443,0.810557,0.854195,26.661827,47.520311,49.215878,0.964522,68.742141,
27,0.888161,0.859612,0.810169,0.869661,0.937439,11.466288,11.604717,0.413235,0.729687,0.802319,0.847521,25.957626,47.266645,48.826198,0.960594,68.143107,
28,0.894923,0.849555,0.810938,0.886149,0.944372,10.814508,11.466288,0.412389,0.724365,0.795318,0.835784,25.482182,47.129381,48.665515,0.953955,67.852658,
29,0.886206,0.850985,0.801660,0.863470,0.944283,10.449166,10.814508,0.409442,0.713099,0.780514,0.819195,25.194246,47.022099,48.068339,0.947392,64.227157,
30,0.882054,0.843124,0.780586,0.867483,0.940415,10.445108,10.449166,0.408986,0.707647,0.777581,0.816672,26.694078,46.932875,47.910179,0.947859,63.182127,
31,0.875999,0.850830,0.779065,0.852899,0.938249,10.445108,10.445108,0.411692,0.708234,0.782418,0.820965,27.375485,46.843970,47.521671,0.928482,62.410299,
32,0.878874,0.843159,0.783554,0.848563,0.945890,10.547853,10.547853,0.416436,0.700804,0.775084,0.812701,27.032016,46.746271,47.220125,0.926687,62.362028,
