Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.871600,0.832501,0.792147,0.871020,0.918691,0.000000,0.000000,0.357003,0.742947,0.817330,0.868276,28.414871,46.376853,46.811104,0.963964,54.810100,
1,0.877232,0.828536,0.789032,0.860402,0.939476,9.154549,9.206428,0.349114,0.731677,0.807346,0.858834,29.195919,46.150391,46.536235,0.964165,64.683717,
2,0.878081,0.827257,0.793733,0.869965,0.932248,8.538126,9.154549,0.344057,0.728129,0.803885,0.856969,29.678873,45.901046,46.232749,0.964864,64.028427,
3,0.869275,0.830898,0.803731,0.871299,0.908377,8.377254,8.538126,0.344290,0.727152,0.803185,0.855740,29.787196,45.733508,46.078455,0.965269,62.012541,
4,0.874568,0.830575,0.790489,0.868665,0.928054,8.336925,8.377254,0.343412,0.725217,0.802252,0.854895,29.943218,45.554742,45.954784,0.965700,62.953016,
5,0.873300,0.828725,0.802159,0.864044,0.922554,8.259652,8.336925,0.342124,0.726252,0.804534,0.857623,30.009827,45.475041,45.890442,0.965839,62.882075,
6,0.880448,0.828821,0.791654,0.871702,0.937395,8.153157,8.259652,0.337200,0.720850,0.800089,0.855613,29.778916,45.453727,45.869781,0.965053,63.970221,
7,0.880875,0.828460,0.795876,0.877037,0.934310,8.057307,8.153157,0.338349,0.723222,0.801569,0.857181,29.825001,45.430330,45.851664,0.965638,64.092942,
8,0.873335,0.831122,0.795528,0.873889,0.919279,7.871682,8.057307,0.337237,0.721967,0.800118,0.857761,29.690324,45.562089,45.897031,0.966206,62.410622,
9,0.868624,0.826846,0.789744,0.862464,0.919050,7.674943,7.871682,0.336325,0.721496,0.798977,0.855260,29.578003,45.647842,45.950149,0.966176,61.073069,
10,0.862208,0.822266,0.783994,0.862288,0.906528,7.674943,7.674943,0.334136,0.719190,0.796374,0.851284,29.296656,45.731653,45.960126,0.965516,59.474291,
11,0.852634,0.821472,0.772798,0.843108,0.900282,7.474920,7.838608,0.331797,0.717541,0.794767,0.855281,28.741358,45.815114,46.038101,0.964316,57.634484,
12,0.852604,0.816507,0.771190,0.823979,0.915959,7.395754,7.474920,0.325701,0.710733,0.787410,0.844938,28.515287,45.866333,46.018054,0.962693,56.695100,
13,0.845227,0.809414,0.764611,0.824763,0.903161,7.327783,7.395754,0.321714,0.706199,0.782422,0.840734,28.202618,45.906582,46.112615,0.960701,54.807958,
14,0.842375,0.812544,0.754459,0.830819,0.894562,7.249619,7.327783,0.317377,0.697285,0.773347,0.831855,27.759456,45.896163,46.156271,0.958834,53.412755,
15,0.842690,0.811978,0.750801,0.823957,0.904624,7.150797,7.249619,0.313053,0.689910,0.763782,0.819907,27.411553,46.028922,46.240483,0.955943,52.394552,
16,0.825616,0.809369,0.732315,0.798843,0.886630,7.150797,7.150797,0.310611,0.684142,0.757215,0.813979,27.134142,46.015665,46.284506,0.954035,48.622863,
17,0.821693,0.805876,0.725731,0.791828,0.884555,7.116437,7.151478,0.306792,0.675512,0.748397,0.805543,26.871338,46.104432,46.335745,0.951951,47.172047,
18,0.814484,0.808289,0.721585,0.788092,0.873874,7.013207,7.116437,0.304394,0.671808,0.744327,0.799111,26.680250,46.181052,46.393533,0.950086,45.245749,
19,0.814572,0.803747,0.716765,0.807069,0.862824,6.933514,7.013207,0.299478,0.663901,0.736656,0.790993,26.462190,46.261317,46.442500,0.947079,44.590211,
20,0.809207,0.803258,0.714307,0.790894,0.863310,6.927279,6.933514,0.296927,0.657349,0.728730,0.784106,26.157713,46.379311,46.557577,0.943761,43.044095,
21,0.796925,0.803650,0.697514,0.764985,0.858906,6.927279,6.927279,0.292965,0.648757,0.718447,0.772394,25.924159,46.479672,46.612519,0.940510,39.934235,
22,0.785104,0.802718,0.696334,0.741050,0.844644,6.948338,6.948338,0.288976,0.642079,0.710524,0.763918,25.655574,46.471967,46.709866,0.934835,37.213061,
23,0.786221,0.805959,0.696551,0.741217,0.848490,6.956914,6.956914,0.286091,0.631115,0.698318,0.750243,25.341546,46.525917,46.751221,0.930724,36.513173,
24,0.776845,0.803639,0.693522,0.721637,0.843241,6.985211,6.985211,0.282843,0.623128,0.688762,0.740000,24.945487,46.636536,46.855406,0.926881,34.194640,
25,0.764612,0.801569,0.687723,0.711294,0.823030,7.019913,7.019913,0.280634,0.615082,0.678528,0.728189,24.527783,46.627310,46.930709,0.922380,31.318085,
26,0.752040,0.801635,0.680216,0.697437,0.807804,7.129969,7.129969,0.276074,0.606169,0.669414,0.719780,24.071261,46.694327,47.035794,0.917940,28.760831,
27,0.753835,0.800687,0.676815,0.681262,0.821914,7.235947,7.235947,0.272630,0.596633,0.659067,0.706806,23.738290,46.700475,47.193442,0.914256,28.462543,
28,0.749930,0.803654,0.671995,0.691093,0.809251,7.333061,7.333061,0.269422,0.588847,0.650314,0.696859,23.458746,46.720124,47.291624,0.910415,27.356661,
29,0.750031,0.800535,0.666660,0.694145,0.808314,7.339709,7.339709,0.263062,0.577877,0.638570,0.688345,23.181199,46.711619,47.331607,0.904910,26.981109,
30,0.749220,0.800634,0.679875,0.702655,0.796967,9.423154,9.608614,0.265072,0.582429,0.641885,0.689074,23.279638,46.816224,47.363227,0.904441,28.772507,
31,0.764930,0.807969,0.668784,0.713576,0.830462,9.261333,9.423154,0.265524,0.583391,0.641532,0.685116,23.311071,46.924471,47.348025,0.903923,31.088479,
32,0.769392,0.806000,0.697123,0.710705,0.830858,9.261333,9.261333,0.266693,0.585952,0.643503,0.686842,23.407708,46.868197,47.355037,0.904011,31.933484,
33,0.763386,0.813051,0.692705,0.715863,0.812071,8.920167,9.383530,0.262214,0.585449,0.641954,0.682211,23.531938,46.747785,47.293382,0.904525,30.338444,
34,0.774841,0.809157,0.698284,0.730972,0.828448,8.731452,8.920167,0.262458,0.585196,0.640739,0.683220,23.581911,46.696226,47.264022,0.903850,32.181671,
35,0.769635,0.813980,0.680135,0.734967,0.821136,8.568838,8.731452,0.261540,0.586722,0.643112,0.682956,23.747056,46.557833,47.194428,0.904164,31.132011,
