synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose9,20,1,49.10594014444444,0.9454086333333331,54.062302,0,0,0,0,0
AdditiveSynthesizer,12x3,ArchVizInterior,pose0,20,1,48.47904508888889,0.9380910666666666,50.035875077777774,0,0,0,0,0
AdditiveSynthesizer,12x3,ArchVizInterior,pose1,20,1,44.31740821111111,0.7683800000000001,31.764258211111116,0,0,0,0,0
AdditiveSynthesizer,12x3,ArchVizInterior,pose2,20,1,42.2352245,0.746659688888889,43.81811712222222,0,0,0,0,0
AdditiveSynthesizer,12x3,ArchVizInterior,pose3,20,1,50.32604684444445,0.9585486000000002,56.80895868888889,0,0,0,0,0
AdditiveSynthesizer,12x3,ArchVizInterior,pose4,20,1,47.06818166666666,0.8988516333333334,46.36525398888888,0,0,0,0,0
AdditiveSynthesizer,12x3,ArchVizInterior,pose5,20,1,48.81996522222224,0.9512182333333334,67.10009313333333,0,0,0,0,0
AdditiveSynthesizer,12x3,ArchVizInterior,pose6,20,1,49.79338071111111,0.9512439777777776,62.87669122222221,0,0,0,0,0
AdditiveSynthesizer,12x3,ArchVizInterior,pose7,20,1,45.57695895555555,0.8513171333333333,56.21853935555555,0,0,0,0,0
AdditiveSynthesizer,12x3,ArchVizInterior,pose8,20,1,47.047843377777774,0.9100348333333333,25.32719792222222,0,0,0,0,0
AdditiveSynthesizer,12x3,ArchVizInterior,pose9,20,1,49.95776323333333,0.9536378555555557,59.147556800000004,0,0,0,0,0
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose0,20,1,48.228974666666666,0.9342878,46.10911036666668,0,0,0,0,0
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose1,20,1,43.93828763333333,0.759313088888889,28.111878666666662,0,0,0,0,0
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose2,20,1,42.10567255555555,0.7435078666666666,40.8043153,0,0,0,0,0
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose3,20,1,50.04673674444444,0.9530327222222221,49.66031596666668,0,0,0,0,0
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose4,20,1,46.6958965,0.8949633555555556,41.55049667777777,0,0,0,0,0
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose5,20,1,48.59116622222222,0.9484468444444445,61.79012614444445,0,0,0,0,0
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose6,20,1,49.44777458888889,0.9468659222222222,56.2501925,0,0,0,0,0
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose7,20,1,45.447736811111106,0.8480535555555554,52.86995623333333,0,0,0,0,0
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose8,20,1,46.924794155555546,0.9069496888888889,22.866285244444448,0,0,0,0,0
ViewWeightingSynthesizer,12x3,ArchVizInterior,pose9,20,1,49.582436922222215,0.9483430555555555,54.180302733333335,0,0,0,0,0
AdditiveSynthesizer,18x2,ArchVizInterior,pose0,20,1,48.43771466666668,0.9384371333333332,50.3283412,0,0,0,0,0
AdditiveSynthesizer,18x2,ArchVizInterior,pose1,20,1,44.222016177777775,0.7699548777777778,31.932056744444445,0,0,0,0,0
AdditiveSynthesizer,18x2,ArchVizInterior,pose2,20,1,42.114818277777786,0.7470856555555556,44.02170937777778,0,0,0,0,0
AdditiveSynthesizer,18x2,ArchVizInterior,pose3,20,1,50.30021323333334,0.9588378333333334,57.099188144444454,0,0,0,0,0
AdditiveSynthesizer,18x2,ArchVizInterior,pose4,20,1,47.04517936666666,0.8996095555555556,46.296057677777775,0,0,0,0,0
AdditiveSynthesizer,18x2,ArchVizInterior,pose5,20,1,48.76683182222222,0.9511686333333333,67.23154713333332,0,0,0,0,0
AdditiveSynthesizer,18x2,ArchVizInterior,pose6,20,1,49.71696044444444,0.9512391666666666,62.870798211111115,0,0,0,0,0
AdditiveSynthesizer,18x2,ArchVizInterior,pose7,20,1,45.53649146666667,0.8513611555555556,56.150283155555556,0,0,0,0,0
AdditiveSynthesizer,18x2,ArchVizInterior,pose8,20,1,47.05719245555555,0.910328177777778,25.459130888888897,0,0,0,0,0
AdditiveSynthesizer,18x2,ArchVizInterior,pose9,20,1,49.93651338888889,0.9542122444444446,59.21468585555555,0,0,0,0,0
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose0,20,1,48.166777866666656,0.9344197888888887,46.035835677777776,0,0,0,0,0
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose1,20,1,43.88025347777778,0.7616271444444445,28.397724533333328,0,0,0,0,0
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose2,20,1,42.00200895555555,0.7443007222222222,41.14600133333334,0,0,0,0,0
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose3,20,1,50.010850822222224,0.9532570222222222,50.007794999999994,0,0,0,0,0
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose4,20,1,46.69594998888888,0.8960343000000001,41.58340874444445,0,0,0,0,0
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose5,20,1,48.57091485555556,0.9485729111111111,62.32824396666667,0,0,0,0,0
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose6,20,1,49.37169209999999,0.9466522222222221,55.85974185555556,0,0,0,0,0
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose7,20,1,45.411658411111105,0.8483604888888889,53.008341933333334,0,0,0,0,0
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose8,20,1,46.943084677777776,0.9074049111111111,23.38874765555555,0,0,0,0,0
ViewWeightingSynthesizer,18x2,ArchVizInterior,pose9,20,1,49.62723203333333,0.949787511111111,55.16851441111111,0,0,0,0,0
