synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
AdditiveSynthesizer,9x4,RealisticRendering,pose4,20,1,48.27398287777779,0.9550950111111113,69.74268668888888,0,0,0,0,0
AdditiveSynthesizer,9x4,RealisticRendering,pose5,20,1,47.23566596666667,0.9646489666666668,81.92576593333334,0,0,0,0,0
AdditiveSynthesizer,9x4,RealisticRendering,pose6,20,1,48.59846108888889,0.9757537444444443,85.97306518888887,0,0,0,0,0
AdditiveSynthesizer,9x4,RealisticRendering,pose7,20,1,42.49182375555556,0.8895968333333334,74.26210218888889,0,0,0,0,0
AdditiveSynthesizer,9x4,RealisticRendering,pose8,20,1,39.58895428888889,0.8803740555555556,49.49098164444444,0,0,0,0,0
AdditiveSynthesizer,9x4,RealisticRendering,pose9,20,1,47.27517220000001,0.973048122222222,72.461443,0,0,0,0,0
ViewWeightingSynthesizer,9x4,RealisticRendering,pose0,20,1,44.6607106,0.9406312444444445,65.66253575555555,0,0,0,0,0
ViewWeightingSynthesizer,9x4,RealisticRendering,pose1,20,1,39.54928267777778,0.8659915777777777,58.8083438,0,0,0,0,0
ViewWeightingSynthesizer,9x4,RealisticRendering,pose2,20,1,37.80290604444444,0.8368251444444444,61.08593648888889,0,0,0,0,0
ViewWeightingSynthesizer,9x4,RealisticRendering,pose3,20,1,44.55004037777778,0.9606126555555556,65.45900605555555,0,0,0,0,0
ViewWeightingSynthesizer,9x4,RealisticRendering,pose4,20,1,47.668473166666665,0.9542666777777777,67.95019268888889,0,0,0,0,0
ViewWeightingSynthesizer,9x4,RealisticRendering,pose5,20,1,46.825004955555556,0.9626320555555556,80.13084356666667,0,0,0,0,0
ViewWeightingSynthesizer,9x4,RealisticRendering,pose6,20,1,47.92784672222222,0.9728829333333334,82.97298551111112,0,0,0,0,0
ViewWeightingSynthesizer,9x4,RealisticRendering,pose7,20,1,42.1349606,0.8878839888888888,73.47382215555557,0,0,0,0,0
ViewWeightingSynthesizer,9x4,RealisticRendering,pose8,20,1,39.31940325555556,0.8804596888888889,50.165009788888895,0,0,0,0,0
ViewWeightingSynthesizer,9x4,RealisticRendering,pose9,20,1,46.22002401111111,0.9716965777777777,71.9499144,0,0,0,0,0
AdditiveSynthesizer,12x3,RealisticRendering,pose0,20,1,44.64689442222223,0.9396171222222222,66.77292460000001,0,0,0,0,0
AdditiveSynthesizer,12x3,RealisticRendering,pose1,20,1,39.00481978888889,0.8012882333333334,49.86083785555555,0,0,0,0,0
AdditiveSynthesizer,12x3,RealisticRendering,pose2,20,1,35.66611056666667,0.7909084666666667,57.04730897777779,0,0,0,0,0
AdditiveSynthesizer,12x3,RealisticRendering,pose3,20,1,44.69304296666667,0.9576062555555556,66.84530701111112,0,0,0,0,0
AdditiveSynthesizer,12x3,RealisticRendering,pose4,20,1,47.075000833333334,0.9466863444444445,67.50404133333333,0,0,0,0,0
AdditiveSynthesizer,12x3,RealisticRendering,pose5,20,1,46.193560955555554,0.9565657777777778,80.49609396666666,0,0,0,0,0
AdditiveSynthesizer,12x3,RealisticRendering,pose6,20,1,46.79585923333333,0.9646828333333335,83.9478996888889,0,0,0,0,0
AdditiveSynthesizer,12x3,RealisticRendering,pose7,20,1,41.16710145555556,0.8760729888888887,73.00146697777778,0,0,0,0,0
AdditiveSynthesizer,12x3,RealisticRendering,pose8,20,1,39.15562508888889,0.8774102444444444,47.94494205555556,0,0,0,0,0
AdditiveSynthesizer,12x3,RealisticRendering,pose9,20,1,47.35403764444445,0.9718909666666666,72.35162911111111,0,0,0,0,0
ViewWeightingSynthesizer,12x3,RealisticRendering,pose0,20,1,44.357036588888896,0.9389074888888889,67.22829043333333,0,0,0,0,0
ViewWeightingSynthesizer,12x3,RealisticRendering,pose1,20,1,38.82245063333333,0.7984920888888889,48.187577033333326,0,0,0,0,0
ViewWeightingSynthesizer,12x3,RealisticRendering,pose2,20,1,35.5892772,0.7906628444444445,56.87359332222222,0,0,0,0,0
ViewWeightingSynthesizer,12x3,RealisticRendering,pose3,20,1,44.30353577777778,0.9572428666666666,65.91394085555557,0,0,0,0,0
ViewWeightingSynthesizer,12x3,RealisticRendering,pose4,20,1,46.66731751111111,0.9451043444444444,64.19969915555556,0,0,0,0,0
ViewWeightingSynthesizer,12x3,RealisticRendering,pose5,20,1,45.936498266666675,0.9552946888888889,79.45886081111112,0,0,0,0,0
ViewWeightingSynthesizer,12x3,RealisticRendering,pose6,20,1,46.190740777777776,0.9613194222222222,80.7868609111111,0,0,0,0,0
ViewWeightingSynthesizer,12x3,RealisticRendering,pose7,20,1,40.94334932222222,0.8754937111111112,73.39249394444444,0,0,0,0,0
ViewWeightingSynthesizer,12x3,RealisticRendering,pose8,20,1,38.98653106666667,0.8772576777777779,48.91033156666667,0,0,0,0,0
ViewWeightingSynthesizer,12x3,RealisticRendering,pose9,20,1,46.46345312222222,0.9711584999999999,71.81715566666666,0,0,0,0,0
AdditiveSynthesizer,18x2,RealisticRendering,pose0,20,1,44.57108812222222,0.9396467333333335,67.16659447777778,0,0,0,0,0
AdditiveSynthesizer,18x2,RealisticRendering,pose1,20,1,38.98112901111111,0.8023151222222223,50.86412551111111,0,0,0,0,0
AdditiveSynthesizer,18x2,RealisticRendering,pose2,20,1,35.6386407,0.7911673888888888,57.58237954444444,0,0,0,0,0
AdditiveSynthesizer,18x2,RealisticRendering,pose3,20,1,44.5957976111111,0.957583222222222,67.19952535555556,0,0,0,0,0
AdditiveSynthesizer,18x2,RealisticRendering,pose4,20,1,47.17118776666667,0.9475869444444444,68.16186147777776,0,0,0,0,0
AdditiveSynthesizer,18x2,RealisticRendering,pose5,20,1,46.14178925555555,0.9561402222222223,80.52075943333334,0,0,0,0,0
AdditiveSynthesizer,18x2,RealisticRendering,pose6,20,1,46.7779784,0.9641195444444445,83.64790578888889,0,0,0,0,0
AdditiveSynthesizer,18x2,RealisticRendering,pose7,20,1,41.14009054444445,0.8760513222222222,73.24340155555555,0,0,0,0,0
AdditiveSynthesizer,18x2,RealisticRendering,pose8,20,1,39.00251594444445,0.8774413999999998,48.21726536666666,0,0,0,0,0
AdditiveSynthesizer,18x2,RealisticRendering,pose9,20,1,47.31509828888889,0.9722892111111111,73.28287056666667,0,0,0,0,0
ViewWeightingSynthesizer,18x2,RealisticRendering,pose0,20,1,44.271024033333326,0.938872911111111,66.37256363333331,0,0,0,0,0
ViewWeightingSynthesizer,18x2,RealisticRendering,pose1,20,1,38.76940422222222,0.7986388999999999,49.20650245555555,0,0,0,0,0
ViewWeightingSynthesizer,18x2,RealisticRendering,pose2,20,1,35.559910900000006,0.7907663111111111,57.69314971111111,0,0,0,0,0
ViewWeightingSynthesizer,18x2,RealisticRendering,pose3,20,1,44.18298235555556,0.9571435444444445,65.16581024444446,0,0,0,0,0
ViewWeightingSynthesizer,18x2,RealisticRendering,pose4,20,1,46.72900193333333,0.9457941555555555,65.29251970000001,0,0,0,0,0
ViewWeightingSynthesizer,18x2,RealisticRendering,pose5,20,1,45.908481644444436,0.9548083555555557,79.03217497777777,0,0,0,0,0
ViewWeightingSynthesizer,18x2,RealisticRendering,pose6,20,1,46.12385517777777,0.9603144666666665,79.92771664444444,0,0,0,0,0
ViewWeightingSynthesizer,18x2,RealisticRendering,pose7,20,1,40.899287699999995,0.8753244555555556,73.0618158,0,0,0,0,0
ViewWeightingSynthesizer,18x2,RealisticRendering,pose8,20,1,38.81952043333333,0.8773570111111111,48.884620255555554,0,0,0,0,0
ViewWeightingSynthesizer,18x2,RealisticRendering,pose9,20,1,46.29553738888889,0.9711414333333335,73.27948301111111,0,0,0,0,0
