Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.916878,0.876360,0.855860,0.905766,0.953342,0.000000,0.000000,0.543690,0.891122,0.928442,0.948922,34.762291,59.182721,57.101026,0.988460,72.653802,
1,0.921957,0.872797,0.852827,0.922808,0.959669,5.385242,5.385242,0.513320,0.877024,0.918280,0.944811,34.240317,59.170294,57.211787,0.987105,79.382557,
2,0.907368,0.875288,0.837479,0.911590,0.940756,5.401896,5.401896,0.502085,0.863593,0.906914,0.931689,33.905350,59.111871,56.937712,0.984823,74.906100,
3,0.914141,0.881018,0.869895,0.901113,0.952568,5.495349,5.495349,0.513442,0.874508,0.916577,0.939447,34.182849,59.060327,56.745112,0.985468,77.381376,
4,0.924483,0.890371,0.863108,0.919521,0.955042,5.499828,5.499828,0.507520,0.867944,0.910390,0.935263,34.072735,58.963576,57.127588,0.985575,79.008492,
5,0.912602,0.887021,0.851863,0.905317,0.948136,5.543730,5.543730,0.506545,0.870028,0.913183,0.938228,33.856656,58.874921,57.184066,0.984613,76.897114,
6,0.911355,0.879120,0.864098,0.910458,0.940547,5.674090,5.674090,0.505746,0.872824,0.916875,0.943070,33.852550,58.699003,56.812464,0.985107,77.300150,
7,0.916925,0.883393,0.855037,0.904691,0.956728,5.749022,5.749022,0.500426,0.864317,0.908573,0.935469,33.519401,58.596969,56.513982,0.983879,77.656046,
8,0.912867,0.876474,0.855615,0.904651,0.947143,5.807827,5.807827,0.499024,0.863274,0.907869,0.933877,33.120395,58.435922,55.918451,0.983079,76.723882,
9,0.911924,0.876298,0.845070,0.920597,0.943894,5.932412,5.932412,0.498657,0.863243,0.908806,0.936959,33.004633,58.334600,56.458492,0.982832,76.938988,
10,0.916995,0.881384,0.843667,0.909708,0.958462,6.047786,6.047786,0.493628,0.857300,0.905781,0.932405,32.764542,58.118788,56.168737,0.983308,77.679181,
11,0.909862,0.869348,0.853733,0.893826,0.951339,6.134842,6.134842,0.489483,0.853594,0.900153,0.929649,32.533921,57.992686,55.704912,0.982038,75.861660,
12,0.906270,0.873487,0.865364,0.916229,0.924998,6.256722,6.256722,0.492034,0.854252,0.901761,0.929109,32.470294,57.928930,56.014025,0.981272,75.263478,
13,0.908974,0.885982,0.850694,0.895990,0.950282,6.313907,6.313907,0.489875,0.852654,0.900207,0.926872,32.287443,57.724548,55.664993,0.982219,75.667145,
14,0.914579,0.870713,0.855911,0.899588,0.955715,6.355662,6.355662,0.488629,0.852425,0.900589,0.929347,31.949192,57.405564,55.189014,0.981917,77.091635,
