Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.917055,0.887785,0.838235,0.902858,0.959930,0.000000,0.000000,0.407442,0.761956,0.821977,0.856565,30.098113,45.166064,47.281354,0.965553,62.810829,
1,0.894128,0.877693,0.845592,0.874621,0.927902,15.238441,15.238441,0.392924,0.754875,0.818026,0.856137,29.630596,45.099504,47.226130,0.963694,73.930973,
2,0.904383,0.875792,0.831408,0.896109,0.944264,15.644707,15.644707,0.385480,0.747707,0.812042,0.852150,29.570347,45.106644,47.347191,0.962663,75.928109,
3,0.898306,0.876475,0.815916,0.896788,0.933701,15.932240,15.932240,0.375601,0.741171,0.807056,0.846389,29.323544,44.980598,47.285845,0.961706,74.432502,
4,0.890668,0.864498,0.835142,0.877004,0.925649,16.251001,16.251001,0.369302,0.738037,0.804878,0.845544,29.130216,44.861176,47.222387,0.960782,73.075704,
5,0.896642,0.872115,0.829519,0.885425,0.932562,16.743906,16.743906,0.363504,0.732145,0.800007,0.839005,28.841728,44.792187,47.185297,0.960002,74.134746,
6,0.881254,0.868331,0.829079,0.871445,0.908410,17.165060,17.165060,0.353164,0.724175,0.792543,0.831747,28.360576,44.684955,47.108647,0.956561,70.764539,
7,0.885269,0.871640,0.825574,0.870710,0.918418,17.589499,17.589499,0.343470,0.717262,0.786851,0.826456,28.087233,44.519752,47.015363,0.953904,71.436845,
8,0.873263,0.861828,0.819965,0.849248,0.910338,17.794371,17.794371,0.333369,0.708838,0.779656,0.822060,27.672726,44.351244,46.893244,0.949040,68.799047,
9,0.877744,0.861729,0.802488,0.862909,0.916414,17.934137,17.934137,0.323424,0.701006,0.772129,0.814480,27.375021,44.128765,46.838590,0.946487,69.123832,
10,0.864617,0.856922,0.790936,0.851558,0.901698,18.098921,18.098921,0.313332,0.691900,0.763015,0.804057,26.908513,43.855940,46.700912,0.941775,65.839067,
11,0.863296,0.849464,0.788669,0.851662,0.900438,18.155178,18.155178,0.306136,0.686177,0.757869,0.797639,26.698466,43.618345,46.672445,0.938169,65.120545,
12,0.856845,0.840367,0.792590,0.841131,0.895056,18.209816,18.209816,0.297011,0.677427,0.750017,0.790668,26.424021,43.354344,46.675831,0.935238,63.344238,
13,0.858804,0.838466,0.793478,0.844900,0.896690,18.499041,18.499041,0.290501,0.672917,0.747243,0.791103,26.425383,43.159816,46.634610,0.934492,63.959902,
14,0.855022,0.844246,0.793852,0.837993,0.890724,19.891151,20.461885,0.297876,0.678950,0.751819,0.791531,26.508985,43.182878,46.619539,0.936617,64.503653,
15,0.867394,0.851670,0.807558,0.862383,0.897692,19.660004,19.891151,0.306928,0.687124,0.760204,0.800663,26.768765,43.216925,46.600104,0.940835,67.430520,
16,0.865490,0.856989,0.810110,0.853113,0.896675,19.660004,19.660004,0.314658,0.691875,0.764602,0.807394,26.837438,43.617376,46.625452,0.943589,67.589755,
17,0.868859,0.864032,0.820032,0.857410,0.896064,19.820608,19.820608,0.322133,0.697181,0.768600,0.809955,26.926815,43.859532,46.679174,0.945273,68.617262,
18,0.869655,0.860427,0.802334,0.853348,0.907406,22.024481,22.321178,0.325547,0.699329,0.768620,0.805980,26.451638,43.829850,46.609403,0.946193,70.283006,
19,0.867040,0.864891,0.814048,0.847291,0.899605,21.613482,22.024481,0.327543,0.697686,0.766401,0.804417,26.541645,43.712891,46.426735,0.946852,69.305188,
20,0.870396,0.869714,0.809720,0.861043,0.898978,21.293928,21.613482,0.331734,0.702953,0.770885,0.806940,26.794122,43.619008,46.334299,0.948861,69.952991,
21,0.877108,0.874171,0.814357,0.860610,0.911794,20.981020,21.293928,0.333575,0.701207,0.768602,0.806400,26.777163,43.786823,46.301576,0.947809,70.909477,
22,0.873929,0.871025,0.820931,0.865199,0.899423,20.520983,20.981020,0.336086,0.699757,0.767142,0.803201,26.913540,43.846553,46.192954,0.948500,69.685942,
23,0.869400,0.871194,0.806853,0.843944,0.907094,20.018835,20.520983,0.342898,0.706409,0.774109,0.812838,27.187309,44.029614,46.149448,0.949485,69.184226,
24,0.871341,0.875279,0.815919,0.855069,0.902497,19.305897,20.018835,0.350037,0.710203,0.778653,0.817126,27.483281,44.183470,46.099636,0.953675,69.360445,
25,0.860679,0.877944,0.822974,0.852693,0.876848,18.570038,19.305897,0.349082,0.700543,0.767618,0.804881,27.314810,44.108883,45.966798,0.952947,65.608185,
26,0.857380,0.873269,0.816332,0.821949,0.895101,17.285425,18.570038,0.352831,0.694489,0.759190,0.795871,26.678492,44.089123,46.004189,0.945499,63.066987,
27,0.859144,0.882287,0.814828,0.826474,0.891111,16.097929,17.285425,0.359352,0.690751,0.752633,0.787435,25.977159,43.904413,45.646182,0.940760,61.639585,
28,0.871201,0.887849,0.837133,0.839914,0.898427,16.000156,16.097929,0.369150,0.692425,0.752164,0.784790,25.456517,43.693845,45.295395,0.936731,63.688685,
29,0.866535,0.890651,0.843508,0.856837,0.874056,16.000156,16.000156,0.375174,0.689486,0.746603,0.778404,24.786927,43.871427,45.588749,0.936636,62.239717,
30,0.898404,0.895327,0.855036,0.886166,0.927478,15.824110,16.416714,0.392108,0.695756,0.748689,0.776440,24.265147,43.813569,45.433794,0.937184,68.191136,
31,0.906686,0.894498,0.858353,0.886770,0.946575,13.203941,15.824110,0.414793,0.710310,0.758657,0.781331,23.808191,43.812298,45.459955,0.938044,67.858981,
32,0.904673,0.893813,0.858586,0.882820,0.944294,11.938784,13.203941,0.436689,0.724384,0.768980,0.787550,23.175814,43.787949,45.627684,0.935942,66.819298,
33,0.879520,0.909391,0.853429,0.866086,0.889233,10.758938,11.938784,0.447544,0.715766,0.758404,0.775686,22.331910,43.992756,45.927794,0.923573,59.581566,
34,0.891795,0.915437,0.864811,0.897898,0.890184,9.510890,10.758938,0.464829,0.718866,0.759478,0.776850,22.173602,44.243414,46.282412,0.918761,60.795157,
35,0.893350,0.920868,0.874117,0.881775,0.899150,7.877582,9.510890,0.490733,0.731754,0.767949,0.783615,22.139631,44.391198,46.556850,0.919343,59.938017,
36,0.924313,0.927438,0.871801,0.883951,0.976375,3.952825,7.877582,0.510176,0.734047,0.765251,0.775326,22.105604,44.916585,46.936696,0.916879,61.179091,
37,0.897014,0.917861,0.858834,0.875002,0.923027,3.891346,3.952825,0.518392,0.745822,0.777694,0.788945,22.427194,45.013168,47.047377,0.923066,56.790028,
