Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.939951,0.890943,0.888167,0.947793,0.964171,0.000000,0.000000,0.495272,0.857806,0.902155,0.929708,33.566497,50.750510,49.587971,0.985217,75.130353,
1,0.935880,0.890326,0.879125,0.933150,0.964653,17.767073,17.767073,0.469657,0.849533,0.896375,0.926050,33.158256,50.720634,49.618520,0.985092,92.507717,
2,0.936555,0.880453,0.887812,0.937165,0.965077,18.132105,18.132105,0.468004,0.843406,0.891225,0.919437,32.649332,50.582430,49.319417,0.983826,92.270530,
3,0.928386,0.877949,0.891100,0.927829,0.952911,19.083544,19.083544,0.465648,0.838555,0.886973,0.916329,31.942833,50.435440,49.127944,0.981809,90.984492,
4,0.936048,0.881115,0.879597,0.934457,0.972236,19.407797,19.407797,0.466768,0.834036,0.881839,0.913512,31.509350,50.355585,48.921375,0.981074,92.443273,
5,0.939939,0.887678,0.890280,0.930307,0.974959,19.655264,19.655264,0.464719,0.829664,0.879171,0.909725,30.886924,50.091155,48.675651,0.979796,93.070396,
6,0.929935,0.884902,0.892094,0.924927,0.957204,19.817047,19.817047,0.454096,0.812005,0.859812,0.885920,27.476733,49.718102,48.413413,0.974243,88.694013,
7,0.937169,0.891044,0.888894,0.928189,0.969907,19.994362,19.994362,0.443838,0.799612,0.846943,0.875104,25.580734,49.276840,48.068902,0.964795,89.077627,
8,0.938385,0.889723,0.891715,0.932004,0.968921,20.005671,20.005671,0.433282,0.785044,0.832598,0.858213,24.210755,48.872381,47.688927,0.956946,87.640887,
9,0.932615,0.891346,0.895398,0.927990,0.956698,20.615128,20.615128,0.421483,0.770595,0.817473,0.843169,22.793325,47.982384,47.123413,0.946642,85.406709,
10,0.913074,0.898164,0.885233,0.925988,0.917940,20.808907,21.020157,0.411389,0.757930,0.804607,0.832634,22.188847,47.504379,46.705704,0.936908,80.510969,
11,0.914329,0.890079,0.887346,0.906515,0.933641,20.490524,20.808907,0.400183,0.753274,0.799381,0.827332,21.978249,47.254064,46.495422,0.931347,79.966139,
12,0.908051,0.890979,0.871891,0.902668,0.927964,20.240160,20.490524,0.391838,0.752681,0.799657,0.825447,21.339297,46.956665,46.234790,0.926372,78.374973,
