Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.890071,0.828162,0.794641,0.883594,0.944808,0.000000,0.000000,0.325080,0.715667,0.801093,0.853791,27.291595,46.437747,45.609124,0.939366,57.326303,
1,0.891919,0.829560,0.793344,0.884260,0.949169,11.913008,11.913008,0.324388,0.716587,0.801599,0.853674,27.345888,46.422287,45.600375,0.939769,69.937239,
2,0.890107,0.828723,0.787639,0.885308,0.945416,12.940259,19.221418,0.320279,0.716920,0.802803,0.855115,27.415408,46.382663,45.522808,0.938380,70.687246,
3,0.889782,0.827363,0.791175,0.885825,0.942866,12.940259,12.940259,0.318321,0.717081,0.802976,0.856348,27.336858,46.368634,45.486686,0.937721,70.714357,
4,0.885676,0.825937,0.789774,0.875868,0.941540,15.883764,22.511196,0.314271,0.720549,0.807918,0.861263,27.661693,46.344047,45.709864,0.938657,73.049369,
5,0.885915,0.827204,0.787014,0.874248,0.946220,15.883764,15.883764,0.313363,0.722951,0.811431,0.864937,28.048621,46.334132,45.918096,0.940589,73.451015,
6,0.885147,0.825445,0.791479,0.871111,0.942434,19.014376,25.649475,0.306596,0.718927,0.807837,0.864258,28.258830,46.271626,45.842521,0.940598,75.814049,
7,0.883979,0.825876,0.796082,0.871445,0.939225,19.014376,19.014376,0.303226,0.718368,0.808572,0.865065,28.299073,46.206974,45.794688,0.940752,75.664232,
8,0.881872,0.820879,0.792794,0.871075,0.939931,20.892246,28.251005,0.293662,0.710948,0.802268,0.858716,28.175963,46.027766,45.476897,0.938387,76.148563,
9,0.877932,0.820496,0.790380,0.864226,0.937400,20.892246,20.892246,0.289231,0.705605,0.797091,0.854885,28.029471,45.944478,45.248781,0.936222,74.988447,
10,0.872310,0.821419,0.783599,0.862462,0.930917,21.289896,31.963484,0.285100,0.696007,0.787646,0.847530,27.565102,45.912271,45.157407,0.933850,73.484780,
11,0.877510,0.821358,0.792368,0.857243,0.939870,21.289896,21.289896,0.283268,0.692220,0.783999,0.843278,27.202136,46.059607,45.246810,0.931773,74.121375,
12,0.871686,0.821196,0.784929,0.857304,0.930209,19.536560,31.422367,0.282284,0.679398,0.771702,0.832406,25.903246,45.797952,45.069229,0.920723,70.620051,
13,0.872796,0.822141,0.779456,0.860636,0.934180,19.536560,19.536560,0.281096,0.667694,0.759639,0.821379,25.079893,45.294606,44.599580,0.913801,69.857111,
14,0.871622,0.821212,0.778923,0.857388,0.933397,18.258446,28.977009,0.275493,0.632324,0.720779,0.780636,22.998928,43.499718,42.895300,0.890111,65.250642,
15,0.872943,0.826536,0.784922,0.857896,0.930066,18.258446,18.258446,0.272081,0.616816,0.703719,0.762971,22.191646,42.062729,41.657023,0.878413,64.144003,
16,0.866049,0.829649,0.777665,0.848866,0.919442,17.417801,26.501875,0.262030,0.578672,0.661852,0.720921,20.846868,39.630115,39.558378,0.852260,59.145828,
17,0.863288,0.832545,0.775328,0.847071,0.914835,17.417801,17.417801,0.258451,0.568817,0.650423,0.706184,20.398888,38.616941,38.699067,0.842285,57.690820,
18,0.860047,0.834163,0.769952,0.846063,0.910872,14.989265,23.736216,0.251954,0.552743,0.631959,0.686820,19.922438,37.253816,37.564065,0.831379,53.795473,
19,0.858109,0.836184,0.768117,0.838295,0.910162,14.989265,14.989265,0.250077,0.548542,0.626526,0.678318,19.766146,36.799342,37.163096,0.827142,52.942974,
20,0.850627,0.835737,0.765899,0.826155,0.901494,12.433320,19.517076,0.242396,0.538656,0.616120,0.668774,19.476195,36.138707,36.506063,0.821354,48.794332,
21,0.842303,0.836139,0.758468,0.823715,0.887460,12.433320,12.433320,0.241351,0.534238,0.611227,0.664074,19.347754,35.920799,36.295845,0.818879,47.041979,
22,0.842753,0.835246,0.752534,0.822643,0.891217,11.484248,17.349005,0.235315,0.527439,0.604906,0.657166,19.096871,35.567624,35.963903,0.812940,45.944580,
23,0.841127,0.837122,0.746934,0.818913,0.892617,11.484248,11.484248,0.232880,0.523394,0.601042,0.652898,18.975995,35.414819,35.804782,0.809865,45.454191,
24,0.839864,0.837954,0.758206,0.807148,0.891192,10.126431,15.108283,0.229476,0.516251,0.593291,0.647014,18.768399,35.128814,35.533865,0.803931,43.723360,
25,0.836088,0.836556,0.753697,0.804301,0.885653,10.126431,10.126431,0.227439,0.513080,0.590920,0.643196,18.671183,34.993443,35.407472,0.801532,42.898177,
26,0.832371,0.838042,0.744578,0.796800,0.885566,10.905248,14.911619,0.224298,0.506185,0.583043,0.637580,18.464653,34.747504,35.187834,0.796589,42.694450,
27,0.836386,0.844345,0.749024,0.796851,0.890978,10.905248,10.905248,0.222419,0.502864,0.579189,0.632754,18.376064,34.653787,35.104666,0.794356,43.176375,
28,0.834168,0.847517,0.751240,0.788401,0.890454,12.805622,17.127420,0.219522,0.496738,0.571075,0.622912,18.197694,34.469616,34.978489,0.790355,44.009274,
29,0.832090,0.851269,0.750412,0.799852,0.877896,12.805622,12.805622,0.219099,0.493536,0.567655,0.620379,18.122392,34.370620,34.907419,0.788648,43.542863,
30,0.840418,0.848828,0.756128,0.802951,0.892317,14.945360,20.264690,0.218520,0.489311,0.562128,0.611876,18.027865,34.191827,34.783591,0.786153,46.451121,
