Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.927053,0.876228,0.875261,0.933255,0.952733,0.000000,0.000000,0.468745,0.835917,0.884349,0.913405,32.581665,51.486123,49.892357,0.981569,70.661263,
1,0.932301,0.874832,0.876112,0.925631,0.968952,11.098662,11.436752,0.455835,0.831354,0.879351,0.907443,32.344353,51.455577,49.847536,0.981152,83.434265,
2,0.921500,0.871983,0.854080,0.913787,0.960542,11.098662,11.098662,0.449628,0.825028,0.873554,0.903606,32.210909,51.354750,49.776196,0.980458,80.683983,
3,0.930036,0.870005,0.882785,0.918934,0.969254,11.143615,11.143615,0.445919,0.823178,0.872563,0.902194,32.060637,51.275832,49.753686,0.979790,82.372763,
4,0.921510,0.867785,0.871609,0.914260,0.956652,11.227853,11.227853,0.441732,0.820570,0.871305,0.902781,32.028866,51.195492,49.533207,0.979026,80.682188,
5,0.921465,0.872570,0.850442,0.913861,0.962691,11.367588,11.367588,0.433656,0.813324,0.865641,0.898455,31.753872,51.024432,49.514995,0.978105,80.301322,
6,0.926909,0.869323,0.864482,0.925027,0.963294,11.492462,11.492462,0.424070,0.804920,0.858167,0.890396,31.426800,50.898058,49.371563,0.977059,80.712329,
7,0.922915,0.866128,0.865532,0.913820,0.960526,11.589597,11.589597,0.419393,0.803784,0.856998,0.889201,31.186381,50.667891,49.395566,0.976168,79.853719,
8,0.923718,0.870878,0.870750,0.922711,0.957345,11.762314,11.762314,0.412494,0.799570,0.853707,0.886111,30.932562,50.409611,49.179422,0.974197,79.859456,
9,0.917007,0.863646,0.874429,0.918005,0.942016,11.918632,11.918632,0.407709,0.795866,0.851639,0.884217,30.664217,50.259789,49.117032,0.973283,78.427659,
10,0.926640,0.866001,0.873548,0.918475,0.964199,12.136311,12.136311,0.401088,0.790447,0.847427,0.882216,30.386911,50.044834,49.035194,0.971554,80.352108,
11,0.915066,0.861857,0.855778,0.923835,0.941784,12.465443,12.465443,0.394688,0.784139,0.842876,0.880002,30.176106,49.853274,48.877256,0.970100,77.988977,
12,0.916622,0.866179,0.849168,0.913437,0.956245,12.646077,12.646077,0.389754,0.780283,0.840135,0.876787,29.903551,49.555520,48.725900,0.968602,78.170295,
13,0.913593,0.865111,0.853816,0.915868,0.943668,12.760552,12.760552,0.383937,0.775258,0.836913,0.874614,29.757878,49.455587,48.590484,0.967610,77.412280,
14,0.915054,0.861612,0.853528,0.900554,0.959919,12.880497,12.880497,0.378993,0.773449,0.835735,0.872623,29.528875,49.255817,48.297357,0.965971,77.650897,
15,0.908231,0.860925,0.850618,0.900632,0.943304,12.988145,12.988145,0.373438,0.766794,0.831460,0.870231,29.331170,49.078117,48.158974,0.964181,76.072676,
16,0.912568,0.856301,0.849499,0.896374,0.959358,13.108006,13.108006,0.368950,0.761847,0.827355,0.867554,29.107685,48.855838,47.975564,0.961717,76.763020,
