Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.890188,0.875394,0.826363,0.879710,0.933010,0.000000,0.000000,0.309999,0.826314,0.881141,0.907521,33.932015,43.757061,45.800139,0.970235,63.322457,
1,0.895622,0.879455,0.832653,0.862042,0.948066,8.159022,8.338335,0.309687,0.834416,0.886984,0.907489,33.814137,44.003713,45.899949,0.970178,73.280452,
2,0.900154,0.885426,0.841008,0.887596,0.943410,8.096985,8.159022,0.308453,0.836077,0.887060,0.908238,33.283649,43.880653,45.821007,0.970224,74.204207,
3,0.895768,0.884075,0.847712,0.868754,0.942522,8.096985,8.096985,0.305551,0.834848,0.886458,0.906991,32.444726,43.732051,45.650926,0.966420,73.198928,
4,0.907224,0.882282,0.836270,0.912132,0.946905,8.080259,8.099654,0.305880,0.835185,0.885447,0.905049,31.732432,43.610455,45.529402,0.963627,75.351148,
5,0.898513,0.883306,0.836345,0.873959,0.946244,8.026373,8.080259,0.306903,0.835553,0.884176,0.903490,31.185135,43.403815,45.363488,0.961658,73.337862,
6,0.902406,0.886283,0.834186,0.888910,0.954364,7.940368,8.026373,0.306564,0.835569,0.884198,0.901112,30.450899,43.088968,45.082027,0.959046,73.874754,
7,0.900103,0.883070,0.816028,0.895763,0.951236,7.871682,7.940368,0.307120,0.837137,0.883995,0.900462,29.519934,42.651578,44.688609,0.954540,73.269345,
8,0.899507,0.885594,0.830468,0.872007,0.953986,7.610140,7.871682,0.305369,0.836932,0.883399,0.901016,28.862629,42.421148,44.323695,0.951459,72.903686,
9,0.896167,0.878069,0.833956,0.889736,0.940241,7.453049,7.610140,0.301603,0.836613,0.883284,0.900061,28.424002,42.214933,44.025832,0.948694,71.994368,
10,0.893007,0.882322,0.816582,0.885810,0.939327,7.379878,7.453049,0.303129,0.839329,0.884493,0.900949,28.198013,42.042565,43.769487,0.945810,71.370540,
11,0.897687,0.881967,0.810763,0.875908,0.958604,7.321548,7.379878,0.302781,0.837702,0.881797,0.897948,28.012895,41.902328,43.593174,0.944174,71.951392,
12,0.892875,0.881420,0.820740,0.884045,0.942724,7.122491,7.321548,0.300547,0.836475,0.880254,0.895049,27.882889,41.767027,43.441362,0.942713,70.500524,
13,0.887650,0.878045,0.809553,0.877145,0.935967,7.122491,7.122491,0.298414,0.838319,0.880829,0.894409,27.755792,41.678580,43.250291,0.941333,69.407877,
14,0.899774,0.879549,0.813449,0.899341,0.951474,8.797559,8.797559,0.302312,0.835525,0.879463,0.894209,27.741717,41.711045,43.384376,0.941046,73.519634,
15,0.898910,0.880535,0.817631,0.881897,0.954657,9.092784,9.092784,0.302477,0.835689,0.880607,0.895864,27.673137,41.762177,43.413515,0.941813,73.802134,
16,0.895999,0.881092,0.830123,0.876696,0.947136,9.208088,9.208088,0.301434,0.834995,0.880637,0.896374,27.800289,41.812348,43.524928,0.943695,73.363959,
17,0.899153,0.880315,0.825295,0.882527,0.953414,9.402707,9.402707,0.302090,0.835763,0.883633,0.900013,28.299435,41.998279,43.743018,0.947258,74.582622,
18,0.898242,0.884132,0.826875,0.885662,0.946581,12.013018,12.013018,0.304548,0.836391,0.885366,0.902038,29.131119,42.359778,43.957623,0.950632,77.140809,
