Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.816009,0.803184,0.729130,0.793152,0.874533,0.000000,0.000000,0.280735,0.646823,0.734762,0.803568,28.323443,43.561275,45.209282,0.943908,39.075191,
1,0.834282,0.799333,0.715826,0.812573,0.908557,12.407818,13.508815,0.281654,0.654352,0.742337,0.808694,27.570346,43.877507,45.373569,0.944811,55.051279,
2,0.818952,0.798294,0.713984,0.817941,0.869107,12.329887,12.407818,0.279754,0.652138,0.740194,0.806738,27.691659,43.951576,45.346204,0.945389,51.929622,
3,0.824510,0.806967,0.743039,0.811551,0.876624,12.329887,12.329887,0.278492,0.651261,0.738615,0.802480,27.443374,43.936499,45.348598,0.944793,52.677532,
4,0.825697,0.806349,0.723706,0.798389,0.891270,12.348595,12.352600,0.274543,0.647130,0.733952,0.798137,26.907399,43.868870,45.377594,0.940672,52.581253,
5,0.820387,0.808474,0.731883,0.784714,0.884877,12.334287,12.348595,0.271112,0.643754,0.729747,0.792593,26.327462,43.775118,45.395551,0.937721,51.163860,
6,0.818460,0.801809,0.723458,0.791154,0.882894,12.296078,12.334287,0.268186,0.640735,0.725631,0.787381,25.842021,43.670810,45.396251,0.934983,50.383460,
7,0.821811,0.807043,0.719899,0.810575,0.875407,12.235303,12.296078,0.266781,0.639152,0.723019,0.783640,25.436226,43.572487,45.428659,0.933628,50.678148,
8,0.815848,0.812553,0.711905,0.797751,0.874512,12.097554,12.235303,0.266035,0.637165,0.720209,0.780432,25.147567,43.506078,45.464296,0.931989,49.196554,
9,0.818302,0.817769,0.717563,0.797509,0.872793,12.002632,12.097554,0.265671,0.636960,0.718441,0.777398,24.949368,43.401386,45.463675,0.930866,49.336431,
10,0.813142,0.817305,0.714285,0.798696,0.863444,11.942759,12.002632,0.263007,0.634404,0.714188,0.772013,24.749410,43.279176,45.461398,0.929462,47.929537,
11,0.801970,0.816023,0.711423,0.790294,0.843723,11.856527,11.942759,0.259113,0.629985,0.708069,0.763345,24.541963,43.170070,45.455611,0.927583,45.192667,
12,0.799094,0.818192,0.704113,0.780307,0.843968,11.808665,11.856527,0.255228,0.625846,0.702091,0.755549,24.358333,43.077178,45.454578,0.926089,44.089151,
13,0.788900,0.816903,0.707979,0.755221,0.838478,11.808665,11.808665,0.251963,0.620867,0.696039,0.749022,24.143087,42.999305,45.453976,0.924151,41.801339,
14,0.792353,0.820911,0.697639,0.765234,0.841116,11.645013,11.848859,0.247885,0.614426,0.687433,0.741079,23.936490,42.886153,45.435236,0.920557,41.731929,
15,0.782670,0.827740,0.714072,0.744719,0.823426,10.951494,11.645013,0.245256,0.608220,0.678617,0.729112,23.731142,42.798384,45.457279,0.917425,38.585188,
16,0.782014,0.832856,0.707562,0.762349,0.810843,10.434786,10.951494,0.241206,0.604550,0.673027,0.721529,23.511783,42.700999,45.463371,0.915408,37.523970,
17,0.786023,0.832203,0.719553,0.764945,0.814853,9.972231,10.434786,0.241302,0.604278,0.671723,0.717606,23.254554,42.663730,45.451129,0.913851,37.564107,
18,0.790626,0.834605,0.716090,0.764203,0.826024,9.572116,9.972231,0.241783,0.606236,0.670505,0.711922,22.982624,42.672298,45.525415,0.911700,37.631698,
19,0.806538,0.834759,0.722636,0.772314,0.856915,9.294877,9.572116,0.241642,0.607546,0.670057,0.710757,22.768045,42.711107,45.581487,0.908251,40.128984,
20,0.793064,0.843809,0.724302,0.776100,0.818092,9.074121,9.294877,0.241347,0.611525,0.673077,0.713299,22.524120,42.678392,45.618116,0.903551,37.644718,
21,0.802853,0.847185,0.748110,0.780439,0.827430,9.074121,9.074121,0.237840,0.603530,0.662437,0.700514,22.313565,42.638315,45.682088,0.906782,38.615730,
22,0.803834,0.847422,0.749148,0.780177,0.828732,9.165306,9.188148,0.233142,0.587592,0.642635,0.679245,22.028484,42.580008,45.756461,0.898992,37.628024,
23,0.794233,0.845440,0.739403,0.764334,0.821661,8.850328,9.165306,0.231094,0.586952,0.640316,0.676697,21.780090,42.496280,45.758447,0.892362,35.482150,
24,0.794751,0.846309,0.742328,0.768041,0.819521,8.418307,8.850328,0.232671,0.590487,0.641946,0.676063,21.609877,42.491639,45.837717,0.891413,35.095059,
25,0.800673,0.847826,0.735512,0.775723,0.831052,8.120798,8.418307,0.233378,0.591177,0.641211,0.672020,21.394098,42.531559,45.889641,0.890122,35.618521,
26,0.771054,0.838696,0.728968,0.730351,0.797039,8.120798,8.120798,0.232202,0.587556,0.636009,0.666880,21.145632,42.529671,45.955784,0.890012,30.159362,
27,0.749495,0.837764,0.728263,0.750803,0.731033,10.608816,10.648186,0.229202,0.579799,0.627595,0.655918,20.873492,42.545509,46.033772,0.887147,28.232456,
28,0.751912,0.839441,0.728278,0.713142,0.763253,10.563730,10.608816,0.229047,0.574572,0.621413,0.651417,20.643152,42.549706,46.108494,0.884003,28.380748,
29,0.765545,0.840077,0.724568,0.756560,0.765425,10.406370,10.563730,0.228988,0.569811,0.615938,0.645931,20.395117,42.557654,46.183660,0.880154,30.285135,
30,0.762268,0.836751,0.733497,0.714454,0.787273,10.143631,10.406370,0.230817,0.566804,0.611441,0.637471,20.064293,42.574216,46.211335,0.876375,29.054579,
31,0.739295,0.839860,0.734492,0.761105,0.697703,9.912587,10.143631,0.230233,0.565920,0.610110,0.636636,19.804907,42.582461,46.254509,0.874230,24.957408,
32,0.766299,0.838787,0.742972,0.725880,0.783562,9.547379,9.912587,0.232205,0.563075,0.607292,0.633847,19.483894,42.583007,46.271464,0.870784,29.022585,
33,0.779986,0.838685,0.744610,0.757204,0.792786,9.547379,9.547379,0.230235,0.558358,0.601565,0.629378,19.246678,42.544287,46.253460,0.867888,31.154083,
34,0.761456,0.847213,0.744095,0.732935,0.761670,9.387583,9.785890,0.236555,0.551674,0.592772,0.615835,18.937551,42.562889,46.290171,0.863630,27.207931,
35,0.747128,0.853999,0.748858,0.736899,0.720803,9.129802,9.387583,0.235971,0.543374,0.582406,0.604007,18.692949,42.538879,46.290674,0.858717,24.106043,
36,0.765118,0.852499,0.746453,0.738752,0.763728,9.011225,9.129802,0.236121,0.537252,0.574872,0.596047,18.451203,42.576020,46.404093,0.854354,26.653346,
37,0.767301,0.852800,0.747692,0.726126,0.778535,8.784377,9.011225,0.237076,0.533785,0.570256,0.591073,18.194908,42.664439,46.550852,0.850671,26.602504,
38,0.762274,0.855551,0.746891,0.733041,0.759013,8.784377,8.784377,0.239290,0.530933,0.566361,0.585262,17.928119,42.714579,46.746612,0.846786,25.518373,
39,0.747624,0.862851,0.746575,0.730477,0.721568,7.972756,9.235571,0.248149,0.529751,0.564201,0.579364,17.550120,42.938007,46.963131,0.843440,22.079415,
40,0.763404,0.863784,0.745506,0.725349,0.765732,7.868968,7.972756,0.245702,0.525705,0.558312,0.573845,17.396649,42.900911,47.110123,0.841268,24.370771,
41,0.763795,0.864758,0.741909,0.731170,0.762841,7.868968,7.868968,0.245859,0.521944,0.553025,0.566036,17.227453,42.899137,47.034308,0.838856,24.133159,
42,0.747628,0.867825,0.742618,0.719314,0.728889,7.513846,8.023026,0.252402,0.519412,0.548629,0.558708,17.020280,43.021153,47.054180,0.837181,20.860416,
43,0.737611,0.872428,0.736972,0.717818,0.707385,7.333189,7.513846,0.247506,0.514294,0.541552,0.550425,16.945310,42.960516,46.968485,0.835336,18.863299,
44,0.735333,0.873748,0.729650,0.720472,0.700048,7.155237,7.333189,0.244141,0.511590,0.537962,0.544487,16.869981,42.896291,46.916093,0.833530,18.174748,
45,0.735754,0.869354,0.727705,0.724116,0.701131,6.983999,7.155237,0.245438,0.512913,0.537503,0.544280,16.809061,42.824562,46.897689,0.834206,18.033049,
46,0.708162,0.872177,0.729582,0.689866,0.653960,6.750858,6.983999,0.245950,0.514694,0.536966,0.539777,16.735136,42.806497,46.923125,0.834983,13.312628,
47,0.664120,0.877768,0.706441,0.687947,0.554281,6.564716,6.750858,0.243964,0.518784,0.538548,0.540113,16.734119,42.747352,46.872801,0.836176,6.485932,
48,0.644923,0.874356,0.687853,0.622919,0.548510,5.643672,6.564716,0.242907,0.520469,0.537983,0.536965,16.682355,42.689818,46.831724,0.835961,2.782744,
49,0.609521,0.867604,0.687003,0.641778,0.472192,5.643672,5.643672,0.244548,0.520083,0.538338,0.538383,16.719698,42.689832,46.852142,0.835181,0.000000,
50,0.701265,0.882308,0.694410,0.694773,0.635688,5.719766,5.719766,0.242109,0.518194,0.538003,0.537839,16.759108,42.688327,46.882047,0.835226,11.239678,
51,0.735443,0.880436,0.701365,0.702555,0.718856,5.798277,5.798277,0.239776,0.516666,0.537292,0.538125,16.800452,42.686813,46.891033,0.834759,16.648083,
52,0.737895,0.876767,0.707943,0.708664,0.719539,5.875175,5.875175,0.239674,0.517018,0.538826,0.541098,16.835437,42.695772,46.921077,0.834818,17.220865,
53,0.746506,0.873303,0.696631,0.729310,0.733991,6.451986,6.451986,0.242544,0.519424,0.544206,0.550055,16.928783,42.733935,47.000914,0.834416,19.413035,
54,0.758367,0.872151,0.703995,0.736664,0.756792,6.678644,6.678644,0.239885,0.518531,0.544917,0.550471,16.982800,42.778741,47.031983,0.834482,21.584198,
55,0.762437,0.867996,0.716868,0.742958,0.758012,7.160026,7.160026,0.240850,0.515194,0.543481,0.552818,16.864122,42.833194,46.792152,0.832732,22.827966,
56,0.759576,0.863537,0.709740,0.739864,0.757968,7.510810,7.510810,0.242699,0.513594,0.543387,0.553971,16.653953,42.862384,46.539719,0.828803,22.750853,
57,0.752746,0.854612,0.707010,0.729522,0.753267,7.927210,7.927210,0.240748,0.507948,0.539121,0.550715,16.518855,42.895115,46.262143,0.824558,22.003409,
58,0.754351,0.850211,0.702218,0.737360,0.756036,8.367795,8.367795,0.240487,0.505854,0.537256,0.551444,16.473657,42.946142,45.890578,0.820431,22.718781,
59,0.734433,0.847461,0.692367,0.723976,0.722089,9.254148,9.254148,0.241615,0.502930,0.538613,0.558539,16.358139,43.005944,45.675638,0.815408,20.695046,
60,0.735767,0.846290,0.698475,0.720908,0.725395,9.935744,9.935744,0.239728,0.506257,0.546002,0.566817,16.408218,42.990707,45.399553,0.813421,21.847683,
61,0.725685,0.840385,0.694931,0.710317,0.712616,10.318456,10.318456,0.233402,0.499824,0.542274,0.567779,16.445531,42.922222,45.225390,0.808887,20.799958,
62,0.733116,0.839643,0.704266,0.717505,0.722208,10.582746,10.582746,0.226111,0.493626,0.538208,0.562941,16.535184,42.906930,45.121268,0.803544,22.180565,
63,0.749277,0.837435,0.704980,0.738218,0.747337,10.779964,10.779964,0.216936,0.485798,0.531760,0.560663,16.591099,42.926922,45.060893,0.796713,25.027973,
64,0.768656,0.835047,0.713059,0.747301,0.785281,11.003723,11.003723,0.206775,0.475368,0.522844,0.554836,16.677150,42.904129,45.007573,0.787585,28.344287,
65,0.762608,0.835452,0.726749,0.757385,0.758623,11.480569,11.480569,0.200086,0.467040,0.518085,0.551747,16.737263,42.858665,44.936853,0.780566,27.876715,
66,0.767508,0.837590,0.697818,0.760080,0.779225,11.796070,11.796070,0.194796,0.459956,0.513852,0.549744,16.780425,42.837128,44.869517,0.771338,29.033990,
67,0.761332,0.830542,0.720774,0.735658,0.773627,12.478623,12.478623,0.186604,0.451875,0.508547,0.549802,16.845257,42.807147,44.757712,0.766158,28.855236,
