Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.939905,0.874388,0.872056,0.942446,0.989423,0.000000,0.000000,0.473660,0.862591,0.912516,0.940832,23.505191,48.704890,50.477102,0.965869,76.445296,
1,0.926858,0.864188,0.870643,0.920503,0.973750,16.644472,18.781822,0.442982,0.843683,0.892927,0.921564,27.986484,48.420938,49.613243,0.976869,89.123227,
2,0.923604,0.868531,0.859231,0.925366,0.966393,16.644472,16.644472,0.435361,0.838978,0.888825,0.916860,29.489405,48.050849,49.016699,0.978236,87.930896,
3,0.913740,0.866243,0.857251,0.910061,0.953420,15.747611,16.962509,0.424962,0.834346,0.883492,0.911858,29.346410,47.519539,48.451286,0.976841,84.498019,
4,0.916284,0.868888,0.864436,0.905138,0.959162,14.549488,15.747611,0.422901,0.836689,0.884760,0.911293,28.693621,47.450510,48.209615,0.974062,83.920306,
5,0.917563,0.868990,0.854837,0.917568,0.957909,14.270246,14.549488,0.414403,0.831928,0.879787,0.904683,28.142762,47.230220,48.062280,0.972086,83.247069,
6,0.914008,0.871172,0.853971,0.914666,0.950537,13.939935,14.270246,0.407516,0.827977,0.874488,0.899538,27.589775,47.137782,47.968397,0.970545,81.624025,
7,0.913595,0.872588,0.850848,0.907647,0.955763,13.684564,13.939935,0.402887,0.821788,0.866974,0.889190,27.021599,47.081380,47.879963,0.968266,80.269974,
8,0.914288,0.869357,0.853352,0.912989,0.953372,13.684564,13.684564,0.399281,0.815526,0.859356,0.880696,26.418627,47.099678,47.918639,0.966140,79.529200,
9,0.906486,0.873927,0.845369,0.903167,0.943436,13.754660,13.754660,0.386092,0.786798,0.825340,0.840781,25.272801,46.946490,48.098551,0.959177,74.045540,
