Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.856667,0.854699,0.729066,0.826210,0.918725,0.000000,0.000000,0.271638,0.576666,0.675404,0.747655,28.869387,41.657118,43.047794,0.920695,42.881072,
1,0.835093,0.840920,0.745370,0.806264,0.883338,15.238441,15.238441,0.258499,0.564238,0.664815,0.741135,28.466973,41.536250,42.997264,0.917515,53.021283,
2,0.840277,0.831476,0.726925,0.801993,0.909040,15.644707,15.644707,0.248692,0.551317,0.652328,0.730159,28.181879,41.432504,43.051706,0.911490,53.650237,
3,0.838725,0.831057,0.713425,0.816431,0.898104,15.932240,15.932240,0.239783,0.537847,0.639895,0.718116,27.930317,41.288184,42.913717,0.907736,52.921350,
4,0.828009,0.823954,0.738943,0.795623,0.880590,16.251001,16.251001,0.234190,0.528282,0.628896,0.705692,27.272602,41.120898,42.780498,0.898677,50.543959,
5,0.830047,0.829035,0.727049,0.805977,0.880100,16.743906,16.743906,0.226343,0.512543,0.611150,0.686902,26.010438,41.028377,42.663975,0.889640,50.287565,
6,0.815324,0.831966,0.720409,0.784307,0.862617,17.165060,17.165060,0.216034,0.494551,0.590933,0.666768,24.517916,40.834192,42.552391,0.876343,47.044324,
7,0.821887,0.822870,0.718928,0.794646,0.874077,17.589499,17.589499,0.206074,0.476504,0.571230,0.645664,23.602381,40.659863,42.434737,0.862312,47.562687,
8,0.795744,0.816735,0.700220,0.756187,0.849064,17.794371,17.794371,0.196494,0.458317,0.550524,0.623859,22.968479,40.468308,42.344619,0.844916,42.397711,
9,0.806342,0.812382,0.691624,0.771893,0.864826,17.934137,17.934137,0.188470,0.443885,0.532890,0.605211,22.468907,40.229752,42.223025,0.830335,43.562279,
10,0.784203,0.801480,0.671589,0.758915,0.836758,18.098921,18.098921,0.180034,0.428605,0.516074,0.583561,22.064792,39.769036,41.986618,0.816449,39.334440,
11,0.777988,0.798151,0.660335,0.750537,0.831411,18.155178,18.155178,0.171500,0.413410,0.499138,0.564804,21.635889,39.270165,41.697058,0.800744,37.866807,
12,0.760430,0.786619,0.667417,0.721269,0.812915,18.209816,18.209816,0.161795,0.395433,0.479788,0.546350,21.276136,38.620758,41.268602,0.786739,34.802979,
