Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.909673,0.896553,0.851995,0.907715,0.943182,0.000000,0.000000,0.427344,0.884641,0.915918,0.930843,35.428077,46.715169,49.380021,0.980399,69.671507,
1,0.912610,0.896493,0.856785,0.909837,0.948030,10.892735,11.136090,0.401962,0.886105,0.916891,0.928708,35.221200,46.513384,49.175582,0.979961,82.106769,
2,0.915191,0.895878,0.863787,0.905009,0.953306,10.741737,10.892735,0.394210,0.886377,0.916365,0.928079,34.505882,46.268728,48.995784,0.979651,82.429225,
3,0.919516,0.897235,0.863710,0.914287,0.957066,10.505692,10.741737,0.392621,0.885643,0.916888,0.927377,33.302980,45.701103,48.498314,0.977113,83.067361,
4,0.920205,0.900248,0.869032,0.913550,0.956093,9.877909,10.505692,0.386730,0.889210,0.918199,0.927500,32.381218,45.073939,48.031980,0.974708,82.640054,
5,0.919823,0.899932,0.866387,0.913409,0.957393,9.766220,9.877909,0.385997,0.888945,0.917038,0.924962,31.510171,44.517514,47.459491,0.973233,82.206133,
6,0.917612,0.905319,0.861776,0.909454,0.954613,9.640114,9.766220,0.385280,0.889491,0.916056,0.923462,30.514109,43.975934,46.644941,0.971509,81.460347,
7,0.916900,0.902861,0.864796,0.910741,0.951557,9.403443,9.640114,0.383164,0.889113,0.915161,0.921821,29.488685,43.512504,45.867924,0.968741,80.910108,
8,0.920582,0.902566,0.872011,0.905918,0.961403,9.124133,9.403443,0.377502,0.882650,0.908494,0.914524,28.554300,43.161393,45.225077,0.966131,80.584936,
9,0.915452,0.904604,0.861598,0.909440,0.948619,8.946973,9.124133,0.371913,0.877812,0.902678,0.907750,27.770285,42.571315,44.467485,0.963108,78.600186,
10,0.915302,0.904070,0.852136,0.915908,0.948618,8.812818,8.946973,0.366147,0.873785,0.898664,0.901735,27.123256,41.988182,43.702768,0.961364,77.834156,
11,0.912050,0.898760,0.861767,0.910087,0.941645,8.732974,8.812818,0.359072,0.869977,0.894967,0.898802,26.544837,41.455048,42.978265,0.959879,76.728021,
12,0.912332,0.899213,0.857178,0.906531,0.947006,8.586804,8.732974,0.353263,0.866808,0.892095,0.895887,25.991364,41.012913,42.335047,0.957849,76.322158,
13,0.907275,0.895073,0.851012,0.901482,0.941997,8.460841,8.586804,0.343457,0.863219,0.889402,0.891911,25.489316,40.510885,41.710715,0.955692,74.768866,
14,0.900127,0.894442,0.846636,0.875891,0.946050,8.269822,8.460841,0.334240,0.855933,0.884001,0.888132,25.063127,39.974308,41.128762,0.953362,72.647633,
15,0.904609,0.893313,0.837906,0.896050,0.947325,8.129136,8.269822,0.325383,0.849083,0.878975,0.882838,24.669533,39.476456,40.579699,0.951221,72.883952,
16,0.895696,0.894950,0.847301,0.879680,0.926242,8.039622,8.129136,0.314754,0.841539,0.874005,0.878736,24.305130,38.979380,40.038395,0.949334,70.524959,
17,0.893680,0.903052,0.844059,0.887425,0.918846,7.945552,8.039622,0.306679,0.835578,0.870121,0.875344,24.003938,38.545776,39.524570,0.947467,69.667523,
18,0.893812,0.904099,0.840021,0.881968,0.923136,7.770558,7.945552,0.297495,0.831700,0.866106,0.872273,23.743473,38.157993,39.037101,0.945919,69.184933,
19,0.892276,0.910133,0.857815,0.886210,0.904223,7.632636,7.770558,0.289214,0.826375,0.859991,0.865639,23.495343,37.806618,38.590722,0.944192,68.074573,
20,0.903872,0.908708,0.857394,0.888269,0.932526,7.531406,7.632636,0.284094,0.827053,0.857493,0.861000,23.271732,37.489854,38.151421,0.942590,69.917717,
21,0.902935,0.914468,0.860314,0.894140,0.923150,7.379602,7.531406,0.278900,0.829846,0.859558,0.863458,23.082046,37.214681,37.733259,0.941332,69.828230,
22,0.908443,0.911611,0.863339,0.901212,0.931699,7.219257,7.379602,0.271728,0.830851,0.859269,0.862195,22.906699,36.945131,37.312866,0.940244,70.704013,
23,0.899849,0.912981,0.856057,0.888368,0.921287,6.847047,7.219257,0.266012,0.831570,0.859817,0.861932,22.736541,36.708442,36.927127,0.938708,68.590561,
24,0.895679,0.913601,0.857885,0.883143,0.913354,6.617670,6.847047,0.254715,0.831761,0.860057,0.861597,22.560214,36.474285,36.593273,0.937695,67.532894,
25,0.896967,0.907457,0.857370,0.880491,0.920477,6.542907,6.617670,0.245021,0.831712,0.861378,0.864241,22.405869,36.244319,36.289883,0.936961,67.991999,
26,0.893875,0.907764,0.846064,0.882104,0.917097,6.372430,6.542907,0.236516,0.831252,0.861552,0.865088,22.251869,36.033915,36.011025,0.936067,67.294223,
27,0.894681,0.913167,0.845582,0.882813,0.917284,6.208819,6.372430,0.229121,0.831276,0.862834,0.867447,22.099377,35.832688,35.745204,0.935561,67.537520,
28,0.899075,0.917324,0.855856,0.880469,0.924582,5.781636,6.208819,0.222385,0.834841,0.866740,0.870424,21.950164,35.644925,35.492608,0.934909,68.364409,
29,0.901778,0.918202,0.850896,0.888537,0.928314,4.030393,5.781636,0.213000,0.839690,0.870655,0.874411,21.769252,35.481118,35.250150,0.934346,67.574854,
30,0.906342,0.920085,0.860652,0.884970,0.936517,3.888203,4.030393,0.213756,0.844395,0.875164,0.877839,21.707909,35.469055,35.144977,0.934545,68.747707,
31,0.904369,0.920936,0.876472,0.873482,0.930090,3.592413,3.888203,0.209783,0.848506,0.879269,0.880340,21.637655,35.437393,35.044807,0.934991,68.379960,
32,0.907676,0.925784,0.874232,0.896418,0.922812,3.267744,3.592413,0.204834,0.854054,0.883788,0.885035,21.553177,35.413264,34.939740,0.935285,69.231996,
33,0.906659,0.937292,0.878572,0.895576,0.912171,3.267744,3.267744,0.199028,0.854489,0.883266,0.885254,21.445435,35.379582,34.837631,0.935356,69.048631,
34,0.899322,0.923302,0.859570,0.875562,0.923468,4.933103,4.933103,0.211941,0.852128,0.880866,0.882443,21.684249,35.658194,35.183308,0.936523,68.927084,
35,0.902146,0.917669,0.851084,0.890121,0.928259,5.279967,5.279967,0.222292,0.847137,0.875924,0.879167,21.898186,35.947624,35.539582,0.936877,69.405316,
36,0.909463,0.916349,0.865660,0.893577,0.938122,5.590948,5.590948,0.233959,0.847879,0.876230,0.878022,22.136625,36.262126,35.943683,0.939239,71.093242,
37,0.910787,0.914989,0.861679,0.905593,0.936157,5.885316,5.885316,0.243409,0.846942,0.874386,0.876637,22.359143,36.582384,36.365860,0.941052,71.463659,
38,0.906429,0.912293,0.861659,0.888562,0.936828,6.310542,6.310542,0.250213,0.846114,0.874452,0.876898,22.587131,36.921092,36.817397,0.941989,71.009079,
39,0.905082,0.913399,0.855866,0.885944,0.937623,6.619996,6.619996,0.257128,0.846249,0.873135,0.875147,22.839323,37.306909,37.346474,0.943641,70.848581,
40,0.911991,0.909964,0.873169,0.896896,0.940053,6.790245,6.790245,0.265344,0.847360,0.873164,0.874664,23.092466,37.792799,37.966497,0.944964,72.372162,
41,0.912184,0.913110,0.865179,0.901806,0.939402,5.199812,6.988036,0.275181,0.851243,0.875579,0.875123,23.346004,38.360155,38.622259,0.946360,70.846590,
42,0.915163,0.913754,0.867743,0.904163,0.944825,5.141303,5.199812,0.282117,0.857176,0.878865,0.876899,23.534569,38.715815,38.938241,0.948100,71.607749,
43,0.914571,0.913285,0.869072,0.910290,0.937733,5.141303,5.141303,0.291786,0.862484,0.881214,0.877507,23.721173,39.078496,39.268969,0.949415,71.571387,
44,0.917918,0.912265,0.870897,0.907077,0.948023,5.157473,5.157473,0.300150,0.864785,0.882367,0.878009,23.888859,39.393656,39.582965,0.950606,72.325057,
45,0.920307,0.911777,0.872353,0.910531,0.951183,5.366996,5.366996,0.310561,0.865096,0.881986,0.878605,24.042633,39.635348,39.858802,0.951894,73.036571,
46,0.920923,0.910896,0.870716,0.916982,0.950687,5.555377,5.555377,0.318202,0.866900,0.882595,0.878364,24.202869,39.789565,40.075360,0.953051,73.342201,
47,0.920602,0.911106,0.874131,0.908470,0.953657,5.625422,5.625422,0.325624,0.865333,0.880953,0.876689,24.342711,39.881632,40.212625,0.953335,73.146699,
48,0.921838,0.909664,0.866482,0.911921,0.957803,5.723535,5.723535,0.331119,0.863708,0.879534,0.876777,24.488787,39.945426,40.308903,0.952918,73.448395,
49,0.915658,0.910108,0.871399,0.910260,0.940749,5.805868,5.805868,0.335147,0.861024,0.878406,0.876582,24.646334,40.026850,40.357943,0.952734,72.197309,
50,0.915591,0.907008,0.864826,0.910987,0.945011,5.884798,5.884798,0.338051,0.857382,0.875285,0.874581,24.836739,40.074771,40.405978,0.952448,72.004252,
51,0.909986,0.899883,0.859369,0.901340,0.942748,5.975569,5.975569,0.339334,0.856303,0.873851,0.873126,25.042332,40.133439,40.450488,0.952970,70.783397,
52,0.904666,0.907587,0.845849,0.894582,0.936477,6.027490,6.027490,0.342923,0.853293,0.872012,0.871093,25.223852,40.198501,40.487471,0.954643,69.525617,
53,0.897175,0.905357,0.848786,0.870980,0.933689,4.017416,6.071018,0.344875,0.851579,0.871126,0.871544,25.338036,40.317662,40.532252,0.955407,65.841108,
54,0.897497,0.902303,0.838422,0.877737,0.936266,4.017416,4.017416,0.346480,0.850797,0.870584,0.871300,25.433924,40.559161,40.775101,0.955580,65.866138,
55,0.896123,0.893460,0.850335,0.866164,0.939334,4.040629,4.040629,0.349629,0.851663,0.871539,0.871882,25.570195,40.847743,41.093839,0.956070,65.673896,
56,0.896201,0.891859,0.840750,0.875530,0.937792,4.075929,4.075929,0.353171,0.851035,0.870721,0.872146,25.745971,41.169564,41.474740,0.956702,65.706616,
57,0.897090,0.905071,0.849396,0.868632,0.935499,4.111885,4.111885,0.356372,0.851098,0.871184,0.871783,25.977066,41.435080,41.897434,0.957216,65.906529,
58,0.903233,0.902427,0.842980,0.879794,0.949985,4.161133,4.161133,0.358860,0.850431,0.871365,0.872445,26.258138,41.726480,42.378942,0.958228,67.266848,
59,0.893026,0.901644,0.849597,0.864667,0.930067,4.187802,4.187802,0.363198,0.851870,0.874200,0.876281,26.561527,42.025752,42.907929,0.959307,65.572764,
60,0.900440,0.895605,0.845598,0.877577,0.944043,4.203797,4.203797,0.362172,0.853245,0.876612,0.878634,26.831209,42.331514,43.504486,0.959557,67.369779,
61,0.902324,0.901381,0.848757,0.873143,0.950592,4.214106,4.214106,0.366874,0.856387,0.878645,0.880623,27.045643,42.599833,43.971744,0.959785,67.964889,
62,0.898865,0.902763,0.844743,0.881210,0.934652,4.283516,4.283516,0.369613,0.857491,0.879301,0.882056,27.106113,42.655142,44.314119,0.960289,67.447740,
63,0.910447,0.903885,0.859867,0.896169,0.947549,4.387006,4.387006,0.370629,0.856097,0.877607,0.878979,26.832159,42.323946,43.926772,0.959332,69.653935,
64,0.916085,0.908941,0.861614,0.901239,0.955550,4.468357,4.468357,0.374678,0.852454,0.873841,0.875900,26.387824,41.769750,43.501203,0.958021,70.536227,
65,0.914888,0.903652,0.859026,0.914732,0.946504,4.572759,4.572759,0.377406,0.850835,0.872162,0.874590,25.859011,41.197294,43.070899,0.956463,70.240695,
66,0.920360,0.906973,0.859211,0.898882,0.967182,4.683017,4.683017,0.382790,0.850080,0.870049,0.872089,25.295657,40.547250,42.515981,0.955696,71.215912,
67,0.921624,0.909022,0.861804,0.904305,0.968743,4.791397,4.791397,0.381140,0.847679,0.868198,0.869953,24.787681,39.901711,41.883076,0.954898,71.381587,
68,0.915607,0.909747,0.863695,0.889138,0.961582,4.723669,4.899408,0.383325,0.849089,0.869630,0.871132,24.393099,39.548722,41.434391,0.954283,70.193754,
69,0.914794,0.902338,0.867762,0.881386,0.966572,4.723669,4.723669,0.383624,0.848530,0.869354,0.871720,24.653743,39.752706,41.764086,0.954535,70.059670,
70,0.916494,0.905610,0.847242,0.899041,0.966291,4.753513,4.753513,0.385214,0.851351,0.873008,0.875684,24.973167,40.058085,42.180482,0.955244,70.858529,
71,0.918351,0.902002,0.856576,0.897456,0.967789,4.759357,4.759357,0.387422,0.855487,0.876910,0.880028,25.320909,40.437884,42.599562,0.956616,71.698986,
72,0.910415,0.900390,0.852887,0.893538,0.957041,4.394897,4.789937,0.388936,0.860255,0.881215,0.884112,25.708541,40.840464,43.058109,0.958237,70.105840,
73,0.917046,0.899473,0.846357,0.905346,0.968505,4.394897,4.394897,0.389232,0.863174,0.884710,0.887968,26.104221,41.244467,43.502443,0.959544,71.889524,
74,0.915460,0.899704,0.844814,0.899059,0.967725,4.432175,4.432175,0.390114,0.864081,0.885852,0.888554,26.506743,41.593206,43.776966,0.960181,71.684530,
75,0.915271,0.897195,0.847870,0.902565,0.963087,4.448300,4.448300,0.389077,0.865664,0.888110,0.891457,26.944408,41.928455,44.087281,0.961620,71.965031,
76,0.912193,0.893256,0.857213,0.892902,0.957856,4.477093,4.477093,0.390598,0.865762,0.888449,0.892149,27.402965,42.339068,44.384611,0.962492,71.418983,
