Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.878892,0.860217,0.828193,0.876798,0.901773,0.000000,0.000000,0.338707,0.734213,0.800741,0.841077,27.316849,45.054711,43.232774,0.950149,54.003098,
1,0.883100,0.864674,0.811521,0.882697,0.910654,17.579599,17.776031,0.345107,0.739324,0.804410,0.841769,27.647685,45.187744,43.411769,0.952752,72.444440,
2,0.890083,0.859307,0.829952,0.876659,0.926579,17.132774,17.579599,0.353998,0.746758,0.811335,0.848188,27.854755,45.390232,43.609655,0.955893,74.071486,
3,0.889947,0.862653,0.828621,0.882287,0.923817,16.839584,17.132774,0.362001,0.754829,0.818920,0.856838,28.109311,45.533551,43.907548,0.959953,74.597052,
4,0.888323,0.867933,0.833763,0.885696,0.914598,16.268742,16.839584,0.372841,0.769309,0.831976,0.867837,28.355219,45.677614,44.171495,0.962260,74.906974,
5,0.897030,0.870008,0.844402,0.889720,0.927897,15.676968,16.268742,0.379238,0.777601,0.839981,0.874079,28.531854,45.786803,44.316467,0.963781,76.816707,
6,0.903358,0.872192,0.838230,0.893967,0.939645,15.344481,15.676968,0.384699,0.782912,0.844116,0.878554,28.596759,45.930729,44.450394,0.964733,78.245174,
7,0.898627,0.873830,0.831318,0.898694,0.929894,14.924734,15.344481,0.390514,0.788810,0.849252,0.884089,28.635549,45.994796,44.490434,0.965791,77.454940,
8,0.897134,0.871753,0.837140,0.892545,0.929587,14.206812,14.924734,0.397860,0.796351,0.855398,0.888564,28.837776,46.120373,44.526821,0.966483,76.997720,
9,0.896499,0.874341,0.835424,0.900053,0.922612,13.437942,14.206812,0.403320,0.803347,0.861355,0.891318,28.934187,46.283061,44.824607,0.967196,76.529217,
10,0.901341,0.875693,0.836707,0.895595,0.934939,13.036014,13.437942,0.406810,0.805507,0.862640,0.892145,28.965869,46.405911,45.087568,0.967279,77.235962,
11,0.906216,0.875161,0.837373,0.891552,0.947734,12.571184,13.036014,0.410312,0.806868,0.862307,0.890658,28.894900,46.530662,45.294868,0.967018,77.662289,
12,0.900383,0.874533,0.840820,0.890506,0.935621,12.212756,12.571184,0.413235,0.807186,0.861349,0.888756,28.864269,46.690412,45.593317,0.966938,75.935912,
13,0.900134,0.872363,0.837420,0.894534,0.934396,11.836246,12.212756,0.417820,0.810234,0.863416,0.890161,28.912518,46.809557,45.874126,0.966631,75.678891,
14,0.894076,0.878088,0.828743,0.892194,0.924086,11.606119,11.836246,0.422051,0.809489,0.862398,0.888849,28.872202,46.885297,46.007070,0.966433,74.072864,
15,0.902274,0.880659,0.835648,0.884525,0.945246,11.314479,11.606119,0.426515,0.810045,0.862153,0.887986,28.853972,47.045883,46.229467,0.966143,75.391117,
16,0.896664,0.882884,0.833123,0.882356,0.934291,10.895975,11.314479,0.431958,0.809494,0.860609,0.886499,28.818538,47.141204,46.442043,0.966094,73.648153,
17,0.893767,0.882738,0.829844,0.875334,0.933374,10.573417,10.895975,0.438032,0.811570,0.862353,0.888181,28.839337,47.261781,46.608270,0.965789,72.899149,
18,0.895616,0.880866,0.835031,0.879187,0.933273,10.164821,10.573417,0.443845,0.814320,0.864177,0.888685,28.862396,47.289942,46.761769,0.965661,72.950233,
