Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.872430,0.821568,0.774781,0.867925,0.935880,0.000000,0.000000,0.338775,0.725109,0.812361,0.871519,23.267469,46.155839,46.247097,0.948385,55.291225,
1,0.859859,0.809857,0.764519,0.844546,0.925682,16.644472,18.781822,0.313787,0.704198,0.787956,0.847343,27.105789,45.556648,45.446057,0.956471,67.165783,
2,0.859954,0.818822,0.757303,0.849272,0.923836,16.644472,16.644472,0.312396,0.703967,0.786519,0.842340,28.266402,45.183936,45.065174,0.958137,66.805399,
3,0.848858,0.815199,0.756343,0.831334,0.908907,15.747611,16.962509,0.306331,0.700764,0.781499,0.836871,28.108985,44.649796,44.744994,0.956139,63.363277,
4,0.849213,0.821063,0.763386,0.833244,0.903797,14.549488,15.747611,0.308106,0.705115,0.785064,0.839250,27.673908,44.337208,44.751730,0.954433,62.575780,
5,0.849201,0.819914,0.752342,0.836768,0.906974,14.270246,14.549488,0.304788,0.701509,0.779520,0.830623,27.199937,43.978172,44.868180,0.952907,61.608146,
6,0.846370,0.823481,0.755572,0.831299,0.900684,13.939935,14.270246,0.302556,0.702999,0.778969,0.829002,26.756307,43.832237,44.992023,0.951978,60.619518,
7,0.845268,0.825233,0.753899,0.826128,0.902483,13.684564,13.939935,0.302643,0.702542,0.775288,0.822346,26.309614,43.772864,45.133935,0.950963,59.620633,
8,0.848263,0.825118,0.743667,0.831159,0.909929,13.684564,13.684564,0.302172,0.699976,0.770069,0.815463,25.799966,43.742659,45.333546,0.949249,59.614739,
9,0.839747,0.825899,0.743133,0.824564,0.894082,13.754660,13.754660,0.293018,0.675624,0.740140,0.777771,24.804120,43.824698,45.625189,0.942648,55.035494,
10,0.834153,0.829679,0.736181,0.809380,0.893269,14.511208,14.511208,0.280236,0.652538,0.717411,0.757285,23.141182,44.087687,45.974072,0.927614,53.103533,
11,0.833044,0.831838,0.740549,0.807615,0.887723,15.386705,15.386705,0.268290,0.625809,0.691139,0.730039,22.789636,44.156902,46.129537,0.912114,51.788855,
12,0.826480,0.838525,0.733788,0.798704,0.880556,15.221231,15.469768,0.271913,0.627044,0.691652,0.730170,22.522862,43.886922,45.964479,0.908674,50.422541,
13,0.817554,0.838624,0.732924,0.782502,0.870849,14.933263,15.221231,0.275707,0.628742,0.692028,0.729559,22.185062,43.727123,45.875199,0.909569,48.460035,
14,0.817569,0.843303,0.727182,0.784336,0.870144,11.663841,14.933263,0.278999,0.631030,0.693581,0.729432,21.872279,43.601129,45.873768,0.910068,45.429663,
15,0.804811,0.845311,0.720395,0.769740,0.851536,11.468030,11.663841,0.279346,0.632739,0.693044,0.727074,21.805446,43.479466,45.977910,0.903034,42.729320,
16,0.802297,0.844179,0.704712,0.774846,0.850763,11.084643,11.468030,0.282638,0.638883,0.696871,0.728155,21.818095,43.396665,46.057080,0.905241,41.954399,
17,0.798834,0.843434,0.697724,0.769442,0.849221,10.573631,11.084643,0.284005,0.645198,0.700620,0.729990,21.852789,43.322912,46.204431,0.909897,40.931418,
18,0.794923,0.843050,0.688942,0.773100,0.843002,10.136271,10.573631,0.284905,0.649938,0.703669,0.731790,21.798643,43.602049,46.606622,0.912437,39.903434,
19,0.792669,0.840057,0.691889,0.762345,0.844340,9.579744,10.136271,0.285387,0.654198,0.705937,0.733354,21.684235,43.610654,46.649270,0.914178,39.039876,
20,0.787252,0.835066,0.690681,0.761570,0.832198,8.854220,9.579744,0.285537,0.659243,0.708541,0.732676,21.548447,43.617985,46.673828,0.915138,37.304697,
21,0.784660,0.837547,0.690783,0.751813,0.831551,8.331323,8.854220,0.286389,0.660972,0.709176,0.732842,21.435417,43.630184,46.674228,0.916037,36.325686,
22,0.780153,0.843039,0.679727,0.750611,0.823693,8.036711,8.331323,0.288731,0.665122,0.711900,0.731685,21.354809,43.668329,46.670429,0.916402,35.148886,
23,0.774306,0.824687,0.687512,0.744349,0.816533,7.884668,8.036711,0.288391,0.667525,0.712994,0.731959,21.273995,43.628668,46.640161,0.915558,33.955090,
24,0.765940,0.831269,0.685304,0.728705,0.804824,7.683153,7.884668,0.284156,0.662891,0.707104,0.725166,21.174089,43.604663,46.646892,0.913476,31.828159,
25,0.755851,0.831664,0.677030,0.726740,0.785705,7.590203,7.683153,0.281284,0.659597,0.704733,0.723077,21.088282,43.556299,46.643784,0.912100,29.845099,
26,0.752807,0.829319,0.676975,0.718903,0.783805,7.573607,7.590203,0.278773,0.654829,0.699432,0.716949,21.004670,43.521485,46.638423,0.910128,28.922432,
27,0.753101,0.829764,0.680531,0.718638,0.783450,7.573607,7.573607,0.276010,0.650655,0.693733,0.709371,20.908906,43.477791,46.626393,0.908490,28.513520,
28,0.748448,0.825786,0.685185,0.713941,0.773695,7.675706,7.675706,0.272775,0.643453,0.685130,0.700138,20.805604,43.411519,46.609943,0.905380,27.251522,
29,0.759773,0.831682,0.687548,0.706794,0.805064,11.768366,11.768366,0.269904,0.645589,0.688295,0.702491,20.953325,43.454077,46.660833,0.906258,33.269780,
30,0.745930,0.835876,0.683035,0.720250,0.761705,10.980021,11.836138,0.264239,0.646711,0.689015,0.704555,21.012425,43.479210,46.703638,0.907652,30.243190,
