Frame,integer_adm2,integer_adm_scale0,integer_adm_scale1,integer_adm_scale2,integer_adm_scale3,integer_motion2,integer_motion,integer_vif_scale0,integer_vif_scale1,integer_vif_scale2,integer_vif_scale3,psnr_y,psnr_cb,psnr_cr,float_ssim,vmaf,
0,0.938729,0.877259,0.883569,0.944065,0.968589,0.000000,0.000000,0.415977,0.842354,0.900317,0.932259,33.680281,46.377245,45.545245,0.981662,75.301872,
1,0.930969,0.874627,0.871207,0.934370,0.962245,23.791348,23.791348,0.405137,0.827936,0.888464,0.922008,33.067043,46.222080,45.531866,0.980478,95.369001,
2,0.930567,0.864843,0.875018,0.930020,0.963773,24.055098,24.148569,0.394544,0.816935,0.879979,0.916338,32.421107,46.048392,45.369532,0.979612,94.713755,
3,0.928014,0.867124,0.864144,0.923273,0.964570,24.030121,24.055098,0.381628,0.799823,0.866648,0.903355,29.705112,45.456709,44.823643,0.973772,92.746547,
4,0.927415,0.870228,0.860721,0.917461,0.967300,24.030121,24.030121,0.366602,0.776525,0.844383,0.883333,27.243486,43.999122,43.906996,0.960063,90.426647,
5,0.925832,0.867319,0.864043,0.916139,0.965430,24.539776,24.767736,0.353130,0.749684,0.814999,0.848780,23.405031,42.715664,42.874893,0.942287,87.134919,
6,0.924602,0.863254,0.853237,0.922942,0.964430,24.101292,24.539776,0.340643,0.734473,0.802188,0.838166,21.165948,42.516531,42.095377,0.927947,85.479991,
7,0.918208,0.859421,0.846821,0.911407,0.960531,24.101292,24.101292,0.328339,0.715109,0.781852,0.818766,20.138882,40.547239,41.129497,0.915026,82.359634,
8,0.911495,0.853727,0.839536,0.911365,0.951191,23.307125,24.115944,0.316520,0.695264,0.760310,0.794817,19.502348,38.209417,39.976764,0.900406,78.370192,
9,0.908203,0.850218,0.833051,0.906395,0.950870,22.736897,23.307125,0.304140,0.678828,0.745675,0.781733,18.890550,36.699318,38.831802,0.888202,76.147181,
10,0.901742,0.847796,0.829081,0.896838,0.945207,22.243080,22.736897,0.294184,0.660044,0.726798,0.763403,18.155063,35.458678,37.837137,0.875391,72.999330,
11,0.896417,0.842816,0.818693,0.889735,0.944917,21.534262,22.243080,0.280101,0.639091,0.707877,0.746403,17.337053,34.694791,37.189756,0.861860,70.077726,
12,0.889877,0.842506,0.816564,0.886605,0.934567,20.936974,21.534262,0.267759,0.618546,0.686695,0.724522,16.630578,34.026280,36.513256,0.847605,66.747747,
13,0.888119,0.840770,0.814443,0.882668,0.932586,20.360085,20.936974,0.253754,0.594960,0.664686,0.704668,16.056423,33.392327,35.809588,0.832815,64.569779,
14,0.889145,0.837741,0.813944,0.882450,0.934331,20.044306,20.360085,0.242843,0.575777,0.645372,0.686856,15.621675,32.743000,35.141488,0.818266,63.324291,
15,0.881345,0.838383,0.811856,0.874778,0.922262,19.783175,20.044306,0.232352,0.553557,0.622681,0.664135,15.290279,32.083372,34.490170,0.804429,60.296712,
16,0.875712,0.840924,0.806377,0.871788,0.913376,19.347723,19.783175,0.220926,0.530845,0.599979,0.642271,15.017755,31.469694,33.900604,0.791218,57.715718,
17,0.872060,0.841230,0.796726,0.857119,0.917316,18.816851,19.347723,0.209872,0.506064,0.573757,0.617150,14.809560,30.871665,33.344981,0.777696,55.359098,
18,0.865467,0.839457,0.792708,0.853307,0.906020,18.349283,18.816851,0.200194,0.485177,0.551266,0.591834,14.644296,30.335524,32.833818,0.766270,52.669059,
19,0.855739,0.837106,0.785218,0.839205,0.897377,18.011206,18.349283,0.190088,0.462745,0.527731,0.567200,14.523896,29.822987,32.352787,0.753489,49.753679,
20,0.853357,0.835123,0.772105,0.836024,0.898605,17.743807,18.011206,0.179497,0.440936,0.503540,0.542367,14.437233,29.379943,31.898643,0.742494,48.279656,
21,0.849176,0.832664,0.761573,0.841240,0.890619,17.536304,17.743807,0.169581,0.419113,0.479676,0.517322,14.350965,29.060003,31.538263,0.730340,46.691275,
22,0.835528,0.833862,0.752930,0.816043,0.877365,17.260489,17.536304,0.160106,0.398771,0.457298,0.493032,14.279170,28.824010,31.227628,0.719925,43.669546,
23,0.830506,0.831985,0.743181,0.805887,0.877880,17.202209,17.260489,0.149911,0.376834,0.433440,0.467887,14.225540,28.602309,30.951460,0.708003,42.392661,
24,0.810867,0.830387,0.733798,0.786667,0.848204,17.030291,17.202209,0.140182,0.354241,0.409698,0.443467,14.181034,28.431661,30.709447,0.695685,38.974170,
25,0.809743,0.828945,0.723027,0.785450,0.848845,16.518337,17.030291,0.130998,0.334507,0.388409,0.419660,14.155883,28.315215,30.479910,0.683923,38.262256,
26,0.798723,0.823787,0.709681,0.771222,0.842717,16.061386,16.518337,0.120845,0.314981,0.368041,0.399640,14.152303,28.187795,30.248667,0.673633,36.353564,
27,0.795306,0.821044,0.699244,0.751666,0.851479,15.456026,16.061386,0.111870,0.293642,0.344508,0.373810,14.173230,28.058338,30.019043,0.663118,35.502126,
28,0.774331,0.812214,0.688838,0.724275,0.823334,14.742597,15.456026,0.102689,0.275569,0.325305,0.355106,14.230514,27.945094,29.800301,0.653376,32.294357,
29,0.734356,0.811306,0.654792,0.677459,0.777094,13.207825,14.742597,0.092565,0.251135,0.299360,0.329804,14.293505,27.818934,29.585784,0.640824,26.362280,
30,0.718036,0.809182,0.653449,0.652251,0.756270,12.953017,13.207825,0.088277,0.242388,0.289546,0.317570,13.855572,27.652613,29.556672,0.634182,24.309868,
31,0.702396,0.809013,0.643076,0.629975,0.736744,12.769147,12.953017,0.084456,0.233644,0.280310,0.308964,13.442675,27.498125,29.533066,0.628184,22.537117,
32,0.678707,0.805757,0.636538,0.641146,0.672585,12.619445,12.769147,0.080356,0.225510,0.271195,0.299873,13.056370,27.335125,29.514169,0.620878,19.873568,
33,0.678383,0.808045,0.633898,0.609247,0.693937,12.619445,12.619445,0.076580,0.216173,0.259940,0.285802,12.693166,27.155293,29.492108,0.614206,20.218424,
34,0.710814,0.808555,0.640969,0.644614,0.749938,15.293147,15.293147,0.086677,0.241074,0.287895,0.317250,12.635464,27.201278,29.709368,0.628433,25.173125,
35,0.737317,0.808695,0.665026,0.702882,0.768025,15.868685,15.868685,0.095018,0.261623,0.310316,0.341830,12.583757,27.254222,29.934575,0.641215,28.459447,
36,0.762258,0.808108,0.677104,0.718423,0.811905,16.336422,16.336422,0.103491,0.285094,0.336702,0.368321,12.538258,27.320433,30.174732,0.654323,31.727887,
37,0.779763,0.811894,0.684077,0.743767,0.831332,16.870502,16.870502,0.113764,0.308978,0.363068,0.396446,12.502697,27.429222,30.442401,0.666784,34.365611,
