synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,20,1,23.059825255555555,0.9440048444444443,59.61820528888889,566.145,2681.441,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,20,1,27.17826598888889,0.9559782888888887,72.05836943333334,566.145,2558.743,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,20,1,25.061092199999994,0.9427214888888888,67.67056013333332,566.145,2365.515,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,20,1,19.819234511111112,0.9129719666666667,56.22403566666669,566.145,2455.086,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,20,1,23.177528166666672,0.9328466888888888,76.99979337777776,566.145,2650.441,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,20,1,26.430676088888887,0.9490336555555555,77.29574936666667,566.145,2792.509,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,20,1,21.76208507777778,0.9242812333333335,63.793062855555554,566.145,2653.063,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,20,1,22.633451777777776,0.8847145888888889,65.3292687,566.145,2220.089,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,20,1,27.930130755555556,0.9499566444444445,72.43400342222223,566.145,2675.719,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,36,1,20.682676366666666,0.8985014777777778,56.83743246666666,574.085,1044.626,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,36,1,22.648180477777778,0.928949788888889,55.765390133333334,574.085,1152.181,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,36,1,26.796282011111114,0.9359619444444445,68.4260204111111,574.085,1105.216,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,36,1,25.04045132222222,0.9353231,57.96141567777778,574.085,1076.374,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,36,1,19.58294656666667,0.9044835999999999,48.852374811111105,574.085,1107.511,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,36,1,23.228825777777775,0.9238552555555556,67.51790103333335,574.085,1133.845,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,36,1,26.25428222222222,0.9400825555555556,67.57862399999999,574.085,1198.654,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,36,1,21.69397923333333,0.9142293444444444,57.18288737777779,574.085,1198.127,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,36,1,22.71315311111111,0.8782047888888891,57.71816696666666,574.085,988.472,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,36,1,28.042240322222224,0.9404571555555555,62.10874043333333,574.085,1203.165,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,36,1,20.74555798888889,0.8997169777777775,60.87630802222221,574.085,2288.36,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,36,1,22.9845023,0.9388477444444444,56.05095903333333,574.085,2648.887,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,36,1,27.02621753333333,0.9497642444444445,68.5049501111111,574.085,2589.012,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,36,1,24.991975677777777,0.9355399555555555,63.33866883333334,574.085,2349.088,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,36,1,19.755473977777775,0.9069966111111111,52.61937191111111,574.085,2463.741,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,36,1,23.125150533333336,0.9261426333333332,72.39374215555556,574.085,2661.626,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,36,1,26.326988644444448,0.9422699999999998,72.66318577777778,574.085,2797.911,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,36,1,21.696521044444445,0.9179778555555554,60.04457772222222,574.085,2676.805,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,36,1,22.590869555555557,0.8784725444444444,61.7386153,574.085,2205.644,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,36,1,27.804934577777768,0.9425322444444444,67.68747712222223,574.085,2695.304,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,44,1,20.60494063333333,0.8850977222222222,49.56062063333333,573.674,1057.31,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,44,1,22.521779966666664,0.9164295555555556,47.959479077777786,573.674,1147.138,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,44,1,26.71458669999999,0.9194234444444446,60.56359751111111,573.674,1099.099,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,44,1,24.925458799999998,0.9209970444444443,49.84140689999999,573.674,1066.195,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,44,1,19.465699566666668,0.8916191000000001,41.866870277777785,573.674,1097.035,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,44,1,23.103333744444445,0.9102083666666666,59.0636896,573.674,1145.816,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,44,1,25.99877167777778,0.9243394777777776,58.50830703333333,573.674,1186.538,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,44,1,21.583412544444446,0.8995341444444442,49.68619066666667,573.674,1197.993,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,44,1,22.571788088888887,0.8650581333333334,50.73524907777779,573.674,983.091,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,44,1,27.77986688888889,0.9244263222222222,53.24304805555554,573.674,1188.249,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,44,1,20.65277882222222,0.8851841555555555,52.77950683333334,573.674,2286.176,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,44,1,22.821441077777777,0.9263883,47.563899666666664,573.674,2648.275,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,44,1,26.83341694444444,0.9376925666666667,59.5793027,573.674,2607.492,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,44,1,24.84281626666666,0.9187568888888888,53.312472588888895,573.674,2378.139,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,44,1,19.6147939,0.8931026333333334,44.57730504444445,573.674,2442.291,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,44,1,22.992261733333336,0.9101759222222221,61.36576286666665,573.674,2638.146,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,44,1,26.07830915555556,0.9255650999999999,62.038615688888875,573.674,2801.315,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,44,1,21.56847142222222,0.9043747444444445,51.50698583333333,573.674,2660.179,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,44,1,22.438007455555553,0.8640902999999999,53.437395,573.674,2199.648,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,44,1,27.526371100000006,0.9252341,57.33796907777778,573.674,2683.473,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,48,1,20.54109968888889,0.8742380777777776,41.75345385555556,570.824,1053.407,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,48,1,22.386564744444446,0.9048709666666668,38.803452500000006,570.824,1161.297,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,48,1,26.35340987777778,0.9058028666666668,52.36390545555555,570.824,1102.912,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,48,1,24.786763977777778,0.9094338111111111,40.7062112111111,570.824,1077.249,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,48,1,19.349481155555555,0.8793653555555555,33.90293283333333,570.824,1091.532,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,48,1,23.03331612222222,0.8998972111111112,49.81371543333333,570.824,1133.653,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,48,1,25.776840744444442,0.9120959000000001,48.68607237777778,570.824,1196.674,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,48,1,21.450530399999998,0.8871098777777777,41.70197985555556,570.824,1175.648,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,48,1,22.525918933333337,0.8576347000000002,43.48665814444444,570.824,982.667,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,48,1,27.541831422222216,0.9120835888888887,43.59145202222223,570.824,1205.14,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,48,1,20.58278312222222,0.8728551777777778,43.97280444444444,570.824,2289.572,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,48,1,22.651329399999998,0.914417888888889,38.131082022222216,570.824,2656.461,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,48,1,26.61153552222222,0.9254994222222223,50.274601744444425,570.824,2582.803,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,48,1,24.709632277777782,0.9051384666666666,44.18229317777777,570.824,2354.12,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,48,1,19.479822877777778,0.8801883444444444,36.416431044444444,570.824,2448.976,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,48,1,22.928939755555554,0.8980777777777781,51.76918263333334,570.824,2667.129,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,48,1,25.851336922222217,0.9124625666666666,51.41482352222223,570.824,2817.795,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,48,1,21.442182355555556,0.8915164111111112,42.93135146666667,570.824,2661.29,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,48,1,22.395578422222226,0.8555896555555557,45.45863257777778,570.824,2207.847,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,48,1,27.304800600000004,0.9112654222222222,47.35307451111112,570.824,2702.644,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,50,1,20.543552299999998,0.8696169444444444,35.59263165555555,569.269,1047.674,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,50,1,22.34103355555556,0.8977991777777777,32.634059388888886,569.269,1145.455,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,50,1,26.15098568888889,0.9045869555555555,45.789067711111116,569.269,1086.673,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,50,1,24.763032377777776,0.9037083222222223,34.768620500000004,569.269,1062.447,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,50,1,19.297902211111108,0.8747590222222221,28.9241323,569.269,1113.981,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,50,1,22.968780533333334,0.8937094555555556,43.1793566111111,569.269,1142.196,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,50,1,25.64978532222222,0.9050988444444446,41.515729066666665,569.269,1203.941,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,50,1,21.318592233333334,0.8808889333333334,35.62180411111111,569.269,1214.961,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,50,1,22.475347577777775,0.852297822222222,37.60173312222223,569.269,989.893,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,50,1,27.40430466666667,0.906197088888889,37.17871942222222,569.269,1215.739,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,50,1,20.58336838888889,0.8678848333333333,37.49949636666666,569.269,2317.838,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,50,1,22.587707011111114,0.9060607777777778,31.696700777777778,569.269,2665.699,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,50,1,26.445521266666663,0.9191839111111112,43.64862756666667,569.269,2597.929,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,50,1,24.673526555555558,0.8982392222222223,37.697031988888895,569.269,2366.877,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,50,1,19.4210547,0.8747269222222223,30.916213088888885,569.269,2452.569,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,50,1,22.86462742222222,0.8905120444444444,45.43821088888888,569.269,2730.091,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,50,1,25.714750988888884,0.9045016555555553,44.5914047,569.269,2826.542,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,50,1,21.359255366666666,0.8843724777777778,36.713719233333336,569.269,2679.571,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,50,1,22.341290144444446,0.8495687222222224,39.51585673333334,569.269,2208.187,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,50,1,27.162191377777773,0.904694911111111,40.2263404,569.269,2707.246,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose0,20,1,18.617201,0.8872725555555555,60.60394478888888,579.624,1048.619,4.049546241760254,2.7975947856903076,8870808
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose1,20,1,22.87352581111111,0.9426179222222222,59.707961988888876,579.624,1128.078,4.049546241760254,2.7975947856903076,8870808
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose2,20,1,25.995562699999997,0.9549108444444445,71.65454392222222,579.624,1061.534,4.049546241760254,2.7975947856903076,8870808
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose3,20,1,20.34608811111111,0.9080289333333332,61.68285245555555,579.624,1060.728,4.049546241760254,2.7975947856903076,8870808
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose4,20,1,19.348142555555555,0.8985083555555555,52.61997066666666,579.624,1101.946,4.049546241760254,2.7975947856903076,8870808
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose5,20,1,21.44621141111111,0.9157143222222224,71.05125635555557,579.624,1134.827,4.049546241760254,2.7975947856903076,8870808
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose6,20,1,24.644101444444445,0.9376814444444445,71.14229146666666,579.624,1202.618,4.049546241760254,2.7975947856903076,8870808
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose7,20,1,20.418351155555555,0.9188594222222223,61.41627911111111,579.624,1227.254,4.049546241760254,2.7975947856903076,8870808
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose8,20,1,21.107102866666665,0.8696363777777778,59.484473311111095,579.624,990.989,4.049546241760254,2.7975947856903076,8870808
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose9,20,1,25.25399148888889,0.9364051333333333,67.76840419999999,579.624,1222.064,4.049546241760254,2.7975947856903076,8870808
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose0,20,1,18.635884555555553,0.8870908555555558,61.95996862222221,579.624,2290.942,4.049546241760254,2.7975947856903076,8870808
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose1,20,1,23.24458028888889,0.9478379555555556,61.47135968888889,579.624,2610.692,4.049546241760254,2.7975947856903076,8870808
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose2,20,1,26.205168411111114,0.9585604333333334,72.68753802222223,579.624,2517.486,4.049546241760254,2.7975947856903076,8870808
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose3,20,1,20.352635855555555,0.9082968222222221,65.37943967777778,579.624,2341.201,4.049546241760254,2.7975947856903076,8870808
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose4,20,1,19.451551922222222,0.899494911111111,55.22543227777777,579.624,2467.203,4.049546241760254,2.7975947856903076,8870808
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose5,20,1,21.39731621111111,0.9161302555555557,74.5244976222222,579.624,2658.236,4.049546241760254,2.7975947856903076,8870808
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose6,20,1,24.695723966666662,0.9381922555555555,76.11398650000001,579.624,2811.558,4.049546241760254,2.7975947856903076,8870808
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose7,20,1,20.42608292222222,0.9211620444444446,64.22687152222223,579.624,2690.943,4.049546241760254,2.7975947856903076,8870808
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose8,20,1,21.03472338888889,0.8700605222222221,62.29233352222223,579.624,2211.276,4.049546241760254,2.7975947856903076,8870808
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose9,20,1,25.11013966666666,0.9376164000000001,71.96723005555556,579.624,2700.608,4.049546241760254,2.7975947856903076,8870808
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose0,36,1,18.5850419,0.8814318777777778,57.47900945555555,574.843,1072.161,2.7018845081329346,1.9880430698394775,1100816
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose1,36,1,22.814608711111113,0.9380027555555556,56.71979760000001,574.843,1165.812,2.7018845081329346,1.9880430698394775,1100816
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose2,36,1,25.83694357777777,0.9494636111111112,68.74891874444445,574.843,1097.68,2.7018845081329346,1.9880430698394775,1100816
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose3,36,1,20.30897137777778,0.9019750666666667,58.22214424444445,574.843,1085.35,2.7018845081329346,1.9880430698394775,1100816
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose4,36,1,19.289869655555552,0.8932392111111114,49.90045774444443,574.843,1112.641,2.7018845081329346,1.9880430698394775,1100816
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose5,36,1,21.400432955555555,0.9101688444444446,67.65096041111111,574.843,1161.478,2.7018845081329346,1.9880430698394775,1100816
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose6,36,1,24.553313366666664,0.9313751666666666,67.38737112222223,574.843,1212.439,2.7018845081329346,1.9880430698394775,1100816
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose7,36,1,20.367750933333333,0.9132357444444446,58.39909862222221,574.843,1220.988,2.7018845081329346,1.9880430698394775,1100816
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose8,36,1,21.066758599999996,0.8641849111111111,56.747218888888895,574.843,979.967,2.7018845081329346,1.9880430698394775,1100816
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose9,36,1,25.150165677777785,0.9298058,64.2175507888889,574.843,1201.759,2.7018845081329346,1.9880430698394775,1100816
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose0,36,1,18.602728399999997,0.8807162222222222,58.76221731111112,574.843,2302.223,2.7018845081329346,1.9880430698394775,1100816
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose1,36,1,23.167454255555555,0.9428264888888889,57.8759454777778,574.843,2608.795,2.7018845081329346,1.9880430698394775,1100816
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose2,36,1,26.013089311111113,0.9526626111111111,69.12089037777778,574.843,2519.573,2.7018845081329346,1.9880430698394775,1100816
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose3,36,1,20.314969444444444,0.901915388888889,61.64589921111112,574.843,2344.456,2.7018845081329346,1.9880430698394775,1100816
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose4,36,1,19.386368544444448,0.8933464777777778,51.95242803333333,574.843,2465.141,2.7018845081329346,1.9880430698394775,1100816
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose5,36,1,21.351822066666667,0.9102773000000001,70.52518843333333,574.843,2659.415,2.7018845081329346,1.9880430698394775,1100816
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose6,36,1,24.604730677777777,0.931601188888889,71.85629472222223,574.843,2832.523,2.7018845081329346,1.9880430698394775,1100816
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose7,36,1,20.372856833333337,0.9149930111111112,60.657369888888894,574.843,2671.354,2.7018845081329346,1.9880430698394775,1100816
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose8,36,1,20.995760133333338,0.8641140444444444,59.1022807888889,574.843,2196.88,2.7018845081329346,1.9880430698394775,1100816
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose9,36,1,25.004305600000002,0.9306037666666667,67.8286351888889,574.843,2701.554,2.7018845081329346,1.9880430698394775,1100816
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose0,44,1,18.53230044444444,0.8688537333333334,50.63906651111112,575.805,1043.672,2.579376697540283,1.8869123458862305,546072
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose1,44,1,22.690359666666662,0.9279816111111109,48.99385048888888,575.805,1160.738,2.579376697540283,1.8869123458862305,546072
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose2,44,1,25.68950453333333,0.9375876666666666,61.271375544444446,575.805,1079.759,2.579376697540283,1.8869123458862305,546072
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose3,44,1,20.26012101111111,0.8882985999999999,50.2624512,575.805,1088.878,2.579376697540283,1.8869123458862305,546072
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose4,44,1,19.1672916,0.8814527444444444,43.397837800000005,575.805,1101.807,2.579376697540283,1.8869123458862305,546072
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose5,44,1,21.331764044444444,0.8977238111111111,59.709728311111114,575.805,1134.633,2.579376697540283,1.8869123458862305,546072
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose6,44,1,24.39242022222222,0.9167921777777778,58.86506314444445,575.805,1194.427,2.579376697540283,1.8869123458862305,546072
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose7,44,1,20.300699388888887,0.900277011111111,51.135530588888884,575.805,1210.388,2.579376697540283,1.8869123458862305,546072
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose8,44,1,21.002128144444445,0.8530077000000001,50.57818155555555,575.805,968.437,2.579376697540283,1.8869123458862305,546072
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose9,44,1,24.95638515555555,0.9144746333333333,55.62178383333333,575.805,1201.11,2.579376697540283,1.8869123458862305,546072
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose0,44,1,18.54303414444444,0.8666380777777777,51.394576333333326,575.805,2299.498,2.579376697540283,1.8869123458862305,546072
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose1,44,1,23.006244655555555,0.931309011111111,49.58932708888889,575.805,2613.122,2.579376697540283,1.8869123458862305,546072
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose2,44,1,25.83194745555556,0.9392462888888891,60.51575645555556,575.805,2511.259,2.579376697540283,1.8869123458862305,546072
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose3,44,1,20.262015988888887,0.8869060111111109,53.24240285555556,575.805,2333.316,2.579376697540283,1.8869123458862305,546072
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose4,44,1,19.249940444444444,0.8792583888888887,44.79815437777778,575.805,2466.165,2.579376697540283,1.8869123458862305,546072
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose5,44,1,21.276366755555557,0.8961177333333334,61.67003976666668,575.805,2658.693,2.579376697540283,1.8869123458862305,546072
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose6,44,1,24.429060566666667,0.9153624999999999,62.02354325555555,575.805,2824.637,2.579376697540283,1.8869123458862305,546072
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose7,44,1,20.29888041111111,0.9001633888888891,52.436952444444465,575.805,2685.955,2.579376697540283,1.8869123458862305,546072
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose8,44,1,20.928421422222222,0.8514043222222224,52.37871981111111,575.805,2193.692,2.579376697540283,1.8869123458862305,546072
ViewWeightingSynthesizer,9x4,LightroomInteriorDayLight,pose9,44,1,24.806387133333327,0.9138137333333335,58.39288767777778,575.805,2704.356,2.579376697540283,1.8869123458862305,546072
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose0,48,1,18.443984155555555,0.8565217999999999,41.942556399999994,577.364,1057.549,2.5873823165893555,1.768357753753662,412848
