synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
AdditiveSynthesizer,6x6,ArchVizInterior,pose1,36,1,44.40092128888889,0.8869077555555556,52.865196600000004,687.701,2275.492,3.031940460205078,2.2063279151916504,3744912
AdditiveSynthesizer,6x6,ArchVizInterior,pose2,36,1,44.28630167777777,0.8648558000000001,56.67016033333333,687.701,1946.315,3.031940460205078,2.2063279151916504,3744912
AdditiveSynthesizer,6x6,ArchVizInterior,pose3,36,1,48.15013035555557,0.941862911111111,54.86171594444444,687.701,1823.59,3.031940460205078,2.2063279151916504,3744912
AdditiveSynthesizer,6x6,ArchVizInterior,pose4,36,1,45.114563866666664,0.8980896333333334,51.12261191111111,687.701,1992.476,3.031940460205078,2.2063279151916504,3744912
AdditiveSynthesizer,6x6,ArchVizInterior,pose5,36,1,47.41126821111111,0.9411004555555554,62.787703122222226,687.701,1822.433,3.031940460205078,2.2063279151916504,3744912
AdditiveSynthesizer,6x6,ArchVizInterior,pose6,36,1,47.11576094444445,0.9533836111111113,65.41806124444444,687.701,2482.421,3.031940460205078,2.2063279151916504,3744912
AdditiveSynthesizer,6x6,ArchVizInterior,pose7,36,1,44.259656211111114,0.8690669333333332,55.543569711111104,687.701,2094.728,3.031940460205078,2.2063279151916504,3744912
AdditiveSynthesizer,6x6,ArchVizInterior,pose8,36,1,46.7694528111111,0.9096625777777779,25.377534066666662,687.701,1445.694,3.031940460205078,2.2063279151916504,3744912
AdditiveSynthesizer,6x6,ArchVizInterior,pose9,36,1,47.176251066666666,0.9357689555555555,55.5340192111111,687.701,2202.487,3.031940460205078,2.2063279151916504,3744912
ViewWeightingSynthesizer,6x6,ArchVizInterior,pose0,36,1,46.01664323333333,0.9229051555555555,42.56573178888888,687.701,2434.078,3.031940460205078,2.2063279151916504,3744912
ViewWeightingSynthesizer,6x6,ArchVizInterior,pose1,36,1,44.00562573333333,0.8647309222222223,42.96401424444445,687.701,2983.891,3.031940460205078,2.2063279151916504,3744912
ViewWeightingSynthesizer,6x6,ArchVizInterior,pose2,36,1,43.9352542,0.8459168333333335,48.685954633333345,687.701,2779.838,3.031940460205078,2.2063279151916504,3744912
ViewWeightingSynthesizer,6x6,ArchVizInterior,pose3,36,1,47.75926766666667,0.9503844444444444,47.04601897777778,687.701,2483.606,3.031940460205078,2.2063279151916504,3744912
