synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,8,1,23.17424001111111,0.933004,77.25501259999999,0,2917.009,7.608119487762451,6.439457893371582,32691904
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,8,1,26.432147599999997,0.9492007000000001,77.5342598,0,3057.082,7.608119487762451,6.439457893371582,32691904
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,8,1,21.76577147777778,0.9244339333333333,64.0209228,0,2851.203,7.608119487762451,6.439457893371582,32691904
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,8,1,22.634316566666666,0.8850309111111113,65.5119880888889,0,2375.824,7.608119487762451,6.439457893371582,32691904
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,8,1,27.933138166666666,0.9502345888888889,72.65543231111111,0,2927.743,7.608119487762451,6.439457893371582,32691904
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,16,1,20.71516327777778,0.9047405999999998,60.066426111111106,0,1095.005,6.091608047485352,5.0803937911987305,15828824
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,16,1,22.70866,0.935816922222222,59.108931755555545,0,1176.749,6.091608047485352,5.0803937911987305,15828824
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,16,1,26.982870611111107,0.9469564222222221,71.59472626666668,0,1119.415,6.091608047485352,5.0803937911987305,15828824
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,16,1,25.107940644444447,0.9420286444444445,61.843969322222215,0,1094.267,6.091608047485352,5.0803937911987305,15828824
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,16,1,19.636169466666665,0.9102834666666665,51.91398355555556,0,1107.415,6.091608047485352,5.0803937911987305,15828824
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,16,1,23.299887477777776,0.9302506555555556,71.4746926,0,1166.871,6.091608047485352,5.0803937911987305,15828824
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,16,1,26.381301677777774,0.946891288888889,71.9067543,0,1207.97,6.091608047485352,5.0803937911987305,15828824
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,16,1,21.76690061111111,0.9212500333333333,60.62844592222221,0,1199.824,6.091608047485352,5.0803937911987305,15828824
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,16,1,22.76342016666667,0.8841890555555553,60.843102155555556,0,988.692,6.091608047485352,5.0803937911987305,15828824
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,16,1,28.175132599999998,0.947586111111111,66.04625031111111,0,1216.88,6.091608047485352,5.0803937911987305,15828824
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,16,1,20.780310622222224,0.9062603888888888,64.58345834444444,0,2409.539,6.091608047485352,5.0803937911987305,15828824
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,16,1,23.05956003333333,0.9440213444444446,59.66774027777778,0,2773.411,6.091608047485352,5.0803937911987305,15828824
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,16,1,27.200922433333336,0.9560227888888889,72.13446775555555,0,2771.078,6.091608047485352,5.0803937911987305,15828824
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,16,1,25.059437722222224,0.9428725666666666,67.76743936666666,0,2535.956,6.091608047485352,5.0803937911987305,15828824
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,16,1,19.81992941111111,0.9131367333333333,56.28643881111112,0,2636.383,6.091608047485352,5.0803937911987305,15828824
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,16,1,23.176592244444443,0.9329514888888888,77.09574589999998,0,2902.445,6.091608047485352,5.0803937911987305,15828824
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,16,1,26.43362405555555,0.9491551555555555,77.39500980000001,0,3028.172,6.091608047485352,5.0803937911987305,15828824
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,16,1,21.76491808888889,0.9243628333333332,63.88584436666667,0,2853.163,6.091608047485352,5.0803937911987305,15828824
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,16,1,22.634980533333334,0.8849180888888889,65.40021355555555,0,2356.189,6.091608047485352,5.0803937911987305,15828824
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,16,1,27.9338284,0.9501287777777777,72.51015746666667,0,2960.559,6.091608047485352,5.0803937911987305,15828824
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,20,1,20.71478148888889,0.9045954444444443,60.01311825555556,0,1074.837,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,20,1,22.7094838,0.9358073333333332,59.05492160000001,0,1175.713,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,20,1,26.963832155555565,0.9469319888888889,71.52546065555556,0,1115.281,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,20,1,25.108751077777782,0.9419008333333333,61.77913547777777,0,1081.046,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,20,1,19.635704955555557,0.9101383333333333,51.85268287777779,0,1105.316,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,20,1,23.300620911111114,0.9301832333333334,71.3941344,0,1146.605,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,20,1,26.379147866666667,0.9467917555555557,71.8184953111111,0,1204.804,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,20,1,21.76438401111111,0.9211737000000001,60.547858922222225,0,1199.78,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,20,1,22.761330955555554,0.8840084444444443,60.76250427777779,0,982.698,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,20,1,28.171305222222227,0.9474281222222223,65.9648358,0,1201.393,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,20,1,20.78030441111111,0.906093688888889,64.52094942222222,0,2312.437,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,20,1,23.059825255555555,0.9440048444444443,59.61820528888889,0,2681.441,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,20,1,27.17826598888889,0.9559782888888887,72.05836943333334,0,2558.743,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,20,1,25.061092199999994,0.9427214888888888,67.67056013333332,0,2365.515,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,20,1,19.819234511111112,0.9129719666666667,56.22403566666669,0,2455.086,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,20,1,23.177528166666672,0.9328466888888888,76.99979337777776,0,2650.441,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,20,1,26.430676088888887,0.9490336555555555,77.29574936666667,0,2792.509,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,20,1,21.76208507777778,0.9242812333333335,63.793062855555554,0,2653.063,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,20,1,22.633451777777776,0.8847145888888889,65.3292687,0,2220.089,4.066210746765137,3.543181896209717,9030520
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,20,1,27.930130755555556,0.9499566444444445,72.43400342222223,0,2675.719,4.066210746765137,3.543181896209717,9030520
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,28,1,20.709164366666666,0.9033212222222223,59.3817335,0,1079.57,5.358571529388428,2.8481171131134033,2533576
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,28,1,22.69741246666667,0.9343617333333332,58.3941966,0,1185.986,5.358571529388428,2.8481171131134033,2533576
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,28,1,26.93450364444444,0.9450168,70.94039324444445,0,1108.422,5.358571529388428,2.8481171131134033,2533576
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,28,1,25.097615066666666,0.9404944555555557,61.000314700000004,0,1079.69,5.358571529388428,2.8481171131134033,2533576
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,28,1,19.622428711111112,0.9090092444444445,51.30922547777778,0,1111.476,5.358571529388428,2.8481171131134033,2533576
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,28,1,23.287213233333333,0.928990888888889,70.66141986666668,0,1156.947,5.358571529388428,2.8481171131134033,2533576
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,28,1,26.35251192222222,0.9454394555555555,70.98112676666668,0,1214.62,5.358571529388428,2.8481171131134033,2533576
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,28,1,21.74536574444444,0.9198770777777779,59.879579899999996,0,1230.695,5.358571529388428,2.8481171131134033,2533576
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,28,1,22.760072133333335,0.8830415,60.16274701111111,0,989.822,5.358571529388428,2.8481171131134033,2533576
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,28,1,28.149315155555556,0.9459866222222222,65.26663665555556,0,1201.306,5.358571529388428,2.8481171131134033,2533576
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,28,1,20.774770555555556,0.9047221333333335,63.62946543333333,0,2407.25,5.358571529388428,2.8481171131134033,2533576
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,28,1,23.04607391111111,0.9430158222222221,58.82092483333334,0,2785.738,5.358571529388428,2.8481171131134033,2533576
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,28,1,27.154141500000005,0.9550072444444445,71.34626871111111,0,2719.019,5.358571529388428,2.8481171131134033,2533576
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,28,1,25.05481585555556,0.9412947666666669,66.70789655555555,0,2521.028,5.358571529388428,2.8481171131134033,2533576
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,28,1,19.80509378888889,0.9117693888888888,55.3836043,0,2611.372,5.358571529388428,2.8481171131134033,2533576
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,28,1,23.172278666666667,0.931721588888889,76.05842564444445,0,2856.464,5.358571529388428,2.8481171131134033,2533576
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,28,1,26.40850196666667,0.9477511222222222,76.22315486666666,0,3078.882,5.358571529388428,2.8481171131134033,2533576
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,28,1,21.74549951111111,0.9230089333333333,62.95530535555556,0,2875.152,5.358571529388428,2.8481171131134033,2533576
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,28,1,22.637492544444445,0.8836985555555555,64.49746056666666,0,2381.943,5.358571529388428,2.8481171131134033,2533576
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,28,1,27.914938011111115,0.9485379666666666,71.42472016666667,0,2914.573,5.358571529388428,2.8481171131134033,2533576
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,36,1,20.682676366666666,0.8985014777777778,56.83743246666666,0,1044.626,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,36,1,22.648180477777778,0.928949788888889,55.765390133333334,0,1152.181,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,36,1,26.796282011111114,0.9359619444444445,68.4260204111111,0,1105.216,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,36,1,25.04045132222222,0.9353231,57.96141567777778,0,1076.374,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,36,1,19.58294656666667,0.9044835999999999,48.852374811111105,0,1107.511,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,36,1,23.228825777777775,0.9238552555555556,67.51790103333335,0,1133.845,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,36,1,26.25428222222222,0.9400825555555556,67.57862399999999,0,1198.654,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,36,1,21.69397923333333,0.9142293444444444,57.18288737777779,0,1198.127,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,36,1,22.71315311111111,0.8782047888888891,57.71816696666666,0,988.472,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,36,1,28.042240322222224,0.9404571555555555,62.10874043333333,0,1203.165,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,36,1,20.74555798888889,0.8997169777777775,60.87630802222221,0,2288.36,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,36,1,22.9845023,0.9388477444444444,56.05095903333333,0,2648.887,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,36,1,27.02621753333333,0.9497642444444445,68.5049501111111,0,2589.012,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,36,1,24.991975677777777,0.9355399555555555,63.33866883333334,0,2349.088,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,36,1,19.755473977777775,0.9069966111111111,52.61937191111111,0,2463.741,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,36,1,23.125150533333336,0.9261426333333332,72.39374215555556,0,2661.626,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,36,1,26.326988644444448,0.9422699999999998,72.66318577777778,0,2797.911,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,36,1,21.696521044444445,0.9179778555555554,60.04457772222222,0,2676.805,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,36,1,22.590869555555557,0.8784725444444444,61.7386153,0,2205.644,2.819472312927246,2.100172281265259,1097144
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,36,1,27.804934577777768,0.9425322444444444,67.68747712222223,0,2695.304,2.819472312927246,2.100172281265259,1097144
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,44,1,20.60494063333333,0.8850977222222222,49.56062063333333,0,1057.31,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,44,1,22.521779966666664,0.9164295555555556,47.959479077777786,0,1147.138,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,44,1,26.71458669999999,0.9194234444444446,60.56359751111111,0,1099.099,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,44,1,24.925458799999998,0.9209970444444443,49.84140689999999,0,1066.195,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,44,1,19.465699566666668,0.8916191000000001,41.866870277777785,0,1097.035,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,44,1,23.103333744444445,0.9102083666666666,59.0636896,0,1145.816,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,44,1,25.99877167777778,0.9243394777777776,58.50830703333333,0,1186.538,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,44,1,21.583412544444446,0.8995341444444442,49.68619066666667,0,1197.993,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,44,1,22.571788088888887,0.8650581333333334,50.73524907777779,0,983.091,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,44,1,27.77986688888889,0.9244263222222222,53.24304805555554,0,1188.249,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,44,1,20.65277882222222,0.8851841555555555,52.77950683333334,0,2286.176,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,44,1,22.821441077777777,0.9263883,47.563899666666664,0,2648.275,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,44,1,26.83341694444444,0.9376925666666667,59.5793027,0,2607.492,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,44,1,24.84281626666666,0.9187568888888888,53.312472588888895,0,2378.139,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,44,1,19.6147939,0.8931026333333334,44.57730504444445,0,2442.291,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,44,1,22.992261733333336,0.9101759222222221,61.36576286666665,0,2638.146,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,44,1,26.07830915555556,0.9255650999999999,62.038615688888875,0,2801.315,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,44,1,21.56847142222222,0.9043747444444445,51.50698583333333,0,2660.179,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,44,1,22.438007455555553,0.8640902999999999,53.437395,0,2199.648,2.5641138553619385,1.8492300510406494,539736
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,44,1,27.526371100000006,0.9252341,57.33796907777778,0,2683.473,2.5641138553619385,1.8492300510406494,539736
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,48,1,20.54109968888889,0.8742380777777776,41.75345385555556,0,1053.407,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,48,1,22.386564744444446,0.9048709666666668,38.803452500000006,0,1161.297,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,48,1,26.35340987777778,0.9058028666666668,52.36390545555555,0,1102.912,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,48,1,24.786763977777778,0.9094338111111111,40.7062112111111,0,1077.249,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,48,1,19.349481155555555,0.8793653555555555,33.90293283333333,0,1091.532,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,48,1,23.03331612222222,0.8998972111111112,49.81371543333333,0,1133.653,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,48,1,25.776840744444442,0.9120959000000001,48.68607237777778,0,1196.674,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,48,1,21.450530399999998,0.8871098777777777,41.70197985555556,0,1175.648,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,48,1,22.525918933333337,0.8576347000000002,43.48665814444444,0,982.667,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,48,1,27.541831422222216,0.9120835888888887,43.59145202222223,0,1205.14,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,48,1,20.58278312222222,0.8728551777777778,43.97280444444444,0,2289.572,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,48,1,22.651329399999998,0.914417888888889,38.131082022222216,0,2656.461,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,48,1,26.61153552222222,0.9254994222222223,50.274601744444425,0,2582.803,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,48,1,24.709632277777782,0.9051384666666666,44.18229317777777,0,2354.12,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,48,1,19.479822877777778,0.8801883444444444,36.416431044444444,0,2448.976,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,48,1,22.928939755555554,0.8980777777777781,51.76918263333334,0,2667.129,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,48,1,25.851336922222217,0.9124625666666666,51.41482352222223,0,2817.795,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,48,1,21.442182355555556,0.8915164111111112,42.93135146666667,0,2661.29,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,48,1,22.395578422222226,0.8555896555555557,45.45863257777778,0,2207.847,2.5508339405059814,1.812682867050171,409240
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,48,1,27.304800600000004,0.9112654222222222,47.35307451111112,0,2702.644,2.5508339405059814,1.812682867050171,409240
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose0,50,1,20.543552299999998,0.8696169444444444,35.59263165555555,0,1047.674,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose1,50,1,22.34103355555556,0.8977991777777777,32.634059388888886,0,1145.455,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose2,50,1,26.15098568888889,0.9045869555555555,45.789067711111116,0,1086.673,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose3,50,1,24.763032377777776,0.9037083222222223,34.768620500000004,0,1062.447,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose4,50,1,19.297902211111108,0.8747590222222221,28.9241323,0,1113.981,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose5,50,1,22.968780533333334,0.8937094555555556,43.1793566111111,0,1142.196,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose6,50,1,25.64978532222222,0.9050988444444446,41.515729066666665,0,1203.941,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose7,50,1,21.318592233333334,0.8808889333333334,35.62180411111111,0,1214.961,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose8,50,1,22.475347577777775,0.852297822222222,37.60173312222223,0,989.893,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,6x6,LightroomInteriorDayLight,pose9,50,1,27.40430466666667,0.906197088888889,37.17871942222222,0,1215.739,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose0,50,1,20.58336838888889,0.8678848333333333,37.49949636666666,0,2317.838,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose1,50,1,22.587707011111114,0.9060607777777778,31.696700777777778,0,2665.699,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose2,50,1,26.445521266666663,0.9191839111111112,43.64862756666667,0,2597.929,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose3,50,1,24.673526555555558,0.8982392222222223,37.697031988888895,0,2366.877,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose4,50,1,19.4210547,0.8747269222222223,30.916213088888885,0,2452.569,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose5,50,1,22.86462742222222,0.8905120444444444,45.43821088888888,0,2730.091,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose6,50,1,25.714750988888884,0.9045016555555553,44.5914047,0,2826.542,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose7,50,1,21.359255366666666,0.8843724777777778,36.713719233333336,0,2679.571,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose8,50,1,22.341290144444446,0.8495687222222224,39.51585673333334,0,2208.187,2.48376202583313,1.8460397720336914,363136
ViewWeightingSynthesizer,6x6,LightroomInteriorDayLight,pose9,50,1,27.162191377777773,0.904694911111111,40.2263404,0,2707.246,2.48376202583313,1.8460397720336914,363136
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose0,0,1,18.61317524444445,0.8874742666666664,60.81399725555555,0,1089.207,6.206709146499634,5.422761678695679,44154224
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose1,0,1,22.873005233333334,0.9429583444444445,59.89606394444444,0,1179.092,6.206709146499634,5.422761678695679,44154224
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose2,0,1,26.01644608888889,0.9552497555555555,71.83557353333332,0,1085.692,6.206709146499634,5.422761678695679,44154224
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose3,0,1,20.33949717777778,0.9082527111111109,61.91085367777778,0,1079.297,6.206709146499634,5.422761678695679,44154224
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose4,0,1,19.348442155555556,0.8986682888888888,52.788795755555554,0,1109.839,6.206709146499634,5.422761678695679,44154224
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose5,0,1,21.446056566666666,0.9158510333333333,71.2870773,0,1145.439,6.206709146499634,5.422761678695679,44154224
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose6,0,1,24.64266944444444,0.9378235555555554,71.37666277777778,0,1211.838,6.206709146499634,5.422761678695679,44154224
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose7,0,1,20.427399922222225,0.9191510111111111,61.62469498888889,0,1216.37,6.206709146499634,5.422761678695679,44154224
AdditiveSynthesizer,9x4,LightroomInteriorDayLight,pose8,0,1,21.107264033333333,0.8699074777777778,59.687544611111115,0,979.07,6.206709146499634,5.422761678695679,44154224
